Frequency (Hz),Amplitude (dBm)
462570690.0,-75.41
462579150.2,-71.19
462587610.5,-69.70
462596070.7,-82.19
462604530.9,-74.47
462612991.2,-78.22
462621451.4,-78.18
462629911.7,-93.46
462638371.9,-69.81
462646832.1,-71.26
462655292.4,-71.25
462663752.6,-75.16
462672212.8,-76.91
462680673.1,-81.02
462689133.3,-83.48
462697593.6,-95.32
462706053.8,-80.68
462714514.0,-80.15
462722974.3,-78.78
462731434.5,-79.54
462739894.7,-80.34
462748355.0,-81.41
462756815.2,-82.44
462765275.4,-87.20
462773735.7,-90.44
462782195.9,-90.00
462790656.2,-88.26
462799116.4,-88.60
462807576.6,-89.12
462816036.9,-83.10
462824497.1,-81.44
462832957.3,-83.84
462841417.6,-86.80
462849877.8,-91.25
462858338.1,-88.11
462866798.3,-92.43
462875258.5,-93.85
462883718.8,-88.85
462892179.0,-86.49
462900639.2,-85.82
462909099.5,-82.99
462917559.7,-92.97
462926019.9,-93.93
462934480.2,-92.07
462942940.4,-90.71
462951400.7,-92.86
462959860.9,-92.44
462968321.1,-91.49
462976781.4,-86.95
462985241.6,-88.92
462993701.8,-87.51
463002162.1,-91.15
463010622.3,-86.62
463019082.6,-92.52
463027542.8,-94.19
463036003.0,-91.98
463044463.3,-97.39
463052923.5,-96.59
463061383.7,-93.24
463069844.0,-90.41
463078304.2,-93.31
463086764.5,-86.14
463095224.7,-89.53
463103684.9,-89.37
463112145.2,-91.29
463120605.4,-95.33
463129065.6,-90.44
463137525.9,-92.77
463145986.1,-95.65
463154446.3,-85.36
463162906.6,-84.69
463171366.8,-84.48
463179827.1,-90.90
463188287.3,-90.18
463196747.5,-89.82
463205207.8,-96.17
463213668.0,-95.36
463222128.2,-89.79
463230588.5,-89.67
463239048.7,-91.05
463247509.0,-88.89
463255969.2,-89.01
463264429.4,-87.75
463272889.7,-90.64
463281349.9,-90.34
463289810.1,-92.90
463298270.4,-90.96
463306730.6,-86.99
463315190.8,-89.28
463323651.1,-93.76
463332111.3,-86.98
463340571.6,-92.70
463349031.8,-89.97
463357492.0,-89.95
463365952.3,-87.81
463374412.5,-84.83
463382872.7,-84.72
463391333.0,-88.64
463399793.2,-84.65
463408253.5,-83.79
463416713.7,-83.51
463425173.9,-81.47
463433634.2,-82.97
463442094.4,-81.32
463450554.6,-82.40
463459014.9,-82.40
463467475.1,-79.58
463475935.3,-83.45
463484395.6,-82.68
463492855.8,-79.96
463501316.1,-83.64
463509776.3,-82.03
463518236.5,-81.23
463526696.8,-83.67
463535157.0,-81.21
463543617.2,-84.14
463552077.5,-88.01
463560537.7,-86.75
463568998.0,-88.80
463577458.2,-88.98
463585918.4,-87.07
463594378.7,-85.61
463602838.9,-88.22
463611299.1,-87.42
463619759.4,-88.25
463628219.6,-92.44
463636679.8,-86.02
463645140.1,-85.85
463653600.3,-83.86
463662060.6,-85.66
463670520.8,-84.75
463678981.0,-84.31
463687441.3,-83.17
463695901.5,-84.53
463704361.7,-83.18
463712822.0,-83.27
463721282.2,-81.81
463729742.5,-82.68
463738202.7,-84.32
463746662.9,-81.92
463755123.2,-84.75
463763583.4,-83.06
463772043.6,-84.58
463780503.9,-81.74
463788964.1,-82.81
463797424.3,-82.28
463805884.6,-83.58
463814344.8,-85.52
463822805.1,-85.64
463831265.3,-87.30
463839725.5,-85.72
463848185.8,-86.72
463856646.0,-85.78
463865106.2,-85.94
463873566.5,-87.24
463882026.7,-90.59
463890487.0,-88.42
463898947.2,-88.45
463907407.4,-87.07
463915867.7,-93.46
463924327.9,-87.76
463932788.1,-89.13
463941248.4,-88.83
463949708.6,-90.32
463958168.8,-85.82
463966629.1,-84.17
463975089.3,-85.15
463983549.6,-87.19
463992009.8,-88.05
464000470.0,-90.77
464008930.3,-89.37
464017390.5,-86.28
464025850.7,-84.36
464034311.0,-85.82
464042771.2,-85.01
464051231.5,-84.71
464059691.7,-85.01
464068151.9,-85.06
464076612.2,-84.96
464085072.4,-85.02
464093532.6,-84.92
464101992.9,-83.62
464110453.1,-84.02
464118913.4,-83.99
464127373.6,-82.90
464135833.8,-84.06
464144294.1,-85.64
464152754.3,-85.11
464161214.5,-83.62
464169674.8,-84.33
464178135.0,-86.36
464186595.2,-83.63
464195055.5,-82.74
464203515.7,-90.28
464211976.0,-91.93
464220436.2,-90.63
464228896.4,-89.69
464237356.7,-91.41
464245816.9,-89.32
464254277.1,-91.21
464262737.4,-92.98
464271197.6,-90.35
464279657.9,-90.57
464288118.1,-93.54
464296578.3,-89.54
464305038.6,-93.14
464313498.8,-90.52
464321959.0,-92.72
464330419.3,-92.08
464338879.5,-92.29
464347339.7,-91.22
464355800.0,-88.19
464364260.2,-92.56
464372720.5,-93.36
464381180.7,-87.68
464389640.9,-86.10
464398101.2,-86.10
464406561.4,-87.97
464415021.6,-87.25
464423481.9,-91.38
464431942.1,-89.75
464440402.4,-88.53
464448862.6,-85.84
464457322.8,-87.37
464465783.1,-88.21
464474243.3,-88.39
464482703.5,-85.96
464491163.8,-87.87
464499624.0,-87.84
464508084.2,-87.90
464516544.5,-90.42
464525004.7,-98.51
464533465.0,-95.11
464541925.2,-90.78
464550385.4,-91.43
464558845.7,-90.29
464567305.9,-89.88
464575766.1,-99.20
464584226.4,-97.36
464592686.6,-92.69
464601146.9,-88.27
464609607.1,-96.75
464618067.3,-92.88
464626527.6,-89.50
464634987.8,-92.08
464643448.0,-92.46
464651908.3,-91.93
464660368.5,-90.12
464668828.7,-94.36
464677289.0,-92.29
464685749.2,-99.44
464694209.5,-87.12
464702669.7,-89.07
464711129.9,-88.99
464719590.2,-83.35
464728050.4,-85.24
464736510.6,-93.30
464744970.9,-90.16
464753431.1,-88.88
464761891.4,-87.21
464770351.6,-86.89
464778811.8,-87.70
464787272.1,-86.24
464795732.3,-89.92
464804192.5,-85.08
464812652.8,-85.64
464821113.0,-85.93
464829573.2,-87.94
464838033.5,-85.07
464846493.7,-84.73
464854954.0,-85.75
464863414.2,-87.75
464871874.4,-86.95
464880334.7,-88.87
464888794.9,-88.70
464897255.1,-88.53
464905715.4,-88.29
464914175.6,-88.85
464922635.9,-87.38
464931096.1,-89.36
464939556.3,-89.58
464948016.6,-89.34
464956476.8,-91.40
464964937.0,-91.62
464973397.3,-87.89
464981857.5,-87.76
464990317.7,-92.17
464998778.0,-90.44
465007238.2,-88.63
465015698.5,-90.16
465024158.7,-91.08
465032618.9,-94.90
465041079.2,-92.39
465049539.4,-92.47
465057999.6,-93.55
465066459.9,-95.61
465074920.1,-89.27
465083380.4,-96.65
465091840.6,-89.58
465100300.8,-86.07
465108761.1,-85.87
465117221.3,-87.43
465125681.5,-88.60
465134141.8,-96.65
465142602.0,-91.26
465151062.3,-91.23
465159522.5,-88.97
465167982.7,-85.93
465176443.0,-92.50
465184903.2,-87.32
465193363.4,-94.28
465201823.7,-91.48
465210283.9,-88.67
465218744.1,-93.60
465227204.4,-91.19
465235664.6,-92.20
465244124.9,-92.22
465252585.1,-89.51
465261045.3,-89.55
465269505.6,-88.49
465277965.8,-88.76
465286426.0,-91.60
465294886.3,-94.49
465303346.5,-91.91
465311806.8,-94.07
465320267.0,-92.19
465328727.2,-89.92
465337187.5,-91.30
465345647.7,-92.69
465354107.9,-96.29
465362568.2,-90.91
465371028.4,-94.70
465379488.6,-94.27
465387948.9,-92.12
465396409.1,-91.76
465404869.4,-91.55
465413329.6,-92.80
465421789.8,-85.72
465430250.1,-91.97
465438710.3,-93.41
465447170.5,-96.01
465455630.8,-95.05
465464091.0,-91.83
465472551.3,-98.38
465481011.5,-89.47
465489471.7,-95.87
465497932.0,-88.58
465506392.2,-88.91
465514852.4,-86.14
465523312.7,-88.58
465531772.9,-88.63
465540233.1,-96.14
465548693.4,-91.29
465557153.6,-92.29
465565613.9,-92.21
465574074.1,-94.12
465582534.3,-93.95
465590994.6,-92.32
465599454.8,-89.25
465607915.0,-89.98
465616375.3,-91.87
465624835.5,-91.28
465633295.8,-93.97
465641756.0,-94.21
465650216.2,-93.03
465658676.5,-91.07
465667136.7,-97.25
465675596.9,-83.96
465684057.2,-82.07
465692517.4,-87.95
465700977.6,-89.37
465709437.9,-91.81
465717898.1,-94.20
465726358.4,-92.27
465734818.6,-90.58
465743278.8,-88.02
465751739.1,-86.43
465760199.3,-93.17
465768659.5,-87.80
465777119.8,-87.89
465785580.0,-90.08
465794040.3,-93.19
465802500.5,-91.32
465810960.7,-90.13
465819421.0,-94.04
465827881.2,-92.45
465836341.4,-93.58
465844801.7,-89.00
465853261.9,-94.45
465861722.1,-89.19
465870182.4,-88.82
465878642.6,-94.19
465887102.9,-93.96
465895563.1,-95.13
465904023.3,-93.15
465912483.6,-98.07
465920943.8,-96.59
465929404.0,-92.81
465937864.3,-83.42
465946324.5,-84.79
465954784.8,-85.59
465963245.0,-85.82
465971705.2,-93.50
465980165.5,-90.70
465988625.7,-96.44
465997085.9,-91.64
466005546.2,-91.69
466014006.4,-90.69
466022466.6,-87.61
466030926.9,-85.14
466039387.1,-88.51
466047847.4,-93.45
466056307.6,-90.22
466064767.8,-92.25
466073228.1,-92.77
466081688.3,-91.73
466090148.5,-91.98
466098608.8,-100.25
466107069.0,-90.76
466115529.3,-93.96
466123989.5,-91.02
466132449.7,-90.56
466140910.0,-90.17
466149370.2,-89.16
466157830.4,-94.63
466166290.7,-92.12
466174750.9,-92.16
466183211.2,-92.90
466191671.4,-93.03
466200131.6,-84.38
466208591.9,-84.78
466217052.1,-83.81
466225512.3,-85.74
466233972.6,-91.74
466242432.8,-92.46
466250893.0,-92.23
466259353.3,-91.52
466267813.5,-90.74
466276273.8,-91.73
466284734.0,-88.80
466293194.2,-94.04
466301654.5,-87.34
466310114.7,-92.63
466318574.9,-93.68
466327035.2,-92.52
466335495.4,-89.70
466343955.7,-93.84
466352415.9,-88.59
466360876.1,-86.71
466369336.4,-91.40
466377796.6,-88.54
466386256.8,-88.56
466394717.1,-83.49
466403177.3,-81.56
466411637.5,-90.59
466420097.8,-93.03
466428558.0,-89.39
466437018.3,-89.51
466445478.5,-93.23
466453938.7,-87.73
466462399.0,-88.72
466470859.2,-89.69
466479319.4,-87.97
466487779.7,-88.42
466496239.9,-90.29
466504700.2,-92.54
466513160.4,-91.18
466521620.6,-86.16
466530080.9,-86.20
466538541.1,-88.04
466547001.3,-89.77
466555461.6,-88.83
466563921.8,-88.73
466572382.0,-90.83
466580842.3,-87.21
466589302.5,-86.32
466597762.8,-89.79
466606223.0,-94.30
466614683.2,-90.64
466623143.5,-89.59
466631603.7,-86.76
466640063.9,-85.02
466648524.2,-80.40
466656984.4,-80.66
466665444.7,-87.26
466673904.9,-88.49
466682365.1,-87.81
466690825.4,-91.89
466699285.6,-86.09
466707745.8,-86.00
466716206.1,-86.93
466724666.3,-86.38
466733126.5,-92.92
466741586.8,-88.93
466750047.0,-80.13
466758507.3,-78.79
466766967.5,-80.02
466775427.7,-89.02
466783888.0,-85.96
466792348.2,-86.72
466800808.4,-85.33
466809268.7,-81.43
466817728.9,-80.29
466826189.2,-86.46
466834649.4,-86.73
466843109.6,-84.04
466851569.9,-89.47
466860030.1,-92.22
466868490.3,-87.90
466876950.6,-85.29
466885410.8,-84.16
466893871.0,-79.27
466902331.3,-78.80
466910791.5,-86.21
466919251.8,-88.27
466927712.0,-85.72
466936172.2,-83.48
466944632.5,-82.78
466953092.7,-82.72
466961552.9,-86.97
466970013.2,-84.45
466978473.4,-82.07
466986933.7,-82.04
466995393.9,-77.35
467003854.1,-75.10
467012314.4,-80.60
467020774.6,-80.75
467029234.8,-85.94
467037695.1,-84.96
467046155.3,-84.07
467054615.5,-77.09
467063075.8,-74.43
467071536.0,-76.83
467079996.3,-78.19
467088456.5,-82.84
467096916.7,-82.93
467105377.0,-82.16
467113837.2,-81.64
467122297.4,-79.97
467130757.7,-76.63
467139217.9,-82.24
467147678.2,-81.99
467156138.4,-74.39
467164598.6,-74.07
467173058.9,-82.05
467181519.1,-82.09
467189979.3,-83.15
467198439.6,-86.50
467206899.8,-82.75
467215360.1,-82.23
