Frequency (Hz),Amplitude (dBm)
462570690.0,-85.87
462579150.2,-81.05
462587610.5,-72.93
462596070.7,-72.48
462604530.9,-69.22
462612991.2,-70.63
462621451.4,-71.08
462629911.7,-72.77
462638371.9,-71.46
462646832.1,-77.54
462655292.4,-88.37
462663752.6,-92.18
462672212.8,-80.03
462680673.1,-79.69
462689133.3,-76.14
462697593.6,-78.47
462706053.8,-80.51
462714514.0,-80.32
462722974.3,-80.06
462731434.5,-84.72
462739894.7,-89.15
462748355.0,-94.02
462756815.2,-93.62
462765275.4,-90.25
462773735.7,-79.46
462782195.9,-79.32
462790656.2,-88.20
462799116.4,-85.10
462807576.6,-82.75
462816036.9,-87.06
462824497.1,-91.46
462832957.3,-95.44
462841417.6,-93.67
462849877.8,-89.87
462858338.1,-81.90
462866798.3,-87.01
462875258.5,-86.57
462883718.8,-85.57
462892179.0,-85.87
462900639.2,-85.01
462909099.5,-93.58
462917559.7,-91.66
462926019.9,-91.92
462934480.2,-93.03
462942940.4,-92.19
462951400.7,-91.26
462959860.9,-90.42
462968321.1,-85.15
462976781.4,-92.12
462985241.6,-93.40
462993701.8,-89.88
463002162.1,-91.85
463010622.3,-88.81
463019082.6,-88.84
463027542.8,-94.48
463036003.0,-93.56
463044463.3,-93.08
463052923.5,-88.33
463061383.7,-89.89
463069844.0,-89.05
463078304.2,-93.15
463086764.5,-93.02
463095224.7,-88.37
463103684.9,-93.65
463112145.2,-93.25
463120605.4,-89.99
463129065.6,-88.69
463137525.9,-89.09
463145986.1,-87.48
463154446.3,-84.37
463162906.6,-84.45
463171366.8,-86.99
463179827.1,-88.06
463188287.3,-88.18
463196747.5,-89.93
463205207.8,-86.49
463213668.0,-88.25
463222128.2,-84.10
463230588.5,-86.57
463239048.7,-87.21
463247509.0,-83.56
463255969.2,-88.51
463264429.4,-87.86
463272889.7,-83.65
463281349.9,-85.98
463289810.1,-88.29
463298270.4,-88.30
463306730.6,-87.18
463315190.8,-87.93
463323651.1,-86.74
463332111.3,-89.83
463340571.6,-88.28
463349031.8,-89.80
463357492.0,-86.90
463365952.3,-91.24
463374412.5,-86.69
463382872.7,-86.14
463391333.0,-89.99
463399793.2,-89.36
463408253.5,-88.35
463416713.7,-87.20
463425173.9,-87.32
463433634.2,-84.24
463442094.4,-86.74
463450554.6,-83.77
463459014.9,-86.41
463467475.1,-85.59
463475935.3,-83.01
463484395.6,-83.20
463492855.8,-84.40
463501316.1,-85.07
463509776.3,-86.90
463518236.5,-84.05
463526696.8,-87.37
463535157.0,-88.55
463543617.2,-92.73
463552077.5,-85.96
463560537.7,-87.25
463568998.0,-89.95
463577458.2,-95.19
463585918.4,-89.86
463594378.7,-90.25
463602838.9,-91.78
463611299.1,-96.69
463619759.4,-92.04
463628219.6,-91.57
463636679.8,-86.77
463645140.1,-89.24
463653600.3,-89.86
463662060.6,-90.89
463670520.8,-90.10
463678981.0,-88.13
463687441.3,-88.40
463695901.5,-87.15
463704361.7,-88.72
463712822.0,-91.12
463721282.2,-87.42
463729742.5,-85.38
463738202.7,-85.96
463746662.9,-86.50
463755123.2,-85.81
463763583.4,-85.28
463772043.6,-84.98
463780503.9,-83.85
463788964.1,-84.70
463797424.3,-85.58
463805884.6,-85.10
463814344.8,-84.78
463822805.1,-83.88
463831265.3,-83.69
463839725.5,-84.68
463848185.8,-88.39
463856646.0,-89.14
463865106.2,-87.52
463873566.5,-88.69
463882026.7,-87.19
463890487.0,-87.44
463898947.2,-90.06
463907407.4,-87.91
463915867.7,-89.75
463924327.9,-88.88
463932788.1,-90.62
463941248.4,-87.39
463949708.6,-89.61
463958168.8,-87.11
463966629.1,-94.86
463975089.3,-89.25
463983549.6,-90.68
463992009.8,-88.47
464000470.0,-89.89
