Frequency (Hz),Amplitude (dBm)
462570690.0,-65.76
462579150.2,-66.82
462587610.5,-70.95
462596070.7,-81.32
462604530.9,-87.77
462612991.2,-70.92
462621451.4,-93.07
462629911.7,-72.95
462638371.9,-69.41
462646832.1,-70.10
462655292.4,-71.93
462663752.6,-72.25
462672212.8,-78.51
462680673.1,-83.93
462689133.3,-82.66
462697593.6,-82.03
462706053.8,-76.64
462714514.0,-78.61
462722974.3,-83.29
462731434.5,-77.29
462739894.7,-79.16
462748355.0,-82.53
462756815.2,-83.05
462765275.4,-94.40
462773735.7,-89.99
462782195.9,-87.91
462790656.2,-85.54
462799116.4,-82.51
462807576.6,-82.57
462816036.9,-82.66
462824497.1,-82.96
462832957.3,-84.55
462841417.6,-91.65
462849877.8,-86.77
462858338.1,-87.71
462866798.3,-86.93
462875258.5,-85.62
462883718.8,-83.26
462892179.0,-83.59
462900639.2,-85.59
462909099.5,-87.05
462917559.7,-89.24
462926019.9,-88.55
462934480.2,-88.58
462942940.4,-90.11
462951400.7,-86.56
462959860.9,-86.06
462968321.1,-86.50
462976781.4,-85.77
462985241.6,-90.90
462993701.8,-95.92
463002162.1,-83.81
463010622.3,-82.62
463019082.6,-95.04
463027542.8,-92.81
463036003.0,-96.05
463044463.3,-91.86
463052923.5,-94.71
463061383.7,-88.31
463069844.0,-86.01
463078304.2,-91.79
463086764.5,-85.96
463095224.7,-86.08
463103684.9,-92.65
463112145.2,-92.55
463120605.4,-92.58
463129065.6,-87.00
463137525.9,-86.76
463145986.1,-89.22
463154446.3,-88.13
463162906.6,-88.24
463171366.8,-83.99
463179827.1,-87.40
463188287.3,-86.92
463196747.5,-86.18
463205207.8,-87.25
463213668.0,-89.44
463222128.2,-85.82
463230588.5,-83.63
463239048.7,-84.66
463247509.0,-84.72
463255969.2,-83.88
463264429.4,-85.51
463272889.7,-87.53
463281349.9,-87.91
463289810.1,-87.79
463298270.4,-85.01
463306730.6,-85.07
463315190.8,-86.79
463323651.1,-86.26
463332111.3,-92.05
463340571.6,-90.31
463349031.8,-96.44
463357492.0,-90.86
463365952.3,-90.89
463374412.5,-92.72
463382872.7,-96.38
463391333.0,-87.37
463399793.2,-87.56
463408253.5,-92.42
463416713.7,-86.08
463425173.9,-87.99
463433634.2,-87.90
463442094.4,-90.78
463450554.6,-89.46
463459014.9,-94.72
463467475.1,-94.45
463475935.3,-97.19
463484395.6,-86.74
463492855.8,-86.62
463501316.1,-91.23
463509776.3,-90.23
463518236.5,-91.74
463526696.8,-89.78
463535157.0,-92.26
463543617.2,-92.09
463552077.5,-91.06
463560537.7,-90.36
463568998.0,-93.51
463577458.2,-91.54
463585918.4,-86.35
463594378.7,-89.00
463602838.9,-89.21
463611299.1,-89.72
463619759.4,-89.05
463628219.6,-88.24
463636679.8,-92.00
463645140.1,-93.38
463653600.3,-91.60
463662060.6,-88.91
463670520.8,-87.18
463678981.0,-92.55
463687441.3,-89.81
463695901.5,-88.52
463704361.7,-86.48
463712822.0,-86.78
463721282.2,-85.75
463729742.5,-86.02
463738202.7,-86.65
463746662.9,-85.52
463755123.2,-85.04
463763583.4,-83.00
463772043.6,-85.50
463780503.9,-83.88
463788964.1,-86.08
463797424.3,-83.73
463805884.6,-82.04
463814344.8,-83.63
463822805.1,-83.23
463831265.3,-85.29
463839725.5,-88.74
463848185.8,-86.89
463856646.0,-84.75
463865106.2,-84.70
463873566.5,-85.26
463882026.7,-87.52
463890487.0,-93.02
463898947.2,-89.78
463907407.4,-88.84
463915867.7,-87.38
463924327.9,-85.57
463932788.1,-86.32
463941248.4,-87.27
463949708.6,-86.90
463958168.8,-85.52
463966629.1,-86.25
463975089.3,-87.53
463983549.6,-85.52
463992009.8,-84.85
464000470.0,-84.36
464008930.3,-89.39
464017390.5,-87.81
464025850.7,-87.90
464034311.0,-85.94
464042771.2,-82.62
464051231.5,-89.80
464059691.7,-92.73
464068151.9,-94.24
464076612.2,-85.86
464085072.4,-91.91
464093532.6,-93.57
464101992.9,-92.75
464110453.1,-90.67
464118913.4,-91.70
464127373.6,-86.82
464135833.8,-84.74
464144294.1,-91.22
464152754.3,-91.58
464161214.5,-91.65
464169674.8,-92.83
464178135.0,-91.26
464186595.2,-91.18
464195055.5,-87.36
464203515.7,-87.05
464211976.0,-87.43
464220436.2,-93.57
464228896.4,-92.70
464237356.7,-88.63
464245816.9,-87.32
464254277.1,-88.15
464262737.4,-87.31
464271197.6,-85.91
464279657.9,-89.63
464288118.1,-93.55
464296578.3,-87.96
464305038.6,-87.99
464313498.8,-89.29
464321959.0,-91.00
464330419.3,-90.10
464338879.5,-86.12
464347339.7,-87.09
464355800.0,-93.51
464364260.2,-92.95
464372720.5,-90.81
464381180.7,-92.67
464389640.9,-86.90
464398101.2,-94.01
464406561.4,-93.47
464415021.6,-87.92
464423481.9,-93.81
464431942.1,-84.55
464440402.4,-82.99
464448862.6,-91.47
464457322.8,-89.62
464465783.1,-87.34
464474243.3,-85.14
464482703.5,-86.39
464491163.8,-92.52
464499624.0,-94.19
464508084.2,-89.90
464516544.5,-91.04
464525004.7,-86.52
464533465.0,-88.73
464541925.2,-83.31
464550385.4,-95.87
464558845.7,-89.47
464567305.9,-91.89
464575766.1,-93.58
464584226.4,-94.43
464592686.6,-93.47
464601146.9,-95.09
464609607.1,-85.93
464618067.3,-86.81
464626527.6,-93.17
464634987.8,-87.27
464643448.0,-89.36
464651908.3,-87.22
464660368.5,-87.42
464668828.7,-91.46
464677289.0,-87.93
464685749.2,-85.92
464694209.5,-86.70
464702669.7,-88.41
464711129.9,-86.69
464719590.2,-83.16
464728050.4,-86.79
464736510.6,-84.17
464744970.9,-82.33
464753431.1,-83.51
464761891.4,-81.75
464770351.6,-83.45
464778811.8,-80.08
464787272.1,-83.74
464795732.3,-84.90
464804192.5,-84.79
464812652.8,-82.89
464821113.0,-83.25
464829573.2,-83.86
464838033.5,-87.39
464846493.7,-89.86
464854954.0,-88.03
464863414.2,-90.66
464871874.4,-90.70
464880334.7,-86.84
464888794.9,-93.44
464897255.1,-96.53
464905715.4,-90.73
464914175.6,-83.06
464922635.9,-85.22
464931096.1,-90.99
464939556.3,-92.53
464948016.6,-94.77
464956476.8,-95.76
464964937.0,-93.55
464973397.3,-90.89
464981857.5,-90.17
464990317.7,-92.16
464998778.0,-92.16
465007238.2,-92.49
465015698.5,-93.89
465024158.7,-94.15
465032618.9,-92.63
465041079.2,-90.41
465049539.4,-87.31
465057999.6,-86.54
465066459.9,-93.87
465074920.1,-96.46
465083380.4,-87.74
465091840.6,-85.80
