Frequency (Hz),Amplitude (dBm)
462570690.0,-75.37
462579150.2,-78.61
462587610.5,-73.46
462596070.7,-67.37
462604530.9,-69.48
462612991.2,-69.57
462621451.4,-67.20
462629911.7,-69.48
462638371.9,-73.27
462646832.1,-75.57
462655292.4,-82.96
462663752.6,-85.42
462672212.8,-83.21
462680673.1,-78.11
462689133.3,-92.36
462697593.6,-77.20
462706053.8,-76.65
462714514.0,-76.12
462722974.3,-80.17
462731434.5,-85.20
462739894.7,-83.53
462748355.0,-93.82
462756815.2,-84.42
462765275.4,-82.37
462773735.7,-80.48
462782195.9,-78.15
462790656.2,-83.97
462799116.4,-83.21
462807576.6,-81.45
462816036.9,-82.82
462824497.1,-84.56
462832957.3,-90.10
462841417.6,-89.37
462849877.8,-86.17
462858338.1,-85.63
462866798.3,-89.40
462875258.5,-84.37
462883718.8,-90.55
462892179.0,-87.90
462900639.2,-92.68
462909099.5,-87.72
462917559.7,-85.83
462926019.9,-92.14
462934480.2,-89.33
462942940.4,-82.27
462951400.7,-87.34
462959860.9,-83.96
462968321.1,-84.43
462976781.4,-89.27
462985241.6,-89.36
462993701.8,-89.31
463002162.1,-90.05
463010622.3,-94.33
463019082.6,-91.75
463027542.8,-90.98
463036003.0,-88.73
463044463.3,-87.26
463052923.5,-86.25
463061383.7,-87.93
463069844.0,-90.78
463078304.2,-87.31
463086764.5,-90.02
463095224.7,-92.94
463103684.9,-95.49
463112145.2,-95.41
463120605.4,-87.73
463129065.6,-86.00
463137525.9,-86.46
463145986.1,-88.95
463154446.3,-84.36
463162906.6,-88.83
463171366.8,-91.44
463179827.1,-89.50
463188287.3,-94.00
463196747.5,-95.69
463205207.8,-88.43
463213668.0,-88.32
463222128.2,-91.05
463230588.5,-91.28
463239048.7,-85.49
463247509.0,-89.55
463255969.2,-93.64
463264429.4,-99.25
463272889.7,-91.59
463281349.9,-90.52
463289810.1,-89.01
463298270.4,-87.36
463306730.6,-86.58
463315190.8,-91.52
463323651.1,-85.52
463332111.3,-85.67
463340571.6,-86.88
463349031.8,-91.47
463357492.0,-92.17
463365952.3,-96.41
463374412.5,-94.19
463382872.7,-89.37
463391333.0,-89.23
463399793.2,-88.37
463408253.5,-92.89
463416713.7,-89.15
463425173.9,-92.33
463433634.2,-88.96
463442094.4,-89.15
463450554.6,-91.58
463459014.9,-89.64
463467475.1,-87.20
463475935.3,-88.37
463484395.6,-89.99
463492855.8,-90.39
463501316.1,-89.23
463509776.3,-95.10
463518236.5,-94.14
463526696.8,-91.48
463535157.0,-99.45
463543617.2,-94.82
463552077.5,-89.96
463560537.7,-90.53
463568998.0,-91.56
463577458.2,-91.88
463585918.4,-92.59
463594378.7,-92.40
463602838.9,-93.73
463611299.1,-86.85
463619759.4,-93.59
463628219.6,-88.23
463636679.8,-93.99
463645140.1,-96.67
463653600.3,-92.88
463662060.6,-90.83
463670520.8,-88.00
463678981.0,-89.18
463687441.3,-93.54
463695901.5,-88.82
463704361.7,-89.45
463712822.0,-87.62
463721282.2,-88.50
463729742.5,-85.42
463738202.7,-87.73
463746662.9,-84.30
463755123.2,-83.29
463763583.4,-86.17
463772043.6,-81.77
463780503.9,-82.78
463788964.1,-81.88
463797424.3,-82.35
463805884.6,-80.86
463814344.8,-79.66
463822805.1,-82.42
463831265.3,-82.85
463839725.5,-81.11
463848185.8,-83.36
463856646.0,-80.59
463865106.2,-81.49
463873566.5,-83.12
463882026.7,-85.81
463890487.0,-83.24
463898947.2,-83.55
463907407.4,-84.57
463915867.7,-87.53
463924327.9,-85.34
463932788.1,-85.22
463941248.4,-84.66
463949708.6,-84.22
463958168.8,-84.02
463966629.1,-89.73
463975089.3,-87.13
463983549.6,-85.20
463992009.8,-85.80
464000470.0,-84.15
464008930.3,-89.18
464017390.5,-92.49
464025850.7,-94.35
464034311.0,-90.38
