Frequency (Hz),Amplitude (dBm)
462570690.0,-90.85
462579150.2,-92.75
462587610.5,-97.31
462596070.7,-92.43
462604530.9,-92.07
462612991.2,-89.69
462621451.4,-89.94
462629911.7,-97.74
462638371.9,-95.49
462646832.1,-92.05
462655292.4,-92.10
462663752.6,-93.66
462672212.8,-86.40
462680673.1,-87.11
462689133.3,-87.28
462697593.6,-89.51
462706053.8,-80.39
462714514.0,-79.83
462722974.3,-79.35
462731434.5,-80.01
462739894.7,-93.47
462748355.0,-91.49
462756815.2,-94.06
462765275.4,-90.65
462773735.7,-92.30
462782195.9,-92.43
462790656.2,-92.70
462799116.4,-94.19
462807576.6,-96.66
462816036.9,-92.41
462824497.1,-93.96
462832957.3,-95.11
462841417.6,-91.55
462849877.8,-88.97
462858338.1,-95.09
462866798.3,-93.69
462875258.5,-79.20
462883718.8,-80.89
462892179.0,-75.18
462900639.2,-81.07
462909099.5,-77.27
462917559.7,-80.03
462926019.9,-84.92
462934480.2,-89.33
462942940.4,-92.19
462951400.7,-92.37
462959860.9,-92.54
462968321.1,-92.57
462976781.4,-86.67
462985241.6,-93.82
462993701.8,-94.24
463002162.1,-89.67
463010622.3,-89.91
463019082.6,-94.30
463027542.8,-99.13
463036003.0,-97.87
463044463.3,-93.07
463052923.5,-95.55
463061383.7,-93.26
463069844.0,-87.76
463078304.2,-77.89
463086764.5,-79.93
463095224.7,-78.94
463103684.9,-89.91
463112145.2,-90.89
463120605.4,-85.93
463129065.6,-80.15
463137525.9,-84.48
463145986.1,-87.13
463154446.3,-89.18
463162906.6,-95.15
463171366.8,-94.49
463179827.1,-90.88
463188287.3,-93.46
463196747.5,-90.52
463205207.8,-86.97
463213668.0,-86.95
463222128.2,-87.81
463230588.5,-87.56
463239048.7,-88.91
463247509.0,-84.48
463255969.2,-86.75
463264429.4,-82.97
463272889.7,-86.27
463281349.9,-84.64
463289810.1,-79.82
463298270.4,-82.85
463306730.6,-81.43
463315190.8,-80.39
463323651.1,-77.76
463332111.3,-79.29
463340571.6,-84.81
463349031.8,-87.02
463357492.0,-87.87
463365952.3,-87.61
463374412.5,-86.99
463382872.7,-90.57
463391333.0,-87.49
463399793.2,-88.59
463408253.5,-93.49
463416713.7,-89.07
463425173.9,-87.81
463433634.2,-83.95
463442094.4,-87.61
463450554.6,-88.40
463459014.9,-88.59
463467475.1,-85.54
463475935.3,-88.48
463484395.6,-89.27
463492855.8,-78.60
463501316.1,-84.53
463509776.3,-95.10
463518236.5,-87.86
463526696.8,-87.68
463535157.0,-87.88
463543617.2,-78.96
463552077.5,-90.41
463560537.7,-89.49
463568998.0,-96.47
463577458.2,-94.36
463585918.4,-91.68
463594378.7,-88.36
463602838.9,-90.01
463611299.1,-91.95
463619759.4,-89.07
463628219.6,-90.96
463636679.8,-89.19
463645140.1,-91.86
463653600.3,-95.02
463662060.6,-92.00
463670520.8,-91.08
463678981.0,-89.94
463687441.3,-92.30
463695901.5,-83.68
463704361.7,-81.75
463712822.0,-82.83
463721282.2,-79.76
463729742.5,-78.84
463738202.7,-79.76
463746662.9,-80.61
463755123.2,-86.12
463763583.4,-84.45
463772043.6,-86.04
463780503.9,-84.63
463788964.1,-85.61
463797424.3,-85.83
463805884.6,-82.74
463814344.8,-84.92
463822805.1,-83.58
463831265.3,-84.98
463839725.5,-90.19
463848185.8,-88.12
463856646.0,-87.13
463865106.2,-88.08
463873566.5,-89.04
463882026.7,-89.31
463890487.0,-90.70
463898947.2,-90.05
463907407.4,-79.85
463915867.7,-81.13
463924327.9,-83.74
463932788.1,-85.70
463941248.4,-89.26
463949708.6,-88.03
463958168.8,-92.46
463966629.1,-90.50
463975089.3,-90.85
463983549.6,-90.25
463992009.8,-89.77
464000470.0,-94.05
464008930.3,-96.52
464017390.5,-91.65
464025850.7,-91.32
464034311.0,-94.33
464042771.2,-92.30
464051231.5,-87.83
464059691.7,-86.87
464068151.9,-95.46
464076612.2,-94.79
464085072.4,-95.20
464093532.6,-91.74
464101992.9,-77.31
464110453.1,-82.58
464118913.4,-85.82
464127373.6,-84.75
464135833.8,-86.35
464144294.1,-83.05
464152754.3,-83.02
464161214.5,-96.88
464169674.8,-96.80
464178135.0,-94.82
464186595.2,-93.48
464195055.5,-92.64
464203515.7,-89.82
464211976.0,-91.32
464220436.2,-90.50
464228896.4,-94.70
464237356.7,-90.03
464245816.9,-90.76
464254277.1,-92.19
464262737.4,-92.37
464271197.6,-92.15
464279657.9,-91.17
464288118.1,-92.31
464296578.3,-92.77
464305038.6,-80.76
464313498.8,-80.46
464321959.0,-84.84
464330419.3,-78.91
464338879.5,-87.03
464347339.7,-80.92
464355800.0,-81.00
464364260.2,-87.85
464372720.5,-90.64
464381180.7,-94.38
464389640.9,-94.52
464398101.2,-95.11
464406561.4,-94.30
464415021.6,-92.03
464423481.9,-92.92
464431942.1,-92.54
464440402.4,-90.63
464448862.6,-91.50
464457322.8,-92.02
464465783.1,-91.02
464474243.3,-92.98
464482703.5,-92.45
464491163.8,-93.62
464499624.0,-92.03
464508084.2,-80.40
464516544.5,-81.25
464525004.7,-82.52
464533465.0,-81.33
464541925.2,-77.14
464550385.4,-81.64
464558845.7,-81.45
464567305.9,-83.37
464575766.1,-83.57
464584226.4,-84.63
464592686.6,-85.70
464601146.9,-84.77
464609607.1,-85.04
464618067.3,-82.78
464626527.6,-82.70
464634987.8,-84.74
464643448.0,-84.36
464651908.3,-81.91
464660368.5,-83.77
464668828.7,-86.06
464677289.0,-86.63
464685749.2,-88.57
464694209.5,-87.50
464702669.7,-89.54
464711129.9,-85.57
464719590.2,-77.55
464728050.4,-83.45
464736510.6,-78.63
464744970.9,-80.66
464753431.1,-87.96
464761891.4,-80.58
464770351.6,-79.33
464778811.8,-88.74
464787272.1,-87.76
464795732.3,-87.43
464804192.5,-91.13
464812652.8,-91.57
464821113.0,-86.57
464829573.2,-90.07
464838033.5,-88.28
464846493.7,-87.80
464854954.0,-90.77
464863414.2,-87.80
464871874.4,-88.83
464880334.7,-88.02
464888794.9,-87.03
464897255.1,-89.82
464905715.4,-89.74
464914175.6,-88.51
464922635.9,-86.88
464931096.1,-88.83
464939556.3,-81.31
464948016.6,-83.90
464956476.8,-86.41
464964937.0,-83.17
464973397.3,-84.25
464981857.5,-88.67
464990317.7,-93.13
464998778.0,-94.25
465007238.2,-93.25
465015698.5,-92.67
465024158.7,-90.03
465032618.9,-88.23
465041079.2,-89.81
465049539.4,-89.92
465057999.6,-94.82
465066459.9,-93.49
465074920.1,-92.05
465083380.4,-91.79
465091840.6,-91.52
465100300.8,-94.30
465108761.1,-95.57
465117221.3,-97.34
465125681.5,-85.46
465134141.8,-73.75
465142602.0,-74.78
465151062.3,-77.76
465159522.5,-78.36
465167982.7,-78.81
465176443.0,-81.14
465184903.2,-91.70
465193363.4,-93.30
465201823.7,-91.44
465210283.9,-92.61
465218744.1,-88.03
465227204.4,-91.05
465235664.6,-93.42
465244124.9,-96.23
465252585.1,-95.55
465261045.3,-92.97
465269505.6,-91.99
465277965.8,-91.85
465286426.0,-95.90
465294886.3,-97.93
465303346.5,-95.12
465311806.8,-91.41
465320267.0,-87.89
465328727.2,-75.52
465337187.5,-77.32
465345647.7,-77.02
465354107.9,-83.60
465362568.2,-82.25
465371028.4,-79.08
465379488.6,-79.10
465387948.9,-94.75
465396409.1,-93.38
465404869.4,-92.25
465413329.6,-90.00
465421789.8,-90.26
465430250.1,-92.13
465438710.3,-97.76
465447170.5,-93.66
465455630.8,-93.84
465464091.0,-90.06
465472551.3,-93.03
465481011.5,-91.19
465489471.7,-90.82
465497932.0,-95.81
465506392.2,-93.80
465514852.4,-89.85
465523312.7,-81.89
465531772.9,-77.36
465540233.1,-80.38
465548693.4,-76.74
465557153.6,-77.00
465565613.9,-78.71
465574074.1,-77.05
465582534.3,-79.39
465590994.6,-96.32
465599454.8,-98.65
465607915.0,-89.62
465616375.3,-92.21
465624835.5,-97.46
465633295.8,-92.94
465641756.0,-94.72
465650216.2,-91.43
465658676.5,-92.72
465667136.7,-91.42
465675596.9,-93.06
465684057.2,-92.05
465692517.4,-92.15
465700977.6,-92.07
465709437.9,-93.93
465717898.1,-93.14
465726358.4,-92.81
465734818.6,-78.49
465743278.8,-72.14
465751739.1,-83.13
465760199.3,-75.68
465768659.5,-80.26
465777119.8,-73.29
465785580.0,-74.90
465794040.3,-92.75
465802500.5,-93.17
465810960.7,-90.30
465819421.0,-91.84
465827881.2,-96.79
465836341.4,-96.58
465844801.7,-92.49
465853261.9,-95.52
465861722.1,-96.03
465870182.4,-93.70
465878642.6,-92.32
465887102.9,-95.63
465895563.1,-92.59
465904023.3,-90.30
465912483.6,-90.91
465920943.8,-90.52
465929404.0,-91.49
465937864.3,-82.78
465946324.5,-83.41
465954784.8,-75.14
465963245.0,-75.79
465971705.2,-74.94
465980165.5,-75.64
465988625.7,-77.27
465997085.9,-91.96
466005546.2,-91.88
466014006.4,-88.55
466022466.6,-88.00
466030926.9,-87.73
466039387.1,-90.28
466047847.4,-90.45
466056307.6,-91.66
466064767.8,-92.89
466073228.1,-93.12
466081688.3,-88.87
466090148.5,-90.14
466098608.8,-96.33
466107069.0,-93.97
466115529.3,-93.93
466123989.5,-94.27
466132449.7,-89.88
466140910.0,-71.50
466149370.2,-74.31
466157830.4,-77.97
466166290.7,-73.34
466174750.9,-69.14
466183211.2,-75.12
466191671.4,-74.25
466200131.6,-92.74
466208591.9,-93.61
466217052.1,-89.41
466225512.3,-90.44
466233972.6,-90.06
