Frequency (Hz),Amplitude (dBm)
462570690.0,-97.01
462579150.2,-98.16
462587610.5,-89.78
462596070.7,-90.55
462604530.9,-94.90
462612991.2,-91.38
462621451.4,-91.22
462629911.7,-91.49
462638371.9,-90.13
462646832.1,-91.17
462655292.4,-95.36
462663752.6,-94.07
462672212.8,-90.95
462680673.1,-90.96
462689133.3,-88.73
462697593.6,-88.91
462706053.8,-92.69
462714514.0,-91.76
462722974.3,-88.73
462731434.5,-95.78
462739894.7,-92.16
462748355.0,-92.37
462756815.2,-93.09
462765275.4,-91.70
462773735.7,-94.07
462782195.9,-96.95
462790656.2,-94.82
462799116.4,-89.95
462807576.6,-90.31
462816036.9,-95.50
462824497.1,-94.83
462832957.3,-90.14
462841417.6,-98.02
462849877.8,-96.22
462858338.1,-93.22
462866798.3,-90.87
462875258.5,-92.74
462883718.8,-91.42
462892179.0,-89.67
462900639.2,-90.23
462909099.5,-93.80
462917559.7,-91.68
462926019.9,-91.59
462934480.2,-99.44
462942940.4,-94.10
462951400.7,-94.21
462959860.9,-91.25
462968321.1,-97.72
462976781.4,-92.38
462985241.6,-92.00
462993701.8,-89.16
463002162.1,-93.32
463010622.3,-93.40
463019082.6,-89.80
463027542.8,-93.00
463036003.0,-92.94
463044463.3,-92.81
463052923.5,-90.49
463061383.7,-90.95
463069844.0,-95.65
463078304.2,-95.90
463086764.5,-94.97
463095224.7,-90.62
463103684.9,-89.39
463112145.2,-91.82
463120605.4,-90.23
463129065.6,-91.62
463137525.9,-91.65
463145986.1,-89.61
463154446.3,-89.90
463162906.6,-90.92
463171366.8,-89.41
463179827.1,-86.89
463188287.3,-86.91
463196747.5,-86.58
463205207.8,-85.23
463213668.0,-83.13
463222128.2,-83.17
463230588.5,-82.14
463239048.7,-83.13
463247509.0,-83.86
463255969.2,-80.81
463264429.4,-81.53
463272889.7,-82.14
463281349.9,-81.25
463289810.1,-81.82
463298270.4,-81.89
463306730.6,-80.57
463315190.8,-82.51
463323651.1,-83.26
463332111.3,-85.09
463340571.6,-83.70
463349031.8,-83.94
463357492.0,-84.01
463365952.3,-84.08
463374412.5,-86.33
463382872.7,-88.04
463391333.0,-85.46
463399793.2,-89.44
463408253.5,-86.20
463416713.7,-85.81
463425173.9,-86.11
463433634.2,-88.96
463442094.4,-86.99
463450554.6,-85.95
463459014.9,-87.18
463467475.1,-85.70
463475935.3,-85.76
463484395.6,-89.17
463492855.8,-89.81
463501316.1,-91.03
463509776.3,-88.56
463518236.5,-93.41
463526696.8,-89.55
463535157.0,-89.51
463543617.2,-95.65
463552077.5,-96.12
463560537.7,-94.39
463568998.0,-93.95
463577458.2,-92.64
463585918.4,-90.25
463594378.7,-98.13
463602838.9,-92.39
463611299.1,-91.01
463619759.4,-94.40
463628219.6,-93.52
463636679.8,-91.36
463645140.1,-91.13
463653600.3,-100.61
463662060.6,-92.53
463670520.8,-93.56
463678981.0,-92.50
463687441.3,-89.70
463695901.5,-90.75
463704361.7,-88.62
463712822.0,-91.37
463721282.2,-88.11
463729742.5,-86.98
463738202.7,-85.19
463746662.9,-84.59
463755123.2,-83.27
463763583.4,-83.72
463772043.6,-84.39
463780503.9,-83.11
463788964.1,-83.17
463797424.3,-83.92
463805884.6,-83.65
463814344.8,-82.23
463822805.1,-82.08
463831265.3,-83.01
463839725.5,-82.12
463848185.8,-83.74
463856646.0,-83.65
463865106.2,-82.90
463873566.5,-84.43
463882026.7,-84.40
463890487.0,-81.95
463898947.2,-85.39
463907407.4,-85.84
463915867.7,-86.03
463924327.9,-86.21
463932788.1,-85.12
463941248.4,-86.49
463949708.6,-84.83
463958168.8,-87.55
463966629.1,-86.82
463975089.3,-87.29
463983549.6,-82.48
463992009.8,-87.86
464000470.0,-86.66
464008930.3,-88.87
464017390.5,-87.12
464025850.7,-92.19
464034311.0,-88.23
464042771.2,-84.69
464051231.5,-90.30
464059691.7,-90.33
464068151.9,-89.41
464076612.2,-88.48
464085072.4,-87.44
464093532.6,-86.53
464101992.9,-86.40
464110453.1,-84.88
464118913.4,-88.92
464127373.6,-82.00
464135833.8,-85.51
464144294.1,-85.95
464152754.3,-85.77
464161214.5,-86.27
464169674.8,-86.87
464178135.0,-85.35
464186595.2,-84.97
464195055.5,-86.56
464203515.7,-86.87
464211976.0,-79.62
464220436.2,-85.55
464228896.4,-85.29
464237356.7,-86.65
464245816.9,-86.88
464254277.1,-86.54
464262737.4,-86.10
464271197.6,-88.84
464279657.9,-88.82
464288118.1,-89.52
464296578.3,-91.68
464305038.6,-89.04
464313498.8,-92.52
464321959.0,-93.45
464330419.3,-92.17
464338879.5,-93.25
464347339.7,-91.31
464355800.0,-95.09
464364260.2,-96.30
464372720.5,-88.83
464381180.7,-90.95
464389640.9,-91.35
464398101.2,-93.14
464406561.4,-90.59
464415021.6,-91.88
464423481.9,-87.51
464431942.1,-90.48
464440402.4,-90.75
464448862.6,-91.64
464457322.8,-90.95
464465783.1,-94.21
464474243.3,-91.26
464482703.5,-88.70
464491163.8,-91.74
464499624.0,-94.32
464508084.2,-91.98
464516544.5,-90.32
464525004.7,-91.67
464533465.0,-93.35
464541925.2,-93.40
464550385.4,-89.34
464558845.7,-93.34
464567305.9,-96.61
464575766.1,-91.43
464584226.4,-88.01
464592686.6,-96.33
464601146.9,-92.94
464609607.1,-97.83
464618067.3,-90.08
464626527.6,-90.25
464634987.8,-91.47
464643448.0,-92.82
464651908.3,-91.21
464660368.5,-86.80
464668828.7,-91.28
464677289.0,-89.73
464685749.2,-87.74
464694209.5,-85.89
464702669.7,-85.78
464711129.9,-85.28
464719590.2,-84.02
464728050.4,-83.36
464736510.6,-83.51
464744970.9,-88.03
464753431.1,-84.86
464761891.4,-82.72
464770351.6,-84.67
464778811.8,-82.60
