Frequency (Hz),Amplitude (dBm)
462570690.0,-96.49
462579150.2,-93.91
462587610.5,-93.25
462596070.7,-91.47
462604530.9,-90.80
462612991.2,-91.09
462621451.4,-102.35
462629911.7,-91.69
462638371.9,-94.09
462646832.1,-88.42
462655292.4,-93.33
462663752.6,-91.85
462672212.8,-93.38
462680673.1,-88.45
462689133.3,-87.53
462697593.6,-89.46
462706053.8,-92.75
462714514.0,-94.61
462722974.3,-90.77
462731434.5,-91.82
462739894.7,-88.17
462748355.0,-91.31
462756815.2,-89.87
462765275.4,-85.91
462773735.7,-93.64
462782195.9,-95.46
462790656.2,-95.04
462799116.4,-97.77
462807576.6,-92.00
462816036.9,-94.75
462824497.1,-92.91
462832957.3,-94.81
462841417.6,-94.24
462849877.8,-87.59
462858338.1,-87.91
462866798.3,-97.34
462875258.5,-91.30
462883718.8,-88.31
462892179.0,-91.25
462900639.2,-93.90
462909099.5,-88.90
462917559.7,-93.59
462926019.9,-95.58
462934480.2,-94.74
462942940.4,-94.71
462951400.7,-91.58
462959860.9,-93.66
462968321.1,-93.73
462976781.4,-95.39
462985241.6,-95.70
462993701.8,-94.38
463002162.1,-89.06
463010622.3,-96.01
463019082.6,-92.04
463027542.8,-91.91
463036003.0,-92.95
463044463.3,-97.40
463052923.5,-92.47
463061383.7,-93.56
463069844.0,-94.36
463078304.2,-94.59
463086764.5,-92.84
463095224.7,-92.63
463103684.9,-91.83
463112145.2,-97.36
463120605.4,-95.13
463129065.6,-92.67
463137525.9,-92.05
463145986.1,-92.27
463154446.3,-93.26
463162906.6,-93.74
463171366.8,-96.75
463179827.1,-94.34
463188287.3,-99.75
463196747.5,-93.50
463205207.8,-92.64
463213668.0,-96.83
463222128.2,-95.62
463230588.5,-94.05
463239048.7,-98.29
463247509.0,-93.16
463255969.2,-98.80
463264429.4,-92.22
463272889.7,-92.58
463281349.9,-92.23
463289810.1,-91.04
463298270.4,-90.89
463306730.6,-93.41
463315190.8,-93.40
463323651.1,-95.22
463332111.3,-91.76
463340571.6,-93.43
463349031.8,-89.49
463357492.0,-90.92
463365952.3,-88.06
463374412.5,-90.30
463382872.7,-87.71
463391333.0,-88.07
463399793.2,-88.61
463408253.5,-89.84
463416713.7,-88.36
463425173.9,-87.76
463433634.2,-89.13
463442094.4,-88.18
463450554.6,-87.52
463459014.9,-89.64
463467475.1,-89.52
463475935.3,-85.75
463484395.6,-87.82
463492855.8,-86.47
463501316.1,-85.62
463509776.3,-88.34
463518236.5,-84.75
463526696.8,-90.25
463535157.0,-86.67
463543617.2,-88.30
463552077.5,-88.59
463560537.7,-88.04
463568998.0,-89.99
463577458.2,-92.36
463585918.4,-90.26
463594378.7,-92.64
463602838.9,-89.67
463611299.1,-94.92
463619759.4,-89.31
463628219.6,-98.55
463636679.8,-88.24
463645140.1,-88.37
463653600.3,-93.19
463662060.6,-91.54
463670520.8,-91.80
463678981.0,-92.86
463687441.3,-94.83
463695901.5,-94.64
463704361.7,-88.87
463712822.0,-90.61
463721282.2,-89.75
463729742.5,-92.28
463738202.7,-88.76
