Frequency (Hz),Amplitude (dBm)
462570690.0,-96.54
462579150.2,-91.96
462587610.5,-93.81
462596070.7,-98.70
462604530.9,-93.24
462612991.2,-93.66
462621451.4,-90.50
462629911.7,-91.26
462638371.9,-90.74
462646832.1,-94.55
462655292.4,-89.63
462663752.6,-92.37
462672212.8,-92.76
462680673.1,-92.57
462689133.3,-86.18
462697593.6,-89.44
462706053.8,-98.43
462714514.0,-91.22
462722974.3,-89.22
462731434.5,-93.94
462739894.7,-92.06
462748355.0,-92.17
462756815.2,-88.99
462765275.4,-91.46
462773735.7,-91.21
462782195.9,-100.58
462790656.2,-97.69
462799116.4,-94.16
462807576.6,-94.18
462816036.9,-91.81
462824497.1,-97.89
462832957.3,-92.43
462841417.6,-92.60
462849877.8,-92.99
462858338.1,-93.82
462866798.3,-95.39
462875258.5,-94.20
462883718.8,-89.01
462892179.0,-90.56
462900639.2,-90.57
462909099.5,-95.63
462917559.7,-89.73
462926019.9,-92.01
462934480.2,-93.58
462942940.4,-93.56
462951400.7,-94.97
462959860.9,-91.74
462968321.1,-94.36
462976781.4,-88.36
462985241.6,-93.92
462993701.8,-89.64
463002162.1,-95.01
463010622.3,-91.90
463019082.6,-89.45
463027542.8,-94.31
463036003.0,-93.81
463044463.3,-93.51
463052923.5,-97.67
463061383.7,-93.34
463069844.0,-93.30
463078304.2,-89.84
463086764.5,-88.82
463095224.7,-90.57
463103684.9,-93.34
463112145.2,-92.50
463120605.4,-93.67
463129065.6,-89.04
463137525.9,-96.40
463145986.1,-89.67
463154446.3,-89.54
463162906.6,-92.91
463171366.8,-90.81
463179827.1,-91.84
463188287.3,-86.95
463196747.5,-87.07
463205207.8,-87.65
463213668.0,-87.54
463222128.2,-91.25
463230588.5,-84.65
463239048.7,-85.79
463247509.0,-88.11
463255969.2,-86.17
463264429.4,-84.05
463272889.7,-83.88
463281349.9,-85.15
463289810.1,-86.00
463298270.4,-86.83
463306730.6,-85.87
463315190.8,-89.51
463323651.1,-88.29
463332111.3,-87.40
463340571.6,-87.33
463349031.8,-90.53
463357492.0,-91.18
463365952.3,-87.72
463374412.5,-96.29
463382872.7,-92.45
463391333.0,-90.19
463399793.2,-88.78
463408253.5,-91.61
463416713.7,-91.01
463425173.9,-89.74
463433634.2,-93.15
463442094.4,-89.54
463450554.6,-88.27
463459014.9,-90.72
463467475.1,-94.32
463475935.3,-92.00
463484395.6,-94.17
463492855.8,-88.88
463501316.1,-89.16
463509776.3,-89.37
463518236.5,-90.09
463526696.8,-92.33
463535157.0,-89.52
463543617.2,-93.98
463552077.5,-92.07
463560537.7,-90.01
463568998.0,-98.17
463577458.2,-92.80
463585918.4,-91.92
463594378.7,-91.82
463602838.9,-92.85
463611299.1,-91.31
463619759.4,-94.55
463628219.6,-93.93
463636679.8,-91.43
463645140.1,-92.92
463653600.3,-89.74
463662060.6,-90.27
463670520.8,-91.51
463678981.0,-96.88
463687441.3,-96.29
463695901.5,-96.48
463704361.7,-88.59
463712822.0,-94.74
463721282.2,-93.64
463729742.5,-92.78
463738202.7,-92.46
463746662.9,-89.51
463755123.2,-91.63
463763583.4,-92.24
463772043.6,-92.04
463780503.9,-92.97
463788964.1,-91.22
463797424.3,-85.59
463805884.6,-91.35
463814344.8,-89.33
463822805.1,-87.09
463831265.3,-86.49
463839725.5,-83.22
463848185.8,-83.72
463856646.0,-82.15
463865106.2,-82.17
463873566.5,-81.24
463882026.7,-81.01
