Frequency (Hz),Amplitude (dBm)
462570690.0,-91.06
462579150.2,-91.83
462587610.5,-95.81
462596070.7,-91.73
462604530.9,-95.89
462612991.2,-97.40
462621451.4,-94.70
462629911.7,-91.90
462638371.9,-91.83
462646832.1,-94.03
462655292.4,-87.08
462663752.6,-87.75
462672212.8,-90.57
462680673.1,-94.95
462689133.3,-90.06
462697593.6,-91.00
462706053.8,-91.41
462714514.0,-90.32
462722974.3,-90.68
462731434.5,-94.01
462739894.7,-92.99
462748355.0,-91.00
462756815.2,-97.26
462765275.4,-96.16
462773735.7,-90.99
462782195.9,-90.62
462790656.2,-91.48
462799116.4,-94.55
462807576.6,-89.53
462816036.9,-89.53
462824497.1,-88.45
462832957.3,-88.30
462841417.6,-93.59
462849877.8,-91.95
462858338.1,-94.66
462866798.3,-89.66
462875258.5,-95.44
462883718.8,-96.40
462892179.0,-88.31
462900639.2,-90.18
462909099.5,-90.14
462917559.7,-94.12
462926019.9,-95.79
462934480.2,-93.18
462942940.4,-98.21
462951400.7,-91.96
462959860.9,-89.94
462968321.1,-87.54
462976781.4,-92.38
462985241.6,-92.31
462993701.8,-93.97
463002162.1,-93.57
463010622.3,-95.15
463019082.6,-92.63
463027542.8,-92.56
463036003.0,-93.83
463044463.3,-99.75
463052923.5,-95.20
463061383.7,-94.40
463069844.0,-91.14
463078304.2,-90.57
463086764.5,-91.12
463095224.7,-93.78
463103684.9,-95.38
463112145.2,-94.30
463120605.4,-87.35
463129065.6,-89.51
463137525.9,-90.00
463145986.1,-90.15
463154446.3,-89.96
463162906.6,-91.78
463171366.8,-90.38
463179827.1,-84.15
463188287.3,-90.12
463196747.5,-90.19
463205207.8,-84.08
463213668.0,-85.44
463222128.2,-84.35
463230588.5,-85.25
463239048.7,-86.91
463247509.0,-86.57
463255969.2,-87.51
463264429.4,-84.91
463272889.7,-85.37
463281349.9,-86.38
463289810.1,-84.58
463298270.4,-89.93
463306730.6,-86.57
463315190.8,-86.63
463323651.1,-88.02
463332111.3,-90.96
463340571.6,-89.00
463349031.8,-90.51
463357492.0,-91.76
463365952.3,-90.27
463374412.5,-93.19
463382872.7,-88.48
463391333.0,-91.92
463399793.2,-90.34
463408253.5,-91.85
463416713.7,-87.57
463425173.9,-87.62
463433634.2,-89.95
463442094.4,-87.69
463450554.6,-91.61
463459014.9,-86.71
463467475.1,-86.96
463475935.3,-89.98
463484395.6,-91.00
463492855.8,-94.02
463501316.1,-91.64
463509776.3,-93.45
463518236.5,-89.68
463526696.8,-93.63
463535157.0,-93.74
463543617.2,-96.13
463552077.5,-91.25
463560537.7,-91.68
463568998.0,-92.12
463577458.2,-96.23
463585918.4,-90.54
463594378.7,-89.03
463602838.9,-98.77
463611299.1,-93.58
463619759.4,-91.32
463628219.6,-92.01
463636679.8,-92.84
463645140.1,-93.53
463653600.3,-94.11
463662060.6,-94.65
463670520.8,-92.41
463678981.0,-91.76
463687441.3,-85.58
463695901.5,-90.44
463704361.7,-88.97
463712822.0,-91.25
463721282.2,-85.68
463729742.5,-87.91
463738202.7,-86.82
463746662.9,-83.48
463755123.2,-83.03
463763583.4,-81.55
463772043.6,-83.68
463780503.9,-84.04
463788964.1,-85.03
463797424.3,-83.95
463805884.6,-82.34
463814344.8,-83.52
463822805.1,-83.07
463831265.3,-82.97
463839725.5,-83.64
463848185.8,-84.44
463856646.0,-87.88
463865106.2,-86.42
463873566.5,-87.23
463882026.7,-87.72
463890487.0,-90.72
463898947.2,-92.49
463907407.4,-90.29
463915867.7,-89.90
463924327.9,-91.62
463932788.1,-101.94
463941248.4,-93.82
463949708.6,-96.47
463958168.8,-96.06
463966629.1,-94.13
463975089.3,-89.86
463983549.6,-97.21
463992009.8,-94.74
464000470.0,-89.50
464008930.3,-90.77
464017390.5,-90.41
464025850.7,-89.50
464034311.0,-87.31
464042771.2,-86.34
464051231.5,-85.99
464059691.7,-83.22
464068151.9,-85.46
464076612.2,-83.92
464085072.4,-83.04
464093532.6,-84.14
464101992.9,-83.30
464110453.1,-82.29
464118913.4,-82.84
464127373.6,-81.30
464135833.8,-81.81
464144294.1,-81.97
464152754.3,-83.06
464161214.5,-83.85
464169674.8,-84.84
