Frequency (Hz),Amplitude (dBm)
462570690.0,-88.73
462579150.2,-92.90
462587610.5,-94.09
462596070.7,-95.75
462604530.9,-92.22
462612991.2,-92.10
462621451.4,-93.86
462629911.7,-92.71
462638371.9,-86.77
462646832.1,-91.92
462655292.4,-92.06
462663752.6,-90.87
462672212.8,-91.62
462680673.1,-95.18
462689133.3,-94.65
462697593.6,-91.74
462706053.8,-92.12
462714514.0,-95.15
462722974.3,-94.22
462731434.5,-95.34
462739894.7,-91.14
462748355.0,-92.36
462756815.2,-92.69
462765275.4,-91.17
462773735.7,-93.71
462782195.9,-94.64
462790656.2,-95.48
462799116.4,-97.12
462807576.6,-93.64
462816036.9,-93.33
462824497.1,-94.94
462832957.3,-96.40
462841417.6,-88.72
462849877.8,-96.57
462858338.1,-92.44
462866798.3,-92.67
462875258.5,-90.58
462883718.8,-95.20
462892179.0,-88.42
462900639.2,-93.29
462909099.5,-93.66
462917559.7,-88.82
462926019.9,-93.40
462934480.2,-90.83
462942940.4,-91.91
462951400.7,-89.79
462959860.9,-92.94
462968321.1,-93.10
462976781.4,-91.73
462985241.6,-93.51
462993701.8,-93.37
463002162.1,-90.92
463010622.3,-95.09
463019082.6,-94.82
463027542.8,-91.10
463036003.0,-96.21
463044463.3,-95.13
463052923.5,-90.53
463061383.7,-93.32
463069844.0,-93.95
463078304.2,-87.86
463086764.5,-87.68
463095224.7,-89.22
463103684.9,-91.80
463112145.2,-94.17
463120605.4,-93.48
463129065.6,-89.44
463137525.9,-89.43
463145986.1,-93.71
463154446.3,-92.00
463162906.6,-88.61
463171366.8,-94.92
463179827.1,-91.07
463188287.3,-92.20
463196747.5,-90.38
463205207.8,-95.86
463213668.0,-92.93
463222128.2,-88.22
463230588.5,-90.11
463239048.7,-92.00
463247509.0,-93.62
463255969.2,-94.65
463264429.4,-92.51
463272889.7,-90.35
463281349.9,-95.26
463289810.1,-95.00
463298270.4,-95.23
463306730.6,-91.49
463315190.8,-90.43
463323651.1,-92.85
463332111.3,-93.69
463340571.6,-89.94
463349031.8,-95.48
463357492.0,-92.07
463365952.3,-89.78
463374412.5,-89.18
463382872.7,-92.16
463391333.0,-94.21
463399793.2,-87.23
463408253.5,-87.94
463416713.7,-93.19
463425173.9,-89.06
463433634.2,-94.70
463442094.4,-90.82
463450554.6,-86.29
463459014.9,-86.61
463467475.1,-86.51
463475935.3,-88.20
463484395.6,-91.20
463492855.8,-88.61
463501316.1,-89.10
463509776.3,-90.94
463518236.5,-92.83
463526696.8,-91.49
463535157.0,-90.32
463543617.2,-87.81
