Frequency (Hz),Amplitude (dBm)
462570690.0,-95.13
462579150.2,-95.05
462587610.5,-88.82
462596070.7,-92.17
462604530.9,-95.62
462612991.2,-94.33
462621451.4,-92.51
462629911.7,-91.39
462638371.9,-95.86
462646832.1,-91.75
462655292.4,-95.18
462663752.6,-94.34
462672212.8,-91.89
462680673.1,-95.12
462689133.3,-92.99
462697593.6,-95.95
462706053.8,-92.74
462714514.0,-93.75
462722974.3,-89.76
462731434.5,-92.27
462739894.7,-88.85
462748355.0,-93.64
462756815.2,-89.08
462765275.4,-97.07
462773735.7,-88.52
462782195.9,-99.09
462790656.2,-94.90
462799116.4,-98.62
462807576.6,-99.42
462816036.9,-92.09
462824497.1,-91.41
462832957.3,-91.80
462841417.6,-96.77
462849877.8,-97.05
462858338.1,-93.87
462866798.3,-94.28
462875258.5,-91.55
462883718.8,-93.72
462892179.0,-94.21
462900639.2,-92.91
462909099.5,-93.46
462917559.7,-91.02
462926019.9,-94.51
462934480.2,-97.23
462942940.4,-98.89
462951400.7,-93.64
462959860.9,-92.45
462968321.1,-93.11
462976781.4,-89.76
462985241.6,-90.34
462993701.8,-99.74
463002162.1,-98.10
463010622.3,-96.09
463019082.6,-92.87
463027542.8,-93.60
463036003.0,-92.00
463044463.3,-91.10
463052923.5,-89.93
463061383.7,-92.44
463069844.0,-92.87
463078304.2,-93.25
463086764.5,-90.97
463095224.7,-92.42
463103684.9,-92.76
463112145.2,-91.61
463120605.4,-88.29
463129065.6,-89.37
463137525.9,-92.87
463145986.1,-99.40
463154446.3,-92.98
463162906.6,-92.19
463171366.8,-91.67
463179827.1,-90.58
463188287.3,-98.43
463196747.5,-90.12
463205207.8,-96.50
463213668.0,-94.46
463222128.2,-92.59
463230588.5,-95.11
463239048.7,-91.77
463247509.0,-102.32
463255969.2,-95.91
463264429.4,-91.81
463272889.7,-94.53
463281349.9,-95.59
463289810.1,-93.26
463298270.4,-90.17
463306730.6,-95.76
463315190.8,-93.98
463323651.1,-89.89
463332111.3,-91.54
463340571.6,-93.05
463349031.8,-88.00
463357492.0,-88.51
463365952.3,-88.30
463374412.5,-88.17
463382872.7,-90.80
463391333.0,-88.20
463399793.2,-89.84
463408253.5,-87.00
463416713.7,-89.86
463425173.9,-88.20
463433634.2,-83.58
463442094.4,-85.21
463450554.6,-84.78
463459014.9,-85.73
463467475.1,-92.96
463475935.3,-84.81
463484395.6,-92.34
463492855.8,-92.35
463501316.1,-90.38
463509776.3,-90.14
463518236.5,-88.58
463526696.8,-89.49
463535157.0,-93.53
463543617.2,-89.00
463552077.5,-87.87
463560537.7,-90.13
463568998.0,-90.35
463577458.2,-90.85
463585918.4,-92.55
463594378.7,-92.78
463602838.9,-91.31
463611299.1,-89.83
463619759.4,-89.63
463628219.6,-91.37
463636679.8,-96.42
463645140.1,-92.41
463653600.3,-92.17
463662060.6,-93.41
463670520.8,-93.62
463678981.0,-94.32
463687441.3,-90.44
463695901.5,-91.07
463704361.7,-90.93
463712822.0,-92.07
463721282.2,-93.69
463729742.5,-92.12
463738202.7,-90.18
463746662.9,-94.84
463755123.2,-93.39
463763583.4,-89.84
463772043.6,-91.47
463780503.9,-92.36
463788964.1,-92.49
463797424.3,-88.25
463805884.6,-89.10
463814344.8,-86.54
463822805.1,-85.33
463831265.3,-84.94
463839725.5,-85.83
463848185.8,-85.85
463856646.0,-84.04
463865106.2,-85.54
463873566.5,-80.65
463882026.7,-82.62
463890487.0,-84.01
463898947.2,-82.81
463907407.4,-81.96
463915867.7,-82.87
463924327.9,-83.89
463932788.1,-82.97
463941248.4,-87.93
463949708.6,-82.72
463958168.8,-90.38
463966629.1,-85.86
463975089.3,-87.68
463983549.6,-87.94
463992009.8,-89.59
464000470.0,-86.19
464008930.3,-87.10
464017390.5,-89.54
464025850.7,-87.92
464034311.0,-89.80
464042771.2,-93.83
464051231.5,-92.63
464059691.7,-89.71
464068151.9,-90.92
464076612.2,-89.00
464085072.4,-92.66
464093532.6,-91.54
464101992.9,-101.74
464110453.1,-92.90
464118913.4,-94.99
464127373.6,-95.42
464135833.8,-95.76
464144294.1,-90.83
464152754.3,-90.53
464161214.5,-93.76
464169674.8,-90.89
464178135.0,-92.44
464186595.2,-91.94
464195055.5,-91.93
464203515.7,-92.88
464211976.0,-92.89
464220436.2,-92.06
464228896.4,-96.27
464237356.7,-91.93
464245816.9,-91.79
464254277.1,-94.05
