Frequency (Hz),Amplitude (dBm)
462570690.0,-92.84
462579150.2,-93.18
462587610.5,-94.51
462596070.7,-94.55
462604530.9,-93.94
462612991.2,-92.37
462621451.4,-93.32
462629911.7,-94.08
462638371.9,-90.57
462646832.1,-94.71
462655292.4,-94.85
462663752.6,-95.74
462672212.8,-95.05
462680673.1,-90.67
462689133.3,-89.90
462697593.6,-90.25
462706053.8,-93.12
462714514.0,-90.59
462722974.3,-91.37
462731434.5,-91.19
462739894.7,-96.24
462748355.0,-96.91
462756815.2,-91.69
462765275.4,-91.71
462773735.7,-94.51
462782195.9,-91.83
462790656.2,-91.54
462799116.4,-89.88
462807576.6,-90.12
462816036.9,-93.06
462824497.1,-90.82
462832957.3,-88.41
462841417.6,-92.54
462849877.8,-91.82
462858338.1,-90.66
462866798.3,-93.53
462875258.5,-94.17
462883718.8,-88.56
462892179.0,-92.76
462900639.2,-92.85
462909099.5,-94.31
462917559.7,-96.03
462926019.9,-91.77
462934480.2,-91.62
462942940.4,-95.77
462951400.7,-94.56
462959860.9,-93.47
462968321.1,-93.24
462976781.4,-94.92
462985241.6,-91.74
462993701.8,-91.28
463002162.1,-88.53
463010622.3,-90.50
463019082.6,-95.41
463027542.8,-95.67
463036003.0,-92.43
463044463.3,-89.80
463052923.5,-89.79
463061383.7,-93.84
463069844.0,-92.10
463078304.2,-91.27
463086764.5,-91.03
463095224.7,-91.13
463103684.9,-92.50
463112145.2,-92.52
463120605.4,-95.68
463129065.6,-87.89
463137525.9,-94.64
463145986.1,-94.18
463154446.3,-93.20
463162906.6,-88.79
463171366.8,-90.40
463179827.1,-91.42
463188287.3,-90.61
463196747.5,-91.92
463205207.8,-92.28
463213668.0,-95.34
463222128.2,-90.77
463230588.5,-89.82
463239048.7,-89.77
463247509.0,-92.13
463255969.2,-94.74
463264429.4,-89.31
463272889.7,-91.00
463281349.9,-93.71
463289810.1,-88.71
463298270.4,-94.22
463306730.6,-94.72
463315190.8,-92.83
463323651.1,-91.33
463332111.3,-92.78
463340571.6,-93.54
463349031.8,-90.23
463357492.0,-87.52
463365952.3,-92.34
463374412.5,-89.20
463382872.7,-90.23
463391333.0,-85.55
463399793.2,-86.72
463408253.5,-88.61
463416713.7,-83.44
463425173.9,-84.32
463433634.2,-83.68
463442094.4,-82.01
463450554.6,-86.77
463459014.9,-82.80
463467475.1,-83.06
463475935.3,-83.90
463484395.6,-82.86
463492855.8,-85.53
463501316.1,-84.41
463509776.3,-85.52
463518236.5,-85.29
463526696.8,-87.69
463535157.0,-85.68
463543617.2,-86.14
463552077.5,-89.87
463560537.7,-88.78
463568998.0,-90.61
463577458.2,-93.91
463585918.4,-89.28
463594378.7,-88.54
463602838.9,-88.99
463611299.1,-89.59
463619759.4,-90.29
463628219.6,-95.69
463636679.8,-98.16
463645140.1,-92.48
463653600.3,-92.93
463662060.6,-93.09
463670520.8,-88.50
463678981.0,-91.42
463687441.3,-87.32
463695901.5,-89.69
