Frequency (Hz),Amplitude (dBm)
462570690.0,-96.82
462579150.2,-94.98
462587610.5,-92.72
462596070.7,-98.04
462604530.9,-99.16
462612991.2,-99.17
462621451.4,-90.46
462629911.7,-87.78
462638371.9,-93.95
462646832.1,-89.06
462655292.4,-94.32
462663752.6,-90.59
462672212.8,-91.33
462680673.1,-94.58
462689133.3,-94.84
462697593.6,-93.96
462706053.8,-92.48
462714514.0,-95.64
462722974.3,-93.89
462731434.5,-95.78
462739894.7,-92.62
462748355.0,-91.35
462756815.2,-92.71
462765275.4,-90.30
462773735.7,-91.47
462782195.9,-92.10
462790656.2,-94.00
462799116.4,-90.41
462807576.6,-91.09
462816036.9,-96.67
462824497.1,-90.60
462832957.3,-94.29
462841417.6,-90.79
462849877.8,-95.32
462858338.1,-92.85
462866798.3,-88.08
462875258.5,-95.16
462883718.8,-94.21
462892179.0,-92.74
462900639.2,-94.42
462909099.5,-101.62
462917559.7,-91.16
462926019.9,-90.97
462934480.2,-99.66
462942940.4,-95.29
462951400.7,-95.82
462959860.9,-92.27
462968321.1,-91.75
462976781.4,-94.30
462985241.6,-91.33
462993701.8,-91.05
463002162.1,-92.43
463010622.3,-97.04
463019082.6,-92.91
463027542.8,-94.64
463036003.0,-97.00
463044463.3,-96.01
463052923.5,-89.51
463061383.7,-89.23
463069844.0,-93.64
463078304.2,-92.10
463086764.5,-95.01
463095224.7,-94.43
463103684.9,-93.30
463112145.2,-90.58
463120605.4,-92.52
463129065.6,-89.05
463137525.9,-90.54
463145986.1,-90.83
463154446.3,-88.52
463162906.6,-88.49
463171366.8,-90.36
463179827.1,-90.23
463188287.3,-88.99
463196747.5,-92.97
463205207.8,-90.79
463213668.0,-93.88
463222128.2,-90.50
463230588.5,-90.57
463239048.7,-91.71
463247509.0,-95.08
463255969.2,-92.78
463264429.4,-94.07
463272889.7,-92.70
463281349.9,-91.99
463289810.1,-93.95
463298270.4,-90.62
463306730.6,-91.16
463315190.8,-93.45
463323651.1,-88.59
463332111.3,-89.84
463340571.6,-91.45
463349031.8,-89.35
463357492.0,-85.29
463365952.3,-87.72
463374412.5,-88.18
463382872.7,-89.43
463391333.0,-84.31
463399793.2,-83.59
463408253.5,-83.74
463416713.7,-82.64
463425173.9,-85.15
463433634.2,-80.27
463442094.4,-80.40
463450554.6,-81.51
463459014.9,-86.47
463467475.1,-81.12
463475935.3,-78.61
463484395.6,-81.57
463492855.8,-82.90
463501316.1,-85.89
463509776.3,-81.03
463518236.5,-80.80
463526696.8,-89.33
463535157.0,-85.04
463543617.2,-88.70
463552077.5,-88.16
463560537.7,-86.77
463568998.0,-93.43
463577458.2,-91.25
463585918.4,-89.93
463594378.7,-89.36
463602838.9,-95.35
463611299.1,-94.91
463619759.4,-95.18
463628219.6,-91.70
463636679.8,-89.67
463645140.1,-93.52
463653600.3,-88.68
463662060.6,-88.70
463670520.8,-88.96
463678981.0,-95.96
463687441.3,-98.93
463695901.5,-96.46
463704361.7,-95.28
463712822.0,-91.88
463721282.2,-94.38
463729742.5,-90.78
463738202.7,-91.85
463746662.9,-91.92
463755123.2,-91.04
463763583.4,-93.85
463772043.6,-95.82
463780503.9,-91.69
463788964.1,-96.80
463797424.3,-88.53
463805884.6,-93.29
463814344.8,-95.47
463822805.1,-89.78
463831265.3,-95.41
463839725.5,-95.58
463848185.8,-91.26
463856646.0,-92.19
463865106.2,-95.30
463873566.5,-90.82
463882026.7,-96.93
463890487.0,-91.96
463898947.2,-95.92
463907407.4,-96.71
463915867.7,-90.03
463924327.9,-87.04
463932788.1,-88.33
463941248.4,-86.35
463949708.6,-86.11
463958168.8,-85.82
463966629.1,-87.36
463975089.3,-86.10
463983549.6,-85.56
463992009.8,-84.56
464000470.0,-85.17
464008930.3,-85.23
464017390.5,-82.83
464025850.7,-83.64
464034311.0,-82.81
464042771.2,-85.27
464051231.5,-85.18
464059691.7,-81.22
464068151.9,-83.42
464076612.2,-82.85
464085072.4,-81.58
464093532.6,-82.33
464101992.9,-85.53
464110453.1,-82.08
464118913.4,-82.55
464127373.6,-81.85
464135833.8,-83.77
464144294.1,-82.71
464152754.3,-82.83
464161214.5,-83.87
464169674.8,-85.00
464178135.0,-85.42
464186595.2,-86.84
464195055.5,-86.15
464203515.7,-89.80
464211976.0,-87.17
464220436.2,-86.15
464228896.4,-88.24
464237356.7,-89.34
464245816.9,-93.36
464254277.1,-91.39
464262737.4,-89.29
464271197.6,-91.51
464279657.9,-90.87
464288118.1,-93.36
464296578.3,-93.89
464305038.6,-93.63
464313498.8,-86.74
464321959.0,-95.47
464330419.3,-93.45
464338879.5,-92.85
464347339.7,-88.70
464355800.0,-90.93
464364260.2,-93.52
464372720.5,-95.10
464381180.7,-91.20
464389640.9,-94.32
464398101.2,-97.40
464406561.4,-93.43
464415021.6,-89.75
464423481.9,-88.06
464431942.1,-87.47
464440402.4,-88.01
464448862.6,-89.15
464457322.8,-90.03
464465783.1,-88.88
464474243.3,-88.70
464482703.5,-88.62
464491163.8,-85.07
464499624.0,-85.94
464508084.2,-83.12
464516544.5,-83.06
464525004.7,-85.53
464533465.0,-85.65
464541925.2,-85.05
464550385.4,-82.73
464558845.7,-79.17
464567305.9,-79.32
464575766.1,-80.52
464584226.4,-79.47
464592686.6,-79.50
464601146.9,-80.07
464609607.1,-80.46
464618067.3,-80.22
464626527.6,-79.57
464634987.8,-82.56
464643448.0,-83.11
464651908.3,-82.79
464660368.5,-84.85
464668828.7,-83.99
464677289.0,-88.20
464685749.2,-87.76
464694209.5,-83.18
464702669.7,-83.07
464711129.9,-85.69
464719590.2,-95.33
464728050.4,-88.65
464736510.6,-92.13
464744970.9,-89.37
464753431.1,-95.12
464761891.4,-91.60
464770351.6,-96.51
464778811.8,-88.41
464787272.1,-88.85
464795732.3,-90.13
464804192.5,-90.53
464812652.8,-91.77
464821113.0,-91.60
464829573.2,-93.72
464838033.5,-91.53
464846493.7,-90.82
464854954.0,-93.90
464863414.2,-93.87
464871874.4,-93.40
464880334.7,-92.80
464888794.9,-96.95
464897255.1,-96.25
464905715.4,-94.03
464914175.6,-95.42
464922635.9,-91.07
464931096.1,-96.73
464939556.3,-95.54
464948016.6,-92.24
464956476.8,-92.54
464964937.0,-91.97
464973397.3,-90.90
464981857.5,-91.86
464990317.7,-90.66
464998778.0,-92.16
465007238.2,-94.40
465015698.5,-92.75
465024158.7,-93.60
465032618.9,-90.89
465041079.2,-94.69
465049539.4,-94.86
465057999.6,-98.45
465066459.9,-94.60
465074920.1,-96.02
465083380.4,-92.80
465091840.6,-92.83
465100300.8,-98.51
465108761.1,-91.45
465117221.3,-98.44
465125681.5,-94.65
465134141.8,-94.58
465142602.0,-92.96
465151062.3,-90.78
465159522.5,-92.88
465167982.7,-91.66
465176443.0,-90.98
465184903.2,-88.48
465193363.4,-89.57
465201823.7,-93.63
465210283.9,-98.02
465218744.1,-89.90
465227204.4,-89.63
465235664.6,-90.90
465244124.9,-90.84
465252585.1,-93.95
465261045.3,-96.92
465269505.6,-91.80
465277965.8,-90.29
465286426.0,-91.68
465294886.3,-91.97
465303346.5,-92.29
465311806.8,-92.41
465320267.0,-91.38
465328727.2,-94.01
465337187.5,-91.81
465345647.7,-95.15
465354107.9,-91.49
465362568.2,-91.85
465371028.4,-96.74
465379488.6,-93.66
465387948.9,-90.57
465396409.1,-91.03
465404869.4,-92.17
465413329.6,-94.61
465421789.8,-95.51
465430250.1,-93.21
