Frequency (Hz),Amplitude (dBm)
462570690.0,-96.09
462579150.2,-95.84
462587610.5,-90.89
462596070.7,-91.68
462604530.9,-94.24
462612991.2,-95.61
462621451.4,-88.12
462629911.7,-88.09
462638371.9,-88.42
462646832.1,-90.37
462655292.4,-91.15
462663752.6,-89.63
462672212.8,-92.00
462680673.1,-92.62
462689133.3,-91.64
462697593.6,-93.50
462706053.8,-91.11
462714514.0,-91.16
462722974.3,-91.07
462731434.5,-92.47
462739894.7,-95.48
462748355.0,-94.44
462756815.2,-90.90
462765275.4,-93.53
462773735.7,-89.01
462782195.9,-91.50
462790656.2,-91.83
462799116.4,-96.53
462807576.6,-90.61
462816036.9,-91.52
462824497.1,-90.93
462832957.3,-90.21
462841417.6,-89.84
462849877.8,-90.32
462858338.1,-89.17
462866798.3,-94.91
462875258.5,-91.25
462883718.8,-90.16
462892179.0,-90.00
462900639.2,-89.23
462909099.5,-89.65
462917559.7,-97.73
462926019.9,-96.18
462934480.2,-93.52
462942940.4,-95.42
462951400.7,-92.94
462959860.9,-87.54
462968321.1,-92.33
462976781.4,-93.17
462985241.6,-91.99
462993701.8,-96.24
463002162.1,-96.36
463010622.3,-96.15
463019082.6,-90.92
463027542.8,-91.13
463036003.0,-93.51
463044463.3,-94.51
463052923.5,-94.29
463061383.7,-89.26
463069844.0,-92.88
463078304.2,-92.15
463086764.5,-90.59
463095224.7,-91.95
463103684.9,-92.16
463112145.2,-95.15
463120605.4,-92.73
463129065.6,-95.29
463137525.9,-95.75
463145986.1,-90.32
463154446.3,-93.97
463162906.6,-89.76
463171366.8,-92.68
463179827.1,-92.59
463188287.3,-92.46
463196747.5,-90.01
463205207.8,-89.92
463213668.0,-91.97
463222128.2,-93.46
463230588.5,-89.22
463239048.7,-93.69
463247509.0,-95.69
463255969.2,-94.09
463264429.4,-96.71
463272889.7,-87.91
463281349.9,-89.84
463289810.1,-92.29
463298270.4,-95.08
463306730.6,-95.15
463315190.8,-91.24
463323651.1,-95.48
463332111.3,-90.75
463340571.6,-90.71
463349031.8,-88.40
463357492.0,-87.89
463365952.3,-89.19
463374412.5,-89.05
463382872.7,-87.44
463391333.0,-86.85
463399793.2,-86.24
463408253.5,-84.18
463416713.7,-83.77
463425173.9,-82.70
463433634.2,-83.22
463442094.4,-85.36
463450554.6,-82.71
463459014.9,-82.70
463467475.1,-82.72
463475935.3,-81.83
463484395.6,-83.13
463492855.8,-84.06
463501316.1,-84.88
463509776.3,-83.95
463518236.5,-82.08
463526696.8,-86.16
463535157.0,-85.42
463543617.2,-87.21
463552077.5,-88.85
463560537.7,-86.88
463568998.0,-90.27
463577458.2,-93.29
463585918.4,-89.16
463594378.7,-88.39
463602838.9,-91.56
463611299.1,-92.00
463619759.4,-88.29
463628219.6,-93.16
463636679.8,-89.75
463645140.1,-95.68
463653600.3,-88.81
463662060.6,-92.88
463670520.8,-88.25
463678981.0,-89.92
463687441.3,-89.23
463695901.5,-90.08
463704361.7,-89.76
463712822.0,-86.15
463721282.2,-88.67
463729742.5,-86.29
463738202.7,-88.03
463746662.9,-85.30
463755123.2,-84.77
463763583.4,-85.20
463772043.6,-83.57
463780503.9,-82.29
463788964.1,-82.44
463797424.3,-84.83
463805884.6,-83.95
463814344.8,-82.47
463822805.1,-84.54
463831265.3,-84.18
463839725.5,-85.87
463848185.8,-84.40
463856646.0,-84.05
463865106.2,-89.60
463873566.5,-85.94
463882026.7,-88.04
463890487.0,-87.18
463898947.2,-89.39
463907407.4,-90.48
463915867.7,-89.91
463924327.9,-92.82
463932788.1,-90.89
463941248.4,-88.07
463949708.6,-91.46
463958168.8,-92.48
463966629.1,-88.36
463975089.3,-87.39
463983549.6,-88.77
463992009.8,-88.82
464000470.0,-91.00
464008930.3,-91.62
464017390.5,-84.40
464025850.7,-91.71
464034311.0,-90.52
464042771.2,-92.07
464051231.5,-92.35
464059691.7,-90.31
464068151.9,-90.54
464076612.2,-93.09
464085072.4,-95.31
464093532.6,-94.05
464101992.9,-90.21
464110453.1,-89.37
464118913.4,-93.32
464127373.6,-91.65
464135833.8,-90.31
464144294.1,-90.14
464152754.3,-93.01
464161214.5,-92.24
464169674.8,-92.28
464178135.0,-92.65
464186595.2,-92.92
464195055.5,-91.69
464203515.7,-89.95
464211976.0,-94.84
464220436.2,-94.48
464228896.4,-94.82
464237356.7,-96.32
464245816.9,-94.10
464254277.1,-89.26
464262737.4,-88.99
464271197.6,-89.73
464279657.9,-89.57
464288118.1,-95.56
464296578.3,-92.69
464305038.6,-92.62
464313498.8,-88.79
464321959.0,-95.76
464330419.3,-96.58
464338879.5,-93.73
464347339.7,-96.56
464355800.0,-93.69
464364260.2,-94.70
464372720.5,-90.46
464381180.7,-92.28
464389640.9,-90.61
464398101.2,-92.29
464406561.4,-93.63
464415021.6,-92.45
464423481.9,-90.56
464431942.1,-93.96
464440402.4,-94.51
464448862.6,-91.55
464457322.8,-93.38
464465783.1,-92.93
464474243.3,-89.54
464482703.5,-90.30
464491163.8,-89.29
464499624.0,-85.85
464508084.2,-85.99
464516544.5,-87.50
464525004.7,-87.52
464533465.0,-85.43
464541925.2,-84.53
464550385.4,-83.40
464558845.7,-80.72
464567305.9,-81.96
464575766.1,-81.11
464584226.4,-79.06
464592686.6,-80.18
464601146.9,-80.74
464609607.1,-84.41
464618067.3,-81.24
464626527.6,-80.94
464634987.8,-80.68
464643448.0,-82.90
464651908.3,-82.94
464660368.5,-84.27
464668828.7,-86.65
464677289.0,-83.88
464685749.2,-85.27
464694209.5,-88.54
464702669.7,-87.79
464711129.9,-88.97
464719590.2,-92.32
464728050.4,-92.44
464736510.6,-90.10
464744970.9,-89.80
464753431.1,-90.34
464761891.4,-95.36
464770351.6,-90.39
464778811.8,-89.89
464787272.1,-93.45
464795732.3,-90.37
464804192.5,-89.78
464812652.8,-95.24
464821113.0,-91.78
464829573.2,-91.52
464838033.5,-92.19
464846493.7,-89.38
464854954.0,-97.43
464863414.2,-97.38
464871874.4,-94.66
464880334.7,-95.07
464888794.9,-91.95
464897255.1,-95.91
464905715.4,-92.03
464914175.6,-95.23
464922635.9,-92.13
464931096.1,-93.59
464939556.3,-91.43
464948016.6,-92.76
464956476.8,-89.54
464964937.0,-94.13
464973397.3,-94.16
464981857.5,-92.86
464990317.7,-93.68
464998778.0,-92.07
465007238.2,-95.23
465015698.5,-92.00
465024158.7,-95.47
465032618.9,-98.26
465041079.2,-93.44
465049539.4,-96.05
465057999.6,-91.82
465066459.9,-92.81
465074920.1,-93.73
465083380.4,-93.38
465091840.6,-97.16
465100300.8,-94.07
465108761.1,-90.23
465117221.3,-95.15
465125681.5,-91.88
465134141.8,-91.12
465142602.0,-90.15
465151062.3,-89.32
465159522.5,-91.64
465167982.7,-91.91
465176443.0,-90.26
465184903.2,-89.95
465193363.4,-95.40
465201823.7,-92.23
465210283.9,-92.80
465218744.1,-89.83
465227204.4,-91.43
465235664.6,-95.74
465244124.9,-95.01
465252585.1,-92.52
465261045.3,-92.24
465269505.6,-95.26
465277965.8,-95.50
465286426.0,-94.56
465294886.3,-95.38
465303346.5,-95.78
465311806.8,-94.97
465320267.0,-91.33
465328727.2,-93.98
465337187.5,-90.73
465345647.7,-97.45
465354107.9,-94.25
465362568.2,-93.68
465371028.4,-95.17
465379488.6,-95.37
465387948.9,-91.60
465396409.1,-91.96
465404869.4,-98.94
465413329.6,-89.64
465421789.8,-94.66
465430250.1,-93.88
465438710.3,-92.35
465447170.5,-93.95
465455630.8,-92.31
465464091.0,-91.76
465472551.3,-96.71
465481011.5,-91.54
465489471.7,-91.47
465497932.0,-93.73
465506392.2,-91.99
465514852.4,-95.95
465523312.7,-99.94
465531772.9,-94.09
465540233.1,-92.17
465548693.4,-92.67
465557153.6,-90.46
465565613.9,-91.92
465574074.1,-93.22
465582534.3,-93.87
465590994.6,-92.69
465599454.8,-90.26
465607915.0,-95.26
465616375.3,-93.85
465624835.5,-93.74
465633295.8,-87.69
465641756.0,-93.81
465650216.2,-90.76
465658676.5,-89.61
465667136.7,-92.68
465675596.9,-91.09
465684057.2,-95.47
465692517.4,-90.02
465700977.6,-89.86
465709437.9,-102.58
465717898.1,-91.38
465726358.4,-97.91
465734818.6,-92.14
465743278.8,-91.95
465751739.1,-94.16
465760199.3,-93.86
465768659.5,-90.91
465777119.8,-90.33
465785580.0,-92.71
465794040.3,-94.46
465802500.5,-92.50
465810960.7,-95.92
465819421.0,-89.77
465827881.2,-89.62
465836341.4,-95.38
465844801.7,-96.13
465853261.9,-93.51
465861722.1,-91.47
465870182.4,-89.76
465878642.6,-94.80
465887102.9,-92.70
465895563.1,-100.44
465904023.3,-93.48
465912483.6,-91.60
465920943.8,-92.11
465929404.0,-93.32
465937864.3,-95.68
465946324.5,-93.17
465954784.8,-91.49
465963245.0,-92.96
465971705.2,-97.65
465980165.5,-90.44
465988625.7,-92.87
465997085.9,-92.57
466005546.2,-93.86
466014006.4,-93.28
466022466.6,-92.93
466030926.9,-92.04
466039387.1,-91.86
466047847.4,-95.23
466056307.6,-97.55
466064767.8,-91.89
466073228.1,-95.87
466081688.3,-90.46
466090148.5,-89.51
466098608.8,-94.32
466107069.0,-91.19
466115529.3,-92.25
466123989.5,-95.41
466132449.7,-92.24
466140910.0,-90.30
466149370.2,-90.34
466157830.4,-93.64
466166290.7,-88.67
466174750.9,-95.45
466183211.2,-91.73
466191671.4,-93.19
466200131.6,-91.81
466208591.9,-91.06
466217052.1,-94.36
466225512.3,-90.09
466233972.6,-91.50
466242432.8,-96.72
466250893.0,-93.20
466259353.3,-91.18
466267813.5,-90.84
466276273.8,-90.52
466284734.0,-93.39
466293194.2,-89.82
466301654.5,-93.51
466310114.7,-91.29
466318574.9,-91.32
466327035.2,-90.81
466335495.4,-89.79
466343955.7,-92.76
466352415.9,-97.01
466360876.1,-94.48
466369336.4,-89.84
466377796.6,-90.27
466386256.8,-90.27
466394717.1,-94.09
466403177.3,-92.74
466411637.5,-92.30
466420097.8,-90.22
466428558.0,-92.21
466437018.3,-93.96
466445478.5,-90.21
466453938.7,-92.44
466462399.0,-97.20
466470859.2,-87.70
466479319.4,-91.23
466487779.7,-92.74
466496239.9,-92.68
466504700.2,-91.93
466513160.4,-94.18
466521620.6,-94.17
466530080.9,-92.89
466538541.1,-94.09
466547001.3,-91.36
466555461.6,-94.15
466563921.8,-92.04
466572382.0,-93.31
466580842.3,-96.30
466589302.5,-89.05
466597762.8,-89.04
466606223.0,-88.66
466614683.2,-94.69
466623143.5,-88.50
466631603.7,-88.52
466640063.9,-95.02
466648524.2,-97.02
466656984.4,-94.61
466665444.7,-91.79
466673904.9,-95.82
466682365.1,-92.61
466690825.4,-90.97
466699285.6,-95.51
466707745.8,-91.50
466716206.1,-92.36
466724666.3,-97.25
466733126.5,-95.29
466741586.8,-90.01
466750047.0,-91.50
466758507.3,-93.95
466766967.5,-90.69
466775427.7,-96.35
466783888.0,-92.75
466792348.2,-93.20
466800808.4,-93.10
466809268.7,-87.41
466817728.9,-88.43
466826189.2,-93.57
466834649.4,-92.11
466843109.6,-93.31
466851569.9,-93.99
466860030.1,-89.28
466868490.3,-90.15
466876950.6,-93.61
466885410.8,-96.39
466893871.0,-91.75
466902331.3,-94.97
466910791.5,-92.28
466919251.8,-93.41
466927712.0,-90.50
466936172.2,-92.56
466944632.5,-91.95
466953092.7,-94.21
466961552.9,-88.82
466970013.2,-88.19
466978473.4,-91.43
466986933.7,-94.20
466995393.9,-85.77
467003854.1,-89.53
467012314.4,-86.15
467020774.6,-85.49
467029234.8,-84.12
467037695.1,-85.85
467046155.3,-87.14
467054615.5,-89.35
467063075.8,-83.03
467071536.0,-84.06
467079996.3,-81.17
467088456.5,-82.17
467096916.7,-82.37
467105377.0,-83.87
467113837.2,-90.55
467122297.4,-83.99
467130757.7,-85.62
467139217.9,-85.36
467147678.2,-82.58
467156138.4,-85.59
467164598.6,-89.74
467173058.9,-89.84
467181519.1,-79.50
467189979.3,-83.51
467198439.6,-86.83
467206899.8,-84.64
467215360.1,-87.20
467223820.3,-83.89
467232280.5,-83.80
467240740.8,-84.63
467249201.0,-82.86
467257661.2,-87.32
467266121.5,-79.17
467274581.7,-78.41
467283041.9,-81.49
467291502.2,-85.22
467299962.4,-83.89
467308422.7,-78.28
467316882.9,-81.45
467325343.1,-78.67
467333803.4,-82.45
467342263.6,-83.93
467350723.8,-80.50
467359184.1,-76.97
467367644.3,-78.31
467376104.6,-74.54
467384564.8,-75.63
467393025.0,-72.12
467401485.3,-70.35
467409945.5,-68.52
467418405.7,-65.76
467426866.0,-63.42
467435326.2,-61.57
467443786.4,-59.76
467452246.7,-58.10
467460706.9,-56.10
467469167.2,-54.16
467477627.4,-52.61
467486087.6,-51.18
467494547.9,-49.94
467503008.1,-48.66
467511468.3,-47.50
467519928.6,-46.43
467528388.8,-45.60
467536849.1,-45.02
467545309.3,-44.71
467553769.5,-44.55
467562229.8,-44.55
467570690.0,-44.56
467579150.2,-44.73
467587610.5,-45.09
467596070.7,-45.53
467604530.9,-46.25
467612991.2,-46.91
467621451.4,-47.84
467629911.7,-48.82
467638371.9,-50.03
467646832.1,-51.44
467655292.4,-53.30
467663752.6,-54.99
467672212.8,-57.48
467680673.1,-59.62
467689133.3,-61.94
467697593.6,-63.79
467706053.8,-65.78
467714514.0,-68.53
467722974.3,-70.55
467731434.5,-72.21
467739894.7,-74.85
467748355.0,-76.97
467756815.2,-80.01
467765275.4,-80.30
467773735.7,-79.44
467782195.9,-80.98
467790656.2,-83.19
467799116.4,-83.43
467807576.6,-79.66
467816036.9,-80.60
467824497.1,-84.13
467832957.3,-83.51
467841417.6,-84.86
467849877.8,-87.12
467858338.1,-83.80
467866798.3,-85.61
467875258.5,-87.02
467883718.8,-83.75
467892179.0,-84.06
467900639.2,-81.30
467909099.5,-81.22
467917559.7,-86.10
467926019.9,-87.84
467934480.2,-91.69
467942940.4,-87.64
467951400.7,-84.82
467959860.9,-84.51
467968321.1,-84.55
467976781.4,-87.95
467985241.6,-89.10
467993701.8,-83.01
468002162.1,-87.13
468010622.3,-89.27
468019082.6,-82.17
468027542.8,-83.67
468036003.0,-81.79
468044463.3,-84.21
468052923.5,-86.69
468061383.7,-89.76
468069844.0,-88.41
468078304.2,-89.55
468086764.5,-87.67
468095224.7,-84.54
468103684.9,-84.35
468112145.2,-88.60
468120605.4,-91.53
468129065.6,-88.23
468137525.9,-92.45
468145986.1,-88.80
468154446.3,-91.55
468162906.6,-90.11
468171366.8,-92.65
468179827.1,-96.94
468188287.3,-90.88
468196747.5,-90.40
468205207.8,-95.01
468213668.0,-91.14
468222128.2,-89.93
468230588.5,-93.49
468239048.7,-88.99
468247509.0,-91.49
468255969.2,-90.70
468264429.4,-91.16
468272889.7,-91.74
468281349.9,-91.66
468289810.1,-92.98
468298270.4,-91.26
468306730.6,-91.18
468315190.8,-94.37
468323651.1,-95.13
468332111.3,-92.24
468340571.6,-92.39
468349031.8,-94.46
468357492.0,-94.86
468365952.3,-91.87
468374412.5,-91.16
468382872.7,-91.21
468391333.0,-98.78
468399793.2,-90.56
468408253.5,-92.60
468416713.7,-97.40
468425173.9,-97.11
468433634.2,-94.44
468442094.4,-93.63
468450554.6,-93.54
468459014.9,-95.35
468467475.1,-97.10
468475935.3,-90.73
468484395.6,-95.28
468492855.8,-97.86
468501316.1,-88.87
468509776.3,-95.83
468518236.5,-90.44
468526696.8,-94.02
468535157.0,-95.49
468543617.2,-91.34
468552077.5,-89.99
468560537.7,-94.03
468568998.0,-94.07
468577458.2,-92.56
468585918.4,-93.98
468594378.7,-89.51
468602838.9,-92.05
468611299.1,-92.55
468619759.4,-92.93
468628219.6,-97.93
468636679.8,-91.73
468645140.1,-96.20
468653600.3,-89.12
468662060.6,-96.04
468670520.8,-97.64
468678981.0,-91.31
468687441.3,-89.07
468695901.5,-94.23
468704361.7,-93.29
468712822.0,-92.87
468721282.2,-91.76
468729742.5,-92.16
468738202.7,-97.36
468746662.9,-92.22
468755123.2,-91.89
468763583.4,-92.00
468772043.6,-90.51
468780503.9,-93.67
468788964.1,-95.01
468797424.3,-93.23
468805884.6,-96.41
468814344.8,-89.78
468822805.1,-89.44
468831265.3,-94.61
468839725.5,-92.65
468848185.8,-90.32
468856646.0,-95.43
468865106.2,-92.00
468873566.5,-93.54
468882026.7,-91.23
468890487.0,-90.94
468898947.2,-95.04
468907407.4,-93.99
468915867.7,-95.39
468924327.9,-89.25
468932788.1,-91.12
468941248.4,-93.00
468949708.6,-92.92
468958168.8,-91.83
468966629.1,-90.37
468975089.3,-92.45
468983549.6,-91.42
468992009.8,-88.89
469000470.0,-92.86
469008930.3,-93.85
469017390.5,-95.29
469025850.7,-91.58
469034311.0,-97.40
469042771.2,-91.29
469051231.5,-91.28
469059691.7,-93.12
469068151.9,-93.22
469076612.2,-94.26
469085072.4,-92.19
469093532.6,-93.52
469101992.9,-93.23
469110453.1,-93.79
469118913.4,-94.78
469127373.6,-93.96
469135833.8,-94.18
469144294.1,-90.45
469152754.3,-95.54
469161214.5,-89.48
469169674.8,-88.56
469178135.0,-92.62
469186595.2,-96.57
469195055.5,-93.13
469203515.7,-94.76
469211976.0,-92.20
469220436.2,-97.24
469228896.4,-93.15
469237356.7,-94.22
469245816.9,-90.49
469254277.1,-91.10
469262737.4,-93.55
469271197.6,-93.89
469279657.9,-94.92
469288118.1,-98.16
469296578.3,-91.08
469305038.6,-91.54
469313498.8,-95.93
469321959.0,-93.18
469330419.3,-96.99
469338879.5,-93.57
469347339.7,-93.63
469355800.0,-96.61
469364260.2,-93.46
469372720.5,-91.06
469381180.7,-91.74
469389640.9,-93.68
469398101.2,-93.43
469406561.4,-96.17
469415021.6,-96.49
469423481.9,-94.39
469431942.1,-94.22
469440402.4,-95.69
469448862.6,-95.68
469457322.8,-95.02
469465783.1,-89.58
469474243.3,-95.07
469482703.5,-92.74
469491163.8,-94.80
469499624.0,-98.73
469508084.2,-98.13
469516544.5,-94.76
469525004.7,-93.25
469533465.0,-90.88
469541925.2,-95.51
469550385.4,-96.29
469558845.7,-94.56
469567305.9,-93.60
469575766.1,-92.82
469584226.4,-93.19
469592686.6,-92.02
469601146.9,-91.98
469609607.1,-92.98
469618067.3,-93.36
469626527.6,-92.87
469634987.8,-92.63
469643448.0,-97.36
469651908.3,-90.86
469660368.5,-92.46
469668828.7,-92.23
469677289.0,-91.89
469685749.2,-91.93
469694209.5,-92.19
469702669.7,-93.91
469711129.9,-97.74
469719590.2,-93.55
469728050.4,-91.73
469736510.6,-92.79
469744970.9,-92.54
469753431.1,-95.23
469761891.4,-96.84
469770351.6,-95.05
469778811.8,-95.26
469787272.1,-91.93
469795732.3,-91.53
469804192.5,-97.74
469812652.8,-92.88
469821113.0,-93.45
469829573.2,-96.21
469838033.5,-93.64
469846493.7,-96.33
469854954.0,-96.65
469863414.2,-94.65
469871874.4,-94.46
469880334.7,-90.84
469888794.9,-93.28
469897255.1,-93.40
469905715.4,-95.38
469914175.6,-92.01
469922635.9,-93.14
469931096.1,-90.66
469939556.3,-94.45
469948016.6,-93.61
469956476.8,-89.89
469964937.0,-87.72
469973397.3,-86.41
469981857.5,-86.55
469990317.7,-85.73
469998778.0,-86.46
470007238.2,-84.98
470015698.5,-85.20
470024158.7,-85.97
470032618.9,-84.30
470041079.2,-87.00
470049539.4,-86.94
470057999.6,-86.91
470066459.9,-86.84
470074920.1,-89.08
470083380.4,-87.68
470091840.6,-86.00
470100300.8,-87.09
470108761.1,-88.40
470117221.3,-85.54
470125681.5,-87.12
470134141.8,-89.74
470142602.0,-87.92
470151062.3,-87.74
470159522.5,-90.60
470167982.7,-89.93
470176443.0,-92.91
470184903.2,-88.82
470193363.4,-92.33
470201823.7,-92.08
470210283.9,-91.28
470218744.1,-93.07
470227204.4,-90.92
470235664.6,-88.95
470244124.9,-87.93
470252585.1,-88.45
470261045.3,-92.87
470269505.6,-92.68
470277965.8,-89.68
470286426.0,-92.26
470294886.3,-95.52
470303346.5,-91.84
470311806.8,-92.54
470320267.0,-95.18
470328727.2,-94.33
470337187.5,-91.29
470345647.7,-93.52
470354107.9,-87.95
470362568.2,-89.41
470371028.4,-89.93
470379488.6,-93.33
470387948.9,-89.42
470396409.1,-91.27
470404869.4,-95.17
470413329.6,-85.43
470421789.8,-85.50
470430250.1,-86.47
470438710.3,-89.72
470447170.5,-90.95
470455630.8,-89.76
470464091.0,-89.17
470472551.3,-87.01
470481011.5,-88.12
470489471.7,-89.56
470497932.0,-86.14
470506392.2,-90.03
470514852.4,-89.07
470523312.7,-88.30
470531772.9,-88.05
470540233.1,-89.80
470548693.4,-91.42
470557153.6,-88.65
470565613.9,-90.72
470574074.1,-92.59
470582534.3,-94.28
470590994.6,-91.39
470599454.8,-91.01
470607915.0,-91.12
470616375.3,-93.07
470624835.5,-93.00
470633295.8,-95.13
470641756.0,-96.84
470650216.2,-91.81
470658676.5,-94.48
470667136.7,-92.23
470675596.9,-94.08
470684057.2,-93.38
470692517.4,-93.70
470700977.6,-97.46
470709437.9,-90.82
470717898.1,-91.73
470726358.4,-92.99
470734818.6,-90.96
470743278.8,-94.21
470751739.1,-93.25
470760199.3,-93.26
470768659.5,-91.50
470777119.8,-94.70
470785580.0,-92.88
470794040.3,-93.24
470802500.5,-88.93
470810960.7,-90.90
470819421.0,-92.64
470827881.2,-89.16
470836341.4,-89.02
470844801.7,-93.71
470853261.9,-86.36
470861722.1,-90.17
470870182.4,-85.66
470878642.6,-85.73
470887102.9,-90.47
470895563.1,-88.73
470904023.3,-91.90
470912483.6,-86.96
470920943.8,-86.24
470929404.0,-93.57
470937864.3,-89.74
470946324.5,-88.54
470954784.8,-87.71
470963245.0,-90.43
470971705.2,-93.04
470980165.5,-89.46
470988625.7,-91.16
470997085.9,-89.47
471005546.2,-94.83
471014006.4,-91.98
471022466.6,-94.52
471030926.9,-89.59
471039387.1,-90.76
471047847.4,-90.59
471056307.6,-90.17
471064767.8,-93.48
471073228.1,-91.11
471081688.3,-94.55
471090148.5,-90.83
471098608.8,-100.19
471107069.0,-89.94
471115529.3,-93.91
471123989.5,-94.12
471132449.7,-93.30
471140910.0,-90.81
471149370.2,-90.82
471157830.4,-92.50
471166290.7,-93.06
471174750.9,-98.51
471183211.2,-98.67
471191671.4,-96.51
471200131.6,-93.27
471208591.9,-96.89
471217052.1,-96.02
471225512.3,-95.30
471233972.6,-93.52
471242432.8,-92.57
471250893.0,-95.53
471259353.3,-95.54
471267813.5,-93.53
471276273.8,-93.63
471284734.0,-93.65
471293194.2,-93.21
471301654.5,-93.10
471310114.7,-91.44
471318574.9,-91.14
471327035.2,-92.01
471335495.4,-92.29
471343955.7,-99.34
471352415.9,-93.43
471360876.1,-90.96
471369336.4,-89.63
471377796.6,-92.80
471386256.8,-92.94
471394717.1,-91.42
471403177.3,-92.99
471411637.5,-99.13
471420097.8,-91.58
471428558.0,-93.42
471437018.3,-90.34
471445478.5,-92.76
471453938.7,-93.12
471462399.0,-94.87
471470859.2,-95.08
471479319.4,-98.65
471487779.7,-92.57
471496239.9,-91.16
471504700.2,-95.62
471513160.4,-90.32
471521620.6,-95.07
471530080.9,-88.83
471538541.1,-93.14
471547001.3,-91.22
471555461.6,-96.48
471563921.8,-94.78
471572382.0,-93.75
471580842.3,-96.68
471589302.5,-90.62
471597762.8,-92.98
471606223.0,-95.37
471614683.2,-95.15
471623143.5,-91.81
471631603.7,-96.37
471640063.9,-96.60
471648524.2,-96.37
471656984.4,-93.51
471665444.7,-95.19
471673904.9,-94.87
471682365.1,-93.79
471690825.4,-92.26
471699285.6,-93.44
471707745.8,-93.24
471716206.1,-91.56
471724666.3,-89.99
471733126.5,-99.79
471741586.8,-96.15
471750047.0,-89.70
471758507.3,-90.26
471766967.5,-94.87
471775427.7,-91.93
471783888.0,-97.96
471792348.2,-95.53
471800808.4,-89.13
471809268.7,-92.42
471817728.9,-91.82
471826189.2,-93.95
471834649.4,-90.76
471843109.6,-97.17
471851569.9,-89.13
471860030.1,-94.96
471868490.3,-94.60
471876950.6,-91.87
471885410.8,-89.83
471893871.0,-92.22
471902331.3,-94.31
471910791.5,-94.31
471919251.8,-93.42
471927712.0,-93.44
471936172.2,-93.29
471944632.5,-96.92
471953092.7,-90.60
471961552.9,-89.09
471970013.2,-91.40
471978473.4,-91.85
471986933.7,-96.29
471995393.9,-97.90
472003854.1,-91.89
472012314.4,-93.48
472020774.6,-93.00
472029234.8,-93.48
472037695.1,-92.95
472046155.3,-91.35
472054615.5,-95.07
472063075.8,-96.57
472071536.0,-96.25
472079996.3,-95.15
472088456.5,-91.50
472096916.7,-96.87
472105377.0,-99.08
472113837.2,-94.91
472122297.4,-94.28
472130757.7,-95.25
472139217.9,-91.55
472147678.2,-91.00
472156138.4,-92.64
472164598.6,-92.83
472173058.9,-90.53
472181519.1,-91.24
472189979.3,-94.53
472198439.6,-96.56
472206899.8,-93.92
472215360.1,-94.16
472223820.3,-93.09
472232280.5,-94.08
472240740.8,-95.19
472249201.0,-93.42
472257661.2,-92.73
472266121.5,-94.28
472274581.7,-93.35
472283041.9,-88.33
472291502.2,-91.12
472299962.4,-90.86
472308422.7,-91.84
472316882.9,-89.04
472325343.1,-90.75
472333803.4,-90.12
472342263.6,-89.91
472350723.8,-89.25
472359184.1,-88.79
472367644.3,-87.87
472376104.6,-92.71
472384564.8,-88.31
472393025.0,-88.83
472401485.3,-87.93
472409945.5,-87.89
472418405.7,-88.25
472426866.0,-89.23
472435326.2,-88.55
472443786.4,-90.65
472452246.7,-93.64
472460706.9,-90.80
472469167.2,-91.28
472477627.4,-91.29
472486087.6,-95.22
472494547.9,-96.24
472503008.1,-94.84
472511468.3,-96.81
472519928.6,-94.44
472528388.8,-93.85
472536849.1,-95.27
472545309.3,-93.84
472553769.5,-93.05
472562229.8,-97.72
472570690.0,-97.72
