Frequency (Hz),Amplitude (dBm)
462570690.0,-66.32
462579150.2,-66.28
462587610.5,-73.37
462596070.7,-77.39
462604530.9,-67.46
462612991.2,-89.63
462621451.4,-92.00
462629911.7,-93.57
462638371.9,-94.01
462646832.1,-89.47
462655292.4,-89.82
462663752.6,-90.19
462672212.8,-90.24
462680673.1,-87.05
462689133.3,-91.23
462697593.6,-93.69
462706053.8,-89.84
462714514.0,-89.91
462722974.3,-90.55
462731434.5,-94.06
462739894.7,-75.27
462748355.0,-72.39
462756815.2,-71.35
462765275.4,-73.31
462773735.7,-67.55
462782195.9,-66.80
462790656.2,-67.72
462799116.4,-89.78
462807576.6,-87.17
462816036.9,-94.98
462824497.1,-95.03
462832957.3,-94.79
462841417.6,-94.78
462849877.8,-89.97
462858338.1,-95.37
462866798.3,-94.54
462875258.5,-94.69
462883718.8,-98.29
462892179.0,-92.45
462900639.2,-94.42
462909099.5,-95.25
462917559.7,-95.25
462926019.9,-80.76
462934480.2,-80.92
462942940.4,-68.14
462951400.7,-75.59
462959860.9,-62.69
462968321.1,-64.34
462976781.4,-66.47
462985241.6,-75.00
462993701.8,-94.21
463002162.1,-94.23
463010622.3,-92.19
463019082.6,-95.06
463027542.8,-90.52
463036003.0,-91.51
463044463.3,-94.25
463052923.5,-91.45
463061383.7,-93.85
463069844.0,-92.58
463078304.2,-92.66
463086764.5,-93.05
463095224.7,-92.14
463103684.9,-90.37
463112145.2,-70.99
463120605.4,-70.84
463129065.6,-73.43
463137525.9,-66.47
463145986.1,-75.07
463154446.3,-76.88
463162906.6,-69.29
463171366.8,-69.20
463179827.1,-91.17
463188287.3,-95.18
463196747.5,-95.95
463205207.8,-97.17
463213668.0,-95.57
463222128.2,-94.50
463230588.5,-92.93
463239048.7,-93.55
463247509.0,-95.75
463255969.2,-91.00
463264429.4,-90.96
463272889.7,-91.20
463281349.9,-90.36
463289810.1,-90.83
463298270.4,-75.39
463306730.6,-65.91
463315190.8,-65.20
463323651.1,-75.29
463332111.3,-64.32
463340571.6,-72.98
463349031.8,-69.67
463357492.0,-87.13
463365952.3,-90.15
463374412.5,-87.63
463382872.7,-84.66
463391333.0,-85.02
463399793.2,-86.17
463408253.5,-84.21
463416713.7,-85.90
463425173.9,-84.15
463433634.2,-86.06
463442094.4,-82.21
463450554.6,-84.06
463459014.9,-82.63
463467475.1,-84.45
463475935.3,-85.21
463484395.6,-69.98
463492855.8,-65.93
463501316.1,-64.81
463509776.3,-70.67
463518236.5,-77.89
463526696.8,-74.18
463535157.0,-76.10
463543617.2,-76.68
463552077.5,-88.12
463560537.7,-88.68
463568998.0,-87.82
463577458.2,-89.12
463585918.4,-88.50
463594378.7,-88.66
463602838.9,-93.52
463611299.1,-92.23
463619759.4,-91.91
463628219.6,-92.71
463636679.8,-90.18
463645140.1,-90.62
463653600.3,-90.41
463662060.6,-94.52
463670520.8,-77.11
463678981.0,-67.23
463687441.3,-79.26
463695901.5,-64.52
463704361.7,-69.37
463712822.0,-66.18
463721282.2,-71.18
463729742.5,-79.11
463738202.7,-85.59
463746662.9,-85.42
463755123.2,-82.98
463763583.4,-83.19
463772043.6,-84.06
463780503.9,-85.57
463788964.1,-81.05
463797424.3,-82.25
463805884.6,-82.93
463814344.8,-82.71
463822805.1,-83.77
463831265.3,-82.06
463839725.5,-82.68
463848185.8,-87.79
463856646.0,-73.63
463865106.2,-75.78
463873566.5,-69.32
463882026.7,-71.38
463890487.0,-64.60
463898947.2,-69.94
463907407.4,-70.02
463915867.7,-88.54
463924327.9,-88.46
463932788.1,-81.09
463941248.4,-83.48
463949708.6,-91.22
463958168.8,-89.85
463966629.1,-91.07
463975089.3,-92.50
463983549.6,-83.26
463992009.8,-82.03
464000470.0,-84.54
464008930.3,-88.68
464017390.5,-87.59
464025850.7,-80.63
464034311.0,-84.00
464042771.2,-72.89
464051231.5,-65.66
464059691.7,-66.43
