Frequency (Hz),Amplitude (dBm)
462570690.0,-88.79
462579150.2,-94.93
462587610.5,-95.82
462596070.7,-94.90
462604530.9,-95.03
462612991.2,-89.31
462621451.4,-90.51
462629911.7,-87.28
462638371.9,-65.58
462646832.1,-69.85
462655292.4,-70.52
462663752.6,-67.19
462672212.8,-66.38
462680673.1,-73.66
462689133.3,-68.80
462697593.6,-88.78
462706053.8,-87.91
462714514.0,-95.51
462722974.3,-86.04
462731434.5,-89.48
462739894.7,-89.42
462748355.0,-93.82
462756815.2,-93.61
462765275.4,-94.56
462773735.7,-94.00
462782195.9,-95.92
462790656.2,-86.92
462799116.4,-90.79
462807576.6,-88.03
462816036.9,-92.51
462824497.1,-92.56
462832957.3,-95.03
462841417.6,-95.20
462849877.8,-92.93
462858338.1,-92.17
462866798.3,-70.68
462875258.5,-68.60
462883718.8,-68.10
462892179.0,-66.76
462900639.2,-77.94
462909099.5,-71.97
462917559.7,-70.56
462926019.9,-89.43
462934480.2,-94.83
462942940.4,-93.14
462951400.7,-94.04
462959860.9,-95.93
462968321.1,-90.63
462976781.4,-94.82
462985241.6,-93.91
462993701.8,-92.38
463002162.1,-94.35
463010622.3,-92.85
463019082.6,-94.45
463027542.8,-90.93
463036003.0,-94.85
463044463.3,-92.22
463052923.5,-94.99
463061383.7,-89.70
463069844.0,-89.72
463078304.2,-90.28
463086764.5,-95.72
463095224.7,-91.07
463103684.9,-88.52
463112145.2,-88.34
463120605.4,-88.14
463129065.6,-78.25
463137525.9,-67.96
463145986.1,-66.52
463154446.3,-72.28
463162906.6,-73.78
463171366.8,-66.68
463179827.1,-67.35
463188287.3,-67.17
463196747.5,-87.40
463205207.8,-89.97
463213668.0,-86.99
463222128.2,-87.64
463230588.5,-93.66
463239048.7,-89.88
463247509.0,-85.86
463255969.2,-88.05
463264429.4,-87.91
463272889.7,-92.74
463281349.9,-85.69
463289810.1,-88.18
463298270.4,-94.99
463306730.6,-93.87
463315190.8,-92.02
463323651.1,-95.91
463332111.3,-82.52
463340571.6,-88.87
463349031.8,-84.91
463357492.0,-90.72
463365952.3,-83.38
463374412.5,-73.40
463382872.7,-74.36
463391333.0,-71.63
463399793.2,-73.20
463408253.5,-66.79
463416713.7,-69.25
463425173.9,-66.41
463433634.2,-91.26
463442094.4,-92.12
463450554.6,-93.06
463459014.9,-89.75
463467475.1,-88.74
463475935.3,-91.01
463484395.6,-89.70
463492855.8,-89.74
463501316.1,-89.72
463509776.3,-89.56
463518236.5,-90.13
463526696.8,-88.11
463535157.0,-90.08
463543617.2,-91.90
463552077.5,-90.92
463560537.7,-96.03
463568998.0,-91.16
463577458.2,-90.86
463585918.4,-89.96
463594378.7,-92.39
463602838.9,-90.35
463611299.1,-91.51
463619759.4,-89.55
463628219.6,-72.45
463636679.8,-63.97
463645140.1,-71.95
463653600.3,-68.94
463662060.6,-64.68
463670520.8,-64.62
463678981.0,-62.78
463687441.3,-68.20
463695901.5,-89.65
463704361.7,-85.86
463712822.0,-85.62
463721282.2,-85.69
463729742.5,-84.86
463738202.7,-87.09
463746662.9,-85.56
463755123.2,-85.18
463763583.4,-83.22
463772043.6,-83.32
463780503.9,-83.69
463788964.1,-82.83
463797424.3,-84.00
463805884.6,-82.61
463814344.8,-83.98
463822805.1,-86.72
463831265.3,-84.30
463839725.5,-84.73
463848185.8,-86.25
463856646.0,-85.15
463865106.2,-88.79
463873566.5,-87.61
463882026.7,-64.76
463890487.0,-76.70
463898947.2,-70.61
463907407.4,-74.70
463915867.7,-66.04
463924327.9,-72.15
463932788.1,-74.12
463941248.4,-91.28
463949708.6,-88.80
463958168.8,-89.46
463966629.1,-89.69
463975089.3,-86.85
463983549.6,-86.33
463992009.8,-90.94
464000470.0,-92.57
464008930.3,-87.82
464017390.5,-89.15
464025850.7,-86.91
464034311.0,-88.39
464042771.2,-88.69
464051231.5,-84.49
464059691.7,-86.08
464068151.9,-91.25
464076612.2,-89.97
464085072.4,-85.39
464093532.6,-86.76
464101992.9,-86.56
464110453.1,-87.67
464118913.4,-87.35
464127373.6,-89.56
464135833.8,-68.92
464144294.1,-65.41
464152754.3,-82.30
464161214.5,-71.54
464169674.8,-67.61
464178135.0,-63.63
464186595.2,-63.06
464195055.5,-64.75
464203515.7,-82.58
464211976.0,-78.20
464220436.2,-83.25
464228896.4,-81.57
464237356.7,-81.76
464245816.9,-82.32
464254277.1,-81.44
464262737.4,-82.91
464271197.6,-83.64
464279657.9,-81.65
464288118.1,-85.18
464296578.3,-85.93
464305038.6,-85.02
464313498.8,-85.68
464321959.0,-85.91
464330419.3,-85.32
464338879.5,-91.56
464347339.7,-86.80
464355800.0,-87.15
464364260.2,-91.09
464372720.5,-90.81
464381180.7,-91.43
464389640.9,-90.07
464398101.2,-92.67
464406561.4,-64.91
464415021.6,-67.87
464423481.9,-69.02
464431942.1,-68.16
464440402.4,-75.22
464448862.6,-70.62
464457322.8,-69.75
464465783.1,-86.47
464474243.3,-89.28
464482703.5,-88.48
464491163.8,-87.73
464499624.0,-86.53
464508084.2,-86.40
464516544.5,-85.64
464525004.7,-84.75
464533465.0,-84.91
464541925.2,-83.65
464550385.4,-83.67
464558845.7,-83.01
464567305.9,-82.75
464575766.1,-83.30
464584226.4,-81.91
464592686.6,-67.88
464601146.9,-73.71
464609607.1,-73.97
464618067.3,-68.92
464626527.6,-69.64
464634987.8,-66.76
464643448.0,-68.23
464651908.3,-86.83
464660368.5,-85.60
464668828.7,-83.95
464677289.0,-83.98
464685749.2,-84.56
464694209.5,-87.55
464702669.7,-86.61
464711129.9,-83.88
464719590.2,-83.33
464728050.4,-83.33
464736510.6,-82.73
464744970.9,-81.34
464753431.1,-81.62
464761891.4,-81.70
464770351.6,-81.87
464778811.8,-83.85
464787272.1,-65.35
464795732.3,-66.63
464804192.5,-73.19
464812652.8,-73.78
464821113.0,-69.14
464829573.2,-71.61
464838033.5,-70.76
464846493.7,-77.75
464854954.0,-87.20
464863414.2,-89.11
464871874.4,-87.84
464880334.7,-93.83
464888794.9,-92.78
464897255.1,-91.18
464905715.4,-95.50
464914175.6,-92.09
464922635.9,-92.57
464931096.1,-93.80
464939556.3,-93.54
464948016.6,-92.27
464956476.8,-94.37
464964937.0,-91.77
464973397.3,-91.43
464981857.5,-66.57
464990317.7,-64.87
464998778.0,-66.36
465007238.2,-63.59
465015698.5,-63.96
465024158.7,-64.68
465032618.9,-68.10
465041079.2,-70.13
465049539.4,-95.54
465057999.6,-90.14
465066459.9,-91.63
465074920.1,-89.05
465083380.4,-93.21
465091840.6,-89.89
465100300.8,-90.17
465108761.1,-95.93
465117221.3,-90.46
465125681.5,-91.16
465134141.8,-93.01
465142602.0,-89.16
465151062.3,-90.32
465159522.5,-92.67
465167982.7,-91.42
465176443.0,-91.91
465184903.2,-81.98
465193363.4,-69.89
465201823.7,-66.08
465210283.9,-71.44
465218744.1,-64.85
465227204.4,-64.03
465235664.6,-66.02
465244124.9,-65.32
465252585.1,-93.85
465261045.3,-78.15
465269505.6,-76.16
465277965.8,-94.29
465286426.0,-91.23
465294886.3,-94.90
465303346.5,-90.71
465311806.8,-91.79
465320267.0,-79.41
465328727.2,-79.07
465337187.5,-93.09
465345647.7,-95.71
465354107.9,-79.92
465362568.2,-94.33
465371028.4,-92.07
465379488.6,-83.40
465387948.9,-61.38
465396409.1,-59.84
465404869.4,-61.60
465413329.6,-62.95
465421789.8,-62.06
465430250.1,-62.64
465438710.3,-68.89
465447170.5,-91.99
465455630.8,-89.82
465464091.0,-87.48
465472551.3,-89.29
465481011.5,-90.01
465489471.7,-95.89
465497932.0,-92.97
465506392.2,-92.60
465514852.4,-90.02
465523312.7,-93.77
465531772.9,-92.38
465540233.1,-96.94
465548693.4,-92.12
465557153.6,-96.21
465565613.9,-90.45
465574074.1,-95.99
465582534.3,-71.29
465590994.6,-65.56
465599454.8,-58.75
465607915.0,-63.37
465616375.3,-59.74
465624835.5,-66.00
465633295.8,-65.22
465641756.0,-69.00
465650216.2,-93.95
465658676.5,-96.57
465667136.7,-91.61
465675596.9,-83.84
465684057.2,-90.00
465692517.4,-90.09
465700977.6,-80.03
465709437.9,-82.23
465717898.1,-89.55
465726358.4,-90.05
465734818.6,-94.26
465743278.8,-92.33
465751739.1,-95.89
465760199.3,-76.55
465768659.5,-97.18
465777119.8,-75.96
465785580.0,-57.09
465794040.3,-57.13
465802500.5,-65.91
465810960.7,-66.60
465819421.0,-60.79
465827881.2,-65.40
465836341.4,-57.50
465844801.7,-94.78
465853261.9,-93.18
465861722.1,-90.67
465870182.4,-94.00
465878642.6,-92.82
465887102.9,-92.42
465895563.1,-92.05
465904023.3,-91.93
465912483.6,-92.01
465920943.8,-97.05
465929404.0,-94.94
465937864.3,-91.55
465946324.5,-92.80
465954784.8,-93.50
465963245.0,-92.95
465971705.2,-90.97
465980165.5,-68.11
465988625.7,-63.25
465997085.9,-59.09
466005546.2,-58.68
466014006.4,-65.54
466022466.6,-64.81
466030926.9,-63.15
466039387.1,-68.46
466047847.4,-92.73
466056307.6,-93.33
466064767.8,-91.84
466073228.1,-92.42
466081688.3,-93.07
466090148.5,-90.85
466098608.8,-93.33
466107069.0,-89.95
466115529.3,-91.62
466123989.5,-94.16
466132449.7,-92.02
466140910.0,-95.75
466149370.2,-91.12
466157830.4,-90.31
466166290.7,-90.80
466174750.9,-78.98
466183211.2,-57.97
466191671.4,-59.25
466200131.6,-62.27
466208591.9,-60.20
466217052.1,-52.88
466225512.3,-62.81
466233972.6,-61.13
466242432.8,-95.54
466250893.0,-89.62
466259353.3,-89.91
466267813.5,-90.27
466276273.8,-92.09
466284734.0,-94.26
466293194.2,-93.52
466301654.5,-91.02
466310114.7,-91.26
466318574.9,-92.02
466327035.2,-92.72
466335495.4,-90.79
466343955.7,-93.78
466352415.9,-93.40
466360876.1,-91.44
466369336.4,-65.23
466377796.6,-57.99
466386256.8,-60.72
466394717.1,-55.56
466403177.3,-55.57
466411637.5,-57.63
466420097.8,-62.69
466428558.0,-66.09
466437018.3,-96.33
466445478.5,-92.52
466453938.7,-91.34
466462399.0,-92.95
466470859.2,-98.41
466479319.4,-88.96
466487779.7,-88.75
466496239.9,-93.30
466504700.2,-93.54
466513160.4,-93.12
466521620.6,-92.68
466530080.9,-93.74
466538541.1,-92.81
466547001.3,-93.55
466555461.6,-93.98
466563921.8,-76.53
466572382.0,-59.31
466580842.3,-56.75
466589302.5,-57.00
466597762.8,-57.06
466606223.0,-58.12
466614683.2,-59.92
466623143.5,-61.16
466631603.7,-94.32
466640063.9,-94.03
466648524.2,-93.07
466656984.4,-93.39
466665444.7,-92.87
466673904.9,-94.91
466682365.1,-90.09
466690825.4,-97.96
466699285.6,-97.14
466707745.8,-92.50
466716206.1,-90.86
466724666.3,-90.94
466733126.5,-90.13
466741586.8,-92.38
466750047.0,-87.52
466758507.3,-89.32
466766967.5,-58.11
466775427.7,-59.98
466783888.0,-59.59
466792348.2,-54.09
466800808.4,-59.87
466809268.7,-58.77
466817728.9,-55.22
466826189.2,-66.43
466834649.4,-94.32
466843109.6,-92.67
466851569.9,-91.87
466860030.1,-92.47
466868490.3,-95.99
466876950.6,-89.19
466885410.8,-92.91
466893871.0,-94.46
466902331.3,-89.47
466910791.5,-89.03
466919251.8,-93.21
466927712.0,-94.51
466936172.2,-90.52
466944632.5,-88.53
466953092.7,-90.72
466961552.9,-55.40
466970013.2,-58.52
466978473.4,-57.73
466986933.7,-69.26
466995393.9,-55.29
467003854.1,-53.48
467012314.4,-55.06
467020774.6,-77.95
467029234.8,-84.16
467037695.1,-86.41
467046155.3,-83.60
467054615.5,-85.54
467063075.8,-83.85
467071536.0,-90.82
467079996.3,-87.20
467088456.5,-87.72
467096916.7,-87.55
467105377.0,-85.41
467113837.2,-85.14
467122297.4,-82.84
467130757.7,-83.19
467139217.9,-84.86
467147678.2,-82.21
467156138.4,-82.54
467164598.6,-56.67
467173058.9,-54.37
467181519.1,-51.45
467189979.3,-50.89
467198439.6,-55.42
467206899.8,-63.68
467215360.1,-56.23
467223820.3,-64.68
467232280.5,-86.17
467240740.8,-87.18
467249201.0,-85.99
467257661.2,-85.84
467266121.5,-58.06
467274581.7,-59.84
467283041.9,-90.39
467291502.2,-59.31
467299962.4,-59.18
467308422.7,-80.41
467316882.9,-79.99
467325343.1,-79.16
467333803.4,-83.87
467342263.6,-81.77
467350723.8,-61.11
467359184.1,-50.38
467367644.3,-55.79
467376104.6,-55.01
467384564.8,-53.92
467393025.0,-53.16
467401485.3,-52.00
467409945.5,-52.81
467418405.7,-61.49
467426866.0,-59.52
467435326.2,-57.62
467443786.4,-55.61
467452246.7,-54.05
467460706.9,-53.26
467469167.2,-53.07
467477627.4,-53.60
467486087.6,-55.68
467494547.9,-60.55
467503008.1,-53.40
467511468.3,-48.58
467519928.6,-45.14
467528388.8,-42.69
467536849.1,-40.81
467545309.3,-39.56
467553769.5,-39.63
467562229.8,-42.65
467570690.0,-39.26
467579150.2,-43.59
467587610.5,-42.12
467596070.7,-38.80
467604530.9,-42.68
467612991.2,-42.59
467621451.4,-42.93
467629911.7,-43.82
467638371.9,-45.33
467646832.1,-47.55
467655292.4,-49.84
467663752.6,-52.16
467672212.8,-55.03
467680673.1,-58.15
467689133.3,-61.85
467697593.6,-65.83
467706053.8,-71.40
467714514.0,-71.84
467722974.3,-71.49
467731434.5,-72.17
467739894.7,-55.29
467748355.0,-55.46
467756815.2,-61.36
467765275.4,-53.84
467773735.7,-58.69
467782195.9,-60.00
467790656.2,-54.12
467799116.4,-54.16
467807576.6,-84.32
467816036.9,-84.53
467824497.1,-84.13
467832957.3,-87.01
467841417.6,-81.45
467849877.8,-86.63
467858338.1,-85.59
467866798.3,-85.81
467875258.5,-88.97
467883718.8,-87.80
467892179.0,-81.59
467900639.2,-87.49
467909099.5,-84.90
467917559.7,-83.68
467926019.9,-82.49
467934480.2,-74.31
467942940.4,-54.18
467951400.7,-51.94
467959860.9,-58.94
467968321.1,-56.24
467976781.4,-52.82
467985241.6,-56.03
467993701.8,-63.88
468002162.1,-84.66
468010622.3,-86.48
468019082.6,-83.96
468027542.8,-83.06
468036003.0,-82.26
468044463.3,-87.23
468052923.5,-87.12
468061383.7,-86.66
468069844.0,-83.75
468078304.2,-85.24
468086764.5,-93.62
468095224.7,-90.58
468103684.9,-87.44
468112145.2,-88.80
468120605.4,-87.65
468129065.6,-87.69
468137525.9,-55.07
468145986.1,-57.87
468154446.3,-59.99
468162906.6,-60.50
468171366.8,-56.70
468179827.1,-64.38
468188287.3,-67.23
468196747.5,-89.45
468205207.8,-91.83
468213668.0,-90.55
468222128.2,-89.27
468230588.5,-93.07
468239048.7,-95.13
468247509.0,-95.76
468255969.2,-98.07
468264429.4,-91.67
468272889.7,-91.77
468281349.9,-95.36
468289810.1,-94.29
468298270.4,-94.06
468306730.6,-89.98
468315190.8,-88.90
468323651.1,-94.41
468332111.3,-67.13
468340571.6,-66.73
468349031.8,-59.16
468357492.0,-53.81
468365952.3,-54.56
468374412.5,-49.80
468382872.7,-57.34
468391333.0,-65.24
468399793.2,-88.88
468408253.5,-89.88
468416713.7,-90.65
468425173.9,-93.37
468433634.2,-92.17
468442094.4,-93.80
468450554.6,-94.09
468459014.9,-95.63
468467475.1,-91.04
468475935.3,-96.20
468484395.6,-96.30
468492855.8,-95.55
468501316.1,-93.54
468509776.3,-93.46
468518236.5,-95.70
468526696.8,-88.55
468535157.0,-61.38
468543617.2,-57.64
468552077.5,-63.08
468560537.7,-64.82
468568998.0,-56.27
468577458.2,-55.22
468585918.4,-59.59
468594378.7,-95.53
468602838.9,-90.66
468611299.1,-95.27
468619759.4,-92.25
468628219.6,-90.48
468636679.8,-90.28
468645140.1,-97.22
468653600.3,-89.82
468662060.6,-90.79
468670520.8,-94.11
468678981.0,-96.35
468687441.3,-90.72
468695901.5,-88.81
468704361.7,-92.70
468712822.0,-92.22
468721282.2,-93.91
468729742.5,-54.43
468738202.7,-70.80
468746662.9,-60.83
468755123.2,-53.98
