Frequency (Hz),Amplitude (dBm)
462570690.0,-86.80
462579150.2,-93.17
462587610.5,-91.27
462596070.7,-98.41
462604530.9,-92.92
462612991.2,-94.20
462621451.4,-92.09
462629911.7,-91.38
462638371.9,-93.91
462646832.1,-99.12
462655292.4,-98.61
462663752.6,-93.73
462672212.8,-90.90
462680673.1,-92.49
462689133.3,-95.73
462697593.6,-97.08
462706053.8,-94.16
462714514.0,-92.53
462722974.3,-91.13
462731434.5,-68.90
462739894.7,-66.37
462748355.0,-67.40
462756815.2,-76.97
462765275.4,-74.77
462773735.7,-75.06
462782195.9,-72.77
462790656.2,-86.47
462799116.4,-90.48
462807576.6,-95.88
462816036.9,-93.91
462824497.1,-93.39
462832957.3,-90.41
462841417.6,-94.27
462849877.8,-89.39
462858338.1,-91.17
462866798.3,-95.49
462875258.5,-93.88
462883718.8,-92.69
462892179.0,-91.84
462900639.2,-92.62
462909099.5,-96.96
462917559.7,-98.19
462926019.9,-94.03
462934480.2,-94.13
462942940.4,-91.46
462951400.7,-77.94
462959860.9,-70.41
462968321.1,-72.32
462976781.4,-65.12
462985241.6,-65.93
462993701.8,-73.63
463002162.1,-78.09
463010622.3,-72.16
463019082.6,-93.35
463027542.8,-89.25
463036003.0,-92.54
463044463.3,-94.07
463052923.5,-92.92
463061383.7,-90.18
463069844.0,-92.44
463078304.2,-91.70
463086764.5,-95.82
463095224.7,-100.42
463103684.9,-92.53
463112145.2,-92.60
463120605.4,-93.39
463129065.6,-93.09
463137525.9,-90.21
463145986.1,-91.80
463154446.3,-90.10
463162906.6,-90.34
463171366.8,-91.50
463179827.1,-94.99
463188287.3,-79.45
463196747.5,-75.73
463205207.8,-72.03
463213668.0,-70.35
463222128.2,-74.63
463230588.5,-67.85
463239048.7,-68.45
463247509.0,-87.07
463255969.2,-88.44
463264429.4,-88.26
463272889.7,-84.28
463281349.9,-84.63
463289810.1,-85.51
463298270.4,-85.65
463306730.6,-85.09
463315190.8,-85.14
463323651.1,-88.39
463332111.3,-85.18
463340571.6,-85.25
463349031.8,-84.62
463357492.0,-85.45
463365952.3,-87.70
463374412.5,-88.77
463382872.7,-90.73
463391333.0,-90.02
463399793.2,-90.12
463408253.5,-72.55
463416713.7,-70.59
463425173.9,-66.82
463433634.2,-67.06
463442094.4,-70.34
463450554.6,-79.33
463459014.9,-70.35
463467475.1,-69.33
463475935.3,-96.57
463484395.6,-90.06
463492855.8,-90.00
463501316.1,-93.83
463509776.3,-99.62
463518236.5,-94.86
463526696.8,-95.96
463535157.0,-91.29
463543617.2,-91.56
463552077.5,-88.83
463560537.7,-90.92
463568998.0,-91.10
463577458.2,-95.29
463585918.4,-91.76
463594378.7,-97.00
463602838.9,-90.45
463611299.1,-90.16
463619759.4,-90.14
463628219.6,-94.62
463636679.8,-67.46
463645140.1,-67.63
463653600.3,-68.74
463662060.6,-64.04
463670520.8,-67.37
463678981.0,-72.27
463687441.3,-69.42
463695901.5,-90.70
463704361.7,-87.67
463712822.0,-84.40
463721282.2,-89.35
463729742.5,-89.42
463738202.7,-85.55
463746662.9,-89.15
463755123.2,-84.47
463763583.4,-84.13
463772043.6,-84.11
463780503.9,-82.71
463788964.1,-85.20
463797424.3,-83.46
463805884.6,-83.10
463814344.8,-84.79
463822805.1,-84.12
463831265.3,-87.16
463839725.5,-84.03
463848185.8,-85.47
463856646.0,-75.98
463865106.2,-71.77
463873566.5,-70.94
463882026.7,-77.16
463890487.0,-67.38
463898947.2,-74.45
463907407.4,-63.75
463915867.7,-69.94
463924327.9,-89.51
463932788.1,-89.92
463941248.4,-91.32
463949708.6,-90.45
463958168.8,-91.67
463966629.1,-90.86
463975089.3,-87.76
463983549.6,-90.95
463992009.8,-89.09
464000470.0,-86.79
464008930.3,-88.09
464017390.5,-88.99
464025850.7,-89.69
464034311.0,-90.23
464042771.2,-91.37
464051231.5,-91.70
464059691.7,-93.73
464068151.9,-91.26
464076612.2,-77.90
464085072.4,-72.87
464093532.6,-71.84
464101992.9,-69.31
464110453.1,-66.08
464118913.4,-69.33
464127373.6,-77.52
464135833.8,-75.78
464144294.1,-97.64
464152754.3,-91.58
464161214.5,-91.52
464169674.8,-92.67
464178135.0,-93.59
464186595.2,-94.97
464195055.5,-96.04
464203515.7,-89.60
464211976.0,-92.61
464220436.2,-91.60
464228896.4,-88.79
464237356.7,-88.62
464245816.9,-89.00
464254277.1,-91.06
464262737.4,-90.10
464271197.6,-87.99
464279657.9,-88.26
464288118.1,-88.62
464296578.3,-87.67
464305038.6,-64.97
464313498.8,-70.00
464321959.0,-70.04
464330419.3,-70.13
464338879.5,-65.34
464347339.7,-66.80
464355800.0,-62.71
464364260.2,-91.20
464372720.5,-90.86
464381180.7,-90.90
464389640.9,-90.82
464398101.2,-89.54
464406561.4,-89.78
464415021.6,-96.00
464423481.9,-91.13
464431942.1,-88.15
464440402.4,-92.75
464448862.6,-93.93
464457322.8,-91.94
464465783.1,-89.65
464474243.3,-87.07
464482703.5,-96.06
464491163.8,-89.31
464499624.0,-97.37
464508084.2,-91.04
464516544.5,-94.11
464525004.7,-65.86
464533465.0,-68.93
464541925.2,-64.49
464550385.4,-63.42
464558845.7,-69.11
464567305.9,-68.97
464575766.1,-68.32
464584226.4,-83.04
464592686.6,-88.77
464601146.9,-89.77
464609607.1,-92.00
464618067.3,-88.42
464626527.6,-91.22
464634987.8,-94.01
464643448.0,-90.71
464651908.3,-90.44
464660368.5,-86.64
464668828.7,-87.84
464677289.0,-87.09
464685749.2,-87.18
464694209.5,-83.48
464702669.7,-83.44
464711129.9,-83.94
464719590.2,-83.44
464728050.4,-87.73
464736510.6,-84.89
464744970.9,-85.35
464753431.1,-63.11
464761891.4,-68.87
464770351.6,-72.20
464778811.8,-74.60
464787272.1,-65.05
464795732.3,-56.00
464804192.5,-59.15
