Frequency (Hz),Amplitude (dBm)
462570690.0,-73.49
462579150.2,-73.49
462587610.5,-64.47
462596070.7,-63.21
462604530.9,-71.82
462612991.2,-71.41
462621451.4,-81.58
462629911.7,-65.69
462638371.9,-71.20
462646832.1,-81.00
462655292.4,-80.81
462663752.6,-76.92
462672212.8,-73.13
462680673.1,-78.69
462689133.3,-74.23
462697593.6,-72.36
462706053.8,-72.66
462714514.0,-75.32
462722974.3,-79.78
462731434.5,-79.89
462739894.7,-86.64
462748355.0,-88.73
462756815.2,-87.89
462765275.4,-76.25
462773735.7,-77.04
462782195.9,-75.76
462790656.2,-78.43
462799116.4,-82.50
462807576.6,-84.10
462816036.9,-86.04
462824497.1,-91.84
462832957.3,-84.18
462841417.6,-85.50
462849877.8,-82.87
462858338.1,-80.64
462866798.3,-83.41
462875258.5,-80.66
462883718.8,-82.46
462892179.0,-84.80
462900639.2,-86.87
462909099.5,-89.45
462917559.7,-90.21
462926019.9,-97.16
462934480.2,-82.95
462942940.4,-83.19
462951400.7,-83.02
462959860.9,-81.80
462968321.1,-85.47
462976781.4,-85.25
462985241.6,-88.00
462993701.8,-87.78
463002162.1,-88.70
463010622.3,-92.88
463019082.6,-88.57
463027542.8,-79.95
463036003.0,-83.10
463044463.3,-84.06
463052923.5,-83.24
463061383.7,-89.27
463069844.0,-86.54
463078304.2,-85.61
463086764.5,-90.15
463095224.7,-84.68
463103684.9,-87.16
463112145.2,-89.80
463120605.4,-86.28
463129065.6,-84.57
463137525.9,-82.67
463145986.1,-85.67
463154446.3,-92.83
463162906.6,-90.25
463171366.8,-91.12
463179827.1,-91.68
463188287.3,-93.17
463196747.5,-91.36
463205207.8,-87.52
463213668.0,-87.48
463222128.2,-86.40
463230588.5,-84.56
463239048.7,-88.11
463247509.0,-90.01
463255969.2,-87.64
463264429.4,-88.76
463272889.7,-88.42
463281349.9,-88.52
463289810.1,-83.48
463298270.4,-81.69
463306730.6,-84.67
463315190.8,-87.44
463323651.1,-93.20
463332111.3,-85.49
463340571.6,-90.74
463349031.8,-89.32
463357492.0,-92.86
463365952.3,-89.85
463374412.5,-84.87
463382872.7,-84.17
463391333.0,-88.63
463399793.2,-82.13
463408253.5,-87.81
463416713.7,-84.06
463425173.9,-81.11
463433634.2,-83.43
463442094.4,-79.56
463450554.6,-81.95
463459014.9,-84.16
463467475.1,-81.47
463475935.3,-80.32
463484395.6,-80.80
463492855.8,-78.29
463501316.1,-80.17
463509776.3,-82.52
463518236.5,-81.44
463526696.8,-81.86
463535157.0,-81.51
463543617.2,-86.42
463552077.5,-83.60
463560537.7,-85.75
463568998.0,-84.62
463577458.2,-87.24
463585918.4,-85.19
463594378.7,-84.79
463602838.9,-88.41
463611299.1,-88.26
463619759.4,-88.79
463628219.6,-87.49
463636679.8,-91.69
463645140.1,-88.13
463653600.3,-85.94
463662060.6,-94.20
463670520.8,-89.26
463678981.0,-85.19
463687441.3,-85.61
463695901.5,-85.13
463704361.7,-85.24
463712822.0,-85.89
463721282.2,-85.43
463729742.5,-83.58
463738202.7,-81.78
463746662.9,-80.14
463755123.2,-83.80
463763583.4,-80.87
463772043.6,-80.80
463780503.9,-80.86
