Frequency (Hz),Amplitude (dBm)
462570690.0,-77.81
462579150.2,-80.34
462587610.5,-80.30
462596070.7,-76.33
462604530.9,-64.40
462612991.2,-66.13
462621451.4,-65.19
462629911.7,-65.50
462638371.9,-94.70
462646832.1,-69.86
462655292.4,-70.05
462663752.6,-80.70
462672212.8,-79.71
462680673.1,-84.52
462689133.3,-72.42
462697593.6,-74.64
462706053.8,-74.46
462714514.0,-74.69
462722974.3,-74.75
462731434.5,-76.97
462739894.7,-78.05
462748355.0,-86.47
462756815.2,-85.85
462765275.4,-86.57
462773735.7,-87.25
462782195.9,-78.94
462790656.2,-81.30
462799116.4,-81.64
462807576.6,-80.14
462816036.9,-81.01
462824497.1,-80.95
462832957.3,-87.65
462841417.6,-87.28
462849877.8,-93.82
462858338.1,-81.51
462866798.3,-80.20
462875258.5,-87.29
462883718.8,-83.48
462892179.0,-87.06
462900639.2,-83.33
462909099.5,-85.18
462917559.7,-94.80
462926019.9,-92.65
462934480.2,-91.17
462942940.4,-81.72
462951400.7,-83.93
462959860.9,-86.24
462968321.1,-83.50
462976781.4,-83.67
462985241.6,-86.81
462993701.8,-84.17
463002162.1,-83.64
463010622.3,-90.27
463019082.6,-91.54
463027542.8,-90.66
463036003.0,-85.49
463044463.3,-83.54
463052923.5,-83.67
463061383.7,-94.69
463069844.0,-86.96
463078304.2,-83.67
463086764.5,-84.36
463095224.7,-90.68
463103684.9,-88.12
463112145.2,-90.98
463120605.4,-87.86
463129065.6,-86.22
463137525.9,-88.11
463145986.1,-85.06
463154446.3,-86.52
463162906.6,-89.51
463171366.8,-87.82
463179827.1,-83.35
463188287.3,-88.72
463196747.5,-88.10
463205207.8,-82.20
463213668.0,-81.43
463222128.2,-83.44
463230588.5,-84.50
463239048.7,-85.48
463247509.0,-84.46
463255969.2,-83.94
463264429.4,-85.91
463272889.7,-87.10
463281349.9,-88.08
463289810.1,-88.24
463298270.4,-88.39
463306730.6,-85.13
463315190.8,-85.42
463323651.1,-87.33
463332111.3,-88.71
463340571.6,-89.96
463349031.8,-88.30
463357492.0,-86.97
463365952.3,-85.86
463374412.5,-92.78
463382872.7,-89.99
463391333.0,-87.48
463399793.2,-85.11
463408253.5,-82.80
463416713.7,-84.30
463425173.9,-86.93
463433634.2,-84.44
463442094.4,-84.35
463450554.6,-84.61
463459014.9,-86.92
463467475.1,-83.08
463475935.3,-83.14
463484395.6,-88.87
463492855.8,-84.00
463501316.1,-84.77
463509776.3,-84.82
463518236.5,-87.88
463526696.8,-89.15
463535157.0,-87.17
463543617.2,-88.13
463552077.5,-88.04
463560537.7,-87.10
463568998.0,-87.74
463577458.2,-83.66
463585918.4,-83.74
463594378.7,-92.37
463602838.9,-85.66
463611299.1,-89.36
463619759.4,-91.36
463628219.6,-93.35
463636679.8,-88.40
463645140.1,-88.83
463653600.3,-91.52
463662060.6,-88.94
463670520.8,-88.85
463678981.0,-88.27
463687441.3,-85.54
463695901.5,-85.47
463704361.7,-84.75
463712822.0,-85.85
463721282.2,-89.20
463729742.5,-85.03
463738202.7,-80.73
463746662.9,-81.75
463755123.2,-84.94
463763583.4,-83.07
463772043.6,-83.59
463780503.9,-82.50
463788964.1,-83.00
463797424.3,-83.07
463805884.6,-85.09
463814344.8,-78.41
463822805.1,-84.87
463831265.3,-85.52
463839725.5,-83.94
463848185.8,-87.52
463856646.0,-87.25
463865106.2,-87.80
463873566.5,-90.37
463882026.7,-89.72
463890487.0,-89.18
463898947.2,-88.11
463907407.4,-83.56
463915867.7,-82.28
463924327.9,-91.07
463932788.1,-89.96
463941248.4,-86.74
463949708.6,-86.44
463958168.8,-86.12
463966629.1,-94.79
463975089.3,-88.40
463983549.6,-89.47
463992009.8,-86.05
464000470.0,-86.29
464008930.3,-87.16
464017390.5,-84.58
464025850.7,-86.05
464034311.0,-86.23
464042771.2,-83.18
464051231.5,-89.74
464059691.7,-89.17
464068151.9,-91.81
464076612.2,-87.63
464085072.4,-84.80
464093532.6,-87.02
464101992.9,-82.95
464110453.1,-84.21
464118913.4,-84.89
464127373.6,-85.82
464135833.8,-85.06
464144294.1,-84.17
464152754.3,-83.64
464161214.5,-81.53
464169674.8,-82.10
464178135.0,-88.51
464186595.2,-85.98
464195055.5,-83.10
464203515.7,-84.36
464211976.0,-83.02
464220436.2,-84.05
464228896.4,-85.59
464237356.7,-85.32
464245816.9,-88.50
464254277.1,-89.96
464262737.4,-83.08
464271197.6,-87.29
464279657.9,-88.30
464288118.1,-87.01
464296578.3,-88.83
464305038.6,-88.66
464313498.8,-92.35
464321959.0,-92.44
464330419.3,-89.26
464338879.5,-91.74
464347339.7,-93.80
464355800.0,-86.76
464364260.2,-88.04
464372720.5,-89.39
464381180.7,-88.09
464389640.9,-95.15
464398101.2,-97.56
464406561.4,-92.85
464415021.6,-92.26
464423481.9,-88.69
464431942.1,-89.56
464440402.4,-89.61
464448862.6,-92.11
464457322.8,-93.91
464465783.1,-89.99
464474243.3,-88.72
464482703.5,-93.42
464491163.8,-94.54
464499624.0,-92.34
464508084.2,-93.63
464516544.5,-92.92
464525004.7,-92.62
464533465.0,-87.87
464541925.2,-90.26
464550385.4,-93.23
464558845.7,-93.00
464567305.9,-91.38
464575766.1,-94.39
464584226.4,-92.54
464592686.6,-88.13
464601146.9,-89.55
464609607.1,-87.16
464618067.3,-87.75
464626527.6,-87.06
464634987.8,-90.92
464643448.0,-91.69
464651908.3,-88.11
464660368.5,-88.20
464668828.7,-91.26
464677289.0,-89.40
464685749.2,-84.25
464694209.5,-84.57
464702669.7,-85.02
464711129.9,-83.60
464719590.2,-81.51
464728050.4,-81.32
464736510.6,-81.29
464744970.9,-81.54
464753431.1,-79.84
464761891.4,-79.60
464770351.6,-80.36
464778811.8,-78.06
464787272.1,-76.24
464795732.3,-80.73
464804192.5,-80.07
464812652.8,-80.33
464821113.0,-80.89
464829573.2,-81.13
464838033.5,-81.15
464846493.7,-82.95
464854954.0,-85.06
464863414.2,-83.27
464871874.4,-84.15
464880334.7,-85.14
464888794.9,-84.87
464897255.1,-89.70
464905715.4,-88.09
464914175.6,-92.17
464922635.9,-85.84
464931096.1,-90.32
464939556.3,-89.15
464948016.6,-93.85
464956476.8,-90.26
464964937.0,-91.02
464973397.3,-89.65
464981857.5,-93.91
464990317.7,-96.44
464998778.0,-97.46
465007238.2,-92.87
465015698.5,-92.42
465024158.7,-90.75
465032618.9,-87.52
465041079.2,-85.72
465049539.4,-89.98
465057999.6,-85.17
465066459.9,-89.21
465074920.1,-91.98
465083380.4,-89.20
465091840.6,-88.77
465100300.8,-93.76
465108761.1,-93.84
465117221.3,-96.06
465125681.5,-91.07
465134141.8,-89.97
465142602.0,-93.30
465151062.3,-91.06
465159522.5,-90.25
465167982.7,-90.27
465176443.0,-89.62
465184903.2,-87.60
465193363.4,-95.11
465201823.7,-88.66
465210283.9,-85.45
465218744.1,-86.79
465227204.4,-84.95
465235664.6,-89.03
465244124.9,-87.87
465252585.1,-85.45
465261045.3,-86.70
465269505.6,-92.89
465277965.8,-93.75
465286426.0,-80.81
465294886.3,-81.21
465303346.5,-87.94
465311806.8,-93.81
465320267.0,-88.87
465328727.2,-91.61
465337187.5,-88.99
465345647.7,-98.30
465354107.9,-87.49
465362568.2,-86.57
465371028.4,-91.55
465379488.6,-92.71
465387948.9,-83.74
465396409.1,-82.93
465404869.4,-92.52
465413329.6,-90.85
465421789.8,-88.49
465430250.1,-87.35
465438710.3,-92.18
465447170.5,-92.01
465455630.8,-91.85
465464091.0,-92.61
465472551.3,-92.86
465481011.5,-90.44
465489471.7,-85.94
465497932.0,-95.82
465506392.2,-92.90
465514852.4,-91.08
465523312.7,-89.10
465531772.9,-90.33
465540233.1,-93.17
465548693.4,-82.78
465557153.6,-81.90
465565613.9,-88.27
465574074.1,-91.35
465582534.3,-91.80
465590994.6,-88.62
465599454.8,-89.48
465607915.0,-93.40
465616375.3,-93.18
465624835.5,-89.36
465633295.8,-84.50
465641756.0,-84.48
465650216.2,-83.53
465658676.5,-86.82
465667136.7,-93.31
465675596.9,-93.25
465684057.2,-85.81
465692517.4,-86.00
465700977.6,-90.90
465709437.9,-91.85
465717898.1,-90.33
465726358.4,-88.67
465734818.6,-86.21
465743278.8,-90.22
465751739.1,-86.95
465760199.3,-86.87
465768659.5,-90.66
465777119.8,-94.15
465785580.0,-86.64
465794040.3,-86.68
465802500.5,-101.58
465810960.7,-88.86
465819421.0,-88.37
465827881.2,-84.37
465836341.4,-86.71
465844801.7,-86.76
465853261.9,-86.16
465861722.1,-91.97
465870182.4,-91.59
465878642.6,-91.01
465887102.9,-89.90
465895563.1,-88.74
465904023.3,-94.86
465912483.6,-89.18
465920943.8,-86.72
465929404.0,-85.90
465937864.3,-89.23
465946324.5,-90.26
465954784.8,-90.02
465963245.0,-93.90
465971705.2,-87.96
465980165.5,-88.30
465988625.7,-87.95
465997085.9,-93.20
466005546.2,-88.33
466014006.4,-87.58
466022466.6,-84.08
466030926.9,-91.39
466039387.1,-90.07
466047847.4,-89.02
466056307.6,-91.29
466064767.8,-91.27
466073228.1,-86.88
466081688.3,-86.31
466090148.5,-91.20
466098608.8,-87.28
466107069.0,-88.59
466115529.3,-90.06
466123989.5,-87.94
466132449.7,-86.97
466140910.0,-88.38
466149370.2,-91.14
466157830.4,-85.24
466166290.7,-87.61
466174750.9,-86.07
466183211.2,-87.73
466191671.4,-88.27
466200131.6,-89.05
466208591.9,-84.06
466217052.1,-85.31
466225512.3,-90.71
466233972.6,-87.02
466242432.8,-78.87
466250893.0,-77.20
466259353.3,-83.26
466267813.5,-86.06
466276273.8,-87.43
466284734.0,-87.55
466293194.2,-90.22
466301654.5,-87.32
466310114.7,-88.75
466318574.9,-84.11
466327035.2,-86.84
466335495.4,-89.00
466343955.7,-83.43
466352415.9,-85.23
466360876.1,-83.60
466369336.4,-89.31
466377796.6,-89.39
466386256.8,-87.13
466394717.1,-88.61
466403177.3,-89.74
466411637.5,-84.64
466420097.8,-86.26
466428558.0,-82.74
466437018.3,-83.49
466445478.5,-84.95
466453938.7,-84.68
466462399.0,-89.60
466470859.2,-89.71
466479319.4,-85.89
466487779.7,-82.73
466496239.9,-86.03
466504700.2,-78.16
466513160.4,-82.00
466521620.6,-90.94
466530080.9,-88.67
466538541.1,-85.05
466547001.3,-82.86
466555461.6,-87.20
466563921.8,-91.60
466572382.0,-87.46
466580842.3,-86.94
466589302.5,-90.97
466597762.8,-88.89
466606223.0,-85.05
466614683.2,-82.37
466623143.5,-86.13
466631603.7,-85.83
466640063.9,-85.05
466648524.2,-86.50
466656984.4,-92.54
466665444.7,-88.62
466673904.9,-83.41
466682365.1,-83.58
466690825.4,-92.48
466699285.6,-84.56
466707745.8,-85.17
466716206.1,-85.43
466724666.3,-83.42
466733126.5,-82.65
466741586.8,-82.82
466750047.0,-89.73
466758507.3,-86.84
466766967.5,-82.93
466775427.7,-82.78
466783888.0,-82.07
466792348.2,-84.48
466800808.4,-82.75
466809268.7,-84.64
466817728.9,-85.35
466826189.2,-81.77
466834649.4,-80.68
466843109.6,-80.00
466851569.9,-82.44
466860030.1,-79.90
466868490.3,-81.75
466876950.6,-80.19
466885410.8,-82.22
466893871.0,-83.10
466902331.3,-80.64
466910791.5,-80.72
466919251.8,-81.66
466927712.0,-79.78
466936172.2,-83.72
466944632.5,-81.14
466953092.7,-79.59
466961552.9,-78.01
466970013.2,-80.67
466978473.4,-79.43
466986933.7,-82.66
466995393.9,-80.04
467003854.1,-79.56
467012314.4,-78.54
467020774.6,-78.35
467029234.8,-73.08
467037695.1,-80.97
467046155.3,-86.10
467054615.5,-82.68
467063075.8,-77.51
467071536.0,-78.04
467079996.3,-81.78
467088456.5,-84.28
467096916.7,-77.44
467105377.0,-83.14
467113837.2,-80.23
467122297.4,-77.04
467130757.7,-75.33
467139217.9,-82.36
467147678.2,-80.41
467156138.4,-74.86
467164598.6,-77.84
467173058.9,-72.65
467181519.1,-74.33
467189979.3,-77.17
467198439.6,-75.19
467206899.8,-74.12
467215360.1,-72.78
467223820.3,-75.66
467232280.5,-75.03
467240740.8,-75.55
467249201.0,-65.36
467257661.2,-65.92
467266121.5,-73.61
467274581.7,-74.29
467283041.9,-77.86
467291502.2,-74.00
467299962.4,-69.84
467308422.7,-71.01
467316882.9,-72.06
467325343.1,-72.04
467333803.4,-72.30
467342263.6,-71.59
467350723.8,-69.62
467359184.1,-67.11
467367644.3,-70.00
467376104.6,-72.06
467384564.8,-67.72
467393025.0,-65.37
467401485.3,-64.71
467409945.5,-65.74
467418405.7,-60.93
467426866.0,-60.80
467435326.2,-57.19
467443786.4,-54.94
467452246.7,-54.11
467460706.9,-51.10
467469167.2,-50.87
467477627.4,-50.34
467486087.6,-49.87
467494547.9,-47.93
467503008.1,-48.14
467511468.3,-48.41
467519928.6,-49.50
467528388.8,-47.63
467536849.1,-45.04
467545309.3,-44.28
467553769.5,-42.19
467562229.8,-41.89
467570690.0,-40.30
467579150.2,-40.30
467587610.5,-41.16
467596070.7,-42.71
467604530.9,-44.35
467612991.2,-46.38
467621451.4,-48.01
467629911.7,-49.16
467638371.9,-49.13
467646832.1,-55.30
467655292.4,-57.47
467663752.6,-56.88
467672212.8,-55.74
467680673.1,-50.97
467689133.3,-57.54
467697593.6,-61.97
467706053.8,-64.29
467714514.0,-62.76
467722974.3,-63.61
467731434.5,-63.53
467739894.7,-68.86
467748355.0,-71.81
467756815.2,-72.27
467765275.4,-71.06
467773735.7,-70.16
467782195.9,-66.10
467790656.2,-70.80
467799116.4,-79.64
467807576.6,-70.62
467816036.9,-72.76
467824497.1,-74.69
467832957.3,-74.17
467841417.6,-73.57
467849877.8,-75.09
467858338.1,-73.39
467866798.3,-74.41
467875258.5,-77.97
467883718.8,-77.57
467892179.0,-73.08
467900639.2,-71.90
467909099.5,-77.13
467917559.7,-80.08
467926019.9,-78.81
467934480.2,-80.07
467942940.4,-79.59
