Frequency (Hz),Amplitude (dBm)
462570690.0,-72.61
462579150.2,-80.55
462587610.5,-81.57
462596070.7,-76.99
462604530.9,-76.74
462612991.2,-79.32
462621451.4,-81.91
462629911.7,-80.67
462638371.9,-70.82
462646832.1,-56.91
462655292.4,-56.87
462663752.6,-80.34
462672212.8,-84.40
462680673.1,-83.17
462689133.3,-81.94
462697593.6,-82.78
462706053.8,-79.50
462714514.0,-71.85
462722974.3,-59.01
462731434.5,-80.09
462739894.7,-80.45
462748355.0,-79.39
462756815.2,-74.96
462765275.4,-77.29
462773735.7,-79.53
462782195.9,-79.12
462790656.2,-78.15
462799116.4,-58.27
462807576.6,-58.10
462816036.9,-80.31
462824497.1,-81.37
462832957.3,-83.84
462841417.6,-83.31
462849877.8,-83.14
462858338.1,-80.00
462866798.3,-72.50
462875258.5,-56.87
462883718.8,-74.87
462892179.0,-79.89
462900639.2,-78.36
462909099.5,-77.70
462917559.7,-75.69
462926019.9,-74.45
462934480.2,-79.12
462942940.4,-81.76
462951400.7,-66.73
462959860.9,-59.39
462968321.1,-82.92
462976781.4,-81.30
462985241.6,-83.73
462993701.8,-84.23
463002162.1,-82.73
463010622.3,-81.10
463019082.6,-72.31
463027542.8,-57.80
463036003.0,-60.11
463044463.3,-79.70
463052923.5,-79.03
463061383.7,-75.22
463069844.0,-77.49
463078304.2,-76.25
463086764.5,-75.98
463095224.7,-82.13
463103684.9,-74.66
463112145.2,-56.60
463120605.4,-73.43
463129065.6,-79.88
463137525.9,-86.08
463145986.1,-82.51
463154446.3,-87.10
463162906.6,-81.01
463171366.8,-77.79
463179827.1,-56.14
463188287.3,-58.86
463196747.5,-77.07
463205207.8,-79.64
463213668.0,-79.47
463222128.2,-75.03
463230588.5,-76.63
463239048.7,-79.95
463247509.0,-79.39
463255969.2,-79.15
463264429.4,-70.13
463272889.7,-79.04
463281349.9,-78.34
463289810.1,-81.67
463298270.4,-80.22
463306730.6,-78.08
463315190.8,-79.38
463323651.1,-70.34
463332111.3,-58.41
463340571.6,-82.82
463349031.8,-80.73
463357492.0,-75.24
463365952.3,-75.05
463374412.5,-74.02
463382872.7,-74.56
463391333.0,-78.60
463399793.2,-80.32
463408253.5,-56.22
463416713.7,-57.67
463425173.9,-78.40
463433634.2,-80.96
463442094.4,-83.90
463450554.6,-83.63
463459014.9,-80.60
463467475.1,-77.39
463475935.3,-68.32
463484395.6,-55.85
463492855.8,-79.30
463501316.1,-80.95
463509776.3,-74.97
463518236.5,-74.60
463526696.8,-73.33
463535157.0,-75.86
463543617.2,-79.59
463552077.5,-76.39
463560537.7,-58.00
463568998.0,-76.67
463577458.2,-78.95
463585918.4,-80.18
463594378.7,-79.71
463602838.9,-82.45
463611299.1,-80.23
463619759.4,-79.74
463628219.6,-63.83
463636679.8,-56.68
463645140.1,-74.16
463653600.3,-79.07
463662060.6,-78.58
463670520.8,-76.64
463678981.0,-77.12
463687441.3,-74.69
463695901.5,-75.70
463704361.7,-79.66
463712822.0,-56.66
463721282.2,-72.22
463729742.5,-76.57
463738202.7,-81.97
463746662.9,-79.82
463755123.2,-77.41
463763583.4,-80.18
463772043.6,-80.90
463780503.9,-77.27
463788964.1,-55.41
463797424.3,-70.53
463805884.6,-77.55
463814344.8,-75.13
463822805.1,-77.35
463831265.3,-77.13
463839725.5,-75.35
463848185.8,-79.12
463856646.0,-79.93
463865106.2,-77.32
463873566.5,-56.31
463882026.7,-77.57
463890487.0,-79.89
463898947.2,-79.43
463907407.4,-78.60
463915867.7,-80.17
463924327.9,-80.08
463932788.1,-77.26
463941248.4,-55.81
463949708.6,-79.28
463958168.8,-80.16
463966629.1,-78.36
463975089.3,-75.45
463983549.6,-74.49
463992009.8,-75.55
464000470.0,-73.47
464008930.3,-78.60
464017390.5,-67.56
464025850.7,-56.45
464034311.0,-71.32
464042771.2,-77.08
464051231.5,-80.07
464059691.7,-79.91
464068151.9,-77.47
464076612.2,-76.90
464085072.4,-78.27
464093532.6,-68.54
464101992.9,-54.96
464110453.1,-69.84
464118913.4,-76.73
464127373.6,-74.18
464135833.8,-72.88
464144294.1,-73.07
464152754.3,-75.57
464161214.5,-75.70
464169674.8,-74.16
464178135.0,-56.27
464186595.2,-56.13
464195055.5,-73.60
464203515.7,-78.14
464211976.0,-78.41
464220436.2,-78.79
464228896.4,-79.67
464237356.7,-76.69
464245816.9,-76.37
464254277.1,-77.14
464262737.4,-76.76
464271197.6,-76.20
464279657.9,-73.07
464288118.1,-73.88
464296578.3,-74.97
464305038.6,-78.23
464313498.8,-75.60
464321959.0,-55.21
464330419.3,-59.25
464338879.5,-75.21
464347339.7,-78.76
464355800.0,-78.74
464364260.2,-78.07
464372720.5,-78.49
464381180.7,-76.20
464389640.9,-75.31
464398101.2,-66.91
464406561.4,-54.32
464415021.6,-78.13
464423481.9,-74.43
464431942.1,-73.99
464440402.4,-75.44
464448862.6,-74.77
