Frequency (Hz),Amplitude (dBm)
462570690.0,-82.40
462579150.2,-81.56
462587610.5,-78.13
462596070.7,-76.47
462604530.9,-87.40
462612991.2,-82.18
462621451.4,-76.99
462629911.7,-74.62
462638371.9,-79.51
462646832.1,-79.16
462655292.4,-77.80
462663752.6,-61.78
462672212.8,-57.52
462680673.1,-69.61
462689133.3,-81.82
462697593.6,-83.56
462706053.8,-85.35
462714514.0,-85.41
462722974.3,-79.45
462731434.5,-83.59
462739894.7,-64.65
462748355.0,-61.22
462756815.2,-83.74
462765275.4,-78.58
462773735.7,-76.12
462782195.9,-76.44
462790656.2,-75.80
462799116.4,-80.40
462807576.6,-81.04
462816036.9,-80.73
462824497.1,-58.35
462832957.3,-59.20
462841417.6,-76.59
462849877.8,-84.95
462858338.1,-84.40
462866798.3,-81.94
462875258.5,-82.32
462883718.8,-81.56
462892179.0,-79.46
462900639.2,-56.11
462909099.5,-83.59
462917559.7,-78.91
462926019.9,-78.82
462934480.2,-78.60
462942940.4,-77.06
462951400.7,-77.90
462959860.9,-80.72
462968321.1,-81.73
462976781.4,-57.51
462985241.6,-57.23
462993701.8,-78.29
463002162.1,-82.21
463010622.3,-82.46
463019082.6,-81.90
463027542.8,-80.43
463036003.0,-82.23
463044463.3,-77.32
463052923.5,-65.98
463061383.7,-60.72
463069844.0,-82.95
463078304.2,-81.26
463086764.5,-77.90
463095224.7,-76.72
463103684.9,-78.19
463112145.2,-78.23
463120605.4,-79.59
463129065.6,-79.29
463137525.9,-74.43
463145986.1,-56.91
463154446.3,-79.11
463162906.6,-79.40
463171366.8,-84.20
463179827.1,-81.25
463188287.3,-81.85
463196747.5,-79.74
463205207.8,-77.92
463213668.0,-56.72
463222128.2,-75.10
463230588.5,-78.84
463239048.7,-77.28
463247509.0,-77.95
463255969.2,-77.08
463264429.4,-78.35
463272889.7,-74.25
463281349.9,-77.58
463289810.1,-86.31
463298270.4,-56.49
463306730.6,-78.67
463315190.8,-78.95
463323651.1,-81.57
463332111.3,-81.43
463340571.6,-79.35
463349031.8,-80.21
463357492.0,-79.49
463365952.3,-56.53
463374412.5,-81.17
463382872.7,-77.15
463391333.0,-77.16
463399793.2,-73.94
463408253.5,-72.95
463416713.7,-75.17
463425173.9,-75.56
463433634.2,-75.10
463442094.4,-80.95
463450554.6,-75.24
463459014.9,-55.44
463467475.1,-77.86
463475935.3,-79.11
463484395.6,-77.96
463492855.8,-77.53
463501316.1,-76.33
463509776.3,-74.60
463518236.5,-57.18
463526696.8,-73.44
463535157.0,-73.92
463543617.2,-71.02
463552077.5,-71.05
463560537.7,-71.49
463568998.0,-70.82
463577458.2,-70.59
463585918.4,-74.00
463594378.7,-55.62
463602838.9,-56.75
463611299.1,-71.61
463619759.4,-73.22
463628219.6,-72.67
463636679.8,-73.22
463645140.1,-74.61
463653600.3,-74.10
463662060.6,-77.91
463670520.8,-55.63
463678981.0,-78.55
463687441.3,-77.58
463695901.5,-79.18
463704361.7,-73.87
463712822.0,-76.30
463721282.2,-75.62
463729742.5,-78.24
463738202.7,-76.74
463746662.9,-74.27
463755123.2,-56.92
463763583.4,-76.07
463772043.6,-83.30
463780503.9,-84.35
463788964.1,-83.66
463797424.3,-77.25
463805884.6,-78.04
463814344.8,-77.48
463822805.1,-75.69
463831265.3,-56.09
463839725.5,-80.08
463848185.8,-76.83
463856646.0,-77.41
463865106.2,-77.72
463873566.5,-79.44
463882026.7,-74.39
463890487.0,-78.00
463898947.2,-81.16
463907407.4,-82.22
463915867.7,-56.59
463924327.9,-78.23
463932788.1,-79.77
463941248.4,-81.46
463949708.6,-80.64
463958168.8,-79.41
463966629.1,-79.00
463975089.3,-77.21
463983549.6,-56.08
463992009.8,-78.66
464000470.0,-78.63
