Frequency (Hz),Amplitude (dBm)
462570690.0,-78.79
462579150.2,-76.73
462587610.5,-81.07
462596070.7,-78.66
462604530.9,-59.46
462612991.2,-57.17
462621451.4,-79.88
462629911.7,-80.55
462638371.9,-83.14
462646832.1,-83.15
462655292.4,-81.15
462663752.6,-82.08
462672212.8,-79.24
462680673.1,-57.35
462689133.3,-74.20
462697593.6,-77.58
462706053.8,-78.81
462714514.0,-78.74
462722974.3,-76.45
462731434.5,-73.02
462739894.7,-78.66
462748355.0,-80.20
462756815.2,-86.34
462765275.4,-56.67
462773735.7,-74.61
462782195.9,-81.15
462790656.2,-80.67
462799116.4,-81.18
462807576.6,-82.58
462816036.9,-81.11
462824497.1,-79.37
462832957.3,-76.46
462841417.6,-56.41
462849877.8,-80.72
462858338.1,-79.12
462866798.3,-78.34
462875258.5,-78.90
462883718.8,-77.60
462892179.0,-76.45
462900639.2,-78.42
462909099.5,-79.83
462917559.7,-77.07
462926019.9,-56.20
462934480.2,-67.12
462942940.4,-80.89
462951400.7,-78.18
462959860.9,-89.14
462968321.1,-83.26
462976781.4,-80.63
462985241.6,-79.55
462993701.8,-60.02
463002162.1,-56.92
463010622.3,-77.40
463019082.6,-78.13
463027542.8,-75.04
463036003.0,-74.52
463044463.3,-76.73
463052923.5,-77.61
463061383.7,-79.85
463069844.0,-81.07
463078304.2,-57.55
463086764.5,-80.17
463095224.7,-78.42
463103684.9,-80.68
463112145.2,-86.39
463120605.4,-83.74
463129065.6,-81.51
463137525.9,-78.57
463145986.1,-56.88
463154446.3,-55.88
463162906.6,-73.02
463171366.8,-79.25
463179827.1,-78.73
463188287.3,-76.66
463196747.5,-75.63
463205207.8,-77.15
463213668.0,-62.40
463222128.2,-68.30
463230588.5,-54.60
463239048.7,-68.05
463247509.0,-80.33
463255969.2,-82.20
463264429.4,-79.50
463272889.7,-81.70
463281349.9,-79.75
463289810.1,-79.83
463298270.4,-60.32
463306730.6,-56.42
463315190.8,-81.27
463323651.1,-78.23
463332111.3,-76.34
463340571.6,-74.62
463349031.8,-74.11
463357492.0,-78.30
463365952.3,-79.75
463374412.5,-76.02
463382872.7,-56.73
463391333.0,-58.78
463399793.2,-79.15
463408253.5,-79.92
463416713.7,-81.21
463425173.9,-81.33
463433634.2,-80.60
463442094.4,-80.39
463450554.6,-56.06
463459014.9,-56.26
463467475.1,-75.12
463475935.3,-76.93
463484395.6,-76.91
463492855.8,-75.76
463501316.1,-75.93
463509776.3,-74.80
463518236.5,-77.92
463526696.8,-77.64
463535157.0,-56.70
463543617.2,-64.89
463552077.5,-80.68
463560537.7,-79.51
463568998.0,-80.06
463577458.2,-80.65
463585918.4,-80.18
463594378.7,-78.08
463602838.9,-77.03
463611299.1,-64.35
463619759.4,-54.51
463628219.6,-79.39
463636679.8,-77.98
463645140.1,-76.38
463653600.3,-73.64
463662060.6,-77.62
463670520.8,-74.95
463678981.0,-75.99
463687441.3,-79.91
463695901.5,-57.75
463704361.7,-69.02
463712822.0,-77.20
463721282.2,-82.34
463729742.5,-79.95
463738202.7,-77.54
463746662.9,-77.18
463755123.2,-77.31
463763583.4,-63.81
463772043.6,-55.17
463780503.9,-77.80
463788964.1,-74.94
463797424.3,-80.09
463805884.6,-75.07
463814344.8,-73.25
463822805.1,-73.42
463831265.3,-75.21
463839725.5,-78.99
463848185.8,-64.53
463856646.0,-55.02
463865106.2,-76.74
463873566.5,-74.37
463882026.7,-80.83
463890487.0,-81.04
463898947.2,-80.58
463907407.4,-79.10
463915867.7,-77.23
463924327.9,-62.73
463932788.1,-54.32
463941248.4,-78.75
463949708.6,-77.37
463958168.8,-75.49
463966629.1,-76.30
463975089.3,-74.71
463983549.6,-74.66
463992009.8,-63.41
464000470.0,-54.57
464008930.3,-67.07
464017390.5,-77.68
464025850.7,-77.98
464034311.0,-80.19
464042771.2,-80.28
464051231.5,-78.81
464059691.7,-75.67
464068151.9,-54.98
464076612.2,-78.42
464085072.4,-77.48
464093532.6,-75.19
464101992.9,-75.28
464110453.1,-75.97
464118913.4,-74.86
464127373.6,-73.50
464135833.8,-78.80
464144294.1,-79.07
464152754.3,-54.82
464161214.5,-72.32
464169674.8,-76.70
464178135.0,-78.45
464186595.2,-79.58
464195055.5,-77.57
464203515.7,-77.94
464211976.0,-76.55
464220436.2,-57.55
464228896.4,-56.80
464237356.7,-71.12
464245816.9,-75.72
464254277.1,-74.90
464262737.4,-75.53
464271197.6,-75.28
464279657.9,-72.42
464288118.1,-73.35
464296578.3,-73.46
464305038.6,-69.23
464313498.8,-56.65
464321959.0,-73.29
464330419.3,-76.70
464338879.5,-78.86
464347339.7,-83.96
464355800.0,-78.22
464364260.2,-78.42
464372720.5,-77.85
464381180.7,-54.89
464389640.9,-55.00
464398101.2,-76.38
464406561.4,-74.51
464415021.6,-73.93
464423481.9,-74.98
464431942.1,-75.34
464440402.4,-74.68
464448862.6,-77.04
464457322.8,-77.13
464465783.1,-54.80
464474243.3,-78.07
464482703.5,-74.29
464491163.8,-78.77
464499624.0,-77.05
464508084.2,-79.29
464516544.5,-77.15
464525004.7,-74.55
464533465.0,-56.37
464541925.2,-55.08
464550385.4,-74.86
464558845.7,-76.90
464567305.9,-75.91
464575766.1,-73.55
464584226.4,-74.09
464592686.6,-72.50
464601146.9,-75.64
464609607.1,-76.74
464618067.3,-53.60
464626527.6,-57.28
464634987.8,-73.04
464643448.0,-76.04
464651908.3,-78.47
464660368.5,-77.55
464668828.7,-78.23
464677289.0,-75.37
464685749.2,-71.84
464694209.5,-54.85
464702669.7,-54.20
464711129.9,-74.90
464719590.2,-76.90
464728050.4,-76.24
464736510.6,-72.01
464744970.9,-73.36
464753431.1,-75.14
464761891.4,-75.06
464770351.6,-64.69
464778811.8,-72.34
464787272.1,-73.16
464795732.3,-75.91
464804192.5,-75.71
464812652.8,-76.13
464821113.0,-77.94
464829573.2,-76.88
464838033.5,-54.58
464846493.7,-56.08
464854954.0,-72.81
464863414.2,-76.41
464871874.4,-74.25
464880334.7,-73.24
464888794.9,-71.46
464897255.1,-72.91
464905715.4,-75.63
464914175.6,-75.79
464922635.9,-55.63
464931096.1,-73.05
464939556.3,-75.48
464948016.6,-75.39
464956476.8,-75.78
464964937.0,-78.95
464973397.3,-75.33
464981857.5,-75.22
464990317.7,-69.34
464998778.0,-59.88
465007238.2,-62.72
465015698.5,-75.72
465024158.7,-73.97
465032618.9,-73.31
465041079.2,-72.00
465049539.4,-72.97
465057999.6,-72.50
465066459.9,-75.01
465074920.1,-71.44
465083380.4,-54.46
465091840.6,-71.42
465100300.8,-75.89
465108761.1,-76.48
465117221.3,-76.00
465125681.5,-75.27
465134141.8,-73.33
465142602.0,-73.78
465151062.3,-55.09
465159522.5,-62.17
465167982.7,-75.99
465176443.0,-73.32
465184903.2,-72.47
465193363.4,-73.11
465201823.7,-72.20
465210283.9,-73.76
465218744.1,-73.01
465227204.4,-73.00
465235664.6,-54.26
465244124.9,-71.98
465252585.1,-74.90
465261045.3,-76.11
465269505.6,-75.03
465277965.8,-74.28
465286426.0,-74.77
465294886.3,-74.71
465303346.5,-59.04
465311806.8,-62.86
465320267.0,-73.23
465328727.2,-74.61
465337187.5,-70.49
465345647.7,-71.94
465354107.9,-72.59
465362568.2,-71.01
465371028.4,-71.00
465379488.6,-74.96
465387948.9,-53.88
465396409.1,-68.86
465404869.4,-71.95
465413329.6,-74.11
465421789.8,-74.32
465430250.1,-74.75
465438710.3,-73.68
465447170.5,-72.67
465455630.8,-71.40
465464091.0,-53.99
465472551.3,-73.34
465481011.5,-72.72
465489471.7,-71.35
465497932.0,-70.18
465506392.2,-69.70
465514852.4,-70.90
465523312.7,-70.27
465531772.9,-67.22
465540233.1,-58.84
465548693.4,-57.66
465557153.6,-72.09
465565613.9,-73.71
465574074.1,-75.29
465582534.3,-72.19
465590994.6,-71.71
465599454.8,-56.36
465607915.0,-54.12
465616375.3,-73.08
465624835.5,-71.25
465633295.8,-71.55
465641756.0,-70.37
465650216.2,-68.45
465658676.5,-71.61
465667136.7,-71.85
465675596.9,-72.55
465684057.2,-53.77
465692517.4,-68.78
465700977.6,-71.48
465709437.9,-72.22
465717898.1,-72.79
465726358.4,-73.30
465734818.6,-72.67
465743278.8,-71.33
465751739.1,-69.01
465760199.3,-55.31
465768659.5,-58.66
465777119.8,-71.32
465785580.0,-70.36
