Frequency (Hz),Amplitude (dBm)
462570690.0,-55.75
462579150.2,-55.16
462587610.5,-52.14
462596070.7,-81.30
462604530.9,-49.94
462612991.2,-49.99
462621451.4,-50.57
462629911.7,-54.39
462638371.9,-59.75
462646832.1,-62.45
462655292.4,-62.79
462663752.6,-62.27
462672212.8,-61.81
462680673.1,-86.17
462689133.3,-58.31
462697593.6,-59.50
462706053.8,-60.33
462714514.0,-64.18
462722974.3,-65.07
462731434.5,-69.63
462739894.7,-69.77
462748355.0,-70.11
462756815.2,-62.32
462765275.4,-67.51
462773735.7,-63.18
462782195.9,-63.50
462790656.2,-64.85
462799116.4,-68.71
462807576.6,-69.54
462816036.9,-77.02
462824497.1,-86.53
462832957.3,-87.89
462841417.6,-68.69
462849877.8,-67.81
462858338.1,-69.60
462866798.3,-67.62
462875258.5,-68.68
462883718.8,-68.03
462892179.0,-70.71
462900639.2,-78.87
462909099.5,-73.35
462917559.7,-75.46
462926019.9,-79.38
462934480.2,-74.46
462942940.4,-73.37
462951400.7,-68.20
462959860.9,-69.83
462968321.1,-71.84
462976781.4,-74.10
462985241.6,-80.35
462993701.8,-81.77
463002162.1,-77.02
463010622.3,-85.75
463019082.6,-70.56
463027542.8,-73.26
463036003.0,-71.47
463044463.3,-68.30
463052923.5,-69.35
463061383.7,-73.92
463069844.0,-75.85
463078304.2,-77.85
463086764.5,-94.71
463095224.7,-86.64
463103684.9,-76.91
463112145.2,-74.85
463120605.4,-75.33
463129065.6,-72.58
463137525.9,-73.55
463145986.1,-76.81
463154446.3,-76.05
463162906.6,-85.28
463171366.8,-85.03
463179827.1,-82.91
463188287.3,-75.44
463196747.5,-75.72
463205207.8,-75.06
463213668.0,-70.19
463222128.2,-71.07
463230588.5,-75.84
463239048.7,-78.81
463247509.0,-82.39
463255969.2,-83.87
463264429.4,-84.36
463272889.7,-73.68
463281349.9,-72.11
463289810.1,-76.08
463298270.4,-74.81
463306730.6,-72.32
463315190.8,-71.78
463323651.1,-76.78
463332111.3,-78.12
463340571.6,-74.87
463349031.8,-74.65
463357492.0,-76.44
463365952.3,-80.20
463374412.5,-79.00
463382872.7,-74.43
463391333.0,-74.33
463399793.2,-78.07
463408253.5,-78.62
463416713.7,-77.73
463425173.9,-88.11
463433634.2,-83.15
463442094.4,-78.22
463450554.6,-78.14
463459014.9,-76.41
463467475.1,-76.34
463475935.3,-71.81
463484395.6,-75.63
463492855.8,-77.12
463501316.1,-79.64
463509776.3,-92.56
463518236.5,-83.14
463526696.8,-86.36
463535157.0,-71.37
463543617.2,-72.64
463552077.5,-74.97
463560537.7,-78.22
463568998.0,-71.66
463577458.2,-77.32
463585918.4,-82.55
463594378.7,-81.33
463602838.9,-78.53
463611299.1,-76.61
463619759.4,-74.83
463628219.6,-80.12
463636679.8,-76.59
463645140.1,-75.28
463653600.3,-75.83
463662060.6,-77.43
463670520.8,-81.83
463678981.0,-78.52
463687441.3,-88.87
463695901.5,-84.08
463704361.7,-78.55
463712822.0,-78.32
463721282.2,-82.34
463729742.5,-71.28
463738202.7,-72.78
463746662.9,-74.31
463755123.2,-82.74
463763583.4,-84.98
463772043.6,-83.59
463780503.9,-81.88
463788964.1,-83.46
463797424.3,-73.14
463805884.6,-69.87
463814344.8,-81.13
463822805.1,-80.79
463831265.3,-77.55
463839725.5,-79.74
463848185.8,-80.11
463856646.0,-82.25
463865106.2,-75.24
463873566.5,-76.60
463882026.7,-75.66
463890487.0,-82.08
463898947.2,-74.24
463907407.4,-75.35
463915867.7,-74.87
463924327.9,-78.42
463932788.1,-79.20
463941248.4,-80.58
463949708.6,-84.26
463958168.8,-80.24
463966629.1,-76.35
463975089.3,-79.03
463983549.6,-78.70
463992009.8,-71.95
464000470.0,-71.67
464008930.3,-76.12
464017390.5,-81.32
464025850.7,-79.86
464034311.0,-85.45
464042771.2,-95.10
464051231.5,-89.27
464059691.7,-78.70
464068151.9,-77.55
464076612.2,-80.51
464085072.4,-79.57
464093532.6,-78.95
464101992.9,-80.73
464110453.1,-84.48
464118913.4,-82.95
464127373.6,-76.26
464135833.8,-74.52
464144294.1,-80.71
464152754.3,-81.12
464161214.5,-84.96
464169674.8,-76.41
464178135.0,-79.73
464186595.2,-81.41
464195055.5,-79.63
464203515.7,-84.33
464211976.0,-81.32
464220436.2,-81.71
464228896.4,-73.21
464237356.7,-79.52
464245816.9,-73.23
464254277.1,-71.66
464262737.4,-71.66
464271197.6,-78.82
464279657.9,-76.11
464288118.1,-73.17
464296578.3,-74.40
464305038.6,-74.36
464313498.8,-85.19
464321959.0,-79.89
464330419.3,-77.51
464338879.5,-77.17
464347339.7,-79.54
464355800.0,-79.38
464364260.2,-81.63
464372720.5,-86.71
464381180.7,-87.17
464389640.9,-73.65
464398101.2,-79.95
464406561.4,-83.99
464415021.6,-80.17
464423481.9,-72.68
464431942.1,-76.51
464440402.4,-78.23
464448862.6,-86.18
464457322.8,-80.53
464465783.1,-84.31
464474243.3,-84.84
464482703.5,-83.58
464491163.8,-72.20
464499624.0,-77.54
464508084.2,-77.57
464516544.5,-79.56
464525004.7,-77.72
464533465.0,-78.87
464541925.2,-73.69
464550385.4,-83.14
464558845.7,-73.78
464567305.9,-74.24
464575766.1,-86.13
464584226.4,-82.16
464592686.6,-80.90
464601146.9,-78.49
464609607.1,-82.64
464618067.3,-81.46
464626527.6,-80.74
464634987.8,-92.14
464643448.0,-88.61
464651908.3,-80.16
464660368.5,-74.97
464668828.7,-79.27
464677289.0,-80.10
464685749.2,-71.12
464694209.5,-71.81
464702669.7,-78.84
464711129.9,-84.23
464719590.2,-80.97
464728050.4,-82.35
464736510.6,-80.26
464744970.9,-79.70
464753431.1,-77.48
464761891.4,-78.16
464770351.6,-75.32
464778811.8,-80.06
464787272.1,-82.55
464795732.3,-85.87
464804192.5,-80.66
464812652.8,-85.62
464821113.0,-80.97
464829573.2,-72.68
464838033.5,-76.93
464846493.7,-86.21
464854954.0,-74.85
