Frequency (Hz),Amplitude (dBm)
462570690.0,-50.99
462579150.2,-49.92
462587610.5,-47.42
462596070.7,-50.40
462604530.9,-52.79
462612991.2,-51.65
462621451.4,-65.82
462629911.7,-87.61
462638371.9,-68.41
462646832.1,-66.83
462655292.4,-56.08
462663752.6,-57.06
462672212.8,-56.92
462680673.1,-55.73
462689133.3,-60.64
462697593.6,-61.10
462706053.8,-62.73
462714514.0,-66.78
462722974.3,-65.26
462731434.5,-65.14
462739894.7,-63.06
462748355.0,-62.99
462756815.2,-62.05
462765275.4,-62.29
462773735.7,-66.11
462782195.9,-65.72
462790656.2,-67.01
462799116.4,-76.55
462807576.6,-73.05
462816036.9,-69.59
462824497.1,-68.89
462832957.3,-69.23
462841417.6,-64.93
462849877.8,-64.87
462858338.1,-67.37
462866798.3,-70.93
462875258.5,-70.37
462883718.8,-77.31
462892179.0,-75.37
462900639.2,-70.37
462909099.5,-71.13
462917559.7,-67.79
462926019.9,-66.61
462934480.2,-76.00
462942940.4,-70.89
462951400.7,-70.21
462959860.9,-71.19
462968321.1,-79.71
462976781.4,-78.33
462985241.6,-76.36
462993701.8,-75.01
463002162.1,-76.12
463010622.3,-71.51
463019082.6,-67.50
463027542.8,-67.24
463036003.0,-72.10
463044463.3,-74.09
463052923.5,-73.97
463061383.7,-86.40
463069844.0,-78.69
463078304.2,-84.02
463086764.5,-87.84
463095224.7,-79.18
463103684.9,-72.07
463112145.2,-69.86
463120605.4,-73.44
463129065.6,-72.83
463137525.9,-74.14
463145986.1,-84.01
463154446.3,-79.02
463162906.6,-76.71
463171366.8,-75.22
463179827.1,-75.63
463188287.3,-70.39
463196747.5,-67.91
463205207.8,-72.27
463213668.0,-77.06
463222128.2,-77.14
463230588.5,-85.90
463239048.7,-80.02
463247509.0,-80.14
463255969.2,-77.24
463264429.4,-74.63
463272889.7,-72.80
463281349.9,-75.09
463289810.1,-72.87
463298270.4,-74.64
463306730.6,-77.86
463315190.8,-80.25
463323651.1,-80.98
463332111.3,-87.63
463340571.6,-80.39
463349031.8,-79.15
463357492.0,-71.75
463365952.3,-70.33
463374412.5,-73.23
463382872.7,-83.85
463391333.0,-74.70
463399793.2,-74.78
463408253.5,-83.46
463416713.7,-79.58
463425173.9,-75.10
463433634.2,-73.95
463442094.4,-82.62
463450554.6,-74.32
463459014.9,-70.03
463467475.1,-69.71
463475935.3,-76.51
463484395.6,-79.04
463492855.8,-78.60
463501316.1,-78.17
463509776.3,-84.76
463518236.5,-82.76
463526696.8,-83.05
463535157.0,-73.76
463543617.2,-76.18
463552077.5,-69.24
463560537.7,-76.33
463568998.0,-75.67
463577458.2,-91.76
463585918.4,-83.38
463594378.7,-83.40
463602838.9,-76.56
463611299.1,-79.18
463619759.4,-80.49
463628219.6,-71.63
463636679.8,-72.03
463645140.1,-76.96
463653600.3,-75.98
463662060.6,-85.98
463670520.8,-83.01
463678981.0,-82.86
463687441.3,-84.90
463695901.5,-75.77
463704361.7,-75.64
463712822.0,-77.48
463721282.2,-72.28
463729742.5,-70.91
463738202.7,-71.23
463746662.9,-78.66
463755123.2,-86.62
463763583.4,-83.25
463772043.6,-77.67
463780503.9,-86.12
463788964.1,-80.33
463797424.3,-71.24
463805884.6,-71.80
463814344.8,-75.81
463822805.1,-76.47
463831265.3,-83.92
463839725.5,-85.04
463848185.8,-86.07
