Frequency (Hz),Amplitude (dBm)
462570690.0,-50.95
462579150.2,-53.75
462587610.5,-62.66
462596070.7,-57.04
462604530.9,-57.04
462612991.2,-57.16
462621451.4,-93.15
462629911.7,-58.61
462638371.9,-52.21
462646832.1,-53.13
462655292.4,-57.86
462663752.6,-58.24
462672212.8,-61.83
462680673.1,-63.85
462689133.3,-66.64
462697593.6,-70.01
462706053.8,-79.01
462714514.0,-63.99
462722974.3,-60.82
462731434.5,-61.64
462739894.7,-65.51
462748355.0,-66.87
462756815.2,-67.48
462765275.4,-71.34
462773735.7,-72.29
462782195.9,-78.91
462790656.2,-68.24
462799116.4,-67.38
462807576.6,-64.73
462816036.9,-73.93
462824497.1,-67.30
462832957.3,-69.73
462841417.6,-71.90
462849877.8,-83.01
462858338.1,-86.03
462866798.3,-75.12
462875258.5,-72.79
462883718.8,-70.22
462892179.0,-70.05
462900639.2,-69.01
462909099.5,-71.91
462917559.7,-69.39
462926019.9,-69.99
462934480.2,-83.57
462942940.4,-81.69
462951400.7,-86.83
462959860.9,-73.68
462968321.1,-73.61
462976781.4,-69.62
462985241.6,-68.12
462993701.8,-70.57
463002162.1,-74.03
463010622.3,-75.50
463019082.6,-90.21
463027542.8,-79.44
463036003.0,-83.99
463044463.3,-75.05
463052923.5,-75.62
463061383.7,-74.34
463069844.0,-69.40
463078304.2,-70.29
463086764.5,-73.51
463095224.7,-76.44
463103684.9,-84.79
463112145.2,-82.78
463120605.4,-80.46
463129065.6,-79.26
463137525.9,-74.67
463145986.1,-74.77
463154446.3,-76.02
463162906.6,-81.52
463171366.8,-75.20
463179827.1,-76.38
463188287.3,-77.62
463196747.5,-85.20
463205207.8,-89.97
463213668.0,-79.25
463222128.2,-76.78
463230588.5,-72.15
463239048.7,-72.13
463247509.0,-69.79
463255969.2,-70.62
463264429.4,-88.31
463272889.7,-77.47
463281349.9,-81.55
463289810.1,-80.18
463298270.4,-79.71
463306730.6,-77.62
463315190.8,-80.87
463323651.1,-78.32
463332111.3,-70.62
463340571.6,-84.84
463349031.8,-79.02
463357492.0,-77.72
463365952.3,-77.27
463374412.5,-80.77
463382872.7,-80.66
463391333.0,-72.70
463399793.2,-71.65
463408253.5,-76.70
463416713.7,-81.13
463425173.9,-73.41
463433634.2,-75.39
463442094.4,-81.73
463450554.6,-81.75
463459014.9,-86.33
463467475.1,-82.48
463475935.3,-81.96
463484395.6,-86.31
463492855.8,-76.49
463501316.1,-77.77
463509776.3,-71.90
463518236.5,-78.32
463526696.8,-79.01
463535157.0,-79.29
463543617.2,-83.91
463552077.5,-83.80
463560537.7,-89.09
463568998.0,-82.50
463577458.2,-73.08
463585918.4,-72.46
463594378.7,-73.86
463602838.9,-77.20
463611299.1,-82.19
463619759.4,-78.23
463628219.6,-78.40
463636679.8,-85.06
463645140.1,-82.45
463653600.3,-82.65
463662060.6,-78.22
463670520.8,-75.22
463678981.0,-74.72
463687441.3,-76.02
463695901.5,-77.06
