Frequency (Hz),Amplitude (dBm)
462570690.0,-87.10
462579150.2,-84.14
462587610.5,-83.80
462596070.7,-94.23
462604530.9,-84.19
462612991.2,-68.51
462621451.4,-87.06
462629911.7,-89.56
462638371.9,-88.31
462646832.1,-88.24
462655292.4,-91.12
462663752.6,-91.20
462672212.8,-89.67
462680673.1,-90.27
462689133.3,-69.82
462697593.6,-97.19
462706053.8,-88.58
462714514.0,-86.08
462722974.3,-86.76
462731434.5,-85.02
462739894.7,-89.61
462748355.0,-92.36
462756815.2,-88.39
462765275.4,-68.35
462773735.7,-73.54
462782195.9,-96.75
462790656.2,-94.18
462799116.4,-92.68
462807576.6,-92.61
462816036.9,-89.91
462824497.1,-87.74
462832957.3,-89.22
462841417.6,-68.06
462849877.8,-91.00
462858338.1,-86.51
462866798.3,-86.77
462875258.5,-86.76
462883718.8,-89.02
462892179.0,-87.54
462900639.2,-91.71
462909099.5,-89.68
462917559.7,-87.58
462926019.9,-68.10
462934480.2,-83.76
462942940.4,-90.95
462951400.7,-97.85
462959860.9,-90.28
462968321.1,-95.13
462976781.4,-94.31
462985241.6,-91.39
462993701.8,-85.33
463002162.1,-69.15
463010622.3,-71.29
463019082.6,-86.35
463027542.8,-84.24
463036003.0,-86.50
463044463.3,-85.23
463052923.5,-87.97
463061383.7,-86.59
463069844.0,-85.77
463078304.2,-86.21
463086764.5,-67.58
463095224.7,-68.34
463103684.9,-90.06
463112145.2,-92.24
463120605.4,-93.81
463129065.6,-89.39
463137525.9,-91.00
463145986.1,-90.37
463154446.3,-78.61
463162906.6,-68.65
463171366.8,-90.64
463179827.1,-91.73
463188287.3,-89.08
463196747.5,-89.09
463205207.8,-88.21
463213668.0,-83.75
463222128.2,-89.01
463230588.5,-91.10
463239048.7,-90.46
463247509.0,-69.05
463255969.2,-86.75
463264429.4,-87.88
463272889.7,-89.39
463281349.9,-86.31
463289810.1,-94.72
463298270.4,-91.11
463306730.6,-88.31
463315190.8,-69.48
463323651.1,-68.40
463332111.3,-83.35
463340571.6,-90.39
463349031.8,-85.63
463357492.0,-86.50
463365952.3,-87.08
463374412.5,-92.54
463382872.7,-91.18
463391333.0,-88.81
463399793.2,-88.92
463408253.5,-67.38
463416713.7,-82.30
463425173.9,-90.81
463433634.2,-87.13
463442094.4,-86.06
463450554.6,-92.54
463459014.9,-90.18
463467475.1,-86.20
463475935.3,-80.30
463484395.6,-68.21
463492855.8,-90.95
463501316.1,-89.58
463509776.3,-89.46
463518236.5,-87.59
463526696.8,-84.11
463535157.0,-88.75
463543617.2,-91.55
463552077.5,-89.34
463560537.7,-73.37
463568998.0,-68.28
463577458.2,-85.17
463585918.4,-86.67
463594378.7,-87.69
463602838.9,-89.58
463611299.1,-92.05
463619759.4,-90.58
463628219.6,-78.51
463636679.8,-67.95
463645140.1,-81.47
463653600.3,-90.27
463662060.6,-85.38
463670520.8,-85.47
463678981.0,-85.91
463687441.3,-86.75
463695901.5,-89.63
463704361.7,-88.06
463712822.0,-76.71
463721282.2,-73.24
463729742.5,-73.12
463738202.7,-89.03
463746662.9,-89.89
463755123.2,-88.76
463763583.4,-89.05
463772043.6,-88.91
463780503.9,-86.80
463788964.1,-87.77
463797424.3,-68.49
463805884.6,-87.14
463814344.8,-87.95
463822805.1,-85.72
463831265.3,-86.82
463839725.5,-87.91
463848185.8,-85.30
463856646.0,-81.38
463865106.2,-86.28
463873566.5,-66.19
463882026.7,-66.09
463890487.0,-86.95
463898947.2,-88.30
463907407.4,-88.37
463915867.7,-88.85
463924327.9,-89.02
463932788.1,-88.31
463941248.4,-90.55
463949708.6,-67.62
463958168.8,-85.50
463966629.1,-89.04
463975089.3,-88.89
463983549.6,-83.26
463992009.8,-85.07
464000470.0,-84.17
464008930.3,-85.76
464017390.5,-89.02
464025850.7,-84.78
464034311.0,-68.24
464042771.2,-75.04
464051231.5,-86.08
464059691.7,-92.32
464068151.9,-87.05
464076612.2,-89.22
464085072.4,-85.83
464093532.6,-89.28
464101992.9,-86.85
464110453.1,-66.97
464118913.4,-68.21
464127373.6,-87.46
464135833.8,-86.50
464144294.1,-81.89
464152754.3,-85.08
464161214.5,-86.57
464169674.8,-88.35
464178135.0,-85.28
464186595.2,-85.96
464195055.5,-67.44
464203515.7,-90.76
464211976.0,-87.70
464220436.2,-88.03
464228896.4,-86.46
464237356.7,-87.61
464245816.9,-85.47
464254277.1,-90.35
464262737.4,-68.42
464271197.6,-67.85
464279657.9,-81.49
464288118.1,-85.09
464296578.3,-91.52
464305038.6,-86.23
464313498.8,-82.52
464321959.0,-92.37
464330419.3,-88.56
464338879.5,-84.67
464347339.7,-66.84
464355800.0,-69.06
464364260.2,-85.44
464372720.5,-87.04
464381180.7,-83.97
464389640.9,-87.15
464398101.2,-88.64
464406561.4,-89.53
464415021.6,-80.97
464423481.9,-70.33
464431942.1,-66.61
464440402.4,-88.10
464448862.6,-85.27
464457322.8,-85.70
464465783.1,-82.70
464474243.3,-83.87
464482703.5,-84.53
464491163.8,-87.30
464499624.0,-82.15
464508084.2,-68.26
464516544.5,-67.16
464525004.7,-86.79
464533465.0,-84.44
464541925.2,-89.14
464550385.4,-88.93
464558845.7,-89.35
464567305.9,-88.62
464575766.1,-84.80
464584226.4,-66.21
464592686.6,-93.45
464601146.9,-85.94
464609607.1,-83.76
464618067.3,-87.72
464626527.6,-84.56
464634987.8,-82.18
464643448.0,-85.56
464651908.3,-88.56
464660368.5,-84.51
464668828.7,-67.22
464677289.0,-89.40
464685749.2,-84.63
464694209.5,-87.81
464702669.7,-87.59
464711129.9,-86.65
464719590.2,-90.88
464728050.4,-85.59
464736510.6,-87.30
464744970.9,-66.39
464753431.1,-70.48
464761891.4,-84.15
464770351.6,-82.13
464778811.8,-84.64
464787272.1,-85.56
464795732.3,-81.01
464804192.5,-82.67
464812652.8,-87.76
464821113.0,-66.31
464829573.2,-85.32
464838033.5,-85.74
464846493.7,-87.34
464854954.0,-84.46
464863414.2,-86.87
464871874.4,-85.18
464880334.7,-86.63
464888794.9,-87.28
464897255.1,-65.88
464905715.4,-89.45
464914175.6,-84.60
464922635.9,-83.77
