Frequency (Hz),Amplitude (dBm)
462570690.0,-92.76
462579150.2,-89.29
462587610.5,-87.95
462596070.7,-79.02
462604530.9,-88.23
462612991.2,-91.99
462621451.4,-91.26
462629911.7,-94.42
462638371.9,-89.52
462646832.1,-90.26
462655292.4,-92.40
462663752.6,-88.18
462672212.8,-79.79
462680673.1,-90.26
462689133.3,-94.76
462697593.6,-92.88
462706053.8,-93.41
462714514.0,-92.34
462722974.3,-94.16
462731434.5,-89.91
462739894.7,-93.94
462748355.0,-94.86
462756815.2,-79.60
462765275.4,-90.91
462773735.7,-94.85
462782195.9,-88.48
462790656.2,-88.30
462799116.4,-92.44
462807576.6,-91.04
462816036.9,-94.25
462824497.1,-85.12
462832957.3,-79.39
462841417.6,-92.71
462849877.8,-89.64
462858338.1,-98.00
462866798.3,-87.48
462875258.5,-90.72
462883718.8,-94.65
462892179.0,-97.54
462900639.2,-93.04
462909099.5,-80.05
462917559.7,-82.65
462926019.9,-87.06
462934480.2,-90.43
462942940.4,-93.64
462951400.7,-91.13
462959860.9,-89.85
462968321.1,-94.46
462976781.4,-82.18
462985241.6,-80.31
462993701.8,-100.15
463002162.1,-93.21
463010622.3,-92.78
463019082.6,-92.82
463027542.8,-95.35
463036003.0,-94.58
463044463.3,-94.17
463052923.5,-90.07
463061383.7,-77.30
463069844.0,-82.42
463078304.2,-90.73
463086764.5,-94.50
463095224.7,-94.99
463103684.9,-97.33
463112145.2,-95.84
463120605.4,-96.89
463129065.6,-96.68
463137525.9,-80.15
463145986.1,-86.36
463154446.3,-95.63
463162906.6,-95.75
463171366.8,-92.74
463179827.1,-88.34
463188287.3,-91.55
463196747.5,-91.96
463205207.8,-92.07
463213668.0,-89.94
463222128.2,-77.48
463230588.5,-93.30
463239048.7,-90.82
463247509.0,-94.43
463255969.2,-93.10
463264429.4,-92.84
463272889.7,-91.90
463281349.9,-78.71
463289810.1,-88.92
463298270.4,-89.44
463306730.6,-92.36
463315190.8,-89.76
463323651.1,-91.20
463332111.3,-91.44
463340571.6,-89.50
463349031.8,-90.55
463357492.0,-80.18
463365952.3,-78.25
463374412.5,-89.70
463382872.7,-90.39
463391333.0,-89.77
463399793.2,-85.36
463408253.5,-88.99
463416713.7,-90.08
463425173.9,-86.86
463433634.2,-90.02
463442094.4,-77.16
463450554.6,-86.29
463459014.9,-87.95
463467475.1,-84.36
463475935.3,-85.87
463484395.6,-89.07
463492855.8,-86.34
463501316.1,-87.57
463509776.3,-87.89
463518236.5,-89.76
463526696.8,-81.15
463535157.0,-89.11
463543617.2,-91.73
463552077.5,-88.34
463560537.7,-87.78
463568998.0,-89.33
463577458.2,-91.06
463585918.4,-89.66
463594378.7,-77.01
463602838.9,-90.51
463611299.1,-88.58
463619759.4,-86.84
463628219.6,-86.33
463636679.8,-85.44
463645140.1,-84.30
463653600.3,-85.25
463662060.6,-86.50
463670520.8,-85.16
463678981.0,-75.50
463687441.3,-87.09
463695901.5,-87.80
463704361.7,-86.46
463712822.0,-86.66
463721282.2,-85.94
463729742.5,-84.84
463738202.7,-84.89
463746662.9,-81.92
463755123.2,-76.55
463763583.4,-85.78
463772043.6,-83.94
463780503.9,-88.20
463788964.1,-87.41
463797424.3,-86.66
463805884.6,-89.77
463814344.8,-85.53
463822805.1,-85.18
463831265.3,-75.55
463839725.5,-80.01
463848185.8,-87.26
463856646.0,-85.43
463865106.2,-87.42
463873566.5,-85.64
463882026.7,-84.87
463890487.0,-83.87
463898947.2,-86.79
463907407.4,-75.84
463915867.7,-84.24
463924327.9,-87.31
463932788.1,-87.48
463941248.4,-87.56
463949708.6,-86.95
463958168.8,-89.90
463966629.1,-90.10
463975089.3,-78.86
463983549.6,-92.52
463992009.8,-89.65
464000470.0,-92.69
464008930.3,-93.24
464017390.5,-92.62
464025850.7,-88.01
464034311.0,-87.54
464042771.2,-80.86
464051231.5,-78.29
464059691.7,-95.78
464068151.9,-93.71
464076612.2,-91.71
464085072.4,-98.73
464093532.6,-92.81
464101992.9,-88.93
464110453.1,-88.85
464118913.4,-93.22
464127373.6,-90.59
464135833.8,-79.69
464144294.1,-93.33
464152754.3,-98.57
464161214.5,-94.36
464169674.8,-91.58
464178135.0,-89.08
464186595.2,-89.87
464195055.5,-90.15
464203515.7,-88.66
464211976.0,-76.83
464220436.2,-93.03
464228896.4,-89.29
464237356.7,-93.48
464245816.9,-90.68
464254277.1,-93.84
464262737.4,-93.08
464271197.6,-92.57
464279657.9,-91.76
464288118.1,-77.54
464296578.3,-78.63
464305038.6,-91.85
464313498.8,-90.92
464321959.0,-92.33
464330419.3,-92.41
464338879.5,-90.11
464347339.7,-91.34
464355800.0,-90.13
464364260.2,-78.31
464372720.5,-91.89
464381180.7,-90.70
464389640.9,-93.43
464398101.2,-89.94
464406561.4,-88.56
464415021.6,-90.63
464423481.9,-92.69
464431942.1,-88.59
464440402.4,-75.48
464448862.6,-77.24
464457322.8,-89.35
464465783.1,-87.72
464474243.3,-89.03
464482703.5,-87.08
464491163.8,-86.97
464499624.0,-86.36
464508084.2,-84.01
464516544.5,-77.22
464525004.7,-81.77
464533465.0,-82.92
464541925.2,-82.30
464550385.4,-81.31
464558845.7,-81.48
464567305.9,-81.27
464575766.1,-81.44
464584226.4,-82.78
464592686.6,-83.48
464601146.9,-75.23
464609607.1,-84.26
464618067.3,-82.92
464626527.6,-84.54
464634987.8,-84.12
464643448.0,-83.90
464651908.3,-85.09
464660368.5,-77.64
464668828.7,-81.64
464677289.0,-86.30
464685749.2,-84.42
464694209.5,-85.27
464702669.7,-84.01
464711129.9,-84.82
464719590.2,-88.80
464728050.4,-86.63
464736510.6,-82.55
464744970.9,-80.82
464753431.1,-82.79
464761891.4,-85.06
464770351.6,-85.68
464778811.8,-83.83
464787272.1,-83.14
464795732.3,-82.87
464804192.5,-82.77
464812652.8,-78.52
464821113.0,-86.30
464829573.2,-86.36
464838033.5,-86.05
464846493.7,-88.88
464854954.0,-83.94
464863414.2,-88.31
464871874.4,-89.02
464880334.7,-89.95
464888794.9,-85.17
464897255.1,-81.39
464905715.4,-88.34
464914175.6,-88.78
464922635.9,-96.32
464931096.1,-88.54
464939556.3,-93.15
464948016.6,-90.77
464956476.8,-94.41
464964937.0,-90.63
464973397.3,-76.88
464981857.5,-91.23
464990317.7,-91.05
464998778.0,-90.15
465007238.2,-88.61
465015698.5,-94.34
465024158.7,-91.20
465032618.9,-91.26
465041079.2,-87.81
465049539.4,-87.99
465057999.6,-76.73
465066459.9,-90.24
465074920.1,-92.29
465083380.4,-91.46
465091840.6,-91.67
465100300.8,-90.67
465108761.1,-91.81
465117221.3,-89.68
465125681.5,-80.00
465134141.8,-87.46
465142602.0,-90.76
465151062.3,-88.88
465159522.5,-91.70
465167982.7,-89.89
465176443.0,-90.13
465184903.2,-90.93
465193363.4,-91.75
465201823.7,-76.53
465210283.9,-76.60
465218744.1,-90.55
465227204.4,-87.63
465235664.6,-92.39
465244124.9,-94.16
465252585.1,-91.28
465261045.3,-93.47
465269505.6,-92.50
465277965.8,-89.25
465286426.0,-84.53
465294886.3,-97.60
465303346.5,-95.68
465311806.8,-93.04
465320267.0,-92.28
465328727.2,-89.62
465337187.5,-94.91
465345647.7,-90.74
465354107.9,-97.94
465362568.2,-77.08
465371028.4,-82.89
465379488.6,-89.29
465387948.9,-88.53
