Frequency (Hz),Amplitude (dBm)
462570690.0,-79.54
462579150.2,-82.59
462587610.5,-84.59
462596070.7,-91.60
462604530.9,-89.63
462612991.2,-89.62
462621451.4,-94.36
462629911.7,-91.74
462638371.9,-93.71
462646832.1,-92.89
462655292.4,-96.59
462663752.6,-91.24
462672212.8,-94.74
462680673.1,-98.04
462689133.3,-92.22
462697593.6,-94.23
462706053.8,-92.73
462714514.0,-96.78
462722974.3,-95.18
462731434.5,-91.78
462739894.7,-78.75
462748355.0,-78.62
462756815.2,-77.82
462765275.4,-77.53
462773735.7,-81.42
462782195.9,-87.73
462790656.2,-91.37
462799116.4,-96.10
462807576.6,-91.35
462816036.9,-90.47
462824497.1,-94.02
462832957.3,-95.34
462841417.6,-89.78
462849877.8,-90.71
462858338.1,-89.80
462866798.3,-93.75
462875258.5,-92.46
462883718.8,-93.64
462892179.0,-90.93
462900639.2,-95.60
462909099.5,-96.07
462917559.7,-95.70
462926019.9,-77.43
462934480.2,-79.27
462942940.4,-78.55
462951400.7,-80.44
462959860.9,-85.44
462968321.1,-83.89
462976781.4,-89.09
462985241.6,-92.70
462993701.8,-92.83
463002162.1,-91.97
463010622.3,-97.16
463019082.6,-95.82
463027542.8,-92.17
463036003.0,-89.55
463044463.3,-88.89
463052923.5,-90.02
463061383.7,-90.31
463069844.0,-95.93
463078304.2,-94.24
463086764.5,-92.30
463095224.7,-90.56
463103684.9,-90.18
463112145.2,-89.36
463120605.4,-76.06
463129065.6,-84.38
463137525.9,-78.98
463145986.1,-79.27
463154446.3,-78.80
463162906.6,-85.16
463171366.8,-81.54
463179827.1,-91.65
463188287.3,-91.36
463196747.5,-94.40
463205207.8,-94.90
463213668.0,-93.41
463222128.2,-94.54
463230588.5,-91.17
463239048.7,-91.53
463247509.0,-90.69
463255969.2,-88.93
463264429.4,-90.35
463272889.7,-94.55
463281349.9,-93.30
463289810.1,-92.72
463298270.4,-88.64
463306730.6,-89.14
463315190.8,-82.01
463323651.1,-91.99
463332111.3,-83.71
463340571.6,-78.96
463349031.8,-79.89
463357492.0,-78.81
463365952.3,-78.70
463374412.5,-91.35
463382872.7,-94.72
463391333.0,-94.61
463399793.2,-91.67
463408253.5,-94.55
463416713.7,-99.71
463425173.9,-94.35
463433634.2,-92.36
463442094.4,-88.81
463450554.6,-88.52
463459014.9,-92.41
463467475.1,-95.38
463475935.3,-92.49
463484395.6,-94.21
463492855.8,-91.31
463501316.1,-83.44
463509776.3,-82.36
463518236.5,-78.40
463526696.8,-76.73
463535157.0,-78.84
463543617.2,-78.95
463552077.5,-75.53
463560537.7,-79.99
463568998.0,-89.60
463577458.2,-90.64
463585918.4,-94.90
463594378.7,-92.90
463602838.9,-92.53
463611299.1,-96.33
463619759.4,-94.22
463628219.6,-91.17
463636679.8,-95.54
463645140.1,-87.91
463653600.3,-87.57
463662060.6,-96.44
463670520.8,-94.85
463678981.0,-97.01
463687441.3,-94.09
463695901.5,-95.64
463704361.7,-79.17
463712822.0,-82.16
463721282.2,-73.60
463729742.5,-74.61
463738202.7,-78.63
463746662.9,-82.52
463755123.2,-88.50
463763583.4,-89.10
463772043.6,-93.29
463780503.9,-92.22
463788964.1,-91.09
463797424.3,-97.03
463805884.6,-91.84
463814344.8,-89.12
463822805.1,-87.42
463831265.3,-93.38
463839725.5,-91.22
463848185.8,-90.02
463856646.0,-89.89
463865106.2,-86.29
463873566.5,-91.69
463882026.7,-87.36
463890487.0,-86.69
463898947.2,-83.74
463907407.4,-82.29
463915867.7,-87.17
