Frequency (Hz),Amplitude (dBm)
462570690.0,-91.13
462579150.2,-91.09
462587610.5,-94.44
462596070.7,-91.55
462604530.9,-93.46
462612991.2,-93.43
462621451.4,-94.57
462629911.7,-95.13
462638371.9,-82.15
462646832.1,-85.39
462655292.4,-81.63
462663752.6,-80.00
462672212.8,-77.69
462680673.1,-83.24
462689133.3,-79.62
462697593.6,-90.45
462706053.8,-91.78
462714514.0,-91.42
462722974.3,-93.68
462731434.5,-94.01
462739894.7,-94.68
462748355.0,-94.24
462756815.2,-91.78
462765275.4,-91.39
462773735.7,-92.41
462782195.9,-94.61
462790656.2,-88.93
462799116.4,-91.28
462807576.6,-93.52
462816036.9,-92.60
462824497.1,-95.94
462832957.3,-78.76
462841417.6,-81.54
462849877.8,-85.51
462858338.1,-79.86
462866798.3,-81.31
462875258.5,-84.41
462883718.8,-82.62
462892179.0,-93.83
462900639.2,-92.92
462909099.5,-89.68
462917559.7,-89.41
462926019.9,-91.71
462934480.2,-87.30
462942940.4,-93.05
462951400.7,-92.56
462959860.9,-93.08
462968321.1,-89.15
462976781.4,-94.18
462985241.6,-93.86
462993701.8,-91.76
463002162.1,-92.67
463010622.3,-94.13
463019082.6,-92.09
463027542.8,-91.83
463036003.0,-92.11
463044463.3,-93.79
463052923.5,-82.24
463061383.7,-82.45
463069844.0,-83.38
463078304.2,-79.04
463086764.5,-86.02
463095224.7,-80.93
463103684.9,-76.32
463112145.2,-90.59
463120605.4,-93.89
463129065.6,-91.09
463137525.9,-88.63
463145986.1,-88.04
463154446.3,-89.56
463162906.6,-90.26
463171366.8,-89.14
463179827.1,-89.14
463188287.3,-87.37
463196747.5,-88.65
463205207.8,-87.28
463213668.0,-87.16
463222128.2,-87.69
463230588.5,-90.67
463239048.7,-85.69
463247509.0,-88.15
463255969.2,-87.64
463264429.4,-89.27
463272889.7,-87.11
463281349.9,-86.95
463289810.1,-76.94
463298270.4,-82.98
463306730.6,-77.12
463315190.8,-77.26
463323651.1,-85.68
463332111.3,-84.47
463340571.6,-87.69
463349031.8,-90.51
463357492.0,-91.83
463365952.3,-91.15
463374412.5,-90.45
463382872.7,-92.47
463391333.0,-88.62
463399793.2,-94.62
463408253.5,-91.86
463416713.7,-94.06
463425173.9,-88.67
463433634.2,-90.35
463442094.4,-88.83
463450554.6,-86.56
463459014.9,-90.89
463467475.1,-86.71
463475935.3,-84.38
463484395.6,-82.79
463492855.8,-81.51
463501316.1,-77.53
463509776.3,-82.47
463518236.5,-80.28
463526696.8,-71.99
463535157.0,-79.53
463543617.2,-78.20
463552077.5,-76.67
463560537.7,-77.24
463568998.0,-77.66
463577458.2,-76.35
463585918.4,-77.30
463594378.7,-76.31
463602838.9,-77.23
463611299.1,-77.57
463619759.4,-76.72
463628219.6,-77.01
463636679.8,-78.58
463645140.1,-79.02
463653600.3,-79.07
463662060.6,-81.36
463670520.8,-81.67
463678981.0,-72.85
463687441.3,-80.10
463695901.5,-79.95
463704361.7,-85.44
463712822.0,-77.01
463721282.2,-77.81
463729742.5,-79.97
463738202.7,-84.32
463746662.9,-85.04
463755123.2,-81.99
463763583.4,-82.06
463772043.6,-84.80
463780503.9,-82.04
463788964.1,-81.92
463797424.3,-80.52
463805884.6,-83.46
463814344.8,-82.46
463822805.1,-82.41
463831265.3,-85.91
463839725.5,-84.92
463848185.8,-85.94
463856646.0,-85.33
463865106.2,-89.47
463873566.5,-78.76
463882026.7,-75.41
463890487.0,-79.77
463898947.2,-80.27
463907407.4,-80.76
463915867.7,-83.16
463924327.9,-83.42
463932788.1,-91.35
463941248.4,-89.46
463949708.6,-87.68
463958168.8,-95.92
463966629.1,-89.39
463975089.3,-93.05
463983549.6,-87.33
463992009.8,-87.71
464000470.0,-87.87
464008930.3,-86.92
464017390.5,-86.83
464025850.7,-84.28
464034311.0,-87.68
464042771.2,-86.44
464051231.5,-84.99
464059691.7,-82.03
464068151.9,-80.17
464076612.2,-81.09
464085072.4,-81.70
464093532.6,-81.27
464101992.9,-81.70
464110453.1,-76.83
464118913.4,-76.79
464127373.6,-80.84
464135833.8,-77.98
464144294.1,-78.91
464152754.3,-78.95
464161214.5,-83.21
464169674.8,-79.75
464178135.0,-80.39
464186595.2,-81.42
464195055.5,-79.28
464203515.7,-82.73
464211976.0,-85.10
464220436.2,-84.15
464228896.4,-81.97
464237356.7,-85.47
464245816.9,-84.92
464254277.1,-86.49
464262737.4,-81.26
464271197.6,-85.84
464279657.9,-79.47
464288118.1,-81.94
464296578.3,-81.05
464305038.6,-77.33
464313498.8,-77.56
464321959.0,-89.60
464330419.3,-89.15
464338879.5,-90.28
464347339.7,-88.65
464355800.0,-89.19
464364260.2,-87.38
464372720.5,-89.03
464381180.7,-90.70
464389640.9,-93.97
464398101.2,-92.98
464406561.4,-91.43
464415021.6,-90.74
464423481.9,-91.67
464431942.1,-87.68
464440402.4,-88.18
464448862.6,-93.39
464457322.8,-88.13
464465783.1,-89.43
464474243.3,-79.34
464482703.5,-81.42
464491163.8,-77.66
464499624.0,-80.17
464508084.2,-81.14
464516544.5,-79.73
464525004.7,-94.75
464533465.0,-95.88
464541925.2,-92.66
464550385.4,-91.23
464558845.7,-91.85
464567305.9,-89.49
464575766.1,-93.07
464584226.4,-92.12
464592686.6,-90.19
464601146.9,-91.99
464609607.1,-91.50
464618067.3,-90.55
464626527.6,-93.61
464634987.8,-91.81
464643448.0,-92.89
464651908.3,-85.36
464660368.5,-82.76
464668828.7,-77.29
464677289.0,-76.48
464685749.2,-83.17
464694209.5,-90.13
464702669.7,-88.63
464711129.9,-86.80
464719590.2,-87.70
464728050.4,-90.51
464736510.6,-90.12
464744970.9,-90.94
464753431.1,-93.50
464761891.4,-90.37
464770351.6,-92.19
464778811.8,-90.38
464787272.1,-91.53
464795732.3,-93.49
464804192.5,-91.68
464812652.8,-90.73
464821113.0,-94.52
464829573.2,-89.34
464838033.5,-91.99
464846493.7,-92.51
464854954.0,-79.82
464863414.2,-81.24
464871874.4,-78.65
464880334.7,-78.75
464888794.9,-85.35
464897255.1,-81.05
464905715.4,-79.98
464914175.6,-96.50
464922635.9,-95.62
464931096.1,-92.42
464939556.3,-92.52
464948016.6,-93.65
464956476.8,-96.25
464964937.0,-92.92
464973397.3,-88.66
464981857.5,-90.73
464990317.7,-91.96
464998778.0,-93.11
465007238.2,-90.38
465015698.5,-96.12
465024158.7,-91.77
465032618.9,-90.71
465041079.2,-100.51
465049539.4,-76.07
465057999.6,-85.56
465066459.9,-90.88
465074920.1,-85.74
465083380.4,-82.51
465091840.6,-77.77
465100300.8,-78.04
465108761.1,-93.72
465117221.3,-96.26
465125681.5,-94.54
465134141.8,-91.56
465142602.0,-96.49
465151062.3,-92.82
465159522.5,-95.43
465167982.7,-92.53
465176443.0,-88.98
465184903.2,-90.38
465193363.4,-94.86
465201823.7,-91.56
465210283.9,-91.19
465218744.1,-89.69
465227204.4,-96.53
465235664.6,-94.19
465244124.9,-95.37
465252585.1,-83.76
465261045.3,-70.47
465269505.6,-72.79
465277965.8,-77.35
465286426.0,-81.25
465294886.3,-73.95
465303346.5,-81.46
465311806.8,-91.31
465320267.0,-92.46
465328727.2,-93.08
465337187.5,-88.25
465345647.7,-91.72
465354107.9,-87.26
465362568.2,-89.56
465371028.4,-90.74
465379488.6,-92.30
465387948.9,-95.09
465396409.1,-92.11
465404869.4,-94.21
465413329.6,-100.59
465421789.8,-93.30
465430250.1,-92.89
465438710.3,-92.81
465447170.5,-77.80
465455630.8,-77.70
465464091.0,-81.68
465472551.3,-77.04
465481011.5,-81.26
465489471.7,-78.01
465497932.0,-73.82
465506392.2,-85.88
465514852.4,-89.27
465523312.7,-88.80
465531772.9,-94.63
465540233.1,-93.66
465548693.4,-93.36
465557153.6,-88.65
465565613.9,-88.25
465574074.1,-92.97
465582534.3,-91.95
465590994.6,-93.88
465599454.8,-91.73
465607915.0,-91.54
465616375.3,-95.01
465624835.5,-94.56
465633295.8,-95.15
465641756.0,-72.84
465650216.2,-76.04
465658676.5,-75.13
465667136.7,-73.74
465675596.9,-73.10
465684057.2,-74.26
465692517.4,-78.39
465700977.6,-91.84
465709437.9,-91.69
465717898.1,-91.23
465726358.4,-91.73
465734818.6,-90.21
465743278.8,-89.30
465751739.1,-95.15
465760199.3,-90.83
465768659.5,-91.51
465777119.8,-94.50
465785580.0,-90.86
465794040.3,-90.03
465802500.5,-90.88
465810960.7,-94.90
465819421.0,-93.22
465827881.2,-91.16
465836341.4,-71.14
465844801.7,-70.28
465853261.9,-78.83
465861722.1,-71.98
465870182.4,-75.64
465878642.6,-77.02
465887102.9,-74.88
465895563.1,-75.00
465904023.3,-93.09
465912483.6,-90.63
465920943.8,-93.07
465929404.0,-94.97
465937864.3,-97.22
465946324.5,-93.42
465954784.8,-92.35
465963245.0,-94.01
465971705.2,-91.36
465980165.5,-97.64
465988625.7,-95.53
465997085.9,-94.90
466005546.2,-92.36
466014006.4,-90.93
466022466.6,-91.58
466030926.9,-90.61
466039387.1,-82.46
466047847.4,-67.50
