Frequency (Hz),Amplitude (dBm)
462570690.0,-69.96
462579150.2,-70.89
462587610.5,-71.66
462596070.7,-66.73
462604530.9,-68.76
462612991.2,-67.90
462621451.4,-71.23
462629911.7,-76.56
462638371.9,-77.22
462646832.1,-78.32
462655292.4,-77.36
462663752.6,-79.56
462672212.8,-83.06
462680673.1,-87.06
462689133.3,-75.21
462697593.6,-79.76
462706053.8,-81.16
462714514.0,-82.21
462722974.3,-89.70
462731434.5,-86.91
462739894.7,-83.94
462748355.0,-84.49
462756815.2,-83.42
462765275.4,-81.91
462773735.7,-81.67
462782195.9,-84.34
462790656.2,-86.94
462799116.4,-88.25
462807576.6,-90.82
462816036.9,-91.58
462824497.1,-86.51
462832957.3,-86.15
462841417.6,-85.27
462849877.8,-84.88
462858338.1,-82.48
462866798.3,-84.40
462875258.5,-84.48
462883718.8,-87.10
462892179.0,-96.06
462900639.2,-87.67
462909099.5,-88.58
462917559.7,-91.79
462926019.9,-88.56
462934480.2,-88.26
462942940.4,-89.60
462951400.7,-84.46
462959860.9,-85.80
462968321.1,-91.03
462976781.4,-93.25
462985241.6,-91.61
462993701.8,-97.86
463002162.1,-91.09
463010622.3,-87.35
463019082.6,-83.56
463027542.8,-87.92
463036003.0,-86.87
463044463.3,-94.09
463052923.5,-91.85
463061383.7,-93.51
463069844.0,-88.93
463078304.2,-86.68
463086764.5,-92.47
463095224.7,-88.80
463103684.9,-90.77
463112145.2,-88.91
463120605.4,-86.99
463129065.6,-85.95
463137525.9,-91.38
463145986.1,-89.92
463154446.3,-88.16
463162906.6,-90.31
463171366.8,-91.07
463179827.1,-91.18
463188287.3,-88.73
463196747.5,-89.24
463205207.8,-87.63
463213668.0,-93.45
463222128.2,-87.67
463230588.5,-87.58
463239048.7,-90.89
463247509.0,-89.67
463255969.2,-89.36
463264429.4,-90.17
463272889.7,-85.30
463281349.9,-85.14
463289810.1,-87.58
463298270.4,-89.14
463306730.6,-89.29
463315190.8,-91.53
463323651.1,-92.68
463332111.3,-91.23
463340571.6,-89.16
463349031.8,-88.59
463357492.0,-90.69
463365952.3,-87.01
463374412.5,-86.48
463382872.7,-87.19
463391333.0,-86.04
463399793.2,-85.14
463408253.5,-87.59
463416713.7,-83.89
463425173.9,-83.95
463433634.2,-83.40
463442094.4,-86.96
463450554.6,-82.18
463459014.9,-83.10
