Frequency (Hz),Amplitude (dBm)
462570690.0,-68.45
462579150.2,-69.09
462587610.5,-69.51
462596070.7,-69.34
462604530.9,-73.98
462612991.2,-81.63
462621451.4,-81.83
462629911.7,-81.79
462638371.9,-89.86
462646832.1,-73.24
462655292.4,-74.06
462663752.6,-75.40
462672212.8,-77.67
462680673.1,-77.98
462689133.3,-78.25
462697593.6,-88.48
462706053.8,-87.85
462714514.0,-95.94
462722974.3,-83.66
462731434.5,-80.87
462739894.7,-91.99
462748355.0,-82.14
462756815.2,-82.01
462765275.4,-80.81
462773735.7,-84.14
462782195.9,-89.69
462790656.2,-88.59
462799116.4,-96.85
462807576.6,-88.88
462816036.9,-85.30
462824497.1,-82.95
462832957.3,-87.31
462841417.6,-87.66
462849877.8,-89.19
462858338.1,-93.42
462866798.3,-92.36
462875258.5,-88.44
462883718.8,-97.70
462892179.0,-92.10
462900639.2,-89.87
462909099.5,-89.44
462917559.7,-84.79
462926019.9,-91.40
462934480.2,-90.61
462942940.4,-86.18
462951400.7,-93.05
462959860.9,-91.48
462968321.1,-90.25
462976781.4,-90.16
462985241.6,-87.08
462993701.8,-86.28
463002162.1,-86.48
463010622.3,-89.25
463019082.6,-92.91
463027542.8,-91.38
463036003.0,-90.49
463044463.3,-89.57
463052923.5,-92.34
463061383.7,-92.48
463069844.0,-92.44
463078304.2,-87.83
463086764.5,-86.65
463095224.7,-86.49
463103684.9,-90.47
463112145.2,-89.77
463120605.4,-94.63
463129065.6,-96.57
463137525.9,-91.98
463145986.1,-89.50
463154446.3,-93.12
463162906.6,-88.43
463171366.8,-90.78
463179827.1,-91.76
463188287.3,-88.14
463196747.5,-92.95
463205207.8,-92.13
463213668.0,-90.00
463222128.2,-90.31
463230588.5,-90.33
463239048.7,-89.84
463247509.0,-88.13
463255969.2,-90.35
463264429.4,-95.98
463272889.7,-90.97
463281349.9,-85.61
463289810.1,-91.17
463298270.4,-91.07
463306730.6,-90.08
463315190.8,-89.04
463323651.1,-87.47
463332111.3,-88.57
463340571.6,-88.12
463349031.8,-86.86
463357492.0,-87.21
463365952.3,-86.96
463374412.5,-88.68
463382872.7,-84.97
463391333.0,-85.03
463399793.2,-88.15
463408253.5,-82.09
463416713.7,-84.24
463425173.9,-83.10
463433634.2,-81.97
463442094.4,-81.21
463450554.6,-80.58
463459014.9,-82.05
463467475.1,-82.53
463475935.3,-81.18
463484395.6,-80.93
463492855.8,-80.45
463501316.1,-78.74
463509776.3,-80.75
463518236.5,-77.17
463526696.8,-77.19
463535157.0,-78.47
463543617.2,-76.86
463552077.5,-76.72
463560537.7,-77.37
463568998.0,-76.85
463577458.2,-76.86
463585918.4,-77.51
463594378.7,-77.54
463602838.9,-77.53
463611299.1,-77.80
463619759.4,-77.58
463628219.6,-79.42
463636679.8,-80.59
463645140.1,-81.48
463653600.3,-80.76
463662060.6,-82.70
463670520.8,-81.65
463678981.0,-85.61
463687441.3,-82.88
463695901.5,-86.45
463704361.7,-86.05
463712822.0,-86.12
463721282.2,-87.37
463729742.5,-87.36
463738202.7,-84.94
463746662.9,-84.40
463755123.2,-85.12
463763583.4,-84.38
463772043.6,-83.76
463780503.9,-82.34
463788964.1,-84.62
463797424.3,-83.56
463805884.6,-86.42
463814344.8,-83.04
463822805.1,-83.23
463831265.3,-85.76
463839725.5,-84.88
463848185.8,-86.22
463856646.0,-90.04
463865106.2,-89.63
463873566.5,-86.53
463882026.7,-89.51
463890487.0,-90.49
463898947.2,-90.48
463907407.4,-90.61
463915867.7,-92.13
463924327.9,-91.49
463932788.1,-87.61
463941248.4,-87.58
463949708.6,-88.31
463958168.8,-89.96
463966629.1,-91.18
463975089.3,-92.46
463983549.6,-94.00
463992009.8,-90.24
464000470.0,-89.56
464008930.3,-88.77
464017390.5,-88.34
464025850.7,-89.51
464034311.0,-86.15
464042771.2,-91.10
464051231.5,-85.20
464059691.7,-89.74
464068151.9,-86.28
464076612.2,-84.65
464085072.4,-84.69
464093532.6,-82.63
464101992.9,-83.90
464110453.1,-81.84
464118913.4,-81.77
464127373.6,-86.26
464135833.8,-85.97
464144294.1,-87.35
464152754.3,-87.34
464161214.5,-87.01
464169674.8,-85.64
464178135.0,-86.61
464186595.2,-84.67
464195055.5,-86.96
464203515.7,-92.25
464211976.0,-94.40
464220436.2,-89.49
464228896.4,-90.96
464237356.7,-87.81
464245816.9,-91.27
464254277.1,-94.28
464262737.4,-92.17
464271197.6,-89.95
464279657.9,-88.95
464288118.1,-93.95
464296578.3,-85.51
464305038.6,-89.50
464313498.8,-95.52
464321959.0,-91.75
464330419.3,-89.70
464338879.5,-87.87
464347339.7,-94.35
464355800.0,-88.27
464364260.2,-92.20
464372720.5,-89.50
464381180.7,-95.72
464389640.9,-91.45
464398101.2,-93.57
464406561.4,-90.51
464415021.6,-98.45
464423481.9,-95.23
464431942.1,-96.40
464440402.4,-92.20
464448862.6,-93.02
464457322.8,-93.22
464465783.1,-94.81
464474243.3,-93.92
464482703.5,-92.59
464491163.8,-88.01
464499624.0,-90.62
464508084.2,-93.22
464516544.5,-90.90
464525004.7,-94.31
464533465.0,-92.79
464541925.2,-91.04
464550385.4,-91.50
464558845.7,-89.74
464567305.9,-92.16
464575766.1,-95.11
464584226.4,-93.82
464592686.6,-93.34
464601146.9,-91.08
464609607.1,-90.89
464618067.3,-88.64
464626527.6,-90.36
464634987.8,-89.32
464643448.0,-89.64
464651908.3,-85.17
464660368.5,-85.63
464668828.7,-90.44
464677289.0,-91.99
464685749.2,-92.33
464694209.5,-87.25
464702669.7,-85.58
464711129.9,-85.79
464719590.2,-88.95
464728050.4,-86.53
464736510.6,-87.92
464744970.9,-82.90
464753431.1,-85.04
464761891.4,-90.84
464770351.6,-90.14
464778811.8,-89.59
464787272.1,-92.58
464795732.3,-92.79
464804192.5,-88.56
464812652.8,-85.44
464821113.0,-88.76
464829573.2,-94.10
464838033.5,-92.42
464846493.7,-93.06
464854954.0,-96.11
464863414.2,-86.70
464871874.4,-86.58
464880334.7,-94.35
464888794.9,-93.55
464897255.1,-93.93
464905715.4,-91.44
464914175.6,-88.06
464922635.9,-88.22
464931096.1,-96.62
464939556.3,-92.71
464948016.6,-89.62
464956476.8,-89.59
464964937.0,-96.50
464973397.3,-95.39
464981857.5,-90.18
464990317.7,-89.02
464998778.0,-90.69
465007238.2,-90.41
465015698.5,-89.68
465024158.7,-90.78
465032618.9,-96.06
465041079.2,-93.22
465049539.4,-92.90
465057999.6,-96.44
465066459.9,-94.87
465074920.1,-91.24
465083380.4,-87.87
465091840.6,-88.70
465100300.8,-89.79
465108761.1,-89.70
465117221.3,-93.22
465125681.5,-91.57
465134141.8,-89.13
465142602.0,-92.54
465151062.3,-93.17
465159522.5,-94.37
465167982.7,-88.03
465176443.0,-89.51
465184903.2,-92.22
465193363.4,-93.80
465201823.7,-95.02
465210283.9,-95.69
465218744.1,-96.88
465227204.4,-94.28
465235664.6,-92.30
465244124.9,-91.00
465252585.1,-91.47
465261045.3,-90.53
465269505.6,-93.29
465277965.8,-91.71
465286426.0,-89.29
465294886.3,-89.18
465303346.5,-88.16
465311806.8,-88.73
465320267.0,-90.95
465328727.2,-90.35
465337187.5,-85.56
465345647.7,-94.96
465354107.9,-96.22
465362568.2,-90.84
465371028.4,-98.01
465379488.6,-96.35
465387948.9,-94.96
465396409.1,-92.78
465404869.4,-89.35
465413329.6,-90.37
465421789.8,-87.11
465430250.1,-87.14
465438710.3,-88.54
465447170.5,-91.80
465455630.8,-91.77
465464091.0,-90.00
465472551.3,-95.72
465481011.5,-91.04
465489471.7,-92.34
465497932.0,-85.74
465506392.2,-88.53
465514852.4,-89.96
465523312.7,-95.58
465531772.9,-90.44
465540233.1,-89.53
465548693.4,-89.65
465557153.6,-95.62
465565613.9,-95.13
465574074.1,-91.76
465582534.3,-92.98
465590994.6,-82.99
465599454.8,-88.28
465607915.0,-97.09
465616375.3,-95.49
465624835.5,-89.75
465633295.8,-91.43
465641756.0,-93.11
465650216.2,-98.06
465658676.5,-93.61
465667136.7,-90.35
465675596.9,-94.80
465684057.2,-91.11
465692517.4,-84.90
465700977.6,-86.51
465709437.9,-93.03
465717898.1,-92.79
465726358.4,-89.07
465734818.6,-89.66
465743278.8,-91.55
465751739.1,-95.95
465760199.3,-88.02
465768659.5,-89.53
465777119.8,-90.15
465785580.0,-95.87
465794040.3,-89.37
465802500.5,-86.19
465810960.7,-91.78
465819421.0,-96.80
465827881.2,-92.51
465836341.4,-87.08
465844801.7,-90.15
465853261.9,-92.87
465861722.1,-89.44
465870182.4,-91.50
465878642.6,-93.53
465887102.9,-86.47
465895563.1,-91.30
465904023.3,-90.42
465912483.6,-91.70
465920943.8,-93.30
465929404.0,-90.24
465937864.3,-94.24
465946324.5,-94.30
465954784.8,-89.66
465963245.0,-87.54
465971705.2,-91.91
465980165.5,-92.21
465988625.7,-92.18
465997085.9,-91.81
466005546.2,-96.19
466014006.4,-88.84
466022466.6,-84.71
466030926.9,-85.22
466039387.1,-86.46
466047847.4,-91.11
466056307.6,-89.70
466064767.8,-94.74
466073228.1,-92.65
466081688.3,-91.00
466090148.5,-88.43
466098608.8,-86.72
466107069.0,-87.02
466115529.3,-88.24
466123989.5,-83.36
466132449.7,-83.75
466140910.0,-89.42
466149370.2,-89.25
466157830.4,-88.45
466166290.7,-90.28
466174750.9,-89.28
466183211.2,-93.01
466191671.4,-95.38
466200131.6,-88.79
466208591.9,-88.79
466217052.1,-93.62
466225512.3,-87.22
466233972.6,-89.83
466242432.8,-92.90
466250893.0,-93.70
466259353.3,-87.82
466267813.5,-90.15
466276273.8,-89.89
466284734.0,-86.09
466293194.2,-80.72
466301654.5,-90.58
466310114.7,-86.78
466318574.9,-92.90
466327035.2,-92.95
466335495.4,-92.63
466343955.7,-87.42
466352415.9,-88.64
466360876.1,-90.17
466369336.4,-84.94
466377796.6,-94.78
466386256.8,-95.21
466394717.1,-91.73
466403177.3,-86.84
466411637.5,-89.63
466420097.8,-88.16
466428558.0,-90.18
466437018.3,-89.19
466445478.5,-94.48
466453938.7,-93.51
466462399.0,-80.41
466470859.2,-87.41
466479319.4,-88.73
466487779.7,-88.13
466496239.9,-87.37
466504700.2,-85.49
466513160.4,-88.33
466521620.6,-88.92
466530080.9,-90.54
