Frequency (Hz),Amplitude (dBm)
462570690.0,-67.84
462579150.2,-65.72
462587610.5,-70.79
462596070.7,-82.02
462604530.9,-71.04
462612991.2,-80.22
462621451.4,-83.02
462629911.7,-79.30
462638371.9,-82.16
462646832.1,-75.41
462655292.4,-75.17
462663752.6,-74.92
462672212.8,-86.30
462680673.1,-79.25
462689133.3,-77.51
462697593.6,-79.61
462706053.8,-88.93
462714514.0,-91.46
462722974.3,-89.86
462731434.5,-84.60
462739894.7,-82.27
462748355.0,-82.91
462756815.2,-79.80
462765275.4,-84.87
462773735.7,-83.84
462782195.9,-82.58
462790656.2,-92.35
462799116.4,-90.69
462807576.6,-89.85
462816036.9,-88.35
462824497.1,-84.60
462832957.3,-84.61
462841417.6,-84.66
462849877.8,-80.19
462858338.1,-91.74
462866798.3,-89.05
462875258.5,-92.16
462883718.8,-90.39
462892179.0,-90.34
462900639.2,-92.64
462909099.5,-86.69
462917559.7,-86.55
462926019.9,-86.89
462934480.2,-84.83
462942940.4,-86.01
462951400.7,-89.61
462959860.9,-91.29
462968321.1,-90.72
462976781.4,-92.21
462985241.6,-95.60
462993701.8,-89.83
463002162.1,-86.34
463010622.3,-85.99
463019082.6,-85.49
463027542.8,-86.54
463036003.0,-90.39
463044463.3,-92.28
463052923.5,-91.15
463061383.7,-90.75
463069844.0,-94.17
463078304.2,-89.73
463086764.5,-95.54
463095224.7,-86.82
463103684.9,-84.37
463112145.2,-89.10
463120605.4,-91.25
463129065.6,-91.38
463137525.9,-87.94
463145986.1,-95.08
463154446.3,-90.78
463162906.6,-90.73
463171366.8,-88.32
463179827.1,-88.35
463188287.3,-87.80
463196747.5,-87.93
463205207.8,-94.09
463213668.0,-94.65
463222128.2,-91.25
463230588.5,-95.58
463239048.7,-92.26
463247509.0,-94.80
463255969.2,-88.48
463264429.4,-86.82
463272889.7,-87.08
463281349.9,-85.79
463289810.1,-96.08
463298270.4,-93.46
463306730.6,-91.18
463315190.8,-93.56
463323651.1,-94.42
