Frequency (Hz),Amplitude (dBm)
462570690.0,-73.25
462579150.2,-87.62
462587610.5,-90.54
462596070.7,-90.62
462604530.9,-89.69
462612991.2,-95.36
462621451.4,-93.10
462629911.7,-91.62
462638371.9,-91.37
462646832.1,-75.66
462655292.4,-88.12
462663752.6,-89.06
462672212.8,-93.31
462680673.1,-93.85
462689133.3,-91.75
462697593.6,-86.83
462706053.8,-92.72
462714514.0,-93.74
462722974.3,-80.76
462731434.5,-72.64
462739894.7,-91.57
462748355.0,-91.52
462756815.2,-91.31
462765275.4,-92.84
462773735.7,-86.69
462782195.9,-89.37
462790656.2,-73.21
462799116.4,-91.08
462807576.6,-92.21
462816036.9,-91.16
462824497.1,-92.60
462832957.3,-94.76
462841417.6,-92.44
462849877.8,-88.36
462858338.1,-87.38
462866798.3,-73.82
462875258.5,-80.06
462883718.8,-94.27
462892179.0,-89.79
462900639.2,-91.90
462909099.5,-91.17
462917559.7,-88.01
462926019.9,-92.64
462934480.2,-96.40
462942940.4,-72.96
462951400.7,-89.14
462959860.9,-90.22
462968321.1,-93.17
462976781.4,-92.62
462985241.6,-89.68
462993701.8,-89.36
463002162.1,-91.46
463010622.3,-89.82
463019082.6,-90.43
463027542.8,-72.24
463036003.0,-73.80
463044463.3,-96.24
463052923.5,-95.40
463061383.7,-95.30
463069844.0,-93.81
463078304.2,-95.66
463086764.5,-91.68
463095224.7,-85.48
463103684.9,-73.22
463112145.2,-96.47
463120605.4,-88.31
463129065.6,-89.72
463137525.9,-89.23
463145986.1,-91.52
463154446.3,-91.52
463162906.6,-94.18
463171366.8,-91.42
463179827.1,-74.97
463188287.3,-79.31
463196747.5,-90.37
463205207.8,-95.16
463213668.0,-88.07
463222128.2,-91.78
463230588.5,-90.35
463239048.7,-92.28
463247509.0,-73.77
463255969.2,-71.86
463264429.4,-93.09
463272889.7,-88.74
463281349.9,-89.10
463289810.1,-89.95
463298270.4,-86.96
463306730.6,-93.98
463315190.8,-88.38
463323651.1,-88.34
463332111.3,-80.24
463340571.6,-78.91
463349031.8,-91.62
463357492.0,-89.77
463365952.3,-90.36
463374412.5,-94.83
463382872.7,-89.45
463391333.0,-96.99
463399793.2,-89.56
463408253.5,-72.53
463416713.7,-78.85
463425173.9,-93.60
463433634.2,-89.66
463442094.4,-90.24
463450554.6,-90.59
463459014.9,-95.80
463467475.1,-89.00
463475935.3,-90.33
463484395.6,-90.31
463492855.8,-72.28
463501316.1,-90.47
463509776.3,-90.72
463518236.5,-91.30
463526696.8,-89.99
463535157.0,-90.57
463543617.2,-87.56
463552077.5,-91.40
463560537.7,-86.78
463568998.0,-90.34
463577458.2,-90.16
463585918.4,-87.97
463594378.7,-87.22
463602838.9,-87.92
463611299.1,-87.89
463619759.4,-87.78
463628219.6,-74.26
463636679.8,-73.94
463645140.1,-92.51
463653600.3,-91.73
463662060.6,-90.83
463670520.8,-89.18
463678981.0,-86.43
463687441.3,-91.01
463695901.5,-89.80
463704361.7,-88.84
463712822.0,-70.60
463721282.2,-88.23
463729742.5,-87.69
463738202.7,-90.03
463746662.9,-89.05
463755123.2,-88.14
463763583.4,-87.71
463772043.6,-90.77
463780503.9,-89.68
463788964.1,-89.36
463797424.3,-72.68
463805884.6,-95.03
463814344.8,-89.19
463822805.1,-89.06
