Frequency (Hz),Amplitude (dBm)
462570690.0,-91.27
462579150.2,-88.90
462587610.5,-91.05
462596070.7,-92.88
462604530.9,-96.39
462612991.2,-90.91
462621451.4,-95.49
462629911.7,-90.43
462638371.9,-74.62
462646832.1,-84.04
462655292.4,-88.61
462663752.6,-91.11
462672212.8,-91.44
462680673.1,-94.72
462689133.3,-95.45
462697593.6,-91.14
462706053.8,-78.55
462714514.0,-73.63
462722974.3,-91.50
462731434.5,-89.47
462739894.7,-90.42
462748355.0,-95.35
462756815.2,-89.27
462765275.4,-85.74
462773735.7,-87.13
462782195.9,-93.53
462790656.2,-92.45
462799116.4,-75.89
462807576.6,-89.05
462816036.9,-92.36
462824497.1,-94.44
462832957.3,-89.55
462841417.6,-90.16
462849877.8,-95.57
462858338.1,-91.83
462866798.3,-74.52
462875258.5,-73.81
462883718.8,-92.69
462892179.0,-90.23
462900639.2,-92.09
462909099.5,-91.81
462917559.7,-87.84
462926019.9,-90.14
462934480.2,-90.73
462942940.4,-89.97
462951400.7,-75.06
462959860.9,-76.06
462968321.1,-87.44
462976781.4,-86.50
462985241.6,-94.85
462993701.8,-90.22
463002162.1,-90.14
463010622.3,-88.40
463019082.6,-78.67
463027542.8,-74.31
463036003.0,-89.23
463044463.3,-92.34
463052923.5,-94.88
463061383.7,-92.19
463069844.0,-88.18
463078304.2,-87.95
463086764.5,-90.63
463095224.7,-90.92
463103684.9,-91.02
463112145.2,-84.77
463120605.4,-75.96
463129065.6,-89.01
463137525.9,-94.64
463145986.1,-91.70
463154446.3,-94.47
463162906.6,-89.42
463171366.8,-89.20
463179827.1,-91.87
463188287.3,-73.69
463196747.5,-86.73
463205207.8,-89.12
463213668.0,-91.61
463222128.2,-87.56
463230588.5,-90.54
463239048.7,-90.64
463247509.0,-88.68
463255969.2,-90.09
463264429.4,-88.45
463272889.7,-74.69
463281349.9,-74.01
463289810.1,-87.53
463298270.4,-88.72
463306730.6,-89.08
463315190.8,-98.51
463323651.1,-89.89
463332111.3,-95.00
463340571.6,-92.45
463349031.8,-73.39
463357492.0,-90.72
463365952.3,-90.46
463374412.5,-92.52
463382872.7,-89.91
463391333.0,-89.66
463399793.2,-93.19
463408253.5,-92.69
463416713.7,-79.94
463425173.9,-77.94
463433634.2,-90.39
463442094.4,-91.07
463450554.6,-88.98
463459014.9,-93.24
463467475.1,-95.35
463475935.3,-88.34
463484395.6,-88.95
463492855.8,-88.85
463501316.1,-73.24
463509776.3,-90.33
463518236.5,-89.38
463526696.8,-91.39
463535157.0,-88.27
463543617.2,-85.22
463552077.5,-86.66
463560537.7,-92.93
463568998.0,-96.63
463577458.2,-72.63
463585918.4,-91.13
463594378.7,-92.00
463602838.9,-91.59
463611299.1,-96.19
463619759.4,-89.91
463628219.6,-88.82
463636679.8,-93.76
463645140.1,-72.91
463653600.3,-72.28
463662060.6,-93.43
463670520.8,-90.10
463678981.0,-86.17
463687441.3,-89.52
463695901.5,-87.33
463704361.7,-88.03
463712822.0,-88.50
463721282.2,-86.31
463729742.5,-72.15
463738202.7,-78.81
463746662.9,-82.33
463755123.2,-85.45
463763583.4,-84.64
463772043.6,-84.69
463780503.9,-82.07
463788964.1,-81.82
463797424.3,-80.75
463805884.6,-72.54
463814344.8,-72.67
463822805.1,-81.58
463831265.3,-83.11
463839725.5,-83.87
463848185.8,-81.89
463856646.0,-83.94
463865106.2,-85.18
463873566.5,-85.41
463882026.7,-85.52
463890487.0,-73.71
463898947.2,-77.39
463907407.4,-88.28
463915867.7,-85.72
463924327.9,-85.55
463932788.1,-85.29
463941248.4,-90.14
463949708.6,-88.03
463958168.8,-80.36
463966629.1,-74.75
463975089.3,-86.11
463983549.6,-88.69
463992009.8,-87.86
464000470.0,-89.90
464008930.3,-92.73
464017390.5,-87.68
464025850.7,-88.63
464034311.0,-91.67
464042771.2,-74.10
464051231.5,-79.76
464059691.7,-90.61
464068151.9,-86.51
464076612.2,-90.48
464085072.4,-89.82
464093532.6,-90.75
464101992.9,-91.39
464110453.1,-90.38
464118913.4,-73.09
464127373.6,-92.91
464135833.8,-92.60
464144294.1,-88.98
464152754.3,-87.83
464161214.5,-88.45
464169674.8,-90.44
464178135.0,-91.39
464186595.2,-92.56
464195055.5,-89.57
464203515.7,-71.66
464211976.0,-74.32
464220436.2,-86.93
464228896.4,-88.89
464237356.7,-89.45
464245816.9,-90.49
464254277.1,-87.88
464262737.4,-88.76
464271197.6,-83.72
464279657.9,-72.98
464288118.1,-87.38
464296578.3,-87.45
464305038.6,-87.69
464313498.8,-84.06
464321959.0,-86.46
464330419.3,-91.75
464338879.5,-88.89
464347339.7,-72.48
464355800.0,-81.17
464364260.2,-89.46
464372720.5,-89.62
464381180.7,-88.97
464389640.9,-90.02
464398101.2,-90.72
464406561.4,-89.69
464415021.6,-74.13
464423481.9,-77.11
464431942.1,-89.00
464440402.4,-91.88
464448862.6,-86.31
464457322.8,-87.89
464465783.1,-92.33
464474243.3,-93.28
464482703.5,-92.01
464491163.8,-93.50
464499624.0,-72.27
464508084.2,-77.25
464516544.5,-92.01
464525004.7,-90.33
464533465.0,-91.27
464541925.2,-89.11
464550385.4,-88.57
464558845.7,-94.42
464567305.9,-88.61
464575766.1,-72.38
464584226.4,-90.59
464592686.6,-89.43
464601146.9,-93.06
464609607.1,-86.08
464618067.3,-85.75
464626527.6,-88.01
464634987.8,-91.34
464643448.0,-90.02
464651908.3,-94.48
464660368.5,-72.31
464668828.7,-89.00
464677289.0,-93.31
464685749.2,-92.66
464694209.5,-94.52
464702669.7,-89.80
464711129.9,-90.53
464719590.2,-87.99
464728050.4,-72.96
464736510.6,-72.63
464744970.9,-88.14
464753431.1,-90.97
