Frequency (Hz),Amplitude (dBm)
462570690.0,-85.06
462579150.2,-93.13
462587610.5,-92.73
462596070.7,-93.02
462604530.9,-85.47
462612991.2,-83.39
462621451.4,-83.51
462629911.7,-88.68
462638371.9,-85.44
462646832.1,-80.83
462655292.4,-81.01
462663752.6,-82.26
462672212.8,-84.51
462680673.1,-82.26
462689133.3,-89.41
462697593.6,-61.94
462706053.8,-84.32
462714514.0,-85.65
462722974.3,-89.29
462731434.5,-84.62
462739894.7,-85.81
462748355.0,-83.97
462756815.2,-85.76
462765275.4,-69.87
462773735.7,-67.44
462782195.9,-86.59
462790656.2,-84.04
462799116.4,-83.60
462807576.6,-78.40
462816036.9,-82.87
462824497.1,-80.37
462832957.3,-83.89
462841417.6,-84.67
462849877.8,-72.35
462858338.1,-61.64
462866798.3,-86.74
462875258.5,-86.33
462883718.8,-87.25
462892179.0,-88.21
462900639.2,-83.88
462909099.5,-82.84
462917559.7,-80.52
462926019.9,-60.60
462934480.2,-83.78
462942940.4,-85.68
462951400.7,-83.30
462959860.9,-81.16
462968321.1,-82.26
462976781.4,-84.41
462985241.6,-84.30
462993701.8,-82.61
463002162.1,-68.64
463010622.3,-61.96
463019082.6,-79.93
463027542.8,-84.21
463036003.0,-85.33
463044463.3,-88.96
463052923.5,-85.19
463061383.7,-86.18
463069844.0,-84.02
463078304.2,-62.52
463086764.5,-72.58
463095224.7,-81.97
463103684.9,-84.31
463112145.2,-81.71
463120605.4,-80.20
463129065.6,-79.55
463137525.9,-79.49
463145986.1,-82.39
463154446.3,-76.90
463162906.6,-65.45
463171366.8,-60.52
463179827.1,-85.91
463188287.3,-84.75
463196747.5,-87.68
463205207.8,-87.91
463213668.0,-86.30
463222128.2,-85.49
463230588.5,-77.23
463239048.7,-60.88
463247509.0,-89.72
463255969.2,-85.38
463264429.4,-80.49
463272889.7,-78.70
463281349.9,-80.91
463289810.1,-84.70
463298270.4,-78.55
463306730.6,-84.59
463315190.8,-74.12
463323651.1,-62.03
463332111.3,-81.13
463340571.6,-85.28
463349031.8,-83.09
463357492.0,-84.86
463365952.3,-85.87
463374412.5,-85.70
463382872.7,-85.13
463391333.0,-61.42
463399793.2,-82.86
463408253.5,-85.04
463416713.7,-82.64
