Frequency (Hz),Amplitude (dBm)
462570690.0,-78.30
462579150.2,-81.46
462587610.5,-81.14
462596070.7,-88.32
462604530.9,-88.39
462612991.2,-82.94
462621451.4,-84.48
462629911.7,-65.02
462638371.9,-59.86
462646832.1,-77.27
462655292.4,-82.07
462663752.6,-82.46
462672212.8,-81.47
462680673.1,-77.23
462689133.3,-79.03
462697593.6,-84.49
462706053.8,-85.45
462714514.0,-73.35
462722974.3,-61.19
462731434.5,-62.37
462739894.7,-82.21
462748355.0,-85.47
462756815.2,-89.18
462765275.4,-84.60
462773735.7,-84.82
462782195.9,-80.11
462790656.2,-59.43
462799116.4,-61.03
462807576.6,-81.95
462816036.9,-80.19
462824497.1,-81.20
462832957.3,-79.37
462841417.6,-80.00
462849877.8,-90.47
462858338.1,-81.63
462866798.3,-81.94
462875258.5,-63.61
462883718.8,-58.58
462892179.0,-79.16
462900639.2,-85.53
462909099.5,-86.75
462917559.7,-86.00
462926019.9,-84.79
462934480.2,-82.20
462942940.4,-73.27
462951400.7,-59.20
462959860.9,-77.57
462968321.1,-82.14
462976781.4,-80.47
462985241.6,-78.53
462993701.8,-75.98
463002162.1,-80.87
463010622.3,-81.77
463019082.6,-83.61
463027542.8,-69.18
463036003.0,-64.15
463044463.3,-63.00
463052923.5,-82.84
463061383.7,-84.44
463069844.0,-84.36
463078304.2,-82.89
463086764.5,-80.15
463095224.7,-77.71
463103684.9,-61.10
463112145.2,-85.65
463120605.4,-82.88
463129065.6,-81.86
463137525.9,-78.76
463145986.1,-76.42
463154446.3,-77.74
463162906.6,-78.42
463171366.8,-81.83
463179827.1,-57.83
463188287.3,-69.41
463196747.5,-82.84
463205207.8,-82.68
463213668.0,-84.89
463222128.2,-90.01
463230588.5,-85.17
463239048.7,-80.91
463247509.0,-62.83
463255969.2,-59.37
463264429.4,-82.09
463272889.7,-80.11
463281349.9,-80.38
463289810.1,-79.49
463298270.4,-77.24
463306730.6,-75.29
463315190.8,-82.07
463323651.1,-84.88
463332111.3,-62.22
463340571.6,-68.26
463349031.8,-80.46
463357492.0,-80.06
463365952.3,-80.74
463374412.5,-84.95
463382872.7,-83.89
463391333.0,-81.68
463399793.2,-82.69
463408253.5,-71.31
463416713.7,-60.33
463425173.9,-84.14
463433634.2,-79.43
463442094.4,-79.08
463450554.6,-78.48
463459014.9,-78.45
463467475.1,-78.61
463475935.3,-83.43
463484395.6,-84.38
463492855.8,-58.37
463501316.1,-59.05
463509776.3,-78.28
463518236.5,-80.88
463526696.8,-86.97
463535157.0,-84.79
463543617.2,-81.06
463552077.5,-80.59
463560537.7,-60.56
463568998.0,-58.88
463577458.2,-79.21
463585918.4,-79.78
463594378.7,-79.57
463602838.9,-77.50
463611299.1,-79.30
463619759.4,-78.81
463628219.6,-79.76
463636679.8,-83.85
463645140.1,-57.73
463653600.3,-60.36
463662060.6,-77.71
463670520.8,-80.10
463678981.0,-81.28
463687441.3,-79.37
463695901.5,-82.80
463704361.7,-79.09
463712822.0,-73.23
463721282.2,-59.78
463729742.5,-67.99
463738202.7,-81.43
463746662.9,-75.70
463755123.2,-77.09
463763583.4,-76.23
463772043.6,-74.55
463780503.9,-77.16
463788964.1,-79.38
463797424.3,-77.55
463805884.6,-57.34
463814344.8,-77.43
463822805.1,-80.66
463831265.3,-80.91
463839725.5,-80.38
463848185.8,-82.68
463856646.0,-76.89
463865106.2,-78.28
463873566.5,-61.56
463882026.7,-57.31
463890487.0,-80.85
463898947.2,-81.57
463907407.4,-79.42
463915867.7,-79.05
463924327.9,-79.69
463932788.1,-76.21
463941248.4,-81.81
463949708.6,-81.38
463958168.8,-58.20
463966629.1,-77.21
463975089.3,-79.12
463983549.6,-79.88
463992009.8,-81.13
464000470.0,-84.74
464008930.3,-81.04
464017390.5,-81.21
464025850.7,-57.49
464034311.0,-82.93
464042771.2,-81.03
464051231.5,-78.95
464059691.7,-77.90
464068151.9,-78.02
464076612.2,-77.82
464085072.4,-75.45
464093532.6,-78.20
464101992.9,-79.34
464110453.1,-59.55
464118913.4,-76.54
464127373.6,-81.51
464135833.8,-82.04
464144294.1,-80.80
464152754.3,-83.50
464161214.5,-83.23
464169674.8,-79.66
464178135.0,-76.31
464186595.2,-57.64
464195055.5,-60.06
464203515.7,-79.79
464211976.0,-77.46
464220436.2,-74.64
464228896.4,-78.00
464237356.7,-77.29
464245816.9,-79.55
464254277.1,-79.51
464262737.4,-82.13
464271197.6,-58.42
464279657.9,-63.39
464288118.1,-76.00
464296578.3,-80.50
464305038.6,-80.64
464313498.8,-80.24
464321959.0,-79.54
464330419.3,-77.78
464338879.5,-58.06
464347339.7,-58.32
464355800.0,-77.99
464364260.2,-79.13
464372720.5,-85.48
464381180.7,-77.96
464389640.9,-73.73
464398101.2,-78.99
464406561.4,-79.81
464415021.6,-77.80
464423481.9,-59.04
464431942.1,-69.39
464440402.4,-79.78
464448862.6,-79.50
464457322.8,-81.49
464465783.1,-84.93
464474243.3,-79.66
464482703.5,-79.44
464491163.8,-67.44
464499624.0,-66.00
464508084.2,-56.74
464516544.5,-77.43
464525004.7,-75.33
464533465.0,-77.54
464541925.2,-76.77
464550385.4,-73.86
464558845.7,-78.52
464567305.9,-78.51
464575766.1,-80.81
464584226.4,-57.66
464592686.6,-73.76
464601146.9,-80.07
464609607.1,-78.30
464618067.3,-77.75
464626527.6,-79.11
464634987.8,-77.14
464643448.0,-77.29
464651908.3,-60.24
464660368.5,-57.38
464668828.7,-78.58
464677289.0,-77.79
464685749.2,-73.42
464694209.5,-73.71
464702669.7,-73.30
464711129.9,-76.59
464719590.2,-78.06
464728050.4,-75.92
464736510.6,-58.82
464744970.9,-73.09
464753431.1,-80.57
