Frequency (Hz),Amplitude (dBm)
462570690.0,-84.74
462579150.2,-82.22
462587610.5,-60.82
462596070.7,-77.86
462604530.9,-85.30
462612991.2,-86.67
462621451.4,-90.73
462629911.7,-89.08
462638371.9,-85.85
462646832.1,-83.40
462655292.4,-83.93
462663752.6,-88.41
462672212.8,-82.11
462680673.1,-80.34
462689133.3,-80.25
462697593.6,-83.56
462706053.8,-82.04
462714514.0,-87.54
462722974.3,-83.67
462731434.5,-60.23
462739894.7,-68.75
462748355.0,-77.30
462756815.2,-85.10
462765275.4,-86.25
462773735.7,-84.32
462782195.9,-87.52
462790656.2,-86.35
462799116.4,-78.21
462807576.6,-63.82
462816036.9,-61.24
462824497.1,-86.05
462832957.3,-80.75
462841417.6,-82.06
462849877.8,-81.61
462858338.1,-79.94
462866798.3,-81.69
462875258.5,-80.00
462883718.8,-83.89
462892179.0,-61.02
462900639.2,-61.35
462909099.5,-80.88
462917559.7,-87.35
462926019.9,-88.00
462934480.2,-86.87
462942940.4,-85.91
462951400.7,-82.64
462959860.9,-65.97
462968321.1,-60.17
462976781.4,-84.19
462985241.6,-84.40
462993701.8,-80.67
463002162.1,-79.29
463010622.3,-80.07
463019082.6,-81.20
463027542.8,-82.28
463036003.0,-81.46
463044463.3,-62.30
463052923.5,-59.75
463061383.7,-77.81
463069844.0,-88.75
463078304.2,-83.31
463086764.5,-87.52
463095224.7,-83.51
463103684.9,-86.66
463112145.2,-82.29
463120605.4,-58.94
463129065.6,-77.06
463137525.9,-83.03
463145986.1,-81.37
463154446.3,-83.16
463162906.6,-80.64
463171366.8,-81.65
463179827.1,-81.68
463188287.3,-78.86
463196747.5,-64.30
463205207.8,-60.37
463213668.0,-81.27
463222128.2,-87.61
463230588.5,-85.50
463239048.7,-85.19
463247509.0,-89.93
463255969.2,-84.76
463264429.4,-80.32
463272889.7,-59.89
463281349.9,-80.83
463289810.1,-80.18
463298270.4,-80.35
463306730.6,-78.75
463315190.8,-79.59
463323651.1,-79.78
463332111.3,-78.20
463340571.6,-80.64
463349031.8,-81.00
463357492.0,-60.36
463365952.3,-80.96
463374412.5,-80.63
463382872.7,-84.48
463391333.0,-85.54
463399793.2,-83.72
463408253.5,-81.77
463416713.7,-78.38
463425173.9,-59.39
463433634.2,-77.58
463442094.4,-82.83
463450554.6,-83.11
463459014.9,-78.82
463467475.1,-81.84
463475935.3,-82.01
463484395.6,-78.57
463492855.8,-83.65
463501316.1,-74.60
463509776.3,-65.34
463518236.5,-66.03
463526696.8,-80.85
463535157.0,-82.00
463543617.2,-81.34
463552077.5,-79.57
463560537.7,-80.28
463568998.0,-82.54
463577458.2,-78.02
463585918.4,-60.41
463594378.7,-82.04
463602838.9,-85.79
463611299.1,-79.22
463619759.4,-79.60
463628219.6,-79.96
463636679.8,-81.27
463645140.1,-76.09
463653600.3,-60.59
463662060.6,-61.81
463670520.8,-80.08
463678981.0,-80.04
463687441.3,-87.10
463695901.5,-80.83
463704361.7,-78.22
463712822.0,-77.75
463721282.2,-77.89
463729742.5,-59.28
463738202.7,-79.78
463746662.9,-83.24
463755123.2,-80.95
463763583.4,-77.71
463772043.6,-78.29
463780503.9,-79.40
463788964.1,-79.15
463797424.3,-80.23
463805884.6,-65.66
463814344.8,-60.42
463822805.1,-69.62
463831265.3,-81.82
463839725.5,-82.11
463848185.8,-84.55
463856646.0,-83.42
463865106.2,-81.43
463873566.5,-81.65
463882026.7,-75.83
463890487.0,-58.55
463898947.2,-69.33
463907407.4,-80.26
463915867.7,-79.77
463924327.9,-79.65
463932788.1,-77.48
463941248.4,-78.67
463949708.6,-79.54
463958168.8,-80.33
463966629.1,-83.34
463975089.3,-59.69
463983549.6,-81.42
463992009.8,-80.56
464000470.0,-82.29
464008930.3,-89.30
464017390.5,-83.88
464025850.7,-82.82
464034311.0,-79.19
464042771.2,-59.26
464051231.5,-58.97
464059691.7,-83.43
464068151.9,-78.56
464076612.2,-79.86
464085072.4,-78.32
464093532.6,-76.81
464101992.9,-76.77
464110453.1,-81.62
464118913.4,-78.82
464127373.6,-57.41
464135833.8,-59.85
464144294.1,-63.53
464152754.3,-81.34
464161214.5,-84.25
464169674.8,-83.96
464178135.0,-79.38
464186595.2,-76.58
464195055.5,-57.98
464203515.7,-74.74
464211976.0,-78.84
464220436.2,-77.19
464228896.4,-87.40
464237356.7,-76.22
464245816.9,-76.65
464254277.1,-78.57
464262737.4,-80.22
464271197.6,-78.07
464279657.9,-58.83
464288118.1,-76.51
464296578.3,-79.78
464305038.6,-80.43
464313498.8,-81.64
464321959.0,-82.93
464330419.3,-80.84
464338879.5,-79.34
464347339.7,-58.51
464355800.0,-73.36
464364260.2,-78.83
464372720.5,-78.81
464381180.7,-80.60
464389640.9,-78.12
464398101.2,-77.56
464406561.4,-78.07
464415021.6,-78.25
464423481.9,-71.81
464431942.1,-59.42
464440402.4,-76.51
464448862.6,-81.12
464457322.8,-81.69
464465783.1,-80.25
464474243.3,-82.38
464482703.5,-82.18
464491163.8,-79.60
464499624.0,-58.73
464508084.2,-75.25
464516544.5,-79.02
464525004.7,-79.27
464533465.0,-76.50
464541925.2,-77.87
464550385.4,-77.60
464558845.7,-76.44
464567305.9,-79.10
464575766.1,-74.29
464584226.4,-74.38
464592686.6,-57.68
464601146.9,-79.05
464609607.1,-81.17
464618067.3,-81.56
464626527.6,-63.57
464634987.8,-66.74
464643448.0,-77.29
464651908.3,-58.53
464660368.5,-79.05
464668828.7,-79.05
464677289.0,-75.89
464685749.2,-75.57
464694209.5,-75.29
464702669.7,-76.54
464711129.9,-78.40
464719590.2,-77.56
464728050.4,-80.27
464736510.6,-57.60
464744970.9,-76.11
464753431.1,-75.82
464761891.4,-80.38
464770351.6,-75.75
464778811.8,-78.75
464787272.1,-79.10
464795732.3,-79.00
464804192.5,-57.51
464812652.8,-72.67
464821113.0,-78.16
464829573.2,-74.82
464838033.5,-74.39
464846493.7,-75.29
464854954.0,-76.30
464863414.2,-75.43
464871874.4,-80.93
464880334.7,-80.66
464888794.9,-57.04
464897255.1,-75.21
464905715.4,-76.66
464914175.6,-77.51
464922635.9,-79.03
464931096.1,-80.46
464939556.3,-79.20
464948016.6,-77.23
464956476.8,-75.61
464964937.0,-58.47
464973397.3,-62.23
464981857.5,-78.76
464990317.7,-75.26
464998778.0,-75.81
465007238.2,-74.53
465015698.5,-73.40
465024158.7,-76.57
465032618.9,-77.30
465041079.2,-75.94
465049539.4,-58.19
465057999.6,-69.88
465066459.9,-77.17
465074920.1,-78.93
465083380.4,-77.82
465091840.6,-79.66
465100300.8,-78.38
