Frequency (Hz),Amplitude (dBm)
462570690.0,-81.72
462579150.2,-86.59
462587610.5,-69.92
462596070.7,-62.04
462604530.9,-81.40
462612991.2,-84.82
462621451.4,-84.03
462629911.7,-85.81
462638371.9,-85.33
462646832.1,-83.48
462655292.4,-83.02
462663752.6,-60.27
462672212.8,-73.74
462680673.1,-82.16
462689133.3,-81.28
462697593.6,-82.85
462706053.8,-78.41
462714514.0,-79.24
462722974.3,-81.45
462731434.5,-79.43
462739894.7,-83.69
462748355.0,-58.94
462756815.2,-69.53
462765275.4,-80.43
462773735.7,-85.62
462782195.9,-90.78
462790656.2,-87.30
462799116.4,-82.89
462807576.6,-83.72
462816036.9,-60.33
462824497.1,-60.08
462832957.3,-80.86
462841417.6,-83.83
462849877.8,-81.20
462858338.1,-79.70
462866798.3,-76.96
462875258.5,-80.19
462883718.8,-80.78
462892179.0,-81.42
462900639.2,-64.92
462909099.5,-65.38
462917559.7,-78.69
462926019.9,-85.69
462934480.2,-85.72
462942940.4,-85.76
462951400.7,-85.80
462959860.9,-83.43
462968321.1,-75.47
462976781.4,-57.95
462985241.6,-58.17
462993701.8,-80.24
463002162.1,-77.90
463010622.3,-80.15
463019082.6,-79.40
463027542.8,-78.47
463036003.0,-83.56
463044463.3,-84.20
463052923.5,-82.55
463061383.7,-58.14
463069844.0,-78.15
463078304.2,-87.99
463086764.5,-85.18
463095224.7,-84.91
463103684.9,-86.91
463112145.2,-82.50
463120605.4,-81.77
463129065.6,-59.67
463137525.9,-76.81
463145986.1,-83.60
463154446.3,-80.64
463162906.6,-80.33
463171366.8,-79.35
463179827.1,-84.32
463188287.3,-77.88
463196747.5,-82.61
463205207.8,-87.44
463213668.0,-59.67
463222128.2,-78.37
463230588.5,-80.66
463239048.7,-80.58
463247509.0,-82.91
463255969.2,-83.94
463264429.4,-83.23
463272889.7,-81.29
463281349.9,-74.66
463289810.1,-57.84
463298270.4,-82.28
463306730.6,-82.07
463315190.8,-79.72
463323651.1,-80.23
463332111.3,-78.50
463340571.6,-77.83
463349031.8,-79.62
463357492.0,-80.85
463365952.3,-80.38
463374412.5,-59.43
463382872.7,-77.95
463391333.0,-80.47
463399793.2,-82.40
463408253.5,-85.90
463416713.7,-69.55
463425173.9,-62.15
463433634.2,-58.19
463442094.4,-65.80
463450554.6,-82.67
463459014.9,-78.66
463467475.1,-77.76
463475935.3,-77.45
463484395.6,-76.42
463492855.8,-82.53
463501316.1,-80.72
463509776.3,-81.18
463518236.5,-58.64
463526696.8,-77.54
463535157.0,-79.19
463543617.2,-79.62
463552077.5,-82.44
463560537.7,-83.96
463568998.0,-83.54
463577458.2,-79.75
463585918.4,-69.54
463594378.7,-59.49
463602838.9,-80.09
463611299.1,-81.84
463619759.4,-77.29
463628219.6,-78.46
463636679.8,-77.77
463645140.1,-76.96
463653600.3,-77.51
463662060.6,-80.89
463670520.8,-72.39
463678981.0,-58.87
463687441.3,-79.37
463695901.5,-81.63
463704361.7,-81.42
463712822.0,-82.37
463721282.2,-83.83
463729742.5,-79.95
463738202.7,-76.47
463746662.9,-57.86
463755123.2,-57.79
463763583.4,-78.39
463772043.6,-76.16
463780503.9,-76.14
463788964.1,-75.08
463797424.3,-79.06
463805884.6,-78.99
463814344.8,-85.09
463822805.1,-77.56
463831265.3,-58.95
463839725.5,-84.24
463848185.8,-80.73
463856646.0,-85.17
463865106.2,-81.28
463873566.5,-79.15
463882026.7,-80.04
463890487.0,-78.78
463898947.2,-58.06
463907407.4,-58.87
463915867.7,-78.92
463924327.9,-81.42
463932788.1,-80.05
463941248.4,-77.33
463949708.6,-79.23
463958168.8,-75.44
463966629.1,-80.39
463975089.3,-78.40
463983549.6,-57.94
463992009.8,-74.01
464000470.0,-78.33
464008930.3,-85.67
464017390.5,-83.57
464025850.7,-81.05
464034311.0,-84.12
464042771.2,-81.10
464051231.5,-77.22
464059691.7,-57.65
464068151.9,-57.76
464076612.2,-80.69
464085072.4,-79.13
464093532.6,-79.24
464101992.9,-77.55
464110453.1,-76.26
464118913.4,-76.52
464127373.6,-77.89
464135833.8,-80.02
464144294.1,-58.10
464152754.3,-77.34
464161214.5,-78.86
464169674.8,-81.16
464178135.0,-79.10
464186595.2,-77.81
464195055.5,-77.34
464203515.7,-81.69
464211976.0,-58.18
464220436.2,-58.13
464228896.4,-77.74
464237356.7,-80.93
464245816.9,-76.80
464254277.1,-76.11
464262737.4,-77.28
464271197.6,-77.23
464279657.9,-79.18
464288118.1,-78.35
464296578.3,-57.57
464305038.6,-73.86
464313498.8,-80.23
464321959.0,-78.56
464330419.3,-81.04
464338879.5,-84.08
464347339.7,-79.78
464355800.0,-78.44
464364260.2,-66.77
464372720.5,-60.53
464381180.7,-80.83
464389640.9,-80.17
464398101.2,-79.60
464406561.4,-75.93
464415021.6,-75.47
464423481.9,-77.19
464431942.1,-75.83
464440402.4,-76.04
464448862.6,-58.01
464457322.8,-63.05
464465783.1,-79.80
464474243.3,-80.75
464482703.5,-80.33
464491163.8,-81.18
464499624.0,-79.23
464508084.2,-81.21
464516544.5,-76.72
464525004.7,-57.71
464533465.0,-79.31
464541925.2,-79.45
464550385.4,-76.65
464558845.7,-77.16
464567305.9,-75.54
464575766.1,-76.79
464584226.4,-77.55
464592686.6,-75.84
464601146.9,-83.37
464609607.1,-58.46
464618067.3,-76.62
464626527.6,-79.94
464634987.8,-81.45
464643448.0,-80.34
464651908.3,-78.49
464660368.5,-79.37
464668828.7,-79.71
464677289.0,-67.99
