Frequency (Hz),Amplitude (dBm)
462570690.0,-65.66
462579150.2,-94.66
462587610.5,-65.62
462596070.7,-66.72
462604530.9,-69.49
462612991.2,-79.61
462621451.4,-81.19
462629911.7,-82.02
462638371.9,-82.05
462646832.1,-74.14
462655292.4,-90.69
462663752.6,-71.65
462672212.8,-73.18
462680673.1,-74.81
462689133.3,-75.06
462697593.6,-87.56
462706053.8,-90.61
462714514.0,-90.40
462722974.3,-83.95
462731434.5,-78.33
462739894.7,-79.55
462748355.0,-80.10
462756815.2,-79.00
462765275.4,-80.34
462773735.7,-91.83
462782195.9,-91.81
462790656.2,-94.71
462799116.4,-96.63
462807576.6,-84.30
462816036.9,-85.59
462824497.1,-81.83
462832957.3,-82.54
462841417.6,-81.95
462849877.8,-84.58
462858338.1,-92.80
462866798.3,-90.95
462875258.5,-91.55
462883718.8,-91.03
462892179.0,-88.80
462900639.2,-90.54
462909099.5,-83.03
462917559.7,-91.43
462926019.9,-88.93
462934480.2,-86.29
462942940.4,-86.47
462951400.7,-90.55
462959860.9,-90.13
462968321.1,-92.85
462976781.4,-93.25
462985241.6,-87.53
462993701.8,-87.47
463002162.1,-87.63
463010622.3,-82.94
463019082.6,-83.18
463027542.8,-86.07
463036003.0,-87.95
463044463.3,-90.86
463052923.5,-95.55
463061383.7,-96.37
463069844.0,-86.93
463078304.2,-85.72
463086764.5,-87.31
463095224.7,-85.58
463103684.9,-87.47
463112145.2,-88.45
463120605.4,-87.01
463129065.6,-90.13
463137525.9,-93.89
463145986.1,-90.75
463154446.3,-96.51
463162906.6,-87.22
463171366.8,-86.10
463179827.1,-86.10
463188287.3,-84.31
463196747.5,-88.81
463205207.8,-86.59
463213668.0,-88.44
463222128.2,-92.19
463230588.5,-94.20
463239048.7,-93.52
463247509.0,-87.98
463255969.2,-89.83
463264429.4,-89.73
463272889.7,-88.77
463281349.9,-89.82
463289810.1,-89.47
463298270.4,-91.78
463306730.6,-87.05
463315190.8,-91.27
463323651.1,-89.40
463332111.3,-82.03
463340571.6,-88.55
463349031.8,-91.42
463357492.0,-88.75
463365952.3,-89.09
463374412.5,-88.47
463382872.7,-87.99
463391333.0,-94.07
463399793.2,-87.79
463408253.5,-96.21
463416713.7,-90.70
463425173.9,-82.90
463433634.2,-92.42
463442094.4,-88.28
