Frequency (Hz),Amplitude (dBm)
462570690.0,-71.38
462579150.2,-71.30
462587610.5,-69.68
462596070.7,-66.36
462604530.9,-72.66
462612991.2,-72.01
462621451.4,-68.77
462629911.7,-65.94
462638371.9,-70.76
462646832.1,-72.00
462655292.4,-75.86
462663752.6,-88.24
462672212.8,-76.88
462680673.1,-75.06
462689133.3,-76.69
462697593.6,-75.78
462706053.8,-74.24
462714514.0,-74.79
462722974.3,-76.44
462731434.5,-78.33
462739894.7,-93.20
462748355.0,-84.35
462756815.2,-84.59
462765275.4,-82.39
462773735.7,-81.49
462782195.9,-78.66
462790656.2,-79.47
462799116.4,-90.14
462807576.6,-81.40
462816036.9,-81.70
462824497.1,-85.95
462832957.3,-88.29
462841417.6,-83.63
462849877.8,-84.38
462858338.1,-94.35
462866798.3,-80.50
462875258.5,-80.75
462883718.8,-86.50
462892179.0,-82.20
462900639.2,-84.52
462909099.5,-84.49
462917559.7,-88.83
462926019.9,-86.41
462934480.2,-87.53
462942940.4,-89.76
462951400.7,-90.16
462959860.9,-84.89
462968321.1,-82.98
462976781.4,-82.99
462985241.6,-85.44
462993701.8,-88.22
463002162.1,-89.00
463010622.3,-88.00
463019082.6,-89.09
463027542.8,-92.63
463036003.0,-87.16
463044463.3,-88.42
463052923.5,-88.43
463061383.7,-92.74
463069844.0,-84.92
463078304.2,-84.87
463086764.5,-86.50
463095224.7,-86.92
463103684.9,-91.94
463112145.2,-91.85
463120605.4,-88.25
463129065.6,-93.87
463137525.9,-89.87
463145986.1,-87.33
463154446.3,-87.68
463162906.6,-84.78
463171366.8,-98.15
463179827.1,-95.84
463188287.3,-92.22
463196747.5,-90.63
463205207.8,-86.65
463213668.0,-92.77
463222128.2,-85.36
463230588.5,-90.65
463239048.7,-92.08
463247509.0,-92.16
463255969.2,-91.31
463264429.4,-93.19
463272889.7,-90.59
463281349.9,-91.95
463289810.1,-92.29
463298270.4,-89.65
463306730.6,-86.27
463315190.8,-90.15
463323651.1,-86.30
463332111.3,-85.66
463340571.6,-88.81
463349031.8,-86.82
463357492.0,-86.49
463365952.3,-87.83
463374412.5,-88.62
463382872.7,-94.79
463391333.0,-89.75
463399793.2,-84.22
463408253.5,-83.68
463416713.7,-87.55
463425173.9,-87.39
463433634.2,-92.40
463442094.4,-92.70
463450554.6,-86.52
463459014.9,-86.46
463467475.1,-86.00
463475935.3,-89.97
463484395.6,-86.47
463492855.8,-90.97
463501316.1,-91.77
463509776.3,-94.36
463518236.5,-90.35
463526696.8,-93.47
463535157.0,-97.08
463543617.2,-90.43
463552077.5,-93.06
463560537.7,-88.42
463568998.0,-88.12
463577458.2,-92.21
463585918.4,-89.66
463594378.7,-89.20
463602838.9,-87.90
463611299.1,-88.77
463619759.4,-92.24
463628219.6,-89.29
463636679.8,-89.36
463645140.1,-88.19
463653600.3,-88.70
463662060.6,-84.85
463670520.8,-83.50
463678981.0,-93.18
463687441.3,-88.49
463695901.5,-95.12
463704361.7,-89.93
463712822.0,-88.21
463721282.2,-92.39
463729742.5,-87.65
463738202.7,-86.74
463746662.9,-86.50
463755123.2,-94.52
463763583.4,-91.24
463772043.6,-88.23
463780503.9,-91.21
463788964.1,-93.99
463797424.3,-87.80
463805884.6,-86.44
463814344.8,-89.68
463822805.1,-87.93
463831265.3,-84.25
463839725.5,-87.25
463848185.8,-84.98
463856646.0,-82.47
463865106.2,-83.10
463873566.5,-84.62
463882026.7,-82.56
463890487.0,-83.29
463898947.2,-86.73
463907407.4,-83.02
463915867.7,-86.71
463924327.9,-84.74
463932788.1,-83.86
463941248.4,-89.87
463949708.6,-86.20
463958168.8,-86.58
463966629.1,-91.68
463975089.3,-90.34
463983549.6,-89.85
463992009.8,-84.36
464000470.0,-86.20
464008930.3,-86.97
464017390.5,-90.12
464025850.7,-90.50
464034311.0,-88.74
464042771.2,-92.12
464051231.5,-93.29
464059691.7,-91.37
464068151.9,-86.20
464076612.2,-90.40
464085072.4,-88.91
464093532.6,-87.38
464101992.9,-94.00
464110453.1,-95.48
464118913.4,-93.44
464127373.6,-91.05
464135833.8,-92.60
464144294.1,-89.69
464152754.3,-86.55
464161214.5,-88.17
464169674.8,-89.94
464178135.0,-83.76
464186595.2,-87.85
464195055.5,-89.91
464203515.7,-88.50
464211976.0,-90.91
464220436.2,-92.69
464228896.4,-93.06
464237356.7,-87.61
464245816.9,-84.41
464254277.1,-84.41
464262737.4,-95.37
464271197.6,-85.34
464279657.9,-85.21
464288118.1,-92.77
464296578.3,-95.25
464305038.6,-91.77
464313498.8,-91.25
464321959.0,-85.43
464330419.3,-85.70
464338879.5,-96.77
464347339.7,-91.04
464355800.0,-86.49
464364260.2,-91.61
464372720.5,-94.03
464381180.7,-89.53
464389640.9,-93.07
464398101.2,-91.31
464406561.4,-92.57
464415021.6,-87.89
464423481.9,-91.59
464431942.1,-86.19
464440402.4,-87.79
464448862.6,-89.46
464457322.8,-91.73
464465783.1,-87.50
464474243.3,-87.05
464482703.5,-87.97
464491163.8,-90.13
464499624.0,-87.71
464508084.2,-89.62
464516544.5,-92.00
464525004.7,-91.86
464533465.0,-91.54
464541925.2,-83.84
464550385.4,-91.81
464558845.7,-87.06
464567305.9,-94.37
464575766.1,-85.06
464584226.4,-89.27
464592686.6,-90.62
464601146.9,-86.94
464609607.1,-84.96
464618067.3,-90.65
464626527.6,-91.47
464634987.8,-91.35
464643448.0,-87.86
464651908.3,-88.29
464660368.5,-89.66
464668828.7,-86.10
464677289.0,-83.83
464685749.2,-85.52
464694209.5,-83.38
464702669.7,-85.79
464711129.9,-88.06
464719590.2,-85.27
