Frequency (Hz),Amplitude (dBm)
462570690.0,-87.19
462579150.2,-84.78
462587610.5,-84.77
462596070.7,-88.79
462604530.9,-92.24
462612991.2,-82.80
462621451.4,-82.89
462629911.7,-65.57
462638371.9,-88.05
462646832.1,-88.68
462655292.4,-89.47
462663752.6,-88.94
462672212.8,-91.40
462680673.1,-89.81
462689133.3,-87.37
462697593.6,-66.15
462706053.8,-70.45
462714514.0,-84.76
462722974.3,-89.01
462731434.5,-88.41
462739894.7,-84.99
462748355.0,-87.84
462756815.2,-92.31
462765275.4,-86.79
462773735.7,-88.14
462782195.9,-66.58
462790656.2,-65.03
462799116.4,-84.40
462807576.6,-95.87
462816036.9,-91.05
462824497.1,-91.01
462832957.3,-86.36
462841417.6,-89.85
462849877.8,-81.51
462858338.1,-66.29
462866798.3,-78.00
462875258.5,-87.55
462883718.8,-88.25
462892179.0,-85.01
462900639.2,-81.91
462909099.5,-84.29
462917559.7,-83.45
462926019.9,-85.36
462934480.2,-87.16
462942940.4,-65.34
462951400.7,-64.57
462959860.9,-86.42
462968321.1,-90.41
462976781.4,-91.11
462985241.6,-88.92
462993701.8,-91.47
463002162.1,-86.34
463010622.3,-82.12
463019082.6,-66.10
463027542.8,-84.85
463036003.0,-86.00
463044463.3,-83.30
463052923.5,-84.79
463061383.7,-84.19
463069844.0,-87.62
463078304.2,-88.45
463086764.5,-86.31
463095224.7,-65.19
463103684.9,-64.77
463112145.2,-88.17
463120605.4,-87.97
463129065.6,-87.11
463137525.9,-85.92
463145986.1,-88.63
463154446.3,-85.57
463162906.6,-86.53
463171366.8,-65.01
463179827.1,-71.91
463188287.3,-86.29
463196747.5,-85.96
463205207.8,-83.06
463213668.0,-79.72
463222128.2,-80.45
463230588.5,-80.66
463239048.7,-84.48
463247509.0,-82.90
463255969.2,-79.55
463264429.4,-64.48
463272889.7,-88.22
463281349.9,-87.50
463289810.1,-84.19
463298270.4,-88.67
463306730.6,-85.81
463315190.8,-85.03
463323651.1,-77.66
463332111.3,-64.85
463340571.6,-64.97
463349031.8,-92.47
463357492.0,-86.14
463365952.3,-83.93
463374412.5,-83.46
463382872.7,-82.22
463391333.0,-84.83
463399793.2,-89.09
463408253.5,-92.42
463416713.7,-64.37
463425173.9,-65.39
463433634.2,-85.75
463442094.4,-81.80
463450554.6,-92.66
463459014.9,-87.25
463467475.1,-86.38
463475935.3,-85.35
463484395.6,-70.86
463492855.8,-65.94
463501316.1,-84.31
463509776.3,-84.66
463518236.5,-84.04
463526696.8,-86.62
463535157.0,-83.36
463543617.2,-83.38
463552077.5,-83.32
463560537.7,-89.70
463568998.0,-87.37
463577458.2,-87.95
463585918.4,-86.23
463594378.7,-91.47
463602838.9,-86.54
463611299.1,-90.80
463619759.4,-84.98
463628219.6,-80.37
463636679.8,-63.62
463645140.1,-64.45
463653600.3,-87.59
463662060.6,-85.84
463670520.8,-82.16
463678981.0,-85.14
463687441.3,-83.16
463695901.5,-86.73
463704361.7,-85.76
463712822.0,-85.16
463721282.2,-64.97
463729742.5,-69.69
463738202.7,-83.42
463746662.9,-86.19
463755123.2,-89.94
463763583.4,-87.27
463772043.6,-87.73
463780503.9,-91.12
463788964.1,-75.21
463797424.3,-64.39
463805884.6,-87.57
463814344.8,-86.33
463822805.1,-86.03
463831265.3,-80.91
463839725.5,-83.78
463848185.8,-83.77
463856646.0,-90.84
463865106.2,-86.98
463873566.5,-63.99
463882026.7,-64.78
463890487.0,-86.43
463898947.2,-85.82
463907407.4,-86.70
463915867.7,-90.17
463924327.9,-84.84
463932788.1,-84.54
463941248.4,-84.56
463949708.6,-64.79
463958168.8,-80.81
463966629.1,-88.11
463975089.3,-84.69
463983549.6,-81.81
463992009.8,-81.19
464000470.0,-87.90
464008930.3,-84.54
464017390.5,-85.70
464025850.7,-64.27
464034311.0,-68.19
464042771.2,-73.68
464051231.5,-89.21
464059691.7,-86.79
464068151.9,-86.45
464076612.2,-85.43
464085072.4,-85.41
464093532.6,-88.06
464101992.9,-83.19
464110453.1,-63.37
464118913.4,-68.59
464127373.6,-83.14
464135833.8,-83.11
464144294.1,-81.53
464152754.3,-79.58
464161214.5,-79.67
464169674.8,-83.89
464178135.0,-83.55
464186595.2,-80.04
464195055.5,-63.40
464203515.7,-68.05
464211976.0,-81.80
464220436.2,-80.20
464228896.4,-82.33
464237356.7,-84.06
464245816.9,-84.05
464254277.1,-80.68
464262737.4,-64.18
464271197.6,-63.30
464279657.9,-83.74
464288118.1,-85.62
464296578.3,-87.00
464305038.6,-80.92
464313498.8,-79.78
464321959.0,-83.10
464330419.3,-83.35
464338879.5,-83.64
464347339.7,-65.70
464355800.0,-63.79
464364260.2,-79.23
464372720.5,-84.93
464381180.7,-85.07
464389640.9,-93.69
464398101.2,-86.50
464406561.4,-82.32
464415021.6,-79.21
464423481.9,-76.02
464431942.1,-65.16
464440402.4,-64.88
464448862.6,-82.18
464457322.8,-84.02
464465783.1,-81.63
464474243.3,-82.51
464482703.5,-81.91
464491163.8,-80.54
464499624.0,-85.15
464508084.2,-86.01
464516544.5,-63.79
464525004.7,-84.37
464533465.0,-82.09
464541925.2,-84.90
464550385.4,-83.84
464558845.7,-86.25
464567305.9,-84.71
464575766.1,-81.21
464584226.4,-64.19
464592686.6,-64.20
464601146.9,-82.09
464609607.1,-83.50
464618067.3,-82.72
464626527.6,-83.19
464634987.8,-83.13
464643448.0,-83.47
464651908.3,-85.81
464660368.5,-78.48
464668828.7,-65.22
464677289.0,-79.49
464685749.2,-87.57
464694209.5,-81.41
464702669.7,-81.45
464711129.9,-81.93
464719590.2,-81.46
464728050.4,-77.39
464736510.6,-72.60
464744970.9,-65.62
464753431.1,-78.23
