Frequency (Hz),Amplitude (dBm)
462570690.0,-77.11
462579150.2,-91.08
462587610.5,-90.91
462596070.7,-90.77
462604530.9,-94.24
462612991.2,-88.96
462621451.4,-91.29
462629911.7,-93.26
462638371.9,-96.15
462646832.1,-90.07
462655292.4,-77.45
462663752.6,-89.56
462672212.8,-87.43
462680673.1,-92.47
462689133.3,-95.11
462697593.6,-90.22
462706053.8,-94.63
462714514.0,-92.48
462722974.3,-78.10
462731434.5,-93.76
462739894.7,-92.62
462748355.0,-93.79
462756815.2,-88.88
462765275.4,-89.22
462773735.7,-88.73
462782195.9,-90.67
462790656.2,-93.65
462799116.4,-93.69
462807576.6,-79.91
462816036.9,-77.73
462824497.1,-93.61
462832957.3,-92.01
462841417.6,-91.69
462849877.8,-94.64
462858338.1,-92.65
462866798.3,-92.57
462875258.5,-91.06
462883718.8,-75.32
462892179.0,-76.54
462900639.2,-93.20
462909099.5,-89.30
462917559.7,-92.95
462926019.9,-89.59
462934480.2,-87.83
462942940.4,-88.96
462951400.7,-89.13
462959860.9,-92.48
462968321.1,-77.23
462976781.4,-92.60
462985241.6,-94.53
462993701.8,-92.92
463002162.1,-92.82
463010622.3,-93.37
463019082.6,-92.41
463027542.8,-90.49
463036003.0,-85.87
463044463.3,-78.40
463052923.5,-92.69
463061383.7,-94.24
463069844.0,-94.52
463078304.2,-94.88
463086764.5,-91.30
463095224.7,-95.79
463103684.9,-88.92
463112145.2,-90.55
463120605.4,-81.58
463129065.6,-77.86
463137525.9,-94.17
463145986.1,-91.85
463154446.3,-92.08
463162906.6,-89.15
463171366.8,-87.17
463179827.1,-88.75
463188287.3,-90.88
463196747.5,-76.63
463205207.8,-75.31
463213668.0,-86.30
463222128.2,-88.26
463230588.5,-88.00
463239048.7,-87.42
463247509.0,-86.91
463255969.2,-90.34
463264429.4,-83.95
463272889.7,-83.45
463281349.9,-84.00
463289810.1,-80.51
463298270.4,-84.47
463306730.6,-84.88
463315190.8,-86.09
463323651.1,-86.29
463332111.3,-85.31
463340571.6,-89.00
463349031.8,-87.49
463357492.0,-76.09
463365952.3,-86.34
463374412.5,-90.42
463382872.7,-87.64
463391333.0,-90.33
463399793.2,-88.36
463408253.5,-90.78
463416713.7,-89.49
463425173.9,-91.60
463433634.2,-89.38
463442094.4,-76.63
463450554.6,-87.34
463459014.9,-90.29
463467475.1,-89.69
463475935.3,-85.70
463484395.6,-85.80
463492855.8,-82.98
463501316.1,-82.94
463509776.3,-77.96
463518236.5,-78.49
463526696.8,-80.65
463535157.0,-80.34
463543617.2,-78.65
463552077.5,-78.87
463560537.7,-78.41
463568998.0,-77.65
463577458.2,-77.71
463585918.4,-77.23
463594378.7,-77.24
463602838.9,-72.82
463611299.1,-77.29
463619759.4,-79.06
463628219.6,-79.16
463636679.8,-77.64
463645140.1,-79.76
463653600.3,-79.80
463662060.6,-81.08
463670520.8,-82.41
463678981.0,-75.07
463687441.3,-86.52
463695901.5,-88.25
463704361.7,-87.13
463712822.0,-86.47
463721282.2,-85.69
463729742.5,-89.34
463738202.7,-92.91
463746662.9,-92.72
463755123.2,-86.07
463763583.4,-76.26
463772043.6,-89.96
463780503.9,-90.29
463788964.1,-91.20
463797424.3,-88.99
463805884.6,-87.72
463814344.8,-90.92
463822805.1,-89.97
463831265.3,-81.40
463839725.5,-83.12
463848185.8,-87.30
463856646.0,-87.46
463865106.2,-89.63
463873566.5,-89.39
463882026.7,-89.53
463890487.0,-87.50
463898947.2,-86.97
463907407.4,-85.84
463915867.7,-83.29
463924327.9,-80.94
463932788.1,-83.74
463941248.4,-84.60
463949708.6,-89.17
463958168.8,-86.15
463966629.1,-84.98
463975089.3,-89.17
463983549.6,-85.26
463992009.8,-76.02
464000470.0,-78.67
464008930.3,-88.01
464017390.5,-88.89
464025850.7,-89.54
464034311.0,-89.88
464042771.2,-88.74
464051231.5,-89.28
464059691.7,-89.02
464068151.9,-89.02
464076612.2,-75.11
464085072.4,-77.58
464093532.6,-91.64
464101992.9,-87.65
464110453.1,-92.85
464118913.4,-92.46
464127373.6,-90.50
464135833.8,-90.29
464144294.1,-91.84
464152754.3,-76.30
464161214.5,-91.38
464169674.8,-96.84
464178135.0,-88.76
464186595.2,-93.82
464195055.5,-90.94
464203515.7,-92.02
464211976.0,-93.33
464220436.2,-92.50
464228896.4,-79.60
464237356.7,-81.52
464245816.9,-90.19
464254277.1,-87.44
464262737.4,-91.08
464271197.6,-90.32
464279657.9,-90.87
464288118.1,-89.53
464296578.3,-88.94
464305038.6,-87.64
464313498.8,-74.60
464321959.0,-90.45
464330419.3,-91.56
464338879.5,-89.68
464347339.7,-89.74
464355800.0,-92.67
464364260.2,-92.34
464372720.5,-91.05
464381180.7,-93.82
464389640.9,-74.19
464398101.2,-91.97
464406561.4,-91.96
464415021.6,-97.90
464423481.9,-93.93
464431942.1,-93.27
464440402.4,-89.60
464448862.6,-89.86
464457322.8,-91.26
464465783.1,-75.48
464474243.3,-85.84
464482703.5,-94.71
464491163.8,-93.25
464499624.0,-90.13
464508084.2,-88.57
464516544.5,-88.87
464525004.7,-92.65
464533465.0,-87.46
464541925.2,-81.32
464550385.4,-74.41
464558845.7,-96.62
464567305.9,-93.95
464575766.1,-92.23
464584226.4,-91.36
464592686.6,-88.68
464601146.9,-87.26
464609607.1,-89.82
464618067.3,-87.47
464626527.6,-74.94
464634987.8,-88.12
464643448.0,-88.05
464651908.3,-88.96
464660368.5,-90.73
464668828.7,-85.84
464677289.0,-86.30
464685749.2,-92.02
464694209.5,-92.26
464702669.7,-75.88
464711129.9,-75.89
464719590.2,-89.00
464728050.4,-87.95
464736510.6,-86.81
464744970.9,-91.25
464753431.1,-84.11
464761891.4,-84.09
464770351.6,-84.79
464778811.8,-74.11
464787272.1,-86.13
464795732.3,-84.09
464804192.5,-83.18
464812652.8,-82.10
464821113.0,-82.22
464829573.2,-82.65
464838033.5,-83.59
464846493.7,-81.80
464854954.0,-81.70
464863414.2,-74.27
464871874.4,-85.71
464880334.7,-86.60
464888794.9,-87.70
464897255.1,-86.42
464905715.4,-87.24
464914175.6,-90.28
464922635.9,-89.47
464931096.1,-74.78
464939556.3,-81.59
464948016.6,-88.17
464956476.8,-92.99
464964937.0,-89.95
464973397.3,-90.15
464981857.5,-91.98
464990317.7,-93.32
464998778.0,-88.61
465007238.2,-93.18
465015698.5,-90.50
465024158.7,-75.45
465032618.9,-92.62
465041079.2,-91.73
465049539.4,-92.77
465057999.6,-92.69
465066459.9,-86.12
465074920.1,-90.45
465083380.4,-88.93
465091840.6,-77.94
465100300.8,-75.93
465108761.1,-92.40
465117221.3,-91.14
465125681.5,-97.19
465134141.8,-90.46
465142602.0,-86.53
465151062.3,-89.83
465159522.5,-89.66
465167982.7,-90.52
465176443.0,-74.93
465184903.2,-75.30
465193363.4,-91.19
465201823.7,-91.23
465210283.9,-92.80
465218744.1,-90.85
465227204.4,-90.89
465235664.6,-95.97
465244124.9,-90.40
465252585.1,-75.60
465261045.3,-87.87
