Frequency (Hz),Amplitude (dBm)
462570690.0,-93.25
462579150.2,-92.08
462587610.5,-93.59
462596070.7,-76.37
462604530.9,-83.59
462612991.2,-91.69
462621451.4,-92.79
462629911.7,-86.75
462638371.9,-87.26
462646832.1,-87.28
462655292.4,-91.29
462663752.6,-91.67
462672212.8,-88.78
462680673.1,-79.70
462689133.3,-80.26
462697593.6,-90.56
462706053.8,-90.15
462714514.0,-90.80
462722974.3,-96.64
462731434.5,-89.41
462739894.7,-88.91
462748355.0,-86.90
462756815.2,-76.57
462765275.4,-78.93
462773735.7,-95.22
462782195.9,-93.49
462790656.2,-94.31
462799116.4,-95.68
462807576.6,-94.26
462816036.9,-96.32
462824497.1,-96.75
462832957.3,-93.12
462841417.6,-79.07
462849877.8,-88.86
462858338.1,-95.08
462866798.3,-91.15
462875258.5,-93.68
462883718.8,-91.45
462892179.0,-92.90
462900639.2,-92.24
462909099.5,-75.45
462917559.7,-86.69
462926019.9,-96.79
462934480.2,-92.93
462942940.4,-90.52
462951400.7,-96.18
462959860.9,-92.71
462968321.1,-91.83
462976781.4,-91.08
462985241.6,-90.76
462993701.8,-78.40
463002162.1,-91.86
463010622.3,-91.15
463019082.6,-91.90
463027542.8,-91.83
463036003.0,-91.44
463044463.3,-95.52
463052923.5,-94.93
463061383.7,-80.15
463069844.0,-79.88
463078304.2,-92.92
463086764.5,-87.73
463095224.7,-92.03
463103684.9,-97.92
463112145.2,-90.74
463120605.4,-90.04
463129065.6,-96.45
463137525.9,-90.33
463145986.1,-90.93
463154446.3,-75.06
463162906.6,-86.86
463171366.8,-87.65
463179827.1,-92.71
463188287.3,-90.98
463196747.5,-95.37
463205207.8,-91.25
463213668.0,-91.10
463222128.2,-91.94
463230588.5,-76.61
463239048.7,-91.14
463247509.0,-91.33
463255969.2,-91.93
463264429.4,-91.64
463272889.7,-91.99
463281349.9,-92.22
463289810.1,-89.09
463298270.4,-94.48
463306730.6,-93.83
463315190.8,-77.70
463323651.1,-91.24
463332111.3,-97.69
463340571.6,-91.14
463349031.8,-91.08
463357492.0,-89.96
463365952.3,-93.26
463374412.5,-86.78
463382872.7,-75.94
463391333.0,-79.65
463399793.2,-92.54
463408253.5,-92.44
463416713.7,-88.86
463425173.9,-94.36
463433634.2,-94.40
463442094.4,-94.11
463450554.6,-91.29
463459014.9,-90.86
463467475.1,-76.39
463475935.3,-83.75
463484395.6,-97.56
463492855.8,-94.80
463501316.1,-91.37
463509776.3,-94.34
463518236.5,-88.26
463526696.8,-95.55
463535157.0,-89.81
463543617.2,-74.78
463552077.5,-75.50
463560537.7,-88.71
463568998.0,-91.18
463577458.2,-92.24
463585918.4,-90.74
463594378.7,-91.45
463602838.9,-91.32
463611299.1,-88.44
463619759.4,-90.11
463628219.6,-78.05
463636679.8,-92.32
463645140.1,-92.28
463653600.3,-92.20
463662060.6,-91.03
463670520.8,-89.43
463678981.0,-94.28
463687441.3,-91.80
463695901.5,-76.99
463704361.7,-78.81
463712822.0,-91.77
463721282.2,-91.92
463729742.5,-91.57
463738202.7,-91.78
463746662.9,-94.21
463755123.2,-88.48
463763583.4,-89.48
463772043.6,-90.21
463780503.9,-73.57
463788964.1,-88.51
463797424.3,-88.69
463805884.6,-91.13
463814344.8,-84.68
463822805.1,-86.12
463831265.3,-84.38
463839725.5,-84.27
463848185.8,-83.90
463856646.0,-78.92
463865106.2,-83.23
463873566.5,-80.76
463882026.7,-82.99
463890487.0,-81.65
463898947.2,-83.68
463907407.4,-83.45
463915867.7,-84.41
463924327.9,-85.61
463932788.1,-85.66
463941248.4,-75.68
463949708.6,-82.83
463958168.8,-84.22
463966629.1,-85.30
463975089.3,-84.95
463983549.6,-84.50
463992009.8,-86.30
464000470.0,-82.33
464008930.3,-74.57
464017390.5,-77.05
464025850.7,-83.66
464034311.0,-86.87
464042771.2,-85.54
464051231.5,-86.59
464059691.7,-86.63
464068151.9,-86.57
464076612.2,-87.22
464085072.4,-89.29
464093532.6,-76.72
464101992.9,-86.09
464110453.1,-88.87
464118913.4,-92.62
464127373.6,-92.79
464135833.8,-94.28
464144294.1,-91.20
464152754.3,-90.90
464161214.5,-81.23
464169674.8,-80.07
464178135.0,-86.04
464186595.2,-90.92
464195055.5,-90.45
464203515.7,-88.02
464211976.0,-90.85
464220436.2,-91.66
464228896.4,-95.58
464237356.7,-86.87
464245816.9,-80.09
464254277.1,-78.80
464262737.4,-82.92
464271197.6,-89.56
464279657.9,-85.51
464288118.1,-88.72
464296578.3,-87.90
464305038.6,-89.81
464313498.8,-86.21
464321959.0,-85.54
464330419.3,-87.75
464338879.5,-88.33
464347339.7,-84.99
464355800.0,-82.53
464364260.2,-82.63
464372720.5,-87.30
464381180.7,-88.78
464389640.9,-90.52
464398101.2,-75.72
464406561.4,-76.54
464415021.6,-90.75
464423481.9,-87.01
464431942.1,-91.91
464440402.4,-87.00
464448862.6,-87.44
464457322.8,-90.92
464465783.1,-92.61
464474243.3,-75.22
464482703.5,-86.03
464491163.8,-89.82
464499624.0,-87.21
464508084.2,-92.30
464516544.5,-88.33
464525004.7,-93.37
464533465.0,-89.03
464541925.2,-95.58
464550385.4,-91.49
464558845.7,-75.00
464567305.9,-85.21
464575766.1,-93.17
464584226.4,-90.52
464592686.6,-89.48
464601146.9,-91.26
464609607.1,-90.82
464618067.3,-89.64
464626527.6,-89.23
464634987.8,-75.40
464643448.0,-77.18
464651908.3,-89.81
464660368.5,-91.86
464668828.7,-92.53
464677289.0,-92.42
464685749.2,-89.50
464694209.5,-93.81
464702669.7,-87.46
464711129.9,-85.23
464719590.2,-76.21
464728050.4,-92.52
464736510.6,-92.40
464744970.9,-93.01
464753431.1,-93.34
464761891.4,-90.77
464770351.6,-93.23
464778811.8,-89.48
464787272.1,-75.31
464795732.3,-86.12
464804192.5,-95.51
