Frequency (Hz),Amplitude (dBm)
462570690.0,-101.27
462579150.2,-93.85
462587610.5,-91.32
462596070.7,-94.23
462604530.9,-92.18
462612991.2,-94.25
462621451.4,-90.08
462629911.7,-99.73
462638371.9,-95.13
462646832.1,-77.33
462655292.4,-87.43
462663752.6,-95.60
462672212.8,-90.24
462680673.1,-93.43
462689133.3,-91.86
462697593.6,-91.29
462706053.8,-91.77
462714514.0,-81.90
462722974.3,-77.73
462731434.5,-92.12
462739894.7,-96.74
462748355.0,-91.04
462756815.2,-94.84
462765275.4,-89.96
462773735.7,-88.86
462782195.9,-87.71
462790656.2,-95.81
462799116.4,-88.14
462807576.6,-79.72
462816036.9,-77.76
462824497.1,-90.97
462832957.3,-89.30
462841417.6,-93.94
462849877.8,-91.43
462858338.1,-91.37
462866798.3,-92.33
462875258.5,-88.39
462883718.8,-77.26
462892179.0,-91.58
462900639.2,-90.92
462909099.5,-92.94
462917559.7,-96.26
462926019.9,-88.33
462934480.2,-86.62
462942940.4,-91.37
462951400.7,-90.44
462959860.9,-89.78
462968321.1,-77.22
462976781.4,-90.60
462985241.6,-93.32
462993701.8,-94.10
463002162.1,-90.05
463010622.3,-90.05
463019082.6,-90.79
463027542.8,-95.31
463036003.0,-76.81
463044463.3,-90.22
463052923.5,-93.69
463061383.7,-88.72
463069844.0,-88.82
463078304.2,-90.87
463086764.5,-93.07
463095224.7,-92.35
463103684.9,-95.53
463112145.2,-88.71
463120605.4,-82.32
463129065.6,-80.80
463137525.9,-97.71
463145986.1,-90.30
463154446.3,-92.91
463162906.6,-91.97
463171366.8,-92.02
463179827.1,-93.44
463188287.3,-88.37
463196747.5,-75.58
463205207.8,-88.51
463213668.0,-93.48
463222128.2,-94.92
463230588.5,-92.58
463239048.7,-89.72
463247509.0,-91.85
463255969.2,-90.37
463264429.4,-94.93
463272889.7,-91.99
463281349.9,-75.67
463289810.1,-89.78
463298270.4,-89.33
463306730.6,-89.80
463315190.8,-93.18
463323651.1,-96.93
463332111.3,-91.37
463340571.6,-91.81
463349031.8,-75.85
463357492.0,-76.97
463365952.3,-89.50
463374412.5,-87.33
463382872.7,-94.09
463391333.0,-90.39
463399793.2,-90.12
463408253.5,-88.15
463416713.7,-91.91
463425173.9,-94.04
463433634.2,-81.04
463442094.4,-86.52
463450554.6,-91.14
463459014.9,-93.74
463467475.1,-90.12
463475935.3,-91.22
463484395.6,-89.94
463492855.8,-90.86
463501316.1,-90.86
463509776.3,-85.32
463518236.5,-75.29
463526696.8,-91.11
463535157.0,-95.36
463543617.2,-92.98
463552077.5,-96.05
463560537.7,-93.25
463568998.0,-91.90
