Frequency (Hz),Amplitude (dBm)
462570690.0,-89.83
462579150.2,-89.14
462587610.5,-77.01
462596070.7,-86.59
462604530.9,-93.50
462612991.2,-93.28
462621451.4,-89.04
462629911.7,-90.52
462638371.9,-82.49
462646832.1,-78.65
462655292.4,-80.01
462663752.6,-89.78
462672212.8,-90.64
462680673.1,-87.71
462689133.3,-87.24
462697593.6,-90.00
462706053.8,-89.78
462714514.0,-88.27
462722974.3,-92.58
462731434.5,-76.88
462739894.7,-79.65
462748355.0,-92.14
462756815.2,-86.91
462765275.4,-92.70
462773735.7,-90.52
462782195.9,-90.14
462790656.2,-93.88
462799116.4,-85.20
462807576.6,-82.76
462816036.9,-87.88
462824497.1,-91.91
462832957.3,-88.28
462841417.6,-91.89
462849877.8,-92.04
462858338.1,-92.65
462866798.3,-91.09
462875258.5,-88.29
462883718.8,-97.13
462892179.0,-77.70
462900639.2,-78.29
462909099.5,-91.57
462917559.7,-95.31
462926019.9,-91.00
462934480.2,-90.51
462942940.4,-96.53
462951400.7,-91.82
462959860.9,-88.88
462968321.1,-77.33
462976781.4,-88.94
462985241.6,-92.93
462993701.8,-91.60
463002162.1,-91.27
463010622.3,-88.15
463019082.6,-88.37
463027542.8,-89.59
463036003.0,-89.36
463044463.3,-87.46
463052923.5,-78.21
463061383.7,-91.07
463069844.0,-96.46
463078304.2,-90.42
463086764.5,-91.33
463095224.7,-87.46
463103684.9,-91.05
463112145.2,-95.41
463120605.4,-78.26
463129065.6,-78.69
463137525.9,-90.77
463145986.1,-91.33
463154446.3,-91.77
463162906.6,-91.88
463171366.8,-87.33
463179827.1,-90.89
463188287.3,-91.79
463196747.5,-89.90
463205207.8,-89.99
463213668.0,-76.37
463222128.2,-87.97
463230588.5,-90.26
463239048.7,-95.33
463247509.0,-93.66
463255969.2,-93.64
463264429.4,-91.52
463272889.7,-92.94
463281349.9,-81.34
463289810.1,-78.63
463298270.4,-90.05
463306730.6,-89.51
463315190.8,-90.79
463323651.1,-90.73
463332111.3,-89.85
463340571.6,-89.69
463349031.8,-95.23
463357492.0,-88.46
463365952.3,-76.48
463374412.5,-91.69
463382872.7,-91.57
463391333.0,-92.59
463399793.2,-88.17
463408253.5,-92.06
463416713.7,-94.43
463425173.9,-90.37
463433634.2,-81.92
463442094.4,-76.33
463450554.6,-89.81
463459014.9,-91.58
463467475.1,-96.70
463475935.3,-90.41
463484395.6,-88.18
463492855.8,-91.54
463501316.1,-89.66
463509776.3,-92.89
463518236.5,-82.96
463526696.8,-76.37
463535157.0,-93.20
463543617.2,-90.35
463552077.5,-90.28
463560537.7,-91.09
463568998.0,-96.95
463577458.2,-94.48
463585918.4,-90.51
463594378.7,-89.43
463602838.9,-76.08
463611299.1,-95.16
463619759.4,-90.47
463628219.6,-88.55
463636679.8,-96.17
463645140.1,-89.59
463653600.3,-88.35
463662060.6,-92.40
463670520.8,-94.56
463678981.0,-91.76
463687441.3,-78.45
463695901.5,-88.81
463704361.7,-87.00
463712822.0,-88.71
463721282.2,-86.04
463729742.5,-84.09
463738202.7,-86.08
463746662.9,-81.70
463755123.2,-75.95
463763583.4,-73.99
463772043.6,-81.76
463780503.9,-82.25
463788964.1,-82.26
463797424.3,-83.62
463805884.6,-81.33
463814344.8,-82.21
463822805.1,-82.28
463831265.3,-78.79
463839725.5,-81.56
463848185.8,-74.00
463856646.0,-81.15
463865106.2,-81.63
463873566.5,-85.26
463882026.7,-84.31
463890487.0,-81.88
463898947.2,-85.61
463907407.4,-82.66
463915867.7,-75.94
463924327.9,-79.08
463932788.1,-83.00
463941248.4,-81.36
463949708.6,-83.82
463958168.8,-85.64
463966629.1,-84.34
463975089.3,-83.80
463983549.6,-83.79
463992009.8,-89.50
464000470.0,-83.19
464008930.3,-75.28
464017390.5,-87.63
464025850.7,-83.06
464034311.0,-87.61
464042771.2,-89.64
464051231.5,-84.96
464059691.7,-86.40
464068151.9,-87.66
464076612.2,-77.69
464085072.4,-76.15
464093532.6,-90.31
464101992.9,-90.43
464110453.1,-89.44
464118913.4,-89.77
464127373.6,-93.26
464135833.8,-88.99
464144294.1,-89.60
464152754.3,-91.73
464161214.5,-74.68
464169674.8,-84.05
464178135.0,-90.69
464186595.2,-92.52
464195055.5,-89.70
464203515.7,-90.04
464211976.0,-86.12
464220436.2,-90.38
464228896.4,-80.35
464237356.7,-78.96
464245816.9,-84.39
464254277.1,-87.75
464262737.4,-89.26
464271197.6,-90.05
464279657.9,-89.21
464288118.1,-89.40
464296578.3,-87.62
464305038.6,-75.57
464313498.8,-75.75
464321959.0,-92.19
464330419.3,-92.25
464338879.5,-93.79
464347339.7,-91.26
464355800.0,-87.23
464364260.2,-88.28
464372720.5,-93.45
464381180.7,-90.65
464389640.9,-74.65
464398101.2,-86.41
464406561.4,-90.58
464415021.6,-89.05
464423481.9,-89.68
464431942.1,-93.61
464440402.4,-91.68
464448862.6,-92.31
464457322.8,-92.40
464465783.1,-77.94
464474243.3,-77.31
464482703.5,-94.61
464491163.8,-91.87
464499624.0,-90.50
464508084.2,-93.53
464516544.5,-92.42
464525004.7,-88.84
464533465.0,-88.99
464541925.2,-75.97
464550385.4,-88.40
464558845.7,-86.60
464567305.9,-89.18
464575766.1,-87.92
464584226.4,-89.43
464592686.6,-90.89
464601146.9,-93.11
464609607.1,-90.17
464618067.3,-89.04
464626527.6,-74.80
464634987.8,-89.39
464643448.0,-90.54
464651908.3,-86.24
464660368.5,-85.97
464668828.7,-89.47
464677289.0,-88.76
464685749.2,-88.41
464694209.5,-84.92
464702669.7,-81.74
464711129.9,-74.84
464719590.2,-85.28
464728050.4,-83.15
464736510.6,-80.18
464744970.9,-80.07
464753431.1,-83.06
464761891.4,-79.83
464770351.6,-82.45
464778811.8,-80.69
464787272.1,-84.46
464795732.3,-83.44
464804192.5,-72.90
464812652.8,-77.26
464821113.0,-84.89
464829573.2,-85.66
464838033.5,-85.76
464846493.7,-91.27
464854954.0,-89.10
464863414.2,-90.18
464871874.4,-89.26
464880334.7,-76.29
464888794.9,-92.47
464897255.1,-90.73
464905715.4,-95.25
464914175.6,-91.00
464922635.9,-87.80
464931096.1,-91.32
464939556.3,-96.18
464948016.6,-89.97
464956476.8,-90.97
464964937.0,-74.58
464973397.3,-94.93
464981857.5,-93.10
464990317.7,-91.68
464998778.0,-93.51
465007238.2,-95.92
465015698.5,-90.06
465024158.7,-90.09
465032618.9,-92.98
465041079.2,-73.20
465049539.4,-90.67
465057999.6,-90.49
465066459.9,-91.84
465074920.1,-87.11
465083380.4,-91.08
465091840.6,-91.83
465100300.8,-92.02
465108761.1,-94.69
465117221.3,-82.65
465125681.5,-74.68
465134141.8,-91.06
465142602.0,-89.39
465151062.3,-89.64
465159522.5,-90.76
465167982.7,-88.88
465176443.0,-92.03
465184903.2,-94.15
465193363.4,-75.38
465201823.7,-92.22
465210283.9,-93.76
465218744.1,-92.51
465227204.4,-86.03
465235664.6,-90.26
465244124.9,-92.65
465252585.1,-89.35
465261045.3,-89.82
465269505.6,-91.13
465277965.8,-74.25
465286426.0,-89.77
465294886.3,-90.41
465303346.5,-90.94
465311806.8,-92.26
465320267.0,-95.37
465328727.2,-91.73
465337187.5,-87.43
465345647.7,-75.21
465354107.9,-75.82
465362568.2,-89.85
465371028.4,-93.29
465379488.6,-93.18
465387948.9,-83.55
465396409.1,-83.52
465404869.4,-93.05
465413329.6,-90.40
465421789.8,-94.73
465430250.1,-88.55
465438710.3,-76.47
465447170.5,-86.72
465455630.8,-87.33
465464091.0,-87.84
465472551.3,-90.99
465481011.5,-91.33
465489471.7,-88.83
465497932.0,-89.65
465506392.2,-83.31
465514852.4,-75.60
465523312.7,-89.55
465531772.9,-89.97
465540233.1,-90.98
