Frequency (Hz),Amplitude (dBm)
462570690.0,-94.65
462579150.2,-94.51
462587610.5,-79.72
462596070.7,-77.15
462604530.9,-77.28
462612991.2,-76.43
462621451.4,-83.98
462629911.7,-80.46
462638371.9,-77.16
462646832.1,-79.15
462655292.4,-89.40
462663752.6,-93.08
462672212.8,-92.90
462680673.1,-91.53
462689133.3,-89.53
462697593.6,-91.29
462706053.8,-88.68
462714514.0,-90.48
462722974.3,-92.93
462731434.5,-91.94
462739894.7,-89.60
462748355.0,-91.21
462756815.2,-90.88
462765275.4,-88.11
462773735.7,-84.50
462782195.9,-82.37
462790656.2,-72.16
462799116.4,-75.62
462807576.6,-71.49
462816036.9,-73.18
462824497.1,-79.26
462832957.3,-88.31
462841417.6,-93.28
462849877.8,-90.59
462858338.1,-93.80
462866798.3,-89.46
462875258.5,-90.51
462883718.8,-94.46
462892179.0,-91.23
462900639.2,-92.05
462909099.5,-93.48
462917559.7,-89.41
462926019.9,-89.72
462934480.2,-94.69
462942940.4,-100.61
462951400.7,-92.45
462959860.9,-75.93
462968321.1,-75.10
462976781.4,-74.29
462985241.6,-75.12
462993701.8,-75.63
463002162.1,-76.02
463010622.3,-75.00
463019082.6,-73.76
463027542.8,-89.67
463036003.0,-87.54
463044463.3,-90.70
463052923.5,-98.04
463061383.7,-96.76
463069844.0,-93.84
463078304.2,-94.43
463086764.5,-88.53
463095224.7,-94.35
463103684.9,-92.75
463112145.2,-92.49
463120605.4,-93.42
463129065.6,-94.88
463137525.9,-90.92
463145986.1,-93.04
463154446.3,-79.02
463162906.6,-74.37
463171366.8,-79.36
463179827.1,-80.98
463188287.3,-77.64
463196747.5,-78.91
463205207.8,-86.86
463213668.0,-92.64
463222128.2,-95.74
463230588.5,-92.93
463239048.7,-90.52
463247509.0,-90.49
463255969.2,-91.18
463264429.4,-90.18
463272889.7,-92.49
463281349.9,-93.96
463289810.1,-96.86
463298270.4,-89.61
463306730.6,-90.17
463315190.8,-90.19
463323651.1,-92.14
463332111.3,-89.93
463340571.6,-79.23
463349031.8,-74.61
463357492.0,-74.66
463365952.3,-72.50
463374412.5,-81.11
463382872.7,-73.90
463391333.0,-73.96
463399793.2,-90.39
463408253.5,-89.75
463416713.7,-90.29
463425173.9,-91.16
463433634.2,-87.42
463442094.4,-86.73
463450554.6,-93.05
463459014.9,-94.42
463467475.1,-90.27
463475935.3,-88.22
463484395.6,-89.81
463492855.8,-88.33
463501316.1,-88.72
463509776.3,-85.57
463518236.5,-90.16
463526696.8,-80.30
463535157.0,-80.20
463543617.2,-79.73
463552077.5,-78.73
463560537.7,-86.96
463568998.0,-85.03
463577458.2,-77.46
463585918.4,-75.32
463594378.7,-95.43
463602838.9,-91.75
463611299.1,-92.68
463619759.4,-93.46
463628219.6,-95.20
463636679.8,-92.47
463645140.1,-95.35
463653600.3,-93.90
463662060.6,-91.74
463670520.8,-92.97
463678981.0,-90.98
463687441.3,-88.97
463695901.5,-88.43
463704361.7,-84.38
463712822.0,-88.34
463721282.2,-86.12
463729742.5,-84.95
463738202.7,-79.79
463746662.9,-84.87
463755123.2,-78.35
463763583.4,-80.57
463772043.6,-77.71
463780503.9,-84.45
463788964.1,-83.37
463797424.3,-82.58
463805884.6,-83.87
463814344.8,-85.20
463822805.1,-85.96
463831265.3,-86.58
463839725.5,-83.26
463848185.8,-84.60
463856646.0,-88.95
463865106.2,-88.70
463873566.5,-85.86
463882026.7,-88.76
463890487.0,-84.02
463898947.2,-88.27
463907407.4,-81.54
463915867.7,-80.83
463924327.9,-78.84
463932788.1,-74.46
463941248.4,-78.50
463949708.6,-78.23
463958168.8,-77.78
463966629.1,-86.60
463975089.3,-89.13
463983549.6,-90.17
463992009.8,-93.39
464000470.0,-93.37
464008930.3,-88.00
464017390.5,-92.61
464025850.7,-90.59
464034311.0,-92.51
464042771.2,-92.09
464051231.5,-90.28
464059691.7,-91.17
464068151.9,-88.53
464076612.2,-89.07
464085072.4,-91.37
464093532.6,-73.19
464101992.9,-66.84
464110453.1,-69.65
464118913.4,-74.13
464127373.6,-76.87
464135833.8,-73.23
464144294.1,-76.15
464152754.3,-80.47
464161214.5,-86.70
464169674.8,-85.54
464178135.0,-83.84
464186595.2,-85.78
464195055.5,-83.85
464203515.7,-84.56
464211976.0,-88.36
464220436.2,-86.13
464228896.4,-85.53
464237356.7,-87.75
