Frequency (Hz),Amplitude (dBm)
462570690.0,-89.60
462579150.2,-89.22
462587610.5,-89.40
462596070.7,-91.33
462604530.9,-89.29
462612991.2,-89.22
462621451.4,-89.68
462629911.7,-95.02
462638371.9,-100.55
462646832.1,-97.65
462655292.4,-90.55
462663752.6,-89.98
462672212.8,-91.76
462680673.1,-88.00
462689133.3,-61.64
462697593.6,-63.52
462706053.8,-65.91
462714514.0,-66.26
462722974.3,-66.16
462731434.5,-70.83
462739894.7,-67.65
462748355.0,-94.68
462756815.2,-90.59
462765275.4,-90.85
462773735.7,-92.80
462782195.9,-88.54
462790656.2,-90.33
462799116.4,-89.80
462807576.6,-90.12
462816036.9,-90.23
462824497.1,-89.63
462832957.3,-89.54
462841417.6,-90.44
462849877.8,-91.27
462858338.1,-93.83
462866798.3,-94.53
462875258.5,-96.51
462883718.8,-96.36
462892179.0,-91.54
462900639.2,-94.27
462909099.5,-57.73
462917559.7,-59.57
462926019.9,-66.74
462934480.2,-67.41
462942940.4,-60.46
462951400.7,-63.56
462959860.9,-64.93
462968321.1,-69.26
462976781.4,-88.85
462985241.6,-88.95
462993701.8,-94.29
463002162.1,-90.16
463010622.3,-97.13
463019082.6,-91.09
463027542.8,-94.57
463036003.0,-93.42
463044463.3,-92.32
463052923.5,-89.47
463061383.7,-100.78
463069844.0,-93.33
463078304.2,-91.89
463086764.5,-91.42
463095224.7,-96.58
463103684.9,-94.02
463112145.2,-92.48
463120605.4,-90.81
463129065.6,-87.88
463137525.9,-69.26
463145986.1,-69.70
463154446.3,-69.13
463162906.6,-71.11
463171366.8,-61.72
463179827.1,-70.98
463188287.3,-64.67
463196747.5,-90.04
463205207.8,-89.61
463213668.0,-89.87
463222128.2,-89.91
463230588.5,-89.65
463239048.7,-89.50
463247509.0,-89.54
463255969.2,-93.52
463264429.4,-90.53
463272889.7,-91.09
463281349.9,-91.19
463289810.1,-92.95
463298270.4,-85.97
463306730.6,-91.08
463315190.8,-91.95
463323651.1,-92.76
463332111.3,-90.93
463340571.6,-90.98
463349031.8,-89.14
463357492.0,-64.45
463365952.3,-66.07
463374412.5,-66.08
463382872.7,-61.87
463391333.0,-59.29
463399793.2,-63.09
463408253.5,-65.21
463416713.7,-67.95
463425173.9,-91.41
463433634.2,-88.53
463442094.4,-95.63
463450554.6,-94.55
463459014.9,-81.75
463467475.1,-93.62
463475935.3,-89.65
463484395.6,-83.60
463492855.8,-91.03
463501316.1,-92.63
463509776.3,-92.51
463518236.5,-89.83
463526696.8,-87.50
463535157.0,-95.17
463543617.2,-86.74
463552077.5,-94.45
463560537.7,-91.18
463568998.0,-88.41
463577458.2,-70.28
463585918.4,-66.06
463594378.7,-61.38
463602838.9,-67.73
463611299.1,-73.16
463619759.4,-67.52
463628219.6,-70.57
463636679.8,-65.04
463645140.1,-90.98
463653600.3,-89.36
463662060.6,-89.49
463670520.8,-88.55
463678981.0,-92.48
463687441.3,-90.00
463695901.5,-85.65
463704361.7,-89.03
463712822.0,-88.99
463721282.2,-86.47
463729742.5,-84.37
463738202.7,-84.73
463746662.9,-84.34
463755123.2,-84.73
463763583.4,-83.46
463772043.6,-87.30
463780503.9,-82.51
463788964.1,-86.29
463797424.3,-87.15
463805884.6,-61.23
463814344.8,-67.76
463822805.1,-69.33
463831265.3,-58.96
463839725.5,-70.30
463848185.8,-65.83
463856646.0,-62.79
463865106.2,-84.70
463873566.5,-84.21
463882026.7,-89.65
463890487.0,-88.13
463898947.2,-91.79
463907407.4,-88.13
463915867.7,-89.85
463924327.9,-90.02
463932788.1,-93.40
463941248.4,-88.19
463949708.6,-93.79
463958168.8,-89.76
463966629.1,-90.05
463975089.3,-93.21
463983549.6,-94.09
463992009.8,-92.98
464000470.0,-92.59
464008930.3,-93.75
464017390.5,-92.32
464025850.7,-93.72
464034311.0,-67.17
464042771.2,-65.66
464051231.5,-64.90
464059691.7,-62.38
464068151.9,-63.78
464076612.2,-62.66
464085072.4,-58.97
464093532.6,-62.21
464101992.9,-92.67
464110453.1,-78.71
464118913.4,-86.71
464127373.6,-88.34
464135833.8,-83.49
464144294.1,-81.99
464152754.3,-84.88
464161214.5,-77.57
464169674.8,-85.30
464178135.0,-73.07
464186595.2,-87.65
