Frequency (Hz),Amplitude (dBm)
462570690.0,-92.78
462579150.2,-89.59
462587610.5,-88.98
462596070.7,-89.83
462604530.9,-93.17
462612991.2,-91.56
462621451.4,-89.28
462629911.7,-94.37
462638371.9,-91.75
462646832.1,-90.23
462655292.4,-92.55
462663752.6,-59.55
462672212.8,-59.75
462680673.1,-62.70
462689133.3,-64.37
462697593.6,-60.64
462706053.8,-62.66
462714514.0,-66.69
462722974.3,-71.04
462731434.5,-93.46
462739894.7,-93.61
462748355.0,-90.38
462756815.2,-93.21
462765275.4,-95.52
462773735.7,-93.37
462782195.9,-92.18
462790656.2,-92.67
462799116.4,-91.19
462807576.6,-94.26
462816036.9,-93.92
462824497.1,-91.20
462832957.3,-93.41
462841417.6,-94.65
462849877.8,-90.69
462858338.1,-80.35
462866798.3,-66.96
462875258.5,-60.77
462883718.8,-61.61
462892179.0,-64.91
462900639.2,-62.15
462909099.5,-68.90
462917559.7,-75.17
462926019.9,-93.11
462934480.2,-91.94
462942940.4,-95.73
462951400.7,-93.73
462959860.9,-91.68
462968321.1,-91.54
462976781.4,-93.06
462985241.6,-91.58
462993701.8,-92.59
463002162.1,-95.00
463010622.3,-93.57
463019082.6,-91.07
463027542.8,-96.09
463036003.0,-97.98
463044463.3,-90.96
463052923.5,-90.66
463061383.7,-64.29
463069844.0,-67.25
463078304.2,-68.30
463086764.5,-69.05
463095224.7,-65.06
463103684.9,-65.04
463112145.2,-62.95
463120605.4,-73.44
463129065.6,-95.00
463137525.9,-94.89
463145986.1,-92.86
463154446.3,-95.94
463162906.6,-90.01
463171366.8,-85.95
463179827.1,-98.08
463188287.3,-88.55
463196747.5,-89.47
463205207.8,-89.91
463213668.0,-89.02
463222128.2,-91.46
463230588.5,-90.90
463239048.7,-91.51
463247509.0,-92.36
463255969.2,-68.73
463264429.4,-58.59
463272889.7,-62.08
463281349.9,-60.05
463289810.1,-67.69
463298270.4,-68.19
463306730.6,-64.11
463315190.8,-73.44
463323651.1,-90.59
463332111.3,-90.39
463340571.6,-88.21
463349031.8,-88.26
463357492.0,-95.61
463365952.3,-88.30
463374412.5,-93.18
463382872.7,-94.61
463391333.0,-91.56
463399793.2,-95.35
463408253.5,-91.67
463416713.7,-91.55
463425173.9,-91.89
463433634.2,-91.91
463442094.4,-93.03
463450554.6,-94.70
463459014.9,-60.07
463467475.1,-62.35
463475935.3,-66.52
463484395.6,-66.43
463492855.8,-67.34
463501316.1,-63.64
463509776.3,-63.48
463518236.5,-90.38
463526696.8,-77.58
463535157.0,-83.75
463543617.2,-95.82
463552077.5,-90.04
463560537.7,-88.77
463568998.0,-80.13
463577458.2,-77.13
463585918.4,-94.64
463594378.7,-91.89
463602838.9,-91.29
463611299.1,-76.90
463619759.4,-76.74
463628219.6,-94.81
463636679.8,-87.15
463645140.1,-87.22
463653600.3,-90.36
463662060.6,-75.20
463670520.8,-65.04
463678981.0,-70.14
463687441.3,-58.82
463695901.5,-57.75
463704361.7,-57.71
463712822.0,-67.02
463721282.2,-63.25
463729742.5,-85.66
463738202.7,-84.10
463746662.9,-84.89
463755123.2,-81.36
463763583.4,-85.51
463772043.6,-84.12
463780503.9,-83.02
463788964.1,-81.49
463797424.3,-80.98
463805884.6,-83.27
463814344.8,-82.04
463822805.1,-82.13
463831265.3,-84.90
463839725.5,-84.96
463848185.8,-86.74
463856646.0,-66.93
463865106.2,-64.74
463873566.5,-62.96
463882026.7,-57.39
463890487.0,-57.17
463898947.2,-70.44
463907407.4,-61.69
463915867.7,-62.57
463924327.9,-91.16
463932788.1,-92.02
463941248.4,-88.61
463949708.6,-92.79
463958168.8,-92.92
463966629.1,-88.04
463975089.3,-88.32
463983549.6,-91.91
463992009.8,-75.75
464000470.0,-89.46
464008930.3,-98.29
464017390.5,-91.06
464025850.7,-90.72
464034311.0,-87.36
464042771.2,-90.22
464051231.5,-68.61
464059691.7,-64.80
464068151.9,-64.08
464076612.2,-66.03
464085072.4,-65.77
464093532.6,-71.15
464101992.9,-65.67
464110453.1,-77.47
464118913.4,-86.08
464127373.6,-86.28
464135833.8,-86.33
464144294.1,-84.57
464152754.3,-86.89
464161214.5,-85.35
464169674.8,-84.16
464178135.0,-85.95
464186595.2,-83.95
464195055.5,-89.10
464203515.7,-84.74
464211976.0,-83.60
464220436.2,-85.27
464228896.4,-87.55
464237356.7,-89.46
464245816.9,-68.72
464254277.1,-68.92
464262737.4,-71.57
464271197.6,-65.72
464279657.9,-63.81
464288118.1,-62.87
464296578.3,-63.81
464305038.6,-75.17
464313498.8,-89.08
464321959.0,-92.33
464330419.3,-92.31
464338879.5,-92.23
464347339.7,-77.95
464355800.0,-78.04
464364260.2,-78.36
464372720.5,-92.24
464381180.7,-91.39
464389640.9,-90.93
464398101.2,-92.06
464406561.4,-90.98
464415021.6,-91.05
464423481.9,-89.68
464431942.1,-78.40
464440402.4,-77.34
464448862.6,-65.52
464457322.8,-66.63
464465783.1,-71.45
464474243.3,-72.93
464482703.5,-65.41
464491163.8,-64.23
464499624.0,-65.81
464508084.2,-85.16
464516544.5,-91.67
464525004.7,-95.56
464533465.0,-91.50
464541925.2,-91.27
464550385.4,-96.66
464558845.7,-96.39
464567305.9,-96.49
464575766.1,-93.80
464584226.4,-92.62
464592686.6,-91.49
464601146.9,-93.48
464609607.1,-91.22
464618067.3,-94.42
464626527.6,-91.30
464634987.8,-93.67
464643448.0,-63.47
464651908.3,-65.04
464660368.5,-60.61
464668828.7,-58.77
464677289.0,-61.09
464685749.2,-65.53
464694209.5,-64.50
464702669.7,-68.20
464711129.9,-86.15
464719590.2,-92.29
464728050.4,-91.56
464736510.6,-91.66
464744970.9,-91.04
464753431.1,-85.67
464761891.4,-88.87
464770351.6,-89.49
464778811.8,-91.91
464787272.1,-90.95
464795732.3,-92.36
464804192.5,-87.25
464812652.8,-87.79
464821113.0,-87.46
464829573.2,-92.37
464838033.5,-65.55
464846493.7,-62.73
464854954.0,-66.76
464863414.2,-63.01
464871874.4,-66.34
464880334.7,-62.72
464888794.9,-61.58
464897255.1,-61.57
464905715.4,-88.35
464914175.6,-93.84
464922635.9,-94.85
464931096.1,-93.80
464939556.3,-90.98
464948016.6,-92.93
464956476.8,-94.29
464964937.0,-93.64
464973397.3,-94.90
464981857.5,-88.64
464990317.7,-89.09
464998778.0,-90.47
465007238.2,-96.63
465015698.5,-88.81
465024158.7,-88.89
465032618.9,-96.69
465041079.2,-61.99
465049539.4,-60.03
465057999.6,-56.48
465066459.9,-66.59
465074920.1,-66.99
465083380.4,-58.06
465091840.6,-57.73
465100300.8,-75.50
465108761.1,-88.89
465117221.3,-88.96
465125681.5,-89.27
465134141.8,-74.10
465142602.0,-95.99
465151062.3,-89.95
465159522.5,-76.66
465167982.7,-96.73
465176443.0,-92.56
465184903.2,-94.07
465193363.4,-90.88
465201823.7,-92.66
465210283.9,-95.40
465218744.1,-78.57
465227204.4,-79.74
465235664.6,-64.52
465244124.9,-62.50
465252585.1,-57.83
465261045.3,-56.70
465269505.6,-54.87
465277965.8,-56.78
465286426.0,-61.69
465294886.3,-73.20
465303346.5,-92.91
465311806.8,-93.87
465320267.0,-88.84
465328727.2,-90.30
465337187.5,-90.19
465345647.7,-97.70
465354107.9,-94.81
465362568.2,-96.53
465371028.4,-88.56
465379488.6,-88.47
465387948.9,-93.89
465396409.1,-93.25
465404869.4,-97.86
465413329.6,-91.20
465421789.8,-91.78
465430250.1,-77.55
465438710.3,-61.77
465447170.5,-60.81
465455630.8,-55.23
465464091.0,-55.41
465472551.3,-63.40
465481011.5,-62.12
465489471.7,-56.12
465497932.0,-92.21
465506392.2,-94.79
465514852.4,-96.55
465523312.7,-70.52
465531772.9,-83.50
465540233.1,-92.89
465548693.4,-92.10
465557153.6,-72.65
465565613.9,-82.70
465574074.1,-97.38
465582534.3,-96.93
465590994.6,-93.19
465599454.8,-93.08
465607915.0,-73.84
465616375.3,-73.89
465624835.5,-92.24
465633295.8,-53.84
465641756.0,-58.09
465650216.2,-57.70
465658676.5,-52.48
465667136.7,-59.84
465675596.9,-62.26
465684057.2,-59.15
465692517.4,-68.60
465700977.6,-92.68
465709437.9,-92.94
465717898.1,-97.07
465726358.4,-96.23
465734818.6,-82.56
465743278.8,-80.61
465751739.1,-91.16
465760199.3,-90.12
465768659.5,-95.88
465777119.8,-76.44
465785580.0,-77.97
465794040.3,-91.00
465802500.5,-94.36
465810960.7,-88.39
465819421.0,-90.05
465827881.2,-71.09
465836341.4,-54.96
465844801.7,-59.04
465853261.9,-60.47
465861722.1,-55.11
465870182.4,-55.42
465878642.6,-57.00
465887102.9,-61.40
465895563.1,-92.76
465904023.3,-89.16
465912483.6,-95.49
465920943.8,-92.80
465929404.0,-95.67
465937864.3,-90.36
465946324.5,-90.78
465954784.8,-94.65
465963245.0,-94.04
465971705.2,-91.75
465980165.5,-92.07
465988625.7,-92.05
465997085.9,-96.08
466005546.2,-92.20
466014006.4,-93.25
466022466.6,-91.82
466030926.9,-52.97
466039387.1,-53.73
466047847.4,-55.68
466056307.6,-56.47
