Frequency (Hz),Amplitude (dBm)
462570690.0,-90.33
462579150.2,-89.29
462587610.5,-90.47
462596070.7,-92.10
462604530.9,-92.63
462612991.2,-94.66
462621451.4,-95.19
462629911.7,-92.50
462638371.9,-93.90
462646832.1,-90.80
462655292.4,-94.62
462663752.6,-92.77
462672212.8,-92.81
462680673.1,-93.86
462689133.3,-85.80
462697593.6,-85.71
462706053.8,-92.78
462714514.0,-92.18
462722974.3,-94.04
462731434.5,-90.12
462739894.7,-88.62
462748355.0,-88.58
462756815.2,-94.09
462765275.4,-93.49
462773735.7,-91.99
462782195.9,-91.09
462790656.2,-94.04
462799116.4,-91.37
462807576.6,-95.37
462816036.9,-96.62
462824497.1,-90.34
462832957.3,-96.36
462841417.6,-93.22
462849877.8,-90.98
462858338.1,-87.58
462866798.3,-88.60
462875258.5,-93.82
462883718.8,-90.97
462892179.0,-92.68
462900639.2,-95.51
462909099.5,-90.81
462917559.7,-93.48
462926019.9,-91.70
462934480.2,-89.25
462942940.4,-95.41
462951400.7,-91.74
462959860.9,-94.06
462968321.1,-91.49
462976781.4,-94.37
462985241.6,-94.90
462993701.8,-91.68
463002162.1,-89.00
463010622.3,-92.03
463019082.6,-90.99
463027542.8,-90.51
463036003.0,-94.07
463044463.3,-94.27
463052923.5,-90.41
463061383.7,-95.04
463069844.0,-91.74
463078304.2,-92.40
463086764.5,-92.65
463095224.7,-91.27
463103684.9,-92.15
463112145.2,-92.06
463120605.4,-90.18
463129065.6,-92.81
463137525.9,-91.85
463145986.1,-90.78
463154446.3,-88.64
463162906.6,-87.51
463171366.8,-87.90
463179827.1,-87.35
463188287.3,-84.58
463196747.5,-84.94
463205207.8,-85.60
463213668.0,-84.51
463222128.2,-85.39
463230588.5,-84.50
463239048.7,-84.37
463247509.0,-85.06
463255969.2,-88.23
463264429.4,-84.22
463272889.7,-87.19
463281349.9,-88.35
463289810.1,-86.17
463298270.4,-87.15
463306730.6,-86.97
463315190.8,-87.06
463323651.1,-93.09
463332111.3,-88.91
463340571.6,-91.00
463349031.8,-94.75
463357492.0,-92.84
463365952.3,-92.07
463374412.5,-95.42
463382872.7,-92.84
463391333.0,-95.28
463399793.2,-92.58
463408253.5,-90.24
463416713.7,-88.46
463425173.9,-88.50
463433634.2,-90.19
463442094.4,-91.02
463450554.6,-90.99
463459014.9,-91.18
463467475.1,-89.78
463475935.3,-91.45
463484395.6,-90.51
463492855.8,-91.78
463501316.1,-86.75
463509776.3,-88.66
463518236.5,-89.18
463526696.8,-92.08
463535157.0,-89.21
463543617.2,-91.03
463552077.5,-90.15
463560537.7,-90.19
463568998.0,-91.10
463577458.2,-90.99
463585918.4,-94.91
463594378.7,-90.88
463602838.9,-92.09
463611299.1,-93.35
463619759.4,-94.50
463628219.6,-91.61
463636679.8,-95.18
463645140.1,-90.32
463653600.3,-92.50
463662060.6,-91.44
463670520.8,-90.55
463678981.0,-92.16
463687441.3,-90.13
463695901.5,-92.74
463704361.7,-92.77
463712822.0,-93.37
463721282.2,-91.61
463729742.5,-91.55
463738202.7,-90.43
463746662.9,-90.58
463755123.2,-92.75
