Frequency (Hz),Amplitude (dBm)
462570690.0,-91.54
462579150.2,-90.94
462587610.5,-91.13
462596070.7,-91.33
462604530.9,-90.24
462612991.2,-89.06
462621451.4,-91.44
462629911.7,-93.28
462638371.9,-89.02
462646832.1,-88.89
462655292.4,-93.08
462663752.6,-90.39
462672212.8,-91.67
462680673.1,-92.83
462689133.3,-92.14
462697593.6,-94.39
462706053.8,-92.02
462714514.0,-94.76
462722974.3,-92.67
462731434.5,-92.07
462739894.7,-96.08
462748355.0,-92.13
462756815.2,-91.74
462765275.4,-93.94
462773735.7,-92.35
462782195.9,-96.20
462790656.2,-96.73
462799116.4,-94.07
462807576.6,-93.64
462816036.9,-94.41
462824497.1,-91.76
462832957.3,-94.93
462841417.6,-92.41
462849877.8,-97.96
462858338.1,-91.80
462866798.3,-90.83
462875258.5,-92.16
462883718.8,-92.17
462892179.0,-91.23
462900639.2,-92.03
462909099.5,-91.43
462917559.7,-91.79
462926019.9,-99.27
462934480.2,-95.65
462942940.4,-93.28
462951400.7,-93.37
462959860.9,-94.03
462968321.1,-91.86
462976781.4,-92.08
462985241.6,-90.63
462993701.8,-91.74
463002162.1,-89.29
463010622.3,-93.10
463019082.6,-98.22
463027542.8,-90.76
463036003.0,-90.78
463044463.3,-93.23
463052923.5,-96.24
463061383.7,-93.10
463069844.0,-90.71
463078304.2,-91.84
463086764.5,-91.44
463095224.7,-90.33
463103684.9,-87.53
463112145.2,-93.38
463120605.4,-94.14
463129065.6,-91.63
463137525.9,-91.70
463145986.1,-89.43
463154446.3,-91.95
463162906.6,-90.60
463171366.8,-89.91
463179827.1,-89.74
463188287.3,-90.48
463196747.5,-90.37
463205207.8,-93.05
463213668.0,-93.72
463222128.2,-94.70
463230588.5,-91.88
463239048.7,-92.41
463247509.0,-96.51
463255969.2,-94.51
463264429.4,-90.11
463272889.7,-91.11
463281349.9,-93.15
463289810.1,-96.09
463298270.4,-92.13
463306730.6,-92.01
463315190.8,-91.94
463323651.1,-94.14
463332111.3,-94.95
463340571.6,-93.05
463349031.8,-91.63
463357492.0,-92.80
463365952.3,-92.77
463374412.5,-87.10
463382872.7,-93.98
463391333.0,-92.92
463399793.2,-92.81
463408253.5,-88.13
463416713.7,-89.68
463425173.9,-87.82
463433634.2,-93.56
463442094.4,-88.01
463450554.6,-91.12
463459014.9,-89.93
463467475.1,-92.79
463475935.3,-90.47
463484395.6,-87.65
463492855.8,-91.91
463501316.1,-89.74
463509776.3,-93.78
463518236.5,-91.50
463526696.8,-91.05
463535157.0,-88.16
463543617.2,-90.18
463552077.5,-92.25
463560537.7,-89.39
463568998.0,-89.45
463577458.2,-92.94
463585918.4,-90.54
463594378.7,-91.34
463602838.9,-97.20
463611299.1,-92.02
463619759.4,-92.47
463628219.6,-92.95
463636679.8,-93.86
463645140.1,-90.51
463653600.3,-95.77
463662060.6,-88.99
463670520.8,-97.27
463678981.0,-89.30
463687441.3,-90.62
463695901.5,-90.22
463704361.7,-87.91
463712822.0,-86.34
463721282.2,-83.69
463729742.5,-85.26
463738202.7,-84.89
463746662.9,-86.60
463755123.2,-84.01
463763583.4,-82.60
463772043.6,-83.06
463780503.9,-81.26
463788964.1,-82.62
463797424.3,-83.16
463805884.6,-81.43
463814344.8,-83.42
463822805.1,-83.50
463831265.3,-85.71
463839725.5,-82.69
463848185.8,-83.94
463856646.0,-85.78
463865106.2,-87.90
463873566.5,-86.57
463882026.7,-83.62
463890487.0,-86.49
463898947.2,-87.55
463907407.4,-88.86
463915867.7,-90.12
463924327.9,-90.15
463932788.1,-89.24
463941248.4,-87.73
463949708.6,-89.23
463958168.8,-91.19
463966629.1,-88.00
463975089.3,-87.85
463983549.6,-87.61
463992009.8,-88.48
464000470.0,-90.46
464008930.3,-86.23
464017390.5,-85.69
464025850.7,-87.91
464034311.0,-86.27
464042771.2,-87.77
464051231.5,-83.98
464059691.7,-84.96
464068151.9,-85.28
464076612.2,-85.40
464085072.4,-85.70
464093532.6,-88.19
464101992.9,-84.57
464110453.1,-87.73
464118913.4,-86.75
464127373.6,-85.02
464135833.8,-85.36
464144294.1,-84.41
464152754.3,-83.76
464161214.5,-84.64
464169674.8,-87.27
464178135.0,-83.37
464186595.2,-84.19
464195055.5,-86.18
464203515.7,-83.61
464211976.0,-83.47
464220436.2,-86.69
464228896.4,-84.75
464237356.7,-87.50
464245816.9,-87.23
464254277.1,-85.41
464262737.4,-89.44
464271197.6,-89.26
464279657.9,-88.35
464288118.1,-88.39
464296578.3,-89.66
464305038.6,-92.40
464313498.8,-92.22
464321959.0,-88.01
464330419.3,-89.58
464338879.5,-90.82
464347339.7,-92.23
464355800.0,-95.07
464364260.2,-94.03
464372720.5,-92.48
464381180.7,-92.24
464389640.9,-92.95
464398101.2,-94.00
464406561.4,-97.44
464415021.6,-95.76
464423481.9,-91.77
464431942.1,-95.61
464440402.4,-91.63
464448862.6,-93.00
464457322.8,-94.50
464465783.1,-92.06
464474243.3,-93.58
464482703.5,-92.83
464491163.8,-87.90
464499624.0,-89.95
464508084.2,-92.30
464516544.5,-88.77
464525004.7,-91.98
464533465.0,-94.18
464541925.2,-92.39
464550385.4,-92.62
464558845.7,-95.48
464567305.9,-92.29
464575766.1,-89.56
464584226.4,-92.53
464592686.6,-90.79
464601146.9,-91.18
464609607.1,-92.95
464618067.3,-92.68
464626527.6,-90.87
464634987.8,-88.82
464643448.0,-96.38
464651908.3,-89.59
464660368.5,-89.57
464668828.7,-95.35
464677289.0,-93.90
464685749.2,-90.77
464694209.5,-91.75
464702669.7,-93.23
464711129.9,-88.44
464719590.2,-93.01
464728050.4,-91.11
464736510.6,-91.18
464744970.9,-91.04
464753431.1,-89.02
464761891.4,-89.67
464770351.6,-89.33
464778811.8,-87.59
464787272.1,-93.70
464795732.3,-100.40
464804192.5,-89.22
464812652.8,-93.53
464821113.0,-93.59
464829573.2,-92.83
464838033.5,-92.38
464846493.7,-89.92
464854954.0,-89.77
464863414.2,-90.54
464871874.4,-93.64
464880334.7,-93.00
464888794.9,-96.14
464897255.1,-94.22
464905715.4,-90.95
464914175.6,-95.33
464922635.9,-92.14
464931096.1,-89.20
464939556.3,-93.48
464948016.6,-94.59
464956476.8,-94.04
464964937.0,-93.50
464973397.3,-91.27
464981857.5,-92.31
464990317.7,-93.74
464998778.0,-93.68
465007238.2,-93.18
465015698.5,-92.47
465024158.7,-92.29
465032618.9,-92.04
465041079.2,-93.38
465049539.4,-92.37
465057999.6,-91.84
465066459.9,-94.75
465074920.1,-92.42
465083380.4,-91.78
465091840.6,-93.42
465100300.8,-93.48
465108761.1,-92.98
465117221.3,-94.13
465125681.5,-92.50
465134141.8,-93.68
465142602.0,-94.23
465151062.3,-92.63
465159522.5,-95.26
465167982.7,-97.98
465176443.0,-95.19
465184903.2,-95.40
465193363.4,-91.38
465201823.7,-92.01
465210283.9,-94.49
465218744.1,-96.86
465227204.4,-93.10
465235664.6,-91.03
465244124.9,-90.17
465252585.1,-90.37
465261045.3,-92.69
465269505.6,-93.05
465277965.8,-91.09
465286426.0,-91.44
465294886.3,-87.48
465303346.5,-87.39
465311806.8,-94.50
465320267.0,-94.74
465328727.2,-94.93
465337187.5,-89.21
465345647.7,-89.15
465354107.9,-97.82
465362568.2,-97.19
465371028.4,-91.34
465379488.6,-92.31
465387948.9,-91.85
465396409.1,-94.73
465404869.4,-95.11
465413329.6,-91.81
465421789.8,-93.72
465430250.1,-92.81
465438710.3,-89.85
465447170.5,-90.74
465455630.8,-101.10
465464091.0,-95.48
465472551.3,-90.91
465481011.5,-91.21
465489471.7,-90.14
465497932.0,-91.55
465506392.2,-92.78
465514852.4,-93.39
465523312.7,-93.54
465531772.9,-92.91
465540233.1,-91.42
465548693.4,-91.04
465557153.6,-93.94
465565613.9,-94.79
465574074.1,-90.79
465582534.3,-91.93
465590994.6,-91.96
465599454.8,-89.79
465607915.0,-91.16
465616375.3,-93.23
465624835.5,-91.57
465633295.8,-96.68
465641756.0,-94.03
465650216.2,-91.74
465658676.5,-92.47
465667136.7,-92.22
465675596.9,-91.05
465684057.2,-89.09
465692517.4,-90.84
465700977.6,-90.80
465709437.9,-90.14
465717898.1,-92.14
465726358.4,-92.48
465734818.6,-92.16
465743278.8,-94.14
465751739.1,-90.75
465760199.3,-95.00
465768659.5,-89.64
465777119.8,-92.07
465785580.0,-93.01
465794040.3,-91.57
465802500.5,-90.65
465810960.7,-93.97
465819421.0,-93.94
465827881.2,-89.06
465836341.4,-94.15
465844801.7,-93.33
465853261.9,-93.45
465861722.1,-90.24
465870182.4,-91.30
465878642.6,-93.88
465887102.9,-92.11
465895563.1,-95.04
465904023.3,-92.04
465912483.6,-93.49
465920943.8,-93.25
465929404.0,-94.14
465937864.3,-94.23
465946324.5,-90.98
465954784.8,-91.74
465963245.0,-92.12
465971705.2,-92.50
465980165.5,-88.74
465988625.7,-97.10
465997085.9,-94.59
466005546.2,-93.02
466014006.4,-91.85
466022466.6,-92.41
466030926.9,-95.99
466039387.1,-90.96
466047847.4,-91.71
466056307.6,-93.56
466064767.8,-89.68
466073228.1,-92.79
466081688.3,-91.44
466090148.5,-92.17
466098608.8,-89.00
466107069.0,-89.12
466115529.3,-94.88
466123989.5,-88.52
466132449.7,-91.32
466140910.0,-92.60
466149370.2,-95.73
466157830.4,-93.03
466166290.7,-89.42
466174750.9,-86.59
466183211.2,-98.36
466191671.4,-92.35
466200131.6,-91.51
466208591.9,-99.41
466217052.1,-97.66
466225512.3,-93.09
466233972.6,-93.19
466242432.8,-90.63
466250893.0,-90.17
466259353.3,-90.60
466267813.5,-89.57
466276273.8,-90.00
466284734.0,-96.71
466293194.2,-99.05
466301654.5,-92.52
466310114.7,-92.19
466318574.9,-93.79
466327035.2,-97.96
466335495.4,-89.30
466343955.7,-89.35
466352415.9,-94.00
466360876.1,-94.82
466369336.4,-92.37
466377796.6,-92.01
466386256.8,-92.82
466394717.1,-94.81
466403177.3,-91.61
466411637.5,-91.71
466420097.8,-90.37
466428558.0,-90.18
466437018.3,-93.36
466445478.5,-91.36
466453938.7,-95.17
466462399.0,-93.17
466470859.2,-93.90
466479319.4,-92.54
466487779.7,-94.31
