Frequency (Hz),Amplitude (dBm)
462570690.0,-94.47
462579150.2,-90.36
462587610.5,-94.19
462596070.7,-95.76
462604530.9,-94.28
462612991.2,-89.50
462621451.4,-94.85
462629911.7,-90.34
462638371.9,-92.71
462646832.1,-94.19
462655292.4,-95.47
462663752.6,-92.04
462672212.8,-92.74
462680673.1,-92.15
462689133.3,-91.91
462697593.6,-89.01
462706053.8,-96.32
462714514.0,-94.52
462722974.3,-93.51
462731434.5,-92.95
462739894.7,-92.18
462748355.0,-92.88
462756815.2,-94.90
462765275.4,-96.27
462773735.7,-92.55
462782195.9,-97.15
462790656.2,-93.75
462799116.4,-95.57
462807576.6,-91.86
462816036.9,-91.93
462824497.1,-90.96
462832957.3,-92.19
462841417.6,-89.93
462849877.8,-93.00
462858338.1,-93.67
462866798.3,-90.38
462875258.5,-90.73
462883718.8,-93.91
462892179.0,-93.32
462900639.2,-89.04
462909099.5,-94.96
462917559.7,-88.78
462926019.9,-96.37
462934480.2,-95.25
462942940.4,-94.32
462951400.7,-95.00
462959860.9,-90.43
462968321.1,-92.81
462976781.4,-94.39
462985241.6,-88.72
462993701.8,-93.05
463002162.1,-93.13
463010622.3,-93.16
463019082.6,-90.33
463027542.8,-92.45
463036003.0,-96.96
463044463.3,-94.90
463052923.5,-89.10
463061383.7,-92.36
463069844.0,-90.92
463078304.2,-93.92
463086764.5,-96.87
463095224.7,-93.17
463103684.9,-92.20
463112145.2,-89.29
463120605.4,-89.12
463129065.6,-91.24
463137525.9,-88.05
463145986.1,-96.14
463154446.3,-88.59
463162906.6,-87.28
463171366.8,-88.96
463179827.1,-90.22
463188287.3,-87.70
463196747.5,-85.73
463205207.8,-86.32
463213668.0,-87.25
463222128.2,-89.06
463230588.5,-85.76
463239048.7,-84.92
463247509.0,-82.86
463255969.2,-83.27
463264429.4,-83.67
463272889.7,-89.87
463281349.9,-88.78
463289810.1,-87.10
463298270.4,-86.92
463306730.6,-85.18
463315190.8,-87.49
463323651.1,-89.29
463332111.3,-91.93
463340571.6,-96.87
463349031.8,-91.46
463357492.0,-88.16
463365952.3,-92.53
463374412.5,-92.97
463382872.7,-97.62
463391333.0,-94.98
463399793.2,-86.81
463408253.5,-90.68
463416713.7,-90.80
463425173.9,-93.06
463433634.2,-91.14
463442094.4,-93.49
463450554.6,-93.93
463459014.9,-96.83
463467475.1,-95.94
463475935.3,-93.19
463484395.6,-91.69
463492855.8,-92.53
463501316.1,-90.07
463509776.3,-92.90
463518236.5,-92.80
463526696.8,-98.63
463535157.0,-94.57
463543617.2,-92.67
463552077.5,-93.11
463560537.7,-94.83
463568998.0,-90.66
463577458.2,-95.16
463585918.4,-87.84
463594378.7,-87.80
463602838.9,-90.11
463611299.1,-90.27
463619759.4,-91.94
463628219.6,-93.40
463636679.8,-86.76
463645140.1,-93.21
463653600.3,-90.16
463662060.6,-92.55
463670520.8,-90.81
463678981.0,-87.56
463687441.3,-88.36
463695901.5,-89.79
463704361.7,-92.71
463712822.0,-89.07
463721282.2,-89.31
463729742.5,-95.59
463738202.7,-93.25
463746662.9,-94.93
463755123.2,-92.42
463763583.4,-90.94
463772043.6,-89.16
