Frequency (Hz),Amplitude (dBm)
462570690.0,-92.78
462579150.2,-90.25
462587610.5,-86.19
462596070.7,-94.10
462604530.9,-91.03
462612991.2,-90.98
462621451.4,-89.91
462629911.7,-94.55
462638371.9,-93.47
462646832.1,-89.53
462655292.4,-93.17
462663752.6,-96.59
462672212.8,-92.25
462680673.1,-86.99
462689133.3,-92.16
462697593.6,-93.18
462706053.8,-93.98
462714514.0,-91.95
462722974.3,-90.51
462731434.5,-90.76
462739894.7,-93.79
462748355.0,-91.91
462756815.2,-91.14
462765275.4,-91.95
462773735.7,-91.02
462782195.9,-94.77
462790656.2,-91.03
462799116.4,-93.35
462807576.6,-90.30
462816036.9,-89.86
462824497.1,-90.46
462832957.3,-92.92
462841417.6,-90.55
462849877.8,-90.04
462858338.1,-89.92
462866798.3,-90.68
462875258.5,-93.68
462883718.8,-99.93
462892179.0,-92.30
462900639.2,-93.48
462909099.5,-93.14
462917559.7,-91.59
462926019.9,-92.62
462934480.2,-91.29
462942940.4,-96.72
462951400.7,-90.65
462959860.9,-92.28
462968321.1,-87.93
462976781.4,-90.87
462985241.6,-92.92
462993701.8,-94.11
463002162.1,-94.63
463010622.3,-91.44
463019082.6,-90.94
463027542.8,-87.49
463036003.0,-89.99
463044463.3,-91.94
463052923.5,-90.56
463061383.7,-90.58
463069844.0,-93.89
463078304.2,-94.64
463086764.5,-93.47
463095224.7,-91.71
463103684.9,-92.29
463112145.2,-89.53
463120605.4,-90.91
463129065.6,-94.26
463137525.9,-93.42
463145986.1,-92.08
463154446.3,-90.10
463162906.6,-87.03
463171366.8,-87.94
463179827.1,-88.13
463188287.3,-88.57
463196747.5,-86.58
463205207.8,-88.10
463213668.0,-85.53
463222128.2,-84.67
463230588.5,-83.48
463239048.7,-84.69
463247509.0,-85.19
463255969.2,-83.21
463264429.4,-83.22
463272889.7,-87.46
463281349.9,-85.38
463289810.1,-84.24
463298270.4,-84.45
463306730.6,-87.24
463315190.8,-87.09
463323651.1,-90.17
463332111.3,-89.60
463340571.6,-90.31
463349031.8,-90.44
463357492.0,-93.09
463365952.3,-90.69
463374412.5,-92.93
463382872.7,-90.92
463391333.0,-93.96
463399793.2,-89.76
463408253.5,-88.83
463416713.7,-89.74
463425173.9,-88.63
463433634.2,-87.58
463442094.4,-94.39
463450554.6,-91.07
463459014.9,-93.94
463467475.1,-92.14
463475935.3,-92.21
463484395.6,-94.91
463492855.8,-91.77
463501316.1,-90.55
463509776.3,-94.46
463518236.5,-91.49
463526696.8,-87.85
463535157.0,-90.46
463543617.2,-90.93
463552077.5,-89.32
463560537.7,-91.47
463568998.0,-90.37
463577458.2,-94.68
463585918.4,-94.90
463594378.7,-91.35
463602838.9,-90.51
463611299.1,-90.13
463619759.4,-99.27
463628219.6,-90.69
463636679.8,-92.56
463645140.1,-88.83
463653600.3,-87.71
463662060.6,-89.15
463670520.8,-94.31
463678981.0,-93.33
463687441.3,-90.13
463695901.5,-90.38
463704361.7,-90.22
463712822.0,-94.78
463721282.2,-91.95
463729742.5,-90.99
463738202.7,-88.24
463746662.9,-91.86
463755123.2,-88.25
463763583.4,-91.80
463772043.6,-90.07
463780503.9,-90.92
463788964.1,-96.34
463797424.3,-94.02
463805884.6,-93.31
463814344.8,-95.48
463822805.1,-103.26
463831265.3,-95.35
463839725.5,-93.64
463848185.8,-94.33
463856646.0,-94.29
463865106.2,-91.77
463873566.5,-92.99
463882026.7,-89.66
463890487.0,-88.59
463898947.2,-92.28
463907407.4,-89.56
463915867.7,-91.85
463924327.9,-90.55
463932788.1,-90.76
463941248.4,-91.92
463949708.6,-92.80
463958168.8,-93.71
463966629.1,-93.84
463975089.3,-93.68
463983549.6,-94.79
463992009.8,-92.31
464000470.0,-86.94
464008930.3,-87.22
464017390.5,-90.35
464025850.7,-89.68
464034311.0,-91.10
464042771.2,-89.64
464051231.5,-88.29
464059691.7,-90.89
464068151.9,-89.47
464076612.2,-89.73
464085072.4,-91.45
464093532.6,-85.62
464101992.9,-90.90
464110453.1,-90.43
464118913.4,-92.31
464127373.6,-95.87
464135833.8,-87.14
464144294.1,-87.16
464152754.3,-91.50
464161214.5,-87.85
464169674.8,-93.12
464178135.0,-93.36
464186595.2,-89.21
464195055.5,-94.14
464203515.7,-92.88
464211976.0,-91.01
464220436.2,-92.01
464228896.4,-92.13
464237356.7,-90.60
464245816.9,-90.52
464254277.1,-90.01
464262737.4,-90.08
464271197.6,-95.37
464279657.9,-92.00
464288118.1,-91.72
464296578.3,-90.95
464305038.6,-89.34
464313498.8,-89.97
464321959.0,-96.35
464330419.3,-93.01
464338879.5,-91.88
464347339.7,-90.06
464355800.0,-89.57
464364260.2,-95.04
464372720.5,-91.26
464381180.7,-87.00
464389640.9,-95.98
464398101.2,-90.44
464406561.4,-90.31
464415021.6,-94.10
464423481.9,-90.97
464431942.1,-89.62
464440402.4,-86.03
464448862.6,-91.70
464457322.8,-89.35
464465783.1,-90.57
464474243.3,-86.71
464482703.5,-88.33
464491163.8,-92.09
464499624.0,-90.73
464508084.2,-90.39
464516544.5,-93.12
464525004.7,-94.88
464533465.0,-90.62
464541925.2,-91.25
464550385.4,-91.57
464558845.7,-93.88
464567305.9,-95.59
464575766.1,-93.51
464584226.4,-93.51
464592686.6,-91.53
464601146.9,-93.30
464609607.1,-93.00
464618067.3,-87.22
464626527.6,-91.79
464634987.8,-91.09
464643448.0,-86.62
464651908.3,-85.48
464660368.5,-85.91
464668828.7,-88.27
464677289.0,-87.94
464685749.2,-83.31
464694209.5,-84.82
464702669.7,-79.92
464711129.9,-81.03
464719590.2,-81.14
464728050.4,-81.07
464736510.6,-81.23
464744970.9,-81.94
464753431.1,-80.06
464761891.4,-79.61
464770351.6,-80.34
464778811.8,-80.09
464787272.1,-84.05
464795732.3,-79.80
464804192.5,-81.80
464812652.8,-82.06
464821113.0,-83.70
464829573.2,-86.62
464838033.5,-82.80
464846493.7,-85.78
464854954.0,-87.33
464863414.2,-88.28
464871874.4,-85.14
464880334.7,-88.84
464888794.9,-90.94
464897255.1,-90.59
464905715.4,-91.68
464914175.6,-92.28
464922635.9,-94.62
464931096.1,-92.73
464939556.3,-95.11
464948016.6,-92.32
464956476.8,-90.16
464964937.0,-91.25
464973397.3,-88.26
464981857.5,-92.01
464990317.7,-90.38
464998778.0,-94.64
465007238.2,-92.57
465015698.5,-89.95
465024158.7,-90.06
465032618.9,-90.67
465041079.2,-91.40
465049539.4,-92.74
465057999.6,-91.42
465066459.9,-89.08
465074920.1,-93.17
465083380.4,-92.37
465091840.6,-91.72
465100300.8,-94.60
465108761.1,-96.18
465117221.3,-92.74
465125681.5,-92.48
465134141.8,-96.20
465142602.0,-93.18
465151062.3,-94.38
465159522.5,-94.26
465167982.7,-90.43
465176443.0,-90.11
465184903.2,-95.05
465193363.4,-89.74
465201823.7,-89.83
465210283.9,-94.16
465218744.1,-97.95
465227204.4,-89.80
465235664.6,-90.85
465244124.9,-92.30
465252585.1,-91.13
465261045.3,-91.19
465269505.6,-91.63
465277965.8,-89.82
465286426.0,-94.77
465294886.3,-93.58
465303346.5,-90.14
465311806.8,-92.04
465320267.0,-92.73
465328727.2,-93.97
465337187.5,-89.77
465345647.7,-91.14
465354107.9,-96.09
465362568.2,-92.67
465371028.4,-95.30
465379488.6,-91.60
465387948.9,-93.59
465396409.1,-90.59
465404869.4,-93.07
465413329.6,-93.84
465421789.8,-91.66
465430250.1,-91.20
465438710.3,-91.56
465447170.5,-91.06
465455630.8,-90.12
465464091.0,-95.12
465472551.3,-93.05
465481011.5,-93.45
465489471.7,-92.22
465497932.0,-94.94
465506392.2,-91.55
465514852.4,-93.36
465523312.7,-95.44
465531772.9,-96.26
465540233.1,-94.56
465548693.4,-91.28
465557153.6,-91.90
465565613.9,-91.58
465574074.1,-93.38
465582534.3,-93.72
465590994.6,-95.96
465599454.8,-96.47
465607915.0,-89.88
465616375.3,-90.97
465624835.5,-95.75
465633295.8,-92.12
465641756.0,-99.02
465650216.2,-93.38
465658676.5,-91.37
465667136.7,-91.93
465675596.9,-90.69
465684057.2,-85.96
465692517.4,-93.80
465700977.6,-90.71
465709437.9,-89.67
465717898.1,-96.54
465726358.4,-94.01
465734818.6,-92.66
465743278.8,-92.90
465751739.1,-89.03
465760199.3,-92.87
465768659.5,-96.68
465777119.8,-95.46
465785580.0,-91.28
465794040.3,-91.13
465802500.5,-95.86
465810960.7,-92.43
465819421.0,-88.32
465827881.2,-94.88
465836341.4,-92.60
465844801.7,-97.29
465853261.9,-91.91
465861722.1,-90.45
465870182.4,-91.54
465878642.6,-91.85
465887102.9,-95.12
465895563.1,-93.48
465904023.3,-92.20
465912483.6,-91.01
465920943.8,-96.26
465929404.0,-92.07
465937864.3,-90.06
465946324.5,-90.10
465954784.8,-89.14
465963245.0,-94.00
465971705.2,-90.89
465980165.5,-91.81
