Frequency (Hz),Amplitude (dBm)
462570690.0,-91.73
462579150.2,-93.54
462587610.5,-92.31
462596070.7,-94.30
462604530.9,-90.55
462612991.2,-91.73
462621451.4,-88.64
462629911.7,-89.22
462638371.9,-90.28
462646832.1,-90.45
462655292.4,-93.29
462663752.6,-94.12
462672212.8,-91.67
462680673.1,-94.94
462689133.3,-97.20
462697593.6,-90.03
462706053.8,-92.84
462714514.0,-90.12
462722974.3,-90.21
462731434.5,-92.00
462739894.7,-93.05
462748355.0,-90.59
462756815.2,-94.31
462765275.4,-89.97
462773735.7,-92.61
462782195.9,-92.46
462790656.2,-94.73
462799116.4,-92.82
462807576.6,-94.50
462816036.9,-95.99
462824497.1,-92.80
462832957.3,-93.24
462841417.6,-92.92
462849877.8,-96.03
462858338.1,-91.93
462866798.3,-92.50
462875258.5,-95.47
462883718.8,-92.09
462892179.0,-92.75
462900639.2,-92.07
462909099.5,-93.12
462917559.7,-90.01
462926019.9,-90.59
462934480.2,-92.51
462942940.4,-91.60
462951400.7,-96.48
462959860.9,-96.34
462968321.1,-88.91
462976781.4,-97.81
462985241.6,-91.42
462993701.8,-91.18
463002162.1,-93.21
463010622.3,-95.44
463019082.6,-95.31
463027542.8,-94.26
463036003.0,-91.51
463044463.3,-91.18
463052923.5,-89.91
463061383.7,-93.13
463069844.0,-93.45
463078304.2,-95.11
463086764.5,-90.52
463095224.7,-97.45
463103684.9,-94.59
463112145.2,-90.94
463120605.4,-94.38
463129065.6,-90.31
463137525.9,-90.52
463145986.1,-92.34
463154446.3,-92.17
463162906.6,-97.48
463171366.8,-93.41
463179827.1,-89.27
463188287.3,-88.84
463196747.5,-89.47
463205207.8,-89.68
463213668.0,-89.52
463222128.2,-92.18
463230588.5,-92.89
463239048.7,-88.78
463247509.0,-95.49
463255969.2,-96.44
463264429.4,-90.02
463272889.7,-90.89
463281349.9,-91.33
463289810.1,-91.02
463298270.4,-88.19
463306730.6,-94.00
463315190.8,-93.88
463323651.1,-89.31
463332111.3,-93.85
463340571.6,-92.81
463349031.8,-91.80
463357492.0,-93.20
463365952.3,-89.96
463374412.5,-91.82
463382872.7,-94.71
463391333.0,-91.79
463399793.2,-94.12
