Frequency (Hz),Amplitude (dBm)
462570690.0,-90.20
462579150.2,-89.91
462587610.5,-91.97
462596070.7,-96.33
462604530.9,-91.57
462612991.2,-93.12
462621451.4,-94.30
462629911.7,-94.36
462638371.9,-92.26
462646832.1,-89.37
462655292.4,-90.81
462663752.6,-96.79
462672212.8,-98.52
462680673.1,-89.76
462689133.3,-89.73
462697593.6,-89.88
462706053.8,-93.29
462714514.0,-94.90
462722974.3,-88.79
462731434.5,-89.71
462739894.7,-94.28
462748355.0,-94.34
462756815.2,-92.34
462765275.4,-96.44
462773735.7,-93.39
462782195.9,-95.27
462790656.2,-95.66
462799116.4,-89.38
462807576.6,-98.34
462816036.9,-88.90
462824497.1,-94.96
462832957.3,-91.93
462841417.6,-90.76
462849877.8,-95.23
462858338.1,-94.83
462866798.3,-93.71
462875258.5,-93.42
462883718.8,-92.92
462892179.0,-96.94
462900639.2,-88.82
462909099.5,-93.46
462917559.7,-88.94
462926019.9,-89.44
462934480.2,-89.53
462942940.4,-90.26
462951400.7,-91.75
462959860.9,-95.69
462968321.1,-90.43
462976781.4,-87.09
462985241.6,-88.39
462993701.8,-89.54
463002162.1,-95.21
463010622.3,-92.86
463019082.6,-90.45
463027542.8,-90.59
463036003.0,-92.30
463044463.3,-92.49
463052923.5,-92.62
463061383.7,-88.95
463069844.0,-94.95
463078304.2,-92.27
463086764.5,-92.80
463095224.7,-94.56
463103684.9,-94.61
463112145.2,-93.40
463120605.4,-97.84
463129065.6,-92.15
463137525.9,-91.77
463145986.1,-91.50
463154446.3,-87.43
463162906.6,-96.23
463171366.8,-95.43
463179827.1,-93.37
463188287.3,-88.61
463196747.5,-93.08
463205207.8,-91.01
463213668.0,-86.78
463222128.2,-88.26
463230588.5,-90.54
463239048.7,-91.08
463247509.0,-89.66
463255969.2,-87.89
463264429.4,-89.56
463272889.7,-94.08
463281349.9,-99.90
463289810.1,-94.48
463298270.4,-92.14
463306730.6,-93.96
463315190.8,-87.38
463323651.1,-89.58
463332111.3,-87.51
463340571.6,-101.21
463349031.8,-88.02
463357492.0,-91.04
463365952.3,-91.97
463374412.5,-92.28
463382872.7,-89.47
463391333.0,-89.02
463399793.2,-90.39
463408253.5,-98.33
463416713.7,-93.19
463425173.9,-92.59
463433634.2,-90.59
463442094.4,-93.47
463450554.6,-89.94
463459014.9,-93.44
463467475.1,-93.20
463475935.3,-94.25
463484395.6,-91.99
463492855.8,-94.02
463501316.1,-90.57
463509776.3,-92.14
463518236.5,-93.44
463526696.8,-94.46
463535157.0,-98.23
463543617.2,-93.31
463552077.5,-93.29
463560537.7,-90.21
463568998.0,-94.99
463577458.2,-93.96
463585918.4,-99.02
463594378.7,-96.27
463602838.9,-95.12
463611299.1,-89.83
463619759.4,-93.86
463628219.6,-92.77
463636679.8,-90.90
463645140.1,-89.30
463653600.3,-89.68
463662060.6,-93.38
463670520.8,-89.58
463678981.0,-90.54
463687441.3,-93.13
463695901.5,-90.12
463704361.7,-89.54
463712822.0,-88.06
463721282.2,-85.63
463729742.5,-84.08
463738202.7,-82.33
463746662.9,-84.35
463755123.2,-83.79
463763583.4,-82.89
463772043.6,-84.20
463780503.9,-83.53
463788964.1,-82.64
463797424.3,-83.96
463805884.6,-83.12
463814344.8,-82.06
463822805.1,-85.23
463831265.3,-85.84
463839725.5,-85.23
463848185.8,-85.49
463856646.0,-87.39
463865106.2,-89.41
463873566.5,-89.18
463882026.7,-88.16
463890487.0,-87.91
463898947.2,-93.01
463907407.4,-91.11
463915867.7,-90.61
463924327.9,-92.62
463932788.1,-88.77
463941248.4,-94.99
463949708.6,-98.82
463958168.8,-95.93
463966629.1,-92.17
463975089.3,-91.52
463983549.6,-86.81
463992009.8,-88.89
464000470.0,-89.97
464008930.3,-87.49
464017390.5,-86.08
464025850.7,-85.54
464034311.0,-84.46
464042771.2,-85.08
464051231.5,-90.51
464059691.7,-88.83
464068151.9,-89.49
464076612.2,-90.16
464085072.4,-91.16
464093532.6,-89.40
464101992.9,-88.40
464110453.1,-90.43
464118913.4,-90.50
464127373.6,-91.97
464135833.8,-89.63
464144294.1,-91.05
464152754.3,-88.01
464161214.5,-87.82
464169674.8,-93.82
464178135.0,-91.37
464186595.2,-93.23
464195055.5,-92.92
464203515.7,-94.48
464211976.0,-97.32
464220436.2,-91.83
464228896.4,-91.60
464237356.7,-98.26
464245816.9,-93.14
464254277.1,-90.51
464262737.4,-92.79
464271197.6,-92.50
464279657.9,-91.39
464288118.1,-94.35
464296578.3,-93.70
464305038.6,-93.33
464313498.8,-90.75
464321959.0,-89.46
464330419.3,-88.58
464338879.5,-97.60
464347339.7,-89.53
464355800.0,-92.02
464364260.2,-92.76
464372720.5,-92.92
464381180.7,-91.79
464389640.9,-91.13
464398101.2,-89.99
464406561.4,-92.56
464415021.6,-90.33
464423481.9,-91.06
464431942.1,-90.76
464440402.4,-92.64
464448862.6,-89.63
464457322.8,-90.74
464465783.1,-94.41
464474243.3,-88.31
464482703.5,-91.47
464491163.8,-88.63
464499624.0,-90.77
464508084.2,-89.22
464516544.5,-88.36
464525004.7,-87.84
464533465.0,-84.85
464541925.2,-86.40
464550385.4,-85.35
464558845.7,-83.60
464567305.9,-83.34
464575766.1,-83.54
464584226.4,-81.09
464592686.6,-83.14
464601146.9,-81.81
464609607.1,-82.74
464618067.3,-82.11
464626527.6,-80.98
464634987.8,-81.32
464643448.0,-82.56
464651908.3,-83.28
464660368.5,-85.20
464668828.7,-83.83
464677289.0,-85.33
464685749.2,-86.08
464694209.5,-87.93
464702669.7,-87.03
464711129.9,-86.98
464719590.2,-87.33
464728050.4,-88.45
464736510.6,-90.30
464744970.9,-86.78
464753431.1,-85.95
464761891.4,-89.44
464770351.6,-86.18
464778811.8,-85.99
464787272.1,-86.13
464795732.3,-86.03
464804192.5,-84.88
464812652.8,-85.29
464821113.0,-86.43
464829573.2,-85.03
464838033.5,-82.96
464846493.7,-83.85
464854954.0,-85.09
464863414.2,-84.63
464871874.4,-88.48
464880334.7,-85.67
464888794.9,-85.99
464897255.1,-86.39
464905715.4,-86.33
464914175.6,-87.90
464922635.9,-88.19
464931096.1,-91.99
464939556.3,-88.85
464948016.6,-89.25
464956476.8,-87.38
464964937.0,-87.04
464973397.3,-92.40
464981857.5,-92.26
464990317.7,-91.32
464998778.0,-92.53
465007238.2,-91.73
465015698.5,-97.26
465024158.7,-91.17
465032618.9,-94.54
465041079.2,-91.53
465049539.4,-91.39
465057999.6,-95.64
465066459.9,-96.47
465074920.1,-91.16
465083380.4,-91.32
465091840.6,-99.05
465100300.8,-94.33
465108761.1,-92.61
465117221.3,-91.27
465125681.5,-93.03
465134141.8,-96.27
465142602.0,-89.55
465151062.3,-97.92
465159522.5,-91.31
465167982.7,-89.62
465176443.0,-93.67
465184903.2,-94.57
465193363.4,-97.15
465201823.7,-91.68
465210283.9,-95.99
465218744.1,-95.41
465227204.4,-95.64
465235664.6,-96.03
465244124.9,-94.54
465252585.1,-95.66
465261045.3,-94.54
465269505.6,-92.32
465277965.8,-91.04
465286426.0,-90.48
465294886.3,-91.10
465303346.5,-91.65
465311806.8,-90.46
465320267.0,-91.99
465328727.2,-91.95
465337187.5,-97.77
465345647.7,-93.69
465354107.9,-94.00
465362568.2,-96.93
465371028.4,-94.25
465379488.6,-98.26
465387948.9,-91.64
465396409.1,-94.04
465404869.4,-92.28
465413329.6,-91.43
465421789.8,-95.67
465430250.1,-96.29
465438710.3,-91.10
465447170.5,-94.45
465455630.8,-90.10
465464091.0,-90.54
465472551.3,-89.35
465481011.5,-96.62
465489471.7,-94.27
465497932.0,-95.72
465506392.2,-95.72
465514852.4,-97.63
465523312.7,-94.60
465531772.9,-92.52
465540233.1,-92.67
465548693.4,-89.81
465557153.6,-97.35
465565613.9,-92.61
465574074.1,-92.84
465582534.3,-96.36
465590994.6,-92.30
465599454.8,-95.31
465607915.0,-93.02
465616375.3,-93.87
465624835.5,-94.59
465633295.8,-96.52
465641756.0,-90.79
465650216.2,-90.87
465658676.5,-90.04
465667136.7,-89.27
465675596.9,-93.70
465684057.2,-90.13
465692517.4,-90.29
465700977.6,-94.43
465709437.9,-94.68
465717898.1,-93.32
465726358.4,-95.36
465734818.6,-93.53
465743278.8,-91.73
