Frequency (Hz),Amplitude (dBm)
462570690.0,-91.94
462579150.2,-91.70
462587610.5,-94.48
462596070.7,-92.50
462604530.9,-88.90
462612991.2,-92.05
462621451.4,-87.90
462629911.7,-90.70
462638371.9,-89.37
462646832.1,-89.33
462655292.4,-91.15
462663752.6,-93.28
462672212.8,-94.87
462680673.1,-97.85
462689133.3,-87.63
462697593.6,-88.45
462706053.8,-91.61
462714514.0,-94.17
462722974.3,-91.89
462731434.5,-91.12
462739894.7,-90.17
462748355.0,-96.70
462756815.2,-95.36
462765275.4,-92.20
462773735.7,-90.03
462782195.9,-91.45
462790656.2,-95.39
462799116.4,-95.60
462807576.6,-88.12
462816036.9,-90.01
462824497.1,-94.46
462832957.3,-90.41
462841417.6,-94.15
462849877.8,-92.57
462858338.1,-89.89
462866798.3,-92.97
462875258.5,-94.95
462883718.8,-95.18
462892179.0,-93.13
462900639.2,-91.64
462909099.5,-89.07
462917559.7,-90.75
462926019.9,-92.49
462934480.2,-92.70
462942940.4,-94.08
462951400.7,-93.21
462959860.9,-93.14
462968321.1,-93.36
462976781.4,-94.22
462985241.6,-90.63
462993701.8,-92.54
463002162.1,-93.81
463010622.3,-93.15
463019082.6,-92.14
463027542.8,-90.01
463036003.0,-96.33
463044463.3,-93.84
463052923.5,-90.50
463061383.7,-95.20
463069844.0,-96.10
463078304.2,-92.88
463086764.5,-93.43
463095224.7,-92.61
463103684.9,-91.49
463112145.2,-96.55
463120605.4,-91.16
463129065.6,-92.79
463137525.9,-92.88
463145986.1,-93.75
463154446.3,-93.34
463162906.6,-94.52
463171366.8,-92.83
463179827.1,-88.14
463188287.3,-91.79
463196747.5,-95.25
463205207.8,-93.83
463213668.0,-92.32
463222128.2,-93.39
463230588.5,-92.56
463239048.7,-92.34
463247509.0,-95.06
463255969.2,-92.48
463264429.4,-91.19
463272889.7,-91.26
463281349.9,-87.81
463289810.1,-97.16
463298270.4,-93.39
463306730.6,-89.63
463315190.8,-93.40
