Frequency (Hz),Amplitude (dBm)
462570690.0,-92.73
462579150.2,-93.28
462587610.5,-94.27
462596070.7,-92.05
462604530.9,-94.00
462612991.2,-92.85
462621451.4,-91.33
462629911.7,-89.82
462638371.9,-91.00
462646832.1,-92.75
462655292.4,-92.86
462663752.6,-89.79
462672212.8,-93.94
462680673.1,-94.50
462689133.3,-90.99
462697593.6,-92.04
462706053.8,-93.12
462714514.0,-89.30
462722974.3,-89.53
462731434.5,-89.33
462739894.7,-97.26
462748355.0,-94.84
462756815.2,-91.51
462765275.4,-90.28
462773735.7,-97.52
462782195.9,-95.22
462790656.2,-96.19
462799116.4,-95.08
462807576.6,-92.38
462816036.9,-91.12
462824497.1,-92.19
462832957.3,-92.59
462841417.6,-91.32
462849877.8,-95.15
462858338.1,-90.26
462866798.3,-90.47
462875258.5,-92.59
462883718.8,-90.67
462892179.0,-94.46
462900639.2,-91.24
462909099.5,-91.58
462917559.7,-95.94
462926019.9,-92.63
462934480.2,-89.32
462942940.4,-89.15
462951400.7,-92.28
462959860.9,-91.95
462968321.1,-95.36
462976781.4,-91.81
462985241.6,-89.79
462993701.8,-92.29
463002162.1,-90.70
463010622.3,-90.35
463019082.6,-90.63
463027542.8,-91.22
463036003.0,-92.03
463044463.3,-92.28
463052923.5,-89.97
463061383.7,-93.49
463069844.0,-96.63
463078304.2,-91.70
463086764.5,-89.43
463095224.7,-93.85
463103684.9,-95.44
463112145.2,-91.03
463120605.4,-93.47
463129065.6,-91.15
463137525.9,-88.72
463145986.1,-91.76
463154446.3,-95.90
463162906.6,-89.93
463171366.8,-91.75
463179827.1,-93.37
463188287.3,-90.28
463196747.5,-92.63
463205207.8,-87.14
463213668.0,-92.75
463222128.2,-90.17
463230588.5,-90.23
463239048.7,-91.23
463247509.0,-92.10
463255969.2,-93.21
463264429.4,-92.16
463272889.7,-88.24
463281349.9,-89.74
463289810.1,-92.64
463298270.4,-90.55
463306730.6,-89.82
463315190.8,-93.44
463323651.1,-92.00
463332111.3,-85.61
463340571.6,-87.41
463349031.8,-89.26
463357492.0,-90.27
463365952.3,-92.04
463374412.5,-90.34
463382872.7,-88.92
463391333.0,-88.92
463399793.2,-89.20
463408253.5,-87.86
463416713.7,-83.33
463425173.9,-87.82
463433634.2,-87.29
463442094.4,-86.40
463450554.6,-86.54
463459014.9,-87.10
463467475.1,-88.71
463475935.3,-87.70
463484395.6,-86.10
463492855.8,-91.53
463501316.1,-86.21
463509776.3,-86.16
463518236.5,-90.45
463526696.8,-93.24
463535157.0,-88.89
463543617.2,-97.84
463552077.5,-93.01
463560537.7,-91.32
463568998.0,-92.85
463577458.2,-92.88
463585918.4,-90.58
463594378.7,-91.37
463602838.9,-92.84
463611299.1,-93.08
463619759.4,-95.54
463628219.6,-93.95
463636679.8,-92.81
463645140.1,-92.76
463653600.3,-89.12
463662060.6,-94.41
