Frequency (Hz),Amplitude (dBm)
462570690.0,-97.30
462579150.2,-93.99
462587610.5,-95.97
462596070.7,-95.18
462604530.9,-89.33
462612991.2,-87.84
462621451.4,-93.60
462629911.7,-92.17
462638371.9,-89.07
462646832.1,-91.67
462655292.4,-94.57
462663752.6,-91.55
462672212.8,-92.17
462680673.1,-91.89
462689133.3,-90.81
462697593.6,-89.00
462706053.8,-88.03
462714514.0,-87.81
462722974.3,-88.09
462731434.5,-91.24
462739894.7,-89.47
462748355.0,-93.85
462756815.2,-90.34
462765275.4,-87.87
462773735.7,-93.49
462782195.9,-89.90
462790656.2,-96.18
462799116.4,-90.98
462807576.6,-92.48
462816036.9,-92.36
462824497.1,-90.83
462832957.3,-94.76
462841417.6,-91.06
462849877.8,-94.66
462858338.1,-91.27
462866798.3,-90.42
462875258.5,-89.86
462883718.8,-87.62
462892179.0,-92.79
462900639.2,-92.50
462909099.5,-95.10
462917559.7,-94.49
462926019.9,-93.96
462934480.2,-93.47
462942940.4,-92.51
462951400.7,-92.43
462959860.9,-94.29
462968321.1,-89.77
462976781.4,-92.98
462985241.6,-90.68
462993701.8,-93.06
463002162.1,-93.73
463010622.3,-94.20
463019082.6,-95.26
463027542.8,-91.41
463036003.0,-91.35
463044463.3,-91.77
463052923.5,-92.28
463061383.7,-98.78
463069844.0,-94.32
463078304.2,-96.30
463086764.5,-89.11
463095224.7,-92.33
463103684.9,-94.62
463112145.2,-91.94
463120605.4,-92.18
463129065.6,-89.55
463137525.9,-94.15
463145986.1,-97.34
463154446.3,-90.36
463162906.6,-90.63
463171366.8,-89.72
463179827.1,-89.79
463188287.3,-94.07
463196747.5,-93.97
463205207.8,-90.66
463213668.0,-88.73
463222128.2,-89.16
463230588.5,-90.60
463239048.7,-94.66
463247509.0,-93.59
463255969.2,-93.71
463264429.4,-90.41
463272889.7,-93.87
463281349.9,-93.56
463289810.1,-95.41
463298270.4,-93.10
463306730.6,-92.15
463315190.8,-91.36
463323651.1,-94.07
463332111.3,-89.03
463340571.6,-98.41
463349031.8,-93.19
463357492.0,-89.22
463365952.3,-87.87
463374412.5,-88.70
463382872.7,-87.00
463391333.0,-84.41
463399793.2,-88.01
463408253.5,-88.17
463416713.7,-88.14
463425173.9,-90.03
463433634.2,-87.01
463442094.4,-87.84
463450554.6,-88.96
463459014.9,-86.42
463467475.1,-87.08
463475935.3,-88.06
463484395.6,-87.44
463492855.8,-88.95
463501316.1,-84.83
463509776.3,-88.88
463518236.5,-91.03
463526696.8,-87.76
463535157.0,-91.45
463543617.2,-91.46
463552077.5,-92.17
463560537.7,-92.87
463568998.0,-91.79
463577458.2,-94.41
463585918.4,-93.00
463594378.7,-91.33
463602838.9,-90.61
463611299.1,-89.31
463619759.4,-91.18
463628219.6,-92.84
463636679.8,-91.92
463645140.1,-92.94
463653600.3,-91.00
463662060.6,-90.73
463670520.8,-90.43
463678981.0,-89.99
463687441.3,-94.13
463695901.5,-91.64
463704361.7,-86.47
463712822.0,-85.80
463721282.2,-87.20
463729742.5,-86.54
463738202.7,-84.52
463746662.9,-85.66
463755123.2,-83.46
463763583.4,-85.38
463772043.6,-82.49
463780503.9,-82.65
463788964.1,-82.81
463797424.3,-84.08
463805884.6,-84.21
463814344.8,-83.21
463822805.1,-83.36
463831265.3,-82.84
