Frequency (Hz),Amplitude (dBm)
462570690.0,-88.69
462579150.2,-88.77
462587610.5,-92.16
462596070.7,-90.82
462604530.9,-91.72
462612991.2,-95.75
462621451.4,-90.35
462629911.7,-90.15
462638371.9,-88.29
462646832.1,-88.30
462655292.4,-90.35
462663752.6,-90.24
462672212.8,-91.90
462680673.1,-93.08
462689133.3,-94.94
462697593.6,-91.98
462706053.8,-91.24
462714514.0,-91.99
462722974.3,-91.75
462731434.5,-95.92
462739894.7,-93.35
462748355.0,-91.48
462756815.2,-93.95
462765275.4,-90.43
462773735.7,-93.65
462782195.9,-93.58
462790656.2,-92.62
462799116.4,-91.34
462807576.6,-90.09
462816036.9,-97.74
462824497.1,-97.95
462832957.3,-89.41
462841417.6,-94.09
462849877.8,-92.06
462858338.1,-91.90
462866798.3,-90.41
462875258.5,-91.25
462883718.8,-91.07
462892179.0,-92.90
462900639.2,-94.25
462909099.5,-91.17
462917559.7,-91.87
462926019.9,-96.36
462934480.2,-89.79
462942940.4,-94.32
462951400.7,-94.21
462959860.9,-95.63
462968321.1,-94.50
462976781.4,-92.62
462985241.6,-92.92
462993701.8,-98.44
463002162.1,-94.06
463010622.3,-97.01
463019082.6,-94.97
463027542.8,-92.32
463036003.0,-92.06
463044463.3,-96.66
463052923.5,-93.16
463061383.7,-89.61
463069844.0,-92.20
463078304.2,-97.73
463086764.5,-93.73
463095224.7,-93.53
463103684.9,-92.05
463112145.2,-94.75
463120605.4,-95.86
463129065.6,-96.09
463137525.9,-91.07
463145986.1,-94.69
463154446.3,-95.91
463162906.6,-90.41
463171366.8,-88.88
463179827.1,-90.53
463188287.3,-92.16
463196747.5,-92.87
463205207.8,-92.56
463213668.0,-87.98
463222128.2,-88.25
463230588.5,-94.22
463239048.7,-95.57
463247509.0,-96.47
463255969.2,-93.50
463264429.4,-91.96
463272889.7,-91.82
463281349.9,-91.11
463289810.1,-92.13
463298270.4,-91.89
463306730.6,-93.35
463315190.8,-93.39
463323651.1,-90.73
463332111.3,-89.62
463340571.6,-89.27
463349031.8,-92.11
463357492.0,-92.35
463365952.3,-87.77
463374412.5,-89.78
463382872.7,-86.43
463391333.0,-86.49
463399793.2,-88.41
463408253.5,-86.93
463416713.7,-84.76
463425173.9,-85.91
463433634.2,-84.55
463442094.4,-84.22
463450554.6,-82.11
463459014.9,-84.67
463467475.1,-83.83
463475935.3,-84.12
463484395.6,-81.60
463492855.8,-85.47
463501316.1,-85.14
463509776.3,-84.28
463518236.5,-87.46
463526696.8,-85.88
463535157.0,-89.10
463543617.2,-85.85
463552077.5,-91.04
463560537.7,-89.85
463568998.0,-88.20
463577458.2,-88.95
463585918.4,-89.83
463594378.7,-90.97
463602838.9,-96.81
463611299.1,-92.83
463619759.4,-90.80
463628219.6,-90.20
463636679.8,-88.41
463645140.1,-93.66
463653600.3,-93.35
463662060.6,-91.33
463670520.8,-90.35
463678981.0,-91.96
463687441.3,-88.94
463695901.5,-90.21
463704361.7,-87.82
463712822.0,-87.66
463721282.2,-85.76
463729742.5,-85.71
463738202.7,-86.45
463746662.9,-84.73
463755123.2,-86.49
463763583.4,-85.50
463772043.6,-83.17
463780503.9,-86.47
463788964.1,-83.21
463797424.3,-85.35
463805884.6,-83.66
463814344.8,-82.87
463822805.1,-82.38
463831265.3,-84.00
463839725.5,-84.85
463848185.8,-87.46
463856646.0,-85.94
463865106.2,-88.82
463873566.5,-86.32
463882026.7,-88.38
463890487.0,-85.94
463898947.2,-89.03
463907407.4,-89.63
463915867.7,-91.80
463924327.9,-88.21
463932788.1,-92.19
463941248.4,-91.44
463949708.6,-91.17
463958168.8,-91.42
463966629.1,-91.87
463975089.3,-92.82
463983549.6,-86.72
463992009.8,-87.15
464000470.0,-91.96
464008930.3,-88.98
464017390.5,-89.15
464025850.7,-89.77
464034311.0,-92.15
464042771.2,-91.06
464051231.5,-92.54
464059691.7,-90.10
464068151.9,-92.83
464076612.2,-90.39
464085072.4,-91.13
464093532.6,-93.20
464101992.9,-92.19
464110453.1,-92.76
464118913.4,-94.18
464127373.6,-94.00
464135833.8,-93.29
464144294.1,-92.24
464152754.3,-97.02
464161214.5,-96.97
464169674.8,-93.48
464178135.0,-91.22
464186595.2,-89.53
464195055.5,-92.29
464203515.7,-94.92
464211976.0,-93.35
464220436.2,-92.11
464228896.4,-94.77
464237356.7,-99.91
464245816.9,-91.45
464254277.1,-91.88
464262737.4,-97.43
464271197.6,-91.97
464279657.9,-92.72
464288118.1,-92.11
464296578.3,-95.49
464305038.6,-89.13
464313498.8,-89.24
464321959.0,-90.68
464330419.3,-91.36
464338879.5,-92.14
464347339.7,-92.62
464355800.0,-92.86
464364260.2,-90.23
464372720.5,-89.40
464381180.7,-89.90
464389640.9,-95.07
464398101.2,-94.36
464406561.4,-91.13
464415021.6,-93.13
464423481.9,-92.12
464431942.1,-91.11
464440402.4,-88.26
464448862.6,-92.87
464457322.8,-95.31
464465783.1,-98.52
464474243.3,-91.66
464482703.5,-90.35
464491163.8,-91.83
464499624.0,-90.07
464508084.2,-88.79
464516544.5,-90.94
464525004.7,-90.11
464533465.0,-87.04
464541925.2,-86.45
464550385.4,-87.09
464558845.7,-85.76
464567305.9,-86.74
464575766.1,-83.17
464584226.4,-84.81
464592686.6,-82.07
464601146.9,-83.67
464609607.1,-83.49
464618067.3,-82.58
464626527.6,-81.69
464634987.8,-82.63
464643448.0,-86.70
464651908.3,-85.17
464660368.5,-85.20
464668828.7,-87.21
464677289.0,-87.12
464685749.2,-84.80
464694209.5,-85.78
464702669.7,-87.03
464711129.9,-89.20
464719590.2,-85.99
464728050.4,-90.62
464736510.6,-88.99
464744970.9,-90.17
464753431.1,-92.13
464761891.4,-86.33
464770351.6,-86.89
464778811.8,-89.52
464787272.1,-88.72
464795732.3,-89.03
464804192.5,-90.05
464812652.8,-89.10
464821113.0,-89.30
464829573.2,-89.89
464838033.5,-86.66
464846493.7,-90.12
464854954.0,-87.63
464863414.2,-89.34
464871874.4,-90.58
464880334.7,-84.11
464888794.9,-84.93
464897255.1,-87.13
464905715.4,-90.13
464914175.6,-90.24
464922635.9,-86.58
464931096.1,-84.45
464939556.3,-87.61
464948016.6,-92.45
464956476.8,-89.52
464964937.0,-90.94
464973397.3,-88.51
464981857.5,-90.09
464990317.7,-88.52
464998778.0,-89.00
465007238.2,-90.19
465015698.5,-91.74
465024158.7,-86.43
465032618.9,-93.36
465041079.2,-95.87
465049539.4,-94.17
465057999.6,-93.92
465066459.9,-90.48
465074920.1,-91.79
465083380.4,-92.27
465091840.6,-92.30
465100300.8,-97.95
465108761.1,-91.77
465117221.3,-93.02
465125681.5,-92.65
465134141.8,-92.97
465142602.0,-96.64
465151062.3,-93.69
465159522.5,-92.10
465167982.7,-92.45
465176443.0,-91.56
465184903.2,-90.59
465193363.4,-92.78
465201823.7,-92.62
465210283.9,-90.65
465218744.1,-90.16
465227204.4,-94.64
465235664.6,-96.39
465244124.9,-91.10
465252585.1,-92.30
465261045.3,-91.05
465269505.6,-92.35
465277965.8,-91.70
465286426.0,-90.58
465294886.3,-94.12
465303346.5,-95.72
465311806.8,-92.95
465320267.0,-89.43
465328727.2,-88.46
465337187.5,-88.50
465345647.7,-89.77
465354107.9,-90.36
465362568.2,-93.22
465371028.4,-87.98
465379488.6,-95.40
465387948.9,-89.70
465396409.1,-89.86
465404869.4,-98.42
465413329.6,-89.37
465421789.8,-94.33
465430250.1,-93.15
465438710.3,-96.81
465447170.5,-93.12
465455630.8,-97.00
465464091.0,-89.20
465472551.3,-90.26
465481011.5,-95.72
465489471.7,-92.99
465497932.0,-93.22
465506392.2,-97.26
465514852.4,-91.48
465523312.7,-92.08
465531772.9,-92.53
465540233.1,-97.02
465548693.4,-90.76
465557153.6,-93.76
465565613.9,-93.57
465574074.1,-92.68
465582534.3,-94.60
465590994.6,-94.47
465599454.8,-97.06
465607915.0,-90.66
465616375.3,-92.13
465624835.5,-92.24
465633295.8,-93.70
465641756.0,-93.69
465650216.2,-93.23
465658676.5,-88.32
465667136.7,-94.39
465675596.9,-94.39
465684057.2,-89.59
465692517.4,-89.65
465700977.6,-99.87
465709437.9,-95.24
465717898.1,-93.53
465726358.4,-93.95
465734818.6,-93.65
465743278.8,-89.34
465751739.1,-91.99
465760199.3,-88.67
465768659.5,-92.61
465777119.8,-97.93
465785580.0,-93.95
465794040.3,-93.60
465802500.5,-87.47
465810960.7,-90.87
465819421.0,-91.54
465827881.2,-89.55
465836341.4,-92.78
465844801.7,-94.51
465853261.9,-91.95
465861722.1,-91.55
465870182.4,-99.02
465878642.6,-93.27
465887102.9,-91.61
465895563.1,-94.17
465904023.3,-99.36
465912483.6,-93.07
465920943.8,-93.36
465929404.0,-93.27
465937864.3,-93.08
465946324.5,-92.25
465954784.8,-87.77
465963245.0,-93.06
465971705.2,-93.09
465980165.5,-94.85
465988625.7,-92.97
465997085.9,-91.77
466005546.2,-92.68
466014006.4,-93.55
466022466.6,-93.27
466030926.9,-86.49
466039387.1,-95.02
466047847.4,-95.64
466056307.6,-95.75
466064767.8,-91.28
466073228.1,-96.28
466081688.3,-92.28
466090148.5,-87.21
466098608.8,-88.42
466107069.0,-91.75
466115529.3,-94.47
466123989.5,-92.40
466132449.7,-92.32
466140910.0,-91.97
466149370.2,-93.80
466157830.4,-90.44
466166290.7,-93.36
466174750.9,-92.57
466183211.2,-93.00
466191671.4,-92.51
466200131.6,-93.89
466208591.9,-93.80
466217052.1,-93.41
466225512.3,-95.15
466233972.6,-89.96
466242432.8,-92.58
466250893.0,-90.12
466259353.3,-91.50
466267813.5,-93.46
466276273.8,-88.70
466284734.0,-92.26
466293194.2,-90.38
466301654.5,-90.85
466310114.7,-95.10
466318574.9,-94.78
466327035.2,-93.35
466335495.4,-98.72
466343955.7,-90.11
466352415.9,-93.18
466360876.1,-92.51
466369336.4,-91.10
466377796.6,-97.87
466386256.8,-96.44
466394717.1,-94.07
466403177.3,-96.48
466411637.5,-91.89
466420097.8,-91.49
466428558.0,-94.30
466437018.3,-94.46
466445478.5,-89.96
466453938.7,-89.95
466462399.0,-92.92
466470859.2,-90.05
466479319.4,-90.61
466487779.7,-90.80
466496239.9,-93.76
466504700.2,-89.38
466513160.4,-91.62
466521620.6,-90.49
466530080.9,-96.01
466538541.1,-89.52
466547001.3,-89.01
466555461.6,-89.33
466563921.8,-95.54
466572382.0,-90.16
466580842.3,-90.78
466589302.5,-90.40
466597762.8,-89.86
466606223.0,-94.59
466614683.2,-89.41
466623143.5,-87.84
466631603.7,-91.91
466640063.9,-91.67
466648524.2,-97.51
466656984.4,-89.80
466665444.7,-93.15
466673904.9,-94.16
466682365.1,-91.37
466690825.4,-94.80
466699285.6,-90.54
466707745.8,-96.33
466716206.1,-96.20
466724666.3,-92.56
466733126.5,-92.39
466741586.8,-88.87
466750047.0,-89.92
466758507.3,-95.05
466766967.5,-92.86
466775427.7,-91.20
466783888.0,-93.20
466792348.2,-94.79
466800808.4,-94.40
466809268.7,-94.46
466817728.9,-90.39
466826189.2,-92.86
466834649.4,-92.22
466843109.6,-89.62
466851569.9,-95.16
466860030.1,-98.59
466868490.3,-89.08
466876950.6,-93.07
466885410.8,-90.13
466893871.0,-95.98
466902331.3,-92.15
466910791.5,-91.02
466919251.8,-95.19
466927712.0,-85.61
466936172.2,-90.25
466944632.5,-90.08
466953092.7,-90.59
466961552.9,-91.16
466970013.2,-90.85
466978473.4,-87.02
466986933.7,-86.38
466995393.9,-97.47
467003854.1,-90.96
467012314.4,-86.60
467020774.6,-84.96
467029234.8,-85.84
467037695.1,-85.40
467046155.3,-85.87
467054615.5,-89.56
467063075.8,-82.12
467071536.0,-80.34
467079996.3,-85.33
467088456.5,-84.46
467096916.7,-86.05
467105377.0,-84.98
467113837.2,-84.23
467122297.4,-81.74
467130757.7,-80.07
467139217.9,-86.94
467147678.2,-87.12
467156138.4,-89.30
467164598.6,-86.56
467173058.9,-84.60
467181519.1,-85.37
467189979.3,-85.32
467198439.6,-86.33
467206899.8,-84.32
467215360.1,-86.45
467223820.3,-85.42
467232280.5,-83.34
467240740.8,-85.61
467249201.0,-84.39
467257661.2,-85.55
467266121.5,-80.60
467274581.7,-85.40
467283041.9,-84.21
467291502.2,-86.32
467299962.4,-83.13
467308422.7,-87.83
467316882.9,-84.24
467325343.1,-81.86
467333803.4,-81.56
467342263.6,-82.54
467350723.8,-81.45
467359184.1,-81.84
467367644.3,-78.44
467376104.6,-78.77
467384564.8,-75.29
467393025.0,-72.70
467401485.3,-70.74
467409945.5,-68.83
467418405.7,-66.11
467426866.0,-64.66
467435326.2,-62.70
467443786.4,-60.46
467452246.7,-58.53
467460706.9,-55.80
467469167.2,-53.75
467477627.4,-51.88
467486087.6,-50.44
467494547.9,-49.02
467503008.1,-47.98
467511468.3,-47.04
467519928.6,-46.24
467528388.8,-45.57
467536849.1,-45.08
467545309.3,-44.78
467553769.5,-44.60
467562229.8,-44.55
467570690.0,-44.56
467579150.2,-44.73
467587610.5,-44.99
467596070.7,-45.47
467604530.9,-46.18
467612991.2,-47.20
467621451.4,-48.39
467629911.7,-49.78
467638371.9,-50.91
467646832.1,-52.42
467655292.4,-53.90
467663752.6,-55.56
467672212.8,-57.26
467680673.1,-59.44
467689133.3,-60.93
467697593.6,-63.22
467706053.8,-65.62
467714514.0,-67.05
467722974.3,-69.60
467731434.5,-72.24
467739894.7,-73.70
467748355.0,-76.30
467756815.2,-79.00
467765275.4,-80.82
467773735.7,-82.64
467782195.9,-82.31
467790656.2,-82.17
467799116.4,-81.21
467807576.6,-84.43
467816036.9,-85.83
467824497.1,-86.41
467832957.3,-83.81
467841417.6,-83.81
467849877.8,-84.09
467858338.1,-83.78
467866798.3,-82.16
467875258.5,-84.35
467883718.8,-86.65
467892179.0,-85.15
467900639.2,-87.89
467909099.5,-83.71
467917559.7,-85.78
467926019.9,-92.07
467934480.2,-88.27
467942940.4,-87.03
467951400.7,-89.47
467959860.9,-86.23
467968321.1,-83.95
