Frequency (Hz),Amplitude (dBm)
462570690.0,-54.46
462579150.2,-51.47
462587610.5,-53.26
462596070.7,-56.52
462604530.9,-55.81
462612991.2,-61.18
462621451.4,-67.28
462629911.7,-63.38
462638371.9,-58.60
462646832.1,-73.05
462655292.4,-57.30
462663752.6,-60.17
462672212.8,-60.01
462680673.1,-64.48
462689133.3,-64.12
462697593.6,-69.43
462706053.8,-70.53
462714514.0,-71.73
462722974.3,-66.94
462731434.5,-66.96
462739894.7,-65.81
462748355.0,-65.74
462756815.2,-65.22
462765275.4,-68.22
462773735.7,-70.25
462782195.9,-73.23
462790656.2,-75.86
462799116.4,-74.62
462807576.6,-73.18
462816036.9,-71.69
462824497.1,-76.69
462832957.3,-69.27
462841417.6,-69.56
462849877.8,-74.42
462858338.1,-74.00
462866798.3,-76.27
462875258.5,-74.76
462883718.8,-76.07
462892179.0,-85.16
462900639.2,-87.71
462909099.5,-70.81
462917559.7,-72.45
462926019.9,-72.49
462934480.2,-71.32
462942940.4,-74.45
462951400.7,-75.63
462959860.9,-80.69
462968321.1,-81.72
462976781.4,-82.02
462985241.6,-76.42
462993701.8,-73.21
463002162.1,-72.39
463010622.3,-72.75
463019082.6,-73.12
463027542.8,-78.34
463036003.0,-78.82
463044463.3,-79.66
463052923.5,-77.23
463061383.7,-77.63
463069844.0,-82.05
463078304.2,-76.59
463086764.5,-74.99
463095224.7,-75.91
463103684.9,-76.00
463112145.2,-76.98
463120605.4,-77.19
463129065.6,-82.70
463137525.9,-82.61
463145986.1,-78.81
463154446.3,-76.92
463162906.6,-84.76
463171366.8,-73.48
463179827.1,-73.43
463188287.3,-77.22
463196747.5,-76.49
463205207.8,-75.54
463213668.0,-77.02
463222128.2,-77.80
463230588.5,-84.29
463239048.7,-78.34
463247509.0,-79.57
463255969.2,-76.75
463264429.4,-77.59
463272889.7,-76.83
463281349.9,-78.30
463289810.1,-79.39
463298270.4,-83.03
463306730.6,-84.49
463315190.8,-82.54
463323651.1,-78.68
463332111.3,-77.24
463340571.6,-73.53
463349031.8,-73.91
463357492.0,-76.50
463365952.3,-76.16
463374412.5,-82.93
463382872.7,-84.67
463391333.0,-91.85
463399793.2,-84.39
463408253.5,-81.60
463416713.7,-82.00
463425173.9,-82.25
463433634.2,-79.42
463442094.4,-79.56
463450554.6,-77.15
463459014.9,-79.11
463467475.1,-81.93
463475935.3,-85.43
463484395.6,-83.40
463492855.8,-77.65
463501316.1,-79.49
463509776.3,-83.69
463518236.5,-74.53
463526696.8,-74.00
463535157.0,-78.36
463543617.2,-80.11
463552077.5,-80.64
463560537.7,-96.37
463568998.0,-83.72
463577458.2,-82.28
463585918.4,-75.66
463594378.7,-76.40
463602838.9,-79.68
463611299.1,-77.10
463619759.4,-75.51
463628219.6,-76.67
463636679.8,-81.49
463645140.1,-79.46
463653600.3,-83.32
463662060.6,-86.62
463670520.8,-84.83
463678981.0,-82.58
463687441.3,-75.03
463695901.5,-77.67
463704361.7,-79.30
463712822.0,-79.23
463721282.2,-79.40
463729742.5,-79.91
463738202.7,-83.33
463746662.9,-81.76
463755123.2,-80.74
463763583.4,-72.52
463772043.6,-72.17
463780503.9,-77.58
463788964.1,-77.55
463797424.3,-78.92
463805884.6,-79.55
463814344.8,-80.37
463822805.1,-81.37
463831265.3,-82.16
463839725.5,-83.21
463848185.8,-83.40
463856646.0,-81.41
