Frequency (Hz),Amplitude (dBm)
462570690.0,-54.25
462579150.2,-68.19
462587610.5,-63.15
462596070.7,-55.71
462604530.9,-66.73
462612991.2,-66.05
462621451.4,-66.51
462629911.7,-60.82
462638371.9,-62.07
462646832.1,-59.01
462655292.4,-59.99
462663752.6,-62.13
462672212.8,-61.88
462680673.1,-62.75
462689133.3,-69.45
462697593.6,-76.87
462706053.8,-74.89
462714514.0,-67.54
462722974.3,-67.11
462731434.5,-68.38
462739894.7,-69.02
462748355.0,-68.63
462756815.2,-81.85
462765275.4,-69.61
462773735.7,-81.13
462782195.9,-84.48
462790656.2,-82.97
462799116.4,-83.29
462807576.6,-71.45
462816036.9,-71.86
462824497.1,-71.66
462832957.3,-73.62
462841417.6,-74.94
462849877.8,-71.57
462858338.1,-70.71
462866798.3,-87.57
462875258.5,-81.34
462883718.8,-80.50
462892179.0,-72.92
462900639.2,-74.99
462909099.5,-75.49
462917559.7,-73.30
462926019.9,-90.26
462934480.2,-82.84
462942940.4,-77.00
462951400.7,-84.88
462959860.9,-91.17
462968321.1,-92.58
462976781.4,-75.69
462985241.6,-75.11
462993701.8,-75.12
463002162.1,-77.44
463010622.3,-78.74
463019082.6,-73.49
463027542.8,-73.68
463036003.0,-87.94
463044463.3,-86.38
463052923.5,-82.62
463061383.7,-77.60
463069844.0,-75.58
463078304.2,-79.36
463086764.5,-78.28
463095224.7,-76.65
463103684.9,-85.78
463112145.2,-84.07
463120605.4,-83.47
463129065.6,-96.07
463137525.9,-91.33
463145986.1,-89.85
463154446.3,-79.48
463162906.6,-77.73
463171366.8,-76.08
463179827.1,-80.89
463188287.3,-78.31
463196747.5,-78.57
463205207.8,-79.55
463213668.0,-90.59
463222128.2,-86.35
463230588.5,-79.21
463239048.7,-79.38
463247509.0,-80.07
463255969.2,-81.67
463264429.4,-79.34
463272889.7,-83.61
463281349.9,-80.55
463289810.1,-74.34
463298270.4,-86.99
463306730.6,-87.09
463315190.8,-87.65
463323651.1,-80.73
463332111.3,-79.40
463340571.6,-78.19
463349031.8,-82.11
463357492.0,-80.29
463365952.3,-80.04
463374412.5,-93.51
463382872.7,-95.37
463391333.0,-83.35
463399793.2,-90.81
463408253.5,-80.03
463416713.7,-79.50
463425173.9,-83.08
463433634.2,-76.35
463442094.4,-77.63
463450554.6,-87.69
463459014.9,-79.52
463467475.1,-79.26
463475935.3,-83.36
463484395.6,-83.36
463492855.8,-87.94
463501316.1,-78.27
463509776.3,-79.12
463518236.5,-83.69
463526696.8,-83.98
463535157.0,-82.32
463543617.2,-81.91
463552077.5,-89.25
463560537.7,-88.78
463568998.0,-88.16
463577458.2,-84.62
463585918.4,-79.68
463594378.7,-84.47
463602838.9,-81.41
463611299.1,-83.77
463619759.4,-81.50
463628219.6,-90.15
463636679.8,-82.38
463645140.1,-90.15
463653600.3,-92.48
463662060.6,-90.63
463670520.8,-74.37
463678981.0,-74.15
463687441.3,-80.22
463695901.5,-79.05
463704361.7,-81.99
463712822.0,-81.39
463721282.2,-81.67
463729742.5,-87.25
463738202.7,-92.15
463746662.9,-84.64
463755123.2,-80.69
463763583.4,-79.48
463772043.6,-81.10
463780503.9,-86.03
463788964.1,-86.41
463797424.3,-84.13
463805884.6,-81.46
463814344.8,-84.34
463822805.1,-83.77
463831265.3,-90.10
463839725.5,-90.81
463848185.8,-75.95
463856646.0,-75.85
463865106.2,-84.85
463873566.5,-82.70
463882026.7,-84.82
463890487.0,-81.93
463898947.2,-81.89
463907407.4,-89.04
463915867.7,-91.96
463924327.9,-83.61
463932788.1,-81.73
463941248.4,-87.84
463949708.6,-83.49
463958168.8,-77.48
463966629.1,-80.39
463975089.3,-87.78
463983549.6,-81.71
463992009.8,-88.01
464000470.0,-93.12
464008930.3,-91.84
464017390.5,-83.05
464025850.7,-81.45
464034311.0,-90.69
464042771.2,-83.34
464051231.5,-75.00
464059691.7,-74.91
464068151.9,-81.56
464076612.2,-84.17
464085072.4,-90.28
464093532.6,-91.01
464101992.9,-85.04
464110453.1,-81.08
464118913.4,-86.57
464127373.6,-76.28
464135833.8,-75.19
464144294.1,-84.35
464152754.3,-83.87
464161214.5,-81.78
464169674.8,-83.73
464178135.0,-89.87
464186595.2,-92.91
464195055.5,-81.73
464203515.7,-80.18
464211976.0,-93.83
464220436.2,-85.83
464228896.4,-80.81
464237356.7,-82.12
464245816.9,-83.68
464254277.1,-90.01
464262737.4,-88.67
464271197.6,-86.25
464279657.9,-85.37
464288118.1,-81.56
464296578.3,-82.71
464305038.6,-81.39
464313498.8,-81.81
464321959.0,-76.05
464330419.3,-76.62
464338879.5,-85.49
464347339.7,-85.79
464355800.0,-93.02
464364260.2,-84.99
464372720.5,-80.80
464381180.7,-84.09
464389640.9,-81.73
464398101.2,-75.50
464406561.4,-74.10
464415021.6,-82.22
464423481.9,-88.78
464431942.1,-88.23
464440402.4,-87.88
464448862.6,-90.67
464457322.8,-91.18
464465783.1,-86.64
464474243.3,-82.09
464482703.5,-84.30
464491163.8,-90.81
464499624.0,-74.22
464508084.2,-74.66
464516544.5,-91.33
464525004.7,-88.50
464533465.0,-88.83
464541925.2,-80.17
464550385.4,-85.45
464558845.7,-84.03
464567305.9,-84.39
464575766.1,-81.59
464584226.4,-79.76
464592686.6,-85.92
464601146.9,-85.64
464609607.1,-89.13
464618067.3,-87.09
464626527.6,-84.22
464634987.8,-90.14
464643448.0,-86.84
464651908.3,-81.69
464660368.5,-88.36
464668828.7,-84.73
464677289.0,-73.86
464685749.2,-84.95
464694209.5,-85.52
464702669.7,-91.02
464711129.9,-88.66
464719590.2,-79.53
464728050.4,-94.09
464736510.6,-85.38
464744970.9,-85.16
464753431.1,-82.86
464761891.4,-83.51
464770351.6,-87.04
464778811.8,-88.44
464787272.1,-81.52
464795732.3,-82.63
464804192.5,-82.78
464812652.8,-86.27
464821113.0,-83.69
464829573.2,-82.05
464838033.5,-74.05
464846493.7,-88.01
464854954.0,-79.25
464863414.2,-86.85
464871874.4,-91.62
464880334.7,-91.42
464888794.9,-77.29
464897255.1,-83.93
464905715.4,-86.26
464914175.6,-84.89
464922635.9,-83.02
464931096.1,-82.09
464939556.3,-82.48
464948016.6,-87.64
464956476.8,-81.62
464964937.0,-83.01
464973397.3,-87.27
464981857.5,-82.12
464990317.7,-80.33
464998778.0,-79.37
465007238.2,-83.01
465015698.5,-83.38
465024158.7,-81.75
465032618.9,-85.33
465041079.2,-92.36
465049539.4,-89.47
465057999.6,-73.52
465066459.9,-72.50
465074920.1,-78.60
465083380.4,-84.28
465091840.6,-79.24
465100300.8,-82.18
465108761.1,-83.88
465117221.3,-84.06
465125681.5,-85.77
465134141.8,-82.90
465142602.0,-84.67
465151062.3,-83.34
465159522.5,-84.90
465167982.7,-80.28
465176443.0,-82.57
465184903.2,-83.90
465193363.4,-81.13
465201823.7,-83.80
465210283.9,-87.70
465218744.1,-86.36
465227204.4,-77.61
465235664.6,-78.78
465244124.9,-77.20
465252585.1,-83.99
465261045.3,-81.75
465269505.6,-84.20
465277965.8,-81.12
465286426.0,-94.58
465294886.3,-88.33
465303346.5,-86.18
465311806.8,-81.99
465320267.0,-86.20
465328727.2,-84.69
465337187.5,-72.86
465345647.7,-73.42
465354107.9,-85.91
465362568.2,-83.65
465371028.4,-80.64
465379488.6,-82.73
465387948.9,-85.59
465396409.1,-86.52
465404869.4,-71.66
465413329.6,-71.26
465421789.8,-77.90
465430250.1,-78.13
465438710.3,-82.85
465447170.5,-80.35
465455630.8,-79.20
465464091.0,-81.81
465472551.3,-86.52
465481011.5,-83.04
465489471.7,-81.00
465497932.0,-92.55
465506392.2,-83.79
465514852.4,-71.73
465523312.7,-73.46
465531772.9,-85.90
465540233.1,-82.56
465548693.4,-79.69
465557153.6,-78.99
465565613.9,-89.63
465574074.1,-91.52
465582534.3,-77.60
465590994.6,-80.72
465599454.8,-78.69
465607915.0,-84.03
465616375.3,-80.39
465624835.5,-79.20
465633295.8,-80.89
465641756.0,-85.63
465650216.2,-89.52
465658676.5,-82.42
465667136.7,-82.65
465675596.9,-88.24
465684057.2,-76.60
465692517.4,-72.19
465700977.6,-74.37
465709437.9,-85.24
465717898.1,-80.71
465726358.4,-81.08
