Frequency (Hz),Amplitude (dBm)
462570690.0,-67.98
462579150.2,-88.45
462587610.5,-58.53
462596070.7,-55.47
462604530.9,-54.59
462612991.2,-55.92
462621451.4,-55.80
462629911.7,-54.62
462638371.9,-58.70
462646832.1,-67.70
462655292.4,-70.34
462663752.6,-74.88
462672212.8,-90.69
462680673.1,-63.87
462689133.3,-63.80
462697593.6,-64.22
462706053.8,-65.69
462714514.0,-66.03
462722974.3,-67.81
462731434.5,-74.02
462739894.7,-74.09
462748355.0,-81.03
462756815.2,-81.73
462765275.4,-68.12
462773735.7,-70.43
462782195.9,-70.68
462790656.2,-68.56
462799116.4,-68.55
462807576.6,-71.19
462816036.9,-74.87
462824497.1,-84.77
462832957.3,-84.97
462841417.6,-84.94
462849877.8,-87.04
462858338.1,-73.56
462866798.3,-70.42
462875258.5,-74.04
462883718.8,-73.29
462892179.0,-74.23
462900639.2,-72.33
462909099.5,-76.76
462917559.7,-84.72
462926019.9,-81.62
462934480.2,-83.20
462942940.4,-87.47
462951400.7,-80.74
462959860.9,-72.73
462968321.1,-73.27
462976781.4,-75.51
462985241.6,-76.63
462993701.8,-81.42
463002162.1,-92.69
463010622.3,-83.60
463019082.6,-83.88
463027542.8,-76.59
463036003.0,-90.69
463044463.3,-78.10
463052923.5,-76.28
463061383.7,-72.17
463069844.0,-74.40
463078304.2,-78.17
463086764.5,-88.54
463095224.7,-95.32
463103684.9,-80.12
463112145.2,-81.22
463120605.4,-83.13
463129065.6,-79.47
463137525.9,-78.85
463145986.1,-77.97
463154446.3,-73.57
463162906.6,-73.67
463171366.8,-80.27
463179827.1,-83.28
463188287.3,-74.13
463196747.5,-73.94
463205207.8,-82.29
463213668.0,-80.58
463222128.2,-74.98
463230588.5,-74.60
463239048.7,-77.93
463247509.0,-86.30
463255969.2,-89.98
463264429.4,-90.05
463272889.7,-93.77
463281349.9,-82.52
463289810.1,-80.73
463298270.4,-76.68
463306730.6,-80.02
463315190.8,-74.71
463323651.1,-74.82
463332111.3,-80.51
463340571.6,-88.14
463349031.8,-84.60
463357492.0,-90.06
463365952.3,-81.84
463374412.5,-83.84
463382872.7,-79.92
463391333.0,-91.42
463399793.2,-80.20
463408253.5,-79.31
463416713.7,-80.19
463425173.9,-80.97
463433634.2,-89.71
463442094.4,-92.93
463450554.6,-76.22
463459014.9,-75.37
463467475.1,-80.39
463475935.3,-80.00
463484395.6,-73.57
463492855.8,-78.36
463501316.1,-82.70
463509776.3,-85.63
463518236.5,-83.95
463526696.8,-93.18
463535157.0,-95.37
463543617.2,-78.46
463552077.5,-75.53
463560537.7,-78.43
463568998.0,-80.34
463577458.2,-76.06
463585918.4,-77.50
463594378.7,-80.07
463602838.9,-85.32
463611299.1,-89.02
463619759.4,-91.56
463628219.6,-87.61
463636679.8,-81.32
463645140.1,-83.57
463653600.3,-83.55
463662060.6,-90.00
463670520.8,-81.03
463678981.0,-80.43
463687441.3,-85.04
463695901.5,-85.60
463704361.7,-84.67
463712822.0,-85.36
463721282.2,-80.28
463729742.5,-75.88
463738202.7,-85.69
463746662.9,-82.86
463755123.2,-82.20
463763583.4,-84.73
463772043.6,-85.19
463780503.9,-80.56
463788964.1,-81.13
463797424.3,-81.32
463805884.6,-83.40
463814344.8,-75.15
463822805.1,-76.61
463831265.3,-81.46
463839725.5,-75.29
463848185.8,-77.18
463856646.0,-79.74
463865106.2,-86.43
463873566.5,-89.02
463882026.7,-86.10
463890487.0,-88.49
463898947.2,-84.53
463907407.4,-76.89
463915867.7,-76.76
463924327.9,-81.72
463932788.1,-83.33
463941248.4,-87.27
463949708.6,-81.84
463958168.8,-86.43
463966629.1,-89.90
463975089.3,-87.02
463983549.6,-75.71
463992009.8,-74.47
464000470.0,-76.23
464008930.3,-74.84
464017390.5,-81.13
464025850.7,-83.73
464034311.0,-86.43
464042771.2,-88.49
464051231.5,-85.87
464059691.7,-86.42
464068151.9,-83.30
464076612.2,-75.95
464085072.4,-80.00
464093532.6,-87.06
464101992.9,-83.62
464110453.1,-82.81
464118913.4,-87.44
464127373.6,-84.75
464135833.8,-85.08
464144294.1,-74.75
464152754.3,-76.72
464161214.5,-82.93
464169674.8,-76.62
464178135.0,-75.72
464186595.2,-77.18
464195055.5,-80.60
464203515.7,-81.84
464211976.0,-82.09
464220436.2,-83.62
464228896.4,-74.26
464237356.7,-75.66
464245816.9,-76.53
464254277.1,-85.73
464262737.4,-82.14
464271197.6,-76.97
464279657.9,-76.34
464288118.1,-82.05
464296578.3,-86.53
464305038.6,-85.90
464313498.8,-90.98
464321959.0,-91.99
464330419.3,-84.07
464338879.5,-76.16
464347339.7,-82.40
464355800.0,-88.47
464364260.2,-83.79
464372720.5,-84.36
464381180.7,-91.75
464389640.9,-90.23
464398101.2,-81.52
464406561.4,-74.17
464415021.6,-88.80
464423481.9,-87.74
464431942.1,-76.33
464440402.4,-75.92
464448862.6,-81.11
464457322.8,-82.10
464465783.1,-84.05
464474243.3,-92.02
464482703.5,-90.28
464491163.8,-74.59
464499624.0,-74.25
464508084.2,-81.35
464516544.5,-82.64
464525004.7,-75.67
464533465.0,-74.54
464541925.2,-78.58
464550385.4,-83.13
464558845.7,-85.26
464567305.9,-91.50
464575766.1,-89.84
464584226.4,-89.80
464592686.6,-74.33
464601146.9,-75.93
464609607.1,-81.91
464618067.3,-83.37
464626527.6,-79.95
464634987.8,-79.91
464643448.0,-82.30
464651908.3,-87.18
464660368.5,-73.60
464668828.7,-71.12
464677289.0,-85.08
464685749.2,-84.58
464694209.5,-78.27
464702669.7,-75.78
464711129.9,-80.69
464719590.2,-81.51
464728050.4,-84.21
464736510.6,-82.14
464744970.9,-81.72
464753431.1,-73.17
464761891.4,-73.50
464770351.6,-83.07
464778811.8,-81.16
464787272.1,-78.12
464795732.3,-74.58
464804192.5,-77.31
464812652.8,-86.77
464821113.0,-82.82
464829573.2,-82.74
464838033.5,-81.06
464846493.7,-77.03
464854954.0,-73.99
464863414.2,-80.03
