Frequency (Hz),Amplitude (dBm)
462570690.0,-54.44
462579150.2,-54.42
462587610.5,-56.84
462596070.7,-62.31
462604530.9,-71.53
462612991.2,-70.22
462621451.4,-61.18
462629911.7,-61.13
462638371.9,-58.16
462646832.1,-84.97
462655292.4,-60.93
462663752.6,-60.82
462672212.8,-61.89
462680673.1,-68.95
462689133.3,-76.68
462697593.6,-77.45
462706053.8,-78.76
462714514.0,-70.23
462722974.3,-70.54
462731434.5,-67.48
462739894.7,-68.40
462748355.0,-69.93
462756815.2,-69.39
462765275.4,-71.84
462773735.7,-77.53
462782195.9,-82.59
462790656.2,-82.29
462799116.4,-75.28
462807576.6,-72.13
462816036.9,-71.61
462824497.1,-73.17
462832957.3,-71.60
462841417.6,-71.32
462849877.8,-71.38
462858338.1,-78.53
462866798.3,-89.61
462875258.5,-86.34
462883718.8,-76.73
462892179.0,-78.12
462900639.2,-72.13
462909099.5,-73.58
462917559.7,-75.49
462926019.9,-81.21
462934480.2,-75.45
462942940.4,-79.46
462951400.7,-81.23
462959860.9,-86.50
462968321.1,-83.75
462976781.4,-82.78
462985241.6,-76.20
462993701.8,-75.23
463002162.1,-76.04
463010622.3,-78.66
463019082.6,-78.43
463027542.8,-72.16
463036003.0,-72.12
463044463.3,-86.43
463052923.5,-83.65
463061383.7,-79.90
463069844.0,-91.50
463078304.2,-78.03
463086764.5,-77.87
463095224.7,-75.26
463103684.9,-73.74
463112145.2,-83.99
463120605.4,-85.52
463129065.6,-91.19
463137525.9,-93.17
463145986.1,-84.22
463154446.3,-78.11
463162906.6,-75.19
463171366.8,-76.30
463179827.1,-77.56
463188287.3,-79.46
463196747.5,-79.19
463205207.8,-91.02
463213668.0,-85.54
463222128.2,-89.14
463230588.5,-77.82
463239048.7,-77.66
463247509.0,-77.82
463255969.2,-82.97
463264429.4,-81.54
463272889.7,-79.48
463281349.9,-77.51
463289810.1,-87.74
463298270.4,-90.43
463306730.6,-84.33
463315190.8,-85.27
463323651.1,-87.95
463332111.3,-80.51
463340571.6,-87.45
