Frequency (Hz),Amplitude (dBm)
462570690.0,-64.82
462579150.2,-65.09
462587610.5,-65.22
462596070.7,-62.77
462604530.9,-59.70
462612991.2,-59.55
462621451.4,-59.37
462629911.7,-60.60
462638371.9,-64.87
462646832.1,-72.91
462655292.4,-87.95
462663752.6,-72.59
462672212.8,-72.39
462680673.1,-69.60
462689133.3,-70.00
462697593.6,-69.15
462706053.8,-69.07
462714514.0,-69.54
462722974.3,-72.93
462731434.5,-82.16
462739894.7,-88.01
462748355.0,-77.31
462756815.2,-77.92
462765275.4,-75.82
462773735.7,-76.60
462782195.9,-73.25
462790656.2,-73.72
462799116.4,-75.22
462807576.6,-74.16
462816036.9,-77.62
462824497.1,-80.52
462832957.3,-91.40
462841417.6,-80.31
462849877.8,-78.28
462858338.1,-77.69
462866798.3,-77.65
462875258.5,-76.40
462883718.8,-76.94
462892179.0,-79.80
462900639.2,-80.11
462909099.5,-82.10
462917559.7,-84.36
462926019.9,-84.65
462934480.2,-92.08
462942940.4,-80.87
462951400.7,-80.35
462959860.9,-82.14
462968321.1,-79.29
462976781.4,-79.41
462985241.6,-81.23
462993701.8,-82.03
463002162.1,-87.52
463010622.3,-87.47
463019082.6,-88.59
463027542.8,-83.92
463036003.0,-81.13
463044463.3,-78.90
463052923.5,-81.80
463061383.7,-81.64
463069844.0,-77.74
463078304.2,-83.45
463086764.5,-86.34
463095224.7,-88.24
463103684.9,-85.79
463112145.2,-82.76
463120605.4,-84.51
463129065.6,-92.04
463137525.9,-77.28
463145986.1,-82.52
463154446.3,-84.64
463162906.6,-81.36
463171366.8,-84.38
463179827.1,-82.85
463188287.3,-83.40
463196747.5,-84.38
463205207.8,-86.36
463213668.0,-91.67
463222128.2,-81.73
463230588.5,-79.20
463239048.7,-83.02
463247509.0,-87.00
463255969.2,-87.71
463264429.4,-88.52
463272889.7,-84.98
463281349.9,-85.30
463289810.1,-93.84
463298270.4,-86.48
463306730.6,-85.63
463315190.8,-84.33
463323651.1,-84.36
463332111.3,-85.71
