Frequency (Hz),Amplitude (dBm)
462570690.0,-94.49
462579150.2,-91.90
462587610.5,-92.24
462596070.7,-91.67
462604530.9,-91.64
462612991.2,-89.33
462621451.4,-91.20
462629911.7,-91.32
462638371.9,-91.45
462646832.1,-91.35
462655292.4,-91.39
462663752.6,-90.78
462672212.8,-89.14
462680673.1,-89.70
462689133.3,-75.49
462697593.6,-78.08
462706053.8,-82.39
462714514.0,-77.78
462722974.3,-74.27
462731434.5,-73.96
462739894.7,-71.09
462748355.0,-79.56
462756815.2,-91.52
462765275.4,-88.72
462773735.7,-92.59
462782195.9,-93.89
462790656.2,-91.79
462799116.4,-91.06
462807576.6,-91.49
462816036.9,-91.18
462824497.1,-92.12
462832957.3,-90.53
462841417.6,-94.51
462849877.8,-91.11
462858338.1,-89.32
462866798.3,-88.63
462875258.5,-98.08
462883718.8,-90.83
462892179.0,-93.02
462900639.2,-91.77
462909099.5,-91.56
462917559.7,-72.00
462926019.9,-76.88
462934480.2,-81.55
462942940.4,-82.97
462951400.7,-76.78
462959860.9,-73.51
462968321.1,-75.09
462976781.4,-91.61
462985241.6,-91.03
462993701.8,-90.97
463002162.1,-93.49
463010622.3,-91.00
463019082.6,-92.37
463027542.8,-92.44
463036003.0,-93.03
463044463.3,-95.32
463052923.5,-90.42
463061383.7,-94.78
463069844.0,-91.58
463078304.2,-93.10
463086764.5,-92.37
463095224.7,-94.22
463103684.9,-92.90
463112145.2,-93.67
463120605.4,-93.78
463129065.6,-89.97
463137525.9,-80.40
463145986.1,-76.43
463154446.3,-77.86
463162906.6,-74.81
463171366.8,-78.31
463179827.1,-77.78
463188287.3,-78.22
463196747.5,-78.70
463205207.8,-89.68
463213668.0,-94.33
463222128.2,-97.88
463230588.5,-91.94
463239048.7,-91.84
463247509.0,-92.27
463255969.2,-95.18
463264429.4,-87.98
463272889.7,-95.93
463281349.9,-94.86
463289810.1,-86.96
463298270.4,-92.20
463306730.6,-90.97
463315190.8,-91.12
463323651.1,-91.37
463332111.3,-91.79
463340571.6,-93.71
463349031.8,-91.18
463357492.0,-86.65
463365952.3,-76.30
463374412.5,-73.10
463382872.7,-77.74
463391333.0,-77.09
463399793.2,-80.05
463408253.5,-74.11
463416713.7,-81.54
463425173.9,-89.13
463433634.2,-91.19
463442094.4,-92.32
463450554.6,-92.35
463459014.9,-88.95
463467475.1,-87.75
463475935.3,-87.03
463484395.6,-87.81
463492855.8,-88.25
463501316.1,-96.47
463509776.3,-89.85
463518236.5,-86.98
463526696.8,-89.73
463535157.0,-87.77
463543617.2,-91.02
463552077.5,-90.61
463560537.7,-91.54
463568998.0,-88.47
463577458.2,-88.90
463585918.4,-79.12
463594378.7,-76.75
463602838.9,-75.99
463611299.1,-82.69
463619759.4,-78.45
463628219.6,-76.48
463636679.8,-77.89
463645140.1,-77.57
463653600.3,-91.80
463662060.6,-94.01
463670520.8,-91.06
463678981.0,-93.05
463687441.3,-93.68
463695901.5,-93.35
463704361.7,-91.75
463712822.0,-96.38
463721282.2,-91.00
463729742.5,-90.66
463738202.7,-89.13
463746662.9,-89.51
463755123.2,-93.22
463763583.4,-89.99
463772043.6,-89.85
463780503.9,-91.92
463788964.1,-91.04
463797424.3,-95.01
463805884.6,-90.13
463814344.8,-79.67
463822805.1,-77.30
463831265.3,-77.22
463839725.5,-82.68
463848185.8,-75.47
463856646.0,-77.99
